#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89575  0.034234  0.011889  0.000239     2.880
   0.00668  0.99360  0.00192  0.90089  0.031971  0.011564  0.000310     2.765
   0.01807  0.98272  0.00530  0.90898  0.029681  0.011084  0.000379     2.678
   0.03106  0.97032  0.00914  0.91898  0.027379  0.010532  0.000455     2.600
   0.04516  0.95680  0.01317  0.93035  0.025320  0.009952  0.000525     2.544
   0.06006  0.94246  0.01720  0.94258  0.023629  0.009376  0.000573     2.520
   0.07565  0.92739  0.02118  0.95541  0.022325  0.008815  0.000586     2.533
   0.09186  0.91167  0.02516  0.96898  0.021347  0.008261  0.000561     2.584
   0.10852  0.89549  0.02915  0.98363  0.020619  0.007702  0.000498     2.677
   0.12544  0.87905  0.03313  0.99977  0.020113  0.007126  0.000398     2.823
   0.14250  0.86245  0.03708  1.01806  0.019807  0.006514  0.000281     3.041
   0.15964  0.84577  0.04099  1.03945  0.019671  0.005844  0.000149     3.366
   0.17681  0.82904  0.04484  1.06562  0.019656  0.005082 -0.000009     3.868
   0.19398  0.81229  0.04864  1.09708  0.019699  0.004237 -0.000146     4.649
   0.21115  0.79553  0.05238  1.13100  0.019753  0.003401 -0.000209     5.807
   0.22833  0.77875  0.05606  1.16949  0.019688  0.002536 -0.000263     7.763
   0.24546  0.76200  0.05967  1.21149  0.019366  0.001689 -0.000385    11.464
   0.26249  0.74535  0.06319  1.21245  0.019070  0.001674 -0.000389    11.394
   0.27941  0.72877  0.06660  1.21326  0.018509  0.001661 -0.000393    11.143
   0.29629  0.71222  0.06990  1.21401  0.017774  0.001650 -0.000397    10.772
   0.31313  0.69568  0.07308  1.21474  0.016919  0.001640 -0.000402    10.317
   0.32994  0.67915  0.07616  1.21549  0.015982  0.001630 -0.000408     9.805
   0.34670  0.66266  0.07911  1.21630  0.014984  0.001620 -0.000414     9.249
   0.36339  0.64620  0.08193  1.21720  0.013960  0.001609 -0.000422     8.674
   0.38005  0.62976  0.08462  1.21824  0.012929  0.001597 -0.000431     8.094
   0.39672  0.61329  0.08718  1.21950  0.011908  0.001584 -0.000443     7.519
   0.41338  0.59681  0.08962  1.22101  0.010898  0.001568 -0.000458     6.949
   0.42997  0.58038  0.09191  1.22285  0.009910  0.001550 -0.000478     6.392
   0.44649  0.56400  0.09406  1.22514  0.008981  0.001530 -0.000502     5.871
   0.46301  0.54760  0.09605  1.22799  0.008114  0.001506 -0.000519     5.388
   0.47954  0.53117  0.09790  1.23150  0.007308  0.001478 -0.000514     4.944
   0.49603  0.51477  0.09961  1.23575  0.006556  0.001447 -0.000450     4.531
   0.51242  0.49845  0.10115  1.24074  0.005884  0.001412 -0.000292     4.166
   0.52875  0.48218  0.10252  1.24639  0.005305  0.001375 -0.000029     3.858
   0.54509  0.46588  0.10371  1.25283  0.004815  0.001334  0.000317     3.608
   0.56144  0.44957  0.10475  1.26001  0.004384  0.001290  0.000746     3.397
   0.57774  0.43329  0.10561  1.26770  0.004012  0.001244  0.001235     3.224
   0.59394  0.41711  0.10630  1.27556  0.003694  0.001198  0.001759     3.083
   0.61007  0.40098  0.10679  1.28312  0.003436  0.001153  0.002257     2.979
   0.62617  0.38489  0.10708  1.29030  0.003215  0.001110  0.002747     2.896
   0.64227  0.36879  0.10718  1.29692  0.003027  0.001069  0.003208     2.832
   0.65836  0.35270  0.10708  1.30310  0.002855  0.001028  0.003680     2.777
   0.67432  0.33674  0.10680  1.30910  0.002681  0.000988  0.004263     2.714
   0.69010  0.32097  0.10629  1.31423  0.002523  0.000949  0.004871     2.658
   0.70583  0.30526  0.10554  1.31735  0.002413  0.000916  0.005246     2.635
   0.72167  0.28945  0.10454  1.31960  0.002321  0.000884  0.005525     2.625
   0.73747  0.27369  0.10335  1.32264  0.002196  0.000849  0.006113     2.587
   0.75302  0.25820  0.10195  1.32511  0.002061  0.000813  0.006912     2.536
   0.76841  0.24291  0.10027  1.32453  0.001969  0.000783  0.007397     2.515
   0.78386  0.22758  0.09831  1.32196  0.001906  0.000757  0.007592     2.519
   0.79934  0.21226  0.09610  1.32012  0.001819  0.000727  0.008084     2.503
   0.81467  0.19713  0.09366  1.31737  0.001728  0.000696  0.008678     2.482
   0.82983  0.18221  0.09095  1.31265  0.001653  0.000668  0.009115     2.474
