#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91249  0.038853  0.011548 -0.000026     3.365
   0.00668  0.99360  0.00192  0.91423  0.036566  0.011434 -0.000015     3.198
   0.01807  0.98272  0.00530  0.91884  0.034230  0.011142 -0.000007     3.072
   0.03106  0.97032  0.00914  0.92487  0.031835  0.010779  0.000002     2.953
   0.04516  0.95680  0.01317  0.93265  0.029632  0.010339  0.000011     2.866
   0.06006  0.94246  0.01720  0.94236  0.027753  0.009823  0.000015     2.825
   0.07565  0.92739  0.02118  0.95410  0.026240  0.009239  0.000012     2.840
   0.09186  0.91167  0.02516  0.96800  0.025045  0.008594  0.000001     2.914
   0.10852  0.89549  0.02915  0.98413  0.024097  0.007896 -0.000019     3.052
   0.12544  0.87905  0.03313  1.00242  0.023366  0.007161 -0.000045     3.263
   0.14250  0.86245  0.03708  1.02267  0.022822  0.006406 -0.000075     3.563
   0.15964  0.84577  0.04099  1.04477  0.022433  0.005644 -0.000106     3.975
   0.17681  0.82904  0.04484  1.06886  0.022158  0.004878 -0.000133     4.542
   0.19398  0.81229  0.04864  1.09538  0.021956  0.004105 -0.000160     5.349
   0.21115  0.79553  0.05238  1.12498  0.021755  0.003318 -0.000190     6.557
   0.22833  0.77875  0.05606  1.15893  0.021439  0.002496 -0.000234     8.588
   0.24546  0.76200  0.05967  1.19968  0.020911  0.001611 -0.000301    12.977
   0.26249  0.74535  0.06319  1.19751  0.020351  0.001655 -0.000384    12.295
   0.27941  0.72877  0.06660  1.19817  0.019610  0.001645 -0.000388    11.920
   0.29629  0.71222  0.06990  1.19875  0.018722  0.001636 -0.000391    11.441
   0.31313  0.69568  0.07308  1.19932  0.017731  0.001628 -0.000395    10.891
   0.32994  0.67915  0.07616  1.19992  0.016672  0.001620 -0.000399    10.291
   0.34670  0.66266  0.07911  1.20058  0.015565  0.001612 -0.000404     9.658
   0.36339  0.64620  0.08193  1.20133  0.014439  0.001602 -0.000409     9.011
   0.38005  0.62976  0.08462  1.20224  0.013322  0.001592 -0.000417     8.369
   0.39672  0.61329  0.08718  1.20335  0.012220  0.001579 -0.000426     7.738
   0.41338  0.59681  0.08962  1.20472  0.011137  0.001565 -0.000438     7.117
   0.42997  0.58038  0.09191  1.20642  0.010085  0.001548 -0.000455     6.516
   0.44649  0.56400  0.09406  1.20859  0.009101  0.001528 -0.000476     5.957
   0.46301  0.54760  0.09605  1.21132  0.008188  0.001504 -0.000502     5.445
   0.47954  0.53117  0.09790  1.21476  0.007342  0.001476 -0.000515     4.973
   0.49603  0.51477  0.09961  1.21898  0.006559  0.001445 -0.000487     4.540
   0.51242  0.49845  0.10115  1.22400  0.005864  0.001409 -0.000365     4.160
   0.52875  0.48218  0.10252  1.22968  0.005270  0.001372 -0.000125     3.842
   0.54509  0.46588  0.10371  1.23621  0.004768  0.001330  0.000234     3.585
