BlendedAirfoil                                  
 Alfa =   2.50000 Re =    30000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.20020
   0.99360  0.00192 -0.19983
   0.98272  0.00530 -0.19971
   0.97032  0.00914 -0.19958
   0.95680  0.01317 -0.19948
   0.94246  0.01720 -0.19940
   0.92739  0.02118 -0.19936
   0.91167  0.02516 -0.19934
   0.89549  0.02915 -0.19932
   0.87905  0.03313 -0.19929
   0.86245  0.03708 -0.19925
   0.84577  0.04099 -0.19920
   0.82904  0.04484 -0.19914
   0.81229  0.04864 -0.19906
   0.79553  0.05238 -0.19897
   0.77875  0.05606 -0.19887
   0.76200  0.05967 -0.19875
   0.74535  0.06319 -0.19862
   0.72877  0.06660 -0.19849
   0.71222  0.06990 -0.19837
   0.69568  0.07308 -0.19826
   0.67915  0.07616 -0.19818
   0.66266  0.07911 -0.19814
   0.64620  0.08193 -0.19814
   0.62976  0.08462 -0.19823
   0.61329  0.08718 -0.19842
   0.59681  0.08962 -0.19873
   0.58038  0.09191 -0.19921
   0.56400  0.09406 -0.19992
   0.54760  0.09605 -0.20093
   0.53117  0.09790 -0.20232
   0.51477  0.09961 -0.20420
   0.49845  0.10115 -0.20669
   0.48218  0.10252 -0.21001
   0.46588  0.10371 -0.21436
   0.44957  0.10475 -0.22004
   0.43329  0.10561 -0.22738
   0.41711  0.10630 -0.23671
   0.40098  0.10679 -0.24833
   0.38489  0.10708 -0.26209
   0.36879  0.10718 -0.27824
   0.35270  0.10708 -0.29701
   0.33674  0.10680 -0.31768
   0.32097  0.10629 -0.33898
   0.30526  0.10554 -0.35905
   0.28945  0.10454 -0.37718
   0.27369  0.10335 -0.39460
   0.25820  0.10195 -0.40910
   0.24291  0.10027 -0.41857
   0.22758  0.09831 -0.42260
   0.21226  0.09610 -0.42505
   0.19713  0.09366 -0.42448
   0.18221  0.09095 -0.41902
   0.16741  0.08797 -0.40968
   0.15275  0.08473 -0.39828
   0.13836  0.08125 -0.38396
   0.12444  0.07757 -0.36530
   0.11101  0.07364 -0.33902
   0.09797  0.06946 -0.30806
   0.08560  0.06517 -0.27762
   0.07425  0.06087 -0.23948
   0.06387  0.05649 -0.18309
   0.05444  0.05215 -0.12996
   0.04611  0.04801 -0.07750
   0.03891  0.04412 -0.02090
   0.03273  0.04046  0.04283
   0.02743  0.03701  0.11054
   0.02288  0.03375  0.18649
   0.01898  0.03066  0.26778
   0.01561  0.02774  0.34984
   0.01272  0.02495  0.43745
   0.01024  0.02228  0.52616
   0.00811  0.01971  0.61896
   0.00630  0.01724  0.70443
   0.00476  0.01485  0.78981
   0.00350  0.01255  0.86277
   0.00246  0.01033  0.92512
   0.00163  0.00819  0.97336
   0.00098  0.00612  0.99648
   0.00048  0.00410  0.99737
   0.00015  0.00214  0.96916
   0.00001  0.00024  0.88628
   0.00012 -0.00161  0.75551
   0.00052 -0.00343  0.58674
   0.00123 -0.00524  0.39748
   0.00223 -0.00703  0.22499
   0.00354 -0.00879  0.05626
   0.00514 -0.01048 -0.06801
   0.00705 -0.01212 -0.14555
   0.00924 -0.01371 -0.19123
   0.01171 -0.01530 -0.22698
   0.01450 -0.01689 -0.25779
   0.01766 -0.01852 -0.28853
   0.02125 -0.02021 -0.31258
   0.02534 -0.02197 -0.33925
   0.03002 -0.02380 -0.36868
   0.03539 -0.02569 -0.39334
   0.04158 -0.02763 -0.41716
   0.04875 -0.02960 -0.43098
   0.05710 -0.03158 -0.43376
   0.06678 -0.03358 -0.43108
   0.07781 -0.03556 -0.42668
   0.09010 -0.03747 -0.41928
   0.10359 -0.03926 -0.41039
   0.11806 -0.04096 -0.40246
   0.13314 -0.04249 -0.39837
   0.14862 -0.04385 -0.39481
   0.16445 -0.04503 -0.39093
   0.18059 -0.04604 -0.38651
   0.19691 -0.04691 -0.38439
   0.21328 -0.04763 -0.38255
   0.22971 -0.04819 -0.38045
   0.24629 -0.04860 -0.37728
   0.26296 -0.04890 -0.37511
   0.27961 -0.04908 -0.37393
   0.29624 -0.04912 -0.37168
   0.31291 -0.04903 -0.36913
   0.32963 -0.04882 -0.36661
   0.34633 -0.04849 -0.36377
   0.36298 -0.04803 -0.36029
   0.37961 -0.04745 -0.35592
   0.39623 -0.04673 -0.35079
   0.41285 -0.04588 -0.34451
   0.42943 -0.04489 -0.33764
   0.44597 -0.04378 -0.32939
   0.46247 -0.04253 -0.32023
   0.47892 -0.04112 -0.30970
   0.49532 -0.03957 -0.29816
   0.51176 -0.03785 -0.28580
   0.52831 -0.03597 -0.27312
   0.54506 -0.03395 -0.26076
   0.56199 -0.03181 -0.24915
   0.57906 -0.02959 -0.23842
   0.59626 -0.02732 -0.22858
   0.61355 -0.02500 -0.21954
   0.63090 -0.02268 -0.21118
   0.64824 -0.02037 -0.20340
   0.66552 -0.01809 -0.19612
   0.68272 -0.01585 -0.18932
   0.69982 -0.01367 -0.18297
   0.71684 -0.01156 -0.17697
   0.73379 -0.00953 -0.17126
   0.75067 -0.00760 -0.16580
   0.76746 -0.00576 -0.16052
   0.78418 -0.00404 -0.15539
   0.80079 -0.00245 -0.15038
   0.81731 -0.00100 -0.14546
   0.83371  0.00030 -0.14062
   0.85000  0.00143 -0.13586
   0.86619  0.00238 -0.13115
   0.88223  0.00314 -0.12658
   0.89808  0.00370 -0.12247
   0.91366  0.00404 -0.11945
   0.92887  0.00415 -0.11859
   0.94358  0.00401 -0.12145
   0.95760  0.00361 -0.12998
   0.97069  0.00296 -0.14666
   0.98268  0.00205 -0.17425
   0.99348  0.00090 -0.21611
   1.00000  0.00000 -0.20020
