#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09406  0.133576  0.002727 -0.000263    48.979
   0.00668  0.99360  0.00192  1.09390  0.130191  0.002750 -0.000738    47.336
   0.01807  0.98272  0.00530  1.09384  0.126936  0.002761 -0.000736    45.973
   0.03106  0.97032  0.00914  1.09378  0.123366  0.002772 -0.000733    44.503
   0.04516  0.95680  0.01317  1.09373  0.119690  0.002782 -0.000731    43.022
   0.06006  0.94246  0.01720  1.09369  0.116014  0.002791 -0.000729    41.574
   0.07565  0.92739  0.02118  1.09367  0.112368  0.002798 -0.000728    40.167
   0.09186  0.91167  0.02516  1.09366  0.108707  0.002804 -0.000726    38.774
   0.10852  0.89549  0.02915  1.09365  0.104987  0.002810 -0.000725    37.366
   0.12544  0.87905  0.03313  1.09364  0.101220  0.002816 -0.000724    35.943
   0.14250  0.86245  0.03708  1.09362  0.097421  0.002823 -0.000723    34.510
   0.15964  0.84577  0.04099  1.09360  0.093597  0.002830 -0.000722    33.070
   0.17681  0.82904  0.04484  1.09357  0.089756  0.002838 -0.000720    31.626
   0.19398  0.81229  0.04864  1.09353  0.085905  0.002846 -0.000719    30.182
   0.21115  0.79553  0.05238  1.09349  0.082052  0.002855 -0.000718    28.742
   0.22833  0.77875  0.05606  1.09345  0.078188  0.002864 -0.000716    27.304
   0.24546  0.76200  0.05967  1.09339  0.074322  0.002873 -0.000715    25.871
   0.26249  0.74535  0.06319  1.09333  0.070484  0.002882 -0.000714    24.456
   0.27941  0.72877  0.06660  1.09328  0.066698  0.002891 -0.000713    23.071
   0.29629  0.71222  0.06990  1.09322  0.062965  0.002899 -0.000713    21.716
   0.31313  0.69568  0.07308  1.09318  0.059287  0.002907 -0.000712    20.393
   0.32994  0.67915  0.07616  1.09315  0.055672  0.002914 -0.000713    19.105
   0.34670  0.66266  0.07911  1.09313  0.052125  0.002920 -0.000713    17.853
   0.36339  0.64620  0.08193  1.09315  0.048662  0.002924 -0.000715    16.641
   0.38005  0.62976  0.08462  1.09320  0.045291  0.002927 -0.000717    15.475
   0.39672  0.61329  0.08718  1.09329  0.042012  0.002927 -0.000721    14.352
   0.41338  0.59681  0.08962  1.09345  0.038818  0.002926 -0.000725    13.269
   0.42997  0.58038  0.09191  1.09369  0.035724  0.002921 -0.000732    12.229
   0.44649  0.56400  0.09406  1.09404  0.032759  0.002913 -0.000740    11.244
   0.46301  0.54760  0.09605  1.09454  0.029914  0.002902 -0.000751    10.309
   0.47954  0.53117  0.09790  1.09522  0.027189  0.002886 -0.000765     9.422
   0.49603  0.51477  0.09961  1.09612  0.024578  0.002865 -0.000784     8.579
   0.51242  0.49845  0.10115  1.09732  0.022120  0.002839 -0.000808     7.793
   0.52875  0.48218  0.10252  1.09891  0.019836  0.002806 -0.000841     7.070
   0.54509  0.46588  0.10371  1.10100  0.017705  0.002765 -0.000884     6.403
   0.56144  0.44957  0.10475  1.10370  0.015731  0.002717 -0.000938     5.790
   0.57774  0.43329  0.10561  1.10716  0.013910  0.002660 -0.000968     5.229
   0.59394  0.41711  0.10630  1.11154  0.012286  0.002594 -0.000919     4.736
   0.61007  0.40098  0.10679  1.11692  0.010844  0.002519 -0.000688     4.305
   0.62617  0.38489  0.10708  1.12320  0.009577  0.002437 -0.000197     3.930
   0.64227  0.36879  0.10718  1.13053  0.008502  0.002346  0.000547     3.624
   0.65836  0.35270  0.10708  1.13892  0.007564  0.002247  0.001553     3.367
   0.67432  0.33674  0.10680  1.14800  0.006763  0.002142  0.002771     3.158
   0.69010  0.32097  0.10629  1.15717  0.006099  0.002037  0.004110     2.994
   0.70583  0.30526  0.10554  1.16553  0.005596  0.001939  0.005303     2.886
   0.72167  0.28945  0.10454  1.17335  0.005155  0.001844  0.006559     2.796
   0.73747  0.27369  0.10335  1.18034  0.004761  0.001752  0.007901     2.718
   0.75302  0.25820  0.10195  1.18629  0.004394  0.001664  0.009436     2.641
   0.76841  0.24291  0.10027  1.18997  0.004109  0.001586  0.010722     2.592
   0.78386  0.22758  0.09831  1.19128  0.003906  0.001517  0.011514     2.574
   0.79934  0.21226  0.09610  1.19253  0.003664  0.001444  0.012804     2.537
   0.81467  0.19713  0.09366  1.19179  0.003453  0.001376  0.013987     2.510
   0.82983  0.18221  0.09095  1.18905  0.003275  0.001312  0.014937     2.496
   0.84493  0.16741  0.08797  1.18500  0.003106  0.001249  0.015853     2.486
   0.85995  0.15275  0.08473  1.17979  0.002938  0.001186  0.016826     2.478
   0.87475  0.13836  0.08125  1.17350  0.002761  0.001120  0.018055     2.465
   0.88915  0.12444  0.07757  1.16565  0.002562  0.001052  0.019965     2.434
   0.90314  0.11101  0.07364  1.15344  0.002421  0.000994  0.020865     2.436
   0.91683  0.09797  0.06946  1.14018  0.002273  0.000932  0.021907     2.439
   0.92993  0.08560  0.06517  1.12591  0.002099  0.000866  0.023780     2.424
   0.94206  0.07425  0.06087  1.10822  0.001904  0.000800  0.026990     2.379
   0.95332  0.06387  0.05649  1.08283  0.001787  0.000750  0.027992     2.383
   0.96371  0.05444  0.05215  1.05706  0.001680  0.000699  0.028470     2.404
   0.97301  0.04611  0.04801  1.03278  0.001531  0.000641  0.030954     2.390
