#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.12926  0.165126  0.002445 -0.000280    67.541
   0.00668  0.99360  0.00192  1.12914  0.161770  0.002464 -0.000847    65.648
   0.01807  0.98272  0.00530  1.12912  0.158328  0.002472 -0.000845    64.060
   0.03106  0.97032  0.00914  1.12910  0.154506  0.002479 -0.000843    62.321
   0.04516  0.95680  0.01317  1.12908  0.150525  0.002486 -0.000841    60.546
   0.06006  0.94246  0.01720  1.12907  0.146505  0.002492 -0.000839    58.796
   0.07565  0.92739  0.02118  1.12908  0.142483  0.002496 -0.000838    57.083
   0.09186  0.91167  0.02516  1.12909  0.138416  0.002500 -0.000837    55.372
   0.10852  0.89549  0.02915  1.12910  0.134262  0.002504 -0.000836    53.625
   0.12544  0.87905  0.03313  1.12911  0.130041  0.002508 -0.000835    51.843
   0.14250  0.86245  0.03708  1.12911  0.125768  0.002514 -0.000833    50.032
   0.15964  0.84577  0.04099  1.12911  0.121454  0.002520 -0.000832    48.195
   0.17681  0.82904  0.04484  1.12909  0.117106  0.002527 -0.000830    46.339
   0.19398  0.81229  0.04864  1.12907  0.112733  0.002535 -0.000827    44.467
   0.21115  0.79553  0.05238  1.12904  0.108340  0.002544 -0.000825    42.585
   0.22833  0.77875  0.05606  1.12900  0.103920  0.002554 -0.000822    40.692
   0.24546  0.76200  0.05967  1.12894  0.099485  0.002564 -0.000820    38.794
   0.26249  0.74535  0.06319  1.12888  0.095064  0.002576 -0.000817    36.907
   0.27941  0.72877  0.06660  1.12880  0.090678  0.002587 -0.000814    35.045
   0.29629  0.71222  0.06990  1.12873  0.086334  0.002599 -0.000811    33.213
   0.31313  0.69568  0.07308  1.12864  0.082024  0.002611 -0.000808    31.410
   0.32994  0.67915  0.07616  1.12855  0.077766  0.002623 -0.000805    29.644
   0.34670  0.66266  0.07911  1.12846  0.073555  0.002635 -0.000803    27.913
   0.36339  0.64620  0.08193  1.12837  0.069412  0.002647 -0.000801    26.226
   0.38005  0.62976  0.08462  1.12828  0.065345  0.002658 -0.000799    24.588
   0.39672  0.61329  0.08718  1.12820  0.061350  0.002668 -0.000798    22.997
   0.41338  0.59681  0.08962  1.12813  0.057422  0.002677 -0.000797    21.448
   0.42997  0.58038  0.09191  1.12807  0.053574  0.002686 -0.000796    19.948
   0.44649  0.56400  0.09406  1.12803  0.049833  0.002693 -0.000797    18.507
   0.46301  0.54760  0.09605  1.12803  0.046196  0.002698 -0.000798    17.122
   0.47954  0.53117  0.09790  1.12807  0.042652  0.002701 -0.000801    15.789
   0.49603  0.51477  0.09961  1.12816  0.039198  0.002703 -0.000805    14.503
   0.51242  0.49845  0.10115  1.12834  0.035886  0.002701 -0.000811    13.285
   0.52875  0.48218  0.10252  1.12863  0.032713  0.002696 -0.000819    12.132
   0.54509  0.46588  0.10371  1.12906  0.029672  0.002687 -0.000830    11.041
   0.56144  0.44957  0.10475  1.12969  0.026761  0.002674 -0.000844    10.007
   0.57774  0.43329  0.10561  1.13058  0.023995  0.002655 -0.000864     9.036
   0.59394  0.41711  0.10630  1.13180  0.021392  0.002631 -0.000891     8.131
   0.61007  0.40098  0.10679  1.13347  0.018980  0.002599 -0.000927     7.302
   0.62617  0.38489  0.10708  1.13571  0.016736  0.002560 -0.000978     6.538
   0.64227  0.36879  0.10718  1.13872  0.014688  0.002511 -0.001043     5.850
   0.65836  0.35270  0.10708  1.14271  0.012808  0.002452 -0.001083     5.223
   0.67432  0.33674  0.10680  1.14786  0.011140  0.002383 -0.001008     4.675
   0.69010  0.32097  0.10629  1.15425  0.009673  0.002304 -0.000651     4.198
   0.70583  0.30526  0.10554  1.16181  0.008454  0.002218  0.000051     3.812
   0.72167  0.28945  0.10454  1.17076  0.007437  0.002121  0.001066     3.507
   0.73747  0.27369  0.10335  1.18095  0.006544  0.002014  0.002456     3.248
   0.75302  0.25820  0.10195  1.19167  0.005795  0.001905  0.004124     3.041
   0.76841  0.24291  0.10027  1.20168  0.005232  0.001802  0.005703     2.903
   0.78386  0.22758  0.09831  1.21053  0.004797  0.001706  0.007114     2.812
   0.79934  0.21226  0.09610  1.21853  0.004409  0.001612  0.008620     2.735
   0.81467  0.19713  0.09366  1.22509  0.004079  0.001525  0.010089     2.675
   0.82983  0.18221  0.09095  1.23008  0.003792  0.001443  0.011510     2.629
   0.84493  0.16741  0.08797  1.23324  0.003555  0.001366  0.012682     2.603
   0.85995  0.15275  0.08473  1.23546  0.003323  0.001289  0.013980     2.578
   0.87475  0.13836  0.08125  1.23655  0.003092  0.001213  0.015525     2.550
   0.88915  0.12444  0.07757  1.23584  0.002874  0.001139  0.017179     2.523
