#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.12672  0.162425  0.002466 -0.000279    65.875
   0.00668  0.99360  0.00192  1.12660  0.159070  0.002485 -0.000839    64.003
   0.01807  0.98272  0.00530  1.12657  0.155644  0.002493 -0.000836    62.433
   0.03106  0.97032  0.00914  1.12654  0.151845  0.002501 -0.000834    60.715
   0.04516  0.95680  0.01317  1.12653  0.147891  0.002508 -0.000832    58.964
   0.06006  0.94246  0.01720  1.12652  0.143902  0.002514 -0.000830    57.238
   0.07565  0.92739  0.02118  1.12652  0.139912  0.002519 -0.000829    55.549
   0.09186  0.91167  0.02516  1.12653  0.135880  0.002523 -0.000828    53.864
   0.10852  0.89549  0.02915  1.12654  0.131763  0.002527 -0.000827    52.144
   0.12544  0.87905  0.03313  1.12655  0.127580  0.002532 -0.000825    50.392
   0.14250  0.86245  0.03708  1.12655  0.123348  0.002537 -0.000824    48.613
   0.15964  0.84577  0.04099  1.12654  0.119074  0.002544 -0.000822    46.809
   0.17681  0.82904  0.04484  1.12652  0.114769  0.002551 -0.000820    44.988
   0.19398  0.81229  0.04864  1.12650  0.110439  0.002559 -0.000818    43.152
   0.21115  0.79553  0.05238  1.12646  0.106090  0.002568 -0.000816    41.309
   0.22833  0.77875  0.05606  1.12642  0.101717  0.002578 -0.000813    39.455
   0.24546  0.76200  0.05967  1.12636  0.097327  0.002589 -0.000811    37.597
   0.26249  0.74535  0.06319  1.12630  0.092954  0.002600 -0.000808    35.751
   0.27941  0.72877  0.06660  1.12622  0.088618  0.002612 -0.000805    33.932
   0.29629  0.71222  0.06990  1.12614  0.084321  0.002623 -0.000802    32.142
   0.31313  0.69568  0.07308  1.12606  0.080064  0.002635 -0.000800    30.382
   0.32994  0.67915  0.07616  1.12597  0.075855  0.002647 -0.000797    28.657
   0.34670  0.66266  0.07911  1.12588  0.071700  0.002658 -0.000795    26.970
   0.36339  0.64620  0.08193  1.12579  0.067609  0.002670 -0.000793    25.325
   0.38005  0.62976  0.08462  1.12571  0.063599  0.002680 -0.000791    23.730
   0.39672  0.61329  0.08718  1.12564  0.059661  0.002690 -0.000790    22.180
   0.41338  0.59681  0.08962  1.12557  0.055790  0.002699 -0.000790    20.673
   0.42997  0.58038  0.09191  1.12552  0.051998  0.002706 -0.000790    19.212
   0.44649  0.56400  0.09406  1.12550  0.048324  0.002713 -0.000791    17.814
   0.46301  0.54760  0.09605  1.12552  0.044748  0.002717 -0.000793    16.469
   0.47954  0.53117  0.09790  1.12558  0.041267  0.002719 -0.000796    15.175
   0.49603  0.51477  0.09961  1.12571  0.037881  0.002719 -0.000800    13.930
   0.51242  0.49845  0.10115  1.12593  0.034629  0.002717 -0.000807    12.747
   0.52875  0.48218  0.10252  1.12627  0.031529  0.002710 -0.000816    11.635
   0.54509  0.46588  0.10371  1.12678  0.028560  0.002699 -0.000828    10.581
   0.56144  0.44957  0.10475  1.12751  0.025718  0.002684 -0.000845     9.583
   0.57774  0.43329  0.10561  1.12852  0.023026  0.002663 -0.000867     8.648
   0.59394  0.41711  0.10630  1.12989  0.020499  0.002635 -0.000897     7.778
   0.61007  0.40098  0.10679  1.13175  0.018159  0.002601 -0.000938     6.982
   0.62617  0.38489  0.10708  1.13425  0.016003  0.002558 -0.000994     6.256
   0.64227  0.36879  0.10718  1.13757  0.014033  0.002505 -0.001058     5.601
   0.65836  0.35270  0.10708  1.14194  0.012243  0.002443 -0.001069     5.012
   0.67432  0.33674  0.10680  1.14750  0.010641  0.002370 -0.000908     4.490
   0.69010  0.32097  0.10629  1.15425  0.009256  0.002289 -0.000427     4.044
   0.70583  0.30526  0.10554  1.16219  0.008117  0.002199  0.000385     3.692
   0.72167  0.28945  0.10454  1.17146  0.007163  0.002099  0.001490     3.413
   0.73747  0.27369  0.10335  1.18180  0.006327  0.001991  0.002937     3.177
   0.75302  0.25820  0.10195  1.19243  0.005624  0.001882  0.004636     2.988
   0.76841  0.24291  0.10027  1.20203  0.005102  0.001781  0.006185     2.864
   0.78386  0.22758  0.09831  1.21035  0.004695  0.001687  0.007558     2.783
   0.79934  0.21226  0.09610  1.21780  0.004327  0.001596  0.009037     2.712
   0.81467  0.19713  0.09366  1.22378  0.004009  0.001510  0.010499     2.655
   0.82983  0.18221  0.09095  1.22814  0.003733  0.001429  0.011913     2.611
   0.84493  0.16741  0.08797  1.23053  0.003508  0.001355  0.013023     2.589
   0.85995  0.15275  0.08473  1.23200  0.003289  0.001280  0.014223     2.569
   0.87475  0.13836  0.08125  1.23256  0.003064  0.001205  0.015717     2.544
   0.88915  0.12444  0.07757  1.23159  0.002835  0.001130  0.017616     2.509
   0.90314  0.11101  0.07364  1.22741  0.002653  0.001062  0.018982     2.498
   0.91683  0.09797  0.06946  1.22151  0.002495  0.000995  0.019915     2.506
   0.92993  0.08560  0.06517  1.21612  0.002281  0.000921  0.022393     2.476
   0.94206  0.07425  0.06087  1.20699  0.002073  0.000852  0.025572     2.433
   0.95332  0.06387  0.05649  1.19174  0.001939  0.000796  0.026904     2.436
   0.96371  0.05444  0.05215  1.17612  0.001817  0.000740  0.027770     2.456
   0.97301  0.04611  0.04801  1.16225  0.001663  0.000679  0.030124     2.451
   0.98119  0.03891  0.04412  1.14651  0.001497  0.000619  0.034202     2.417
   0.98837  0.03273  0.04046  1.12484  0.001365  0.000569  0.037556     2.397
   0.99470  0.02743  0.03701  1.09918  0.001257  0.000526  0.040064     2.391
   1.00030  0.02288  0.03375  1.07082  0.001144  0.000483  0.043915     2.367
   1.00527  0.01898  0.03066  1.03688  0.001056  0.000448  0.046462     2.359
   1.00973  0.01561  0.02774  0.99960  0.000972  0.000414  0.048994     2.351
   1.01375  0.01272  0.02495  0.95676  0.000883  0.000382  0.053456     2.315
   1.01739  0.01024  0.02228  0.90497  0.000827  0.000357  0.053939     2.315
   1.02073  0.00811  0.01971  0.84962  0.000765  0.000332  0.055468     2.302
   1.02380  0.00630  0.01724  0.78649  0.000709  0.000310  0.056339     2.284
   1.02664  0.00476  0.01485  0.71641  0.000666  0.000291  0.054488     2.286
   1.02926  0.00350  0.01255  0.63870  0.000615  0.000274  0.054396     2.250
   1.03171  0.00246  0.01033  0.55196  0.000595  0.000263  0.048029     2.262
   1.03400  0.00163  0.00819  0.46302  0.000561  0.000250  0.043491     2.244
   1.03618  0.00098  0.00612  0.36704  0.000540  0.000240  0.035713     2.247
   1.03826  0.00048  0.00410  0.26660  0.000507  0.000225  0.027567     2.249
   1.04024  0.00015  0.00214  0.15346  0.000465  0.000208  0.017505     2.236
   1.04215  0.00001  0.00024  0.02201  0.000428  0.000192  0.002748     2.230
   1.04400  0.00012 -0.00161 -0.12046  0.000428  0.000192  0.015022     2.230
   1.04587  0.00052 -0.00343 -0.27006  0.000414  0.000186  0.034962     2.223
   1.04780  0.00123 -0.00524 -0.41416  0.000441  0.000195  0.048977     2.255
   1.04986  0.00223 -0.00703 -0.53703  0.000483  0.000213  0.057492     2.264
   1.05205  0.00354 -0.00879 -0.64726  0.000518  0.000229  0.064662     2.262
   1.05438  0.00514 -0.01048 -0.72597  0.000608  0.000260  0.057529     2.339
   1.05689  0.00705 -0.01212 -0.78836  0.000668  0.000289  0.058347     2.312
   1.05960  0.00924 -0.01371 -0.83049  0.000787  0.000329  0.048304     2.391
