#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.10355  0.141046  0.002652 -0.000268    53.178
   0.00668  0.99360  0.00192  1.10340  0.137680  0.002675 -0.000765    51.479
   0.01807  0.98272  0.00530  1.10335  0.134384  0.002684 -0.000762    50.060
   0.03106  0.97032  0.00914  1.10330  0.130758  0.002695 -0.000760    48.524
   0.04516  0.95680  0.01317  1.10326  0.127011  0.002704 -0.000757    46.970
   0.06006  0.94246  0.01720  1.10323  0.123255  0.002712 -0.000756    45.447
   0.07565  0.92739  0.02118  1.10322  0.119521  0.002719 -0.000754    43.965
   0.09186  0.91167  0.02516  1.10321  0.115764  0.002724 -0.000753    42.495
   0.10852  0.89549  0.02915  1.10321  0.111939  0.002730 -0.000752    41.003
   0.12544  0.87905  0.03313  1.10320  0.108064  0.002736 -0.000750    39.494
   0.14250  0.86245  0.03708  1.10318  0.104150  0.002743 -0.000749    37.969
   0.15964  0.84577  0.04099  1.10316  0.100207  0.002750 -0.000748    36.435
   0.17681  0.82904  0.04484  1.10313  0.096243  0.002758 -0.000746    34.893
   0.19398  0.81229  0.04864  1.10310  0.092264  0.002767 -0.000745    33.348
   0.21115  0.79553  0.05238  1.10306  0.088277  0.002776 -0.000743    31.805
   0.22833  0.77875  0.05606  1.10301  0.084277  0.002785 -0.000741    30.261
   0.24546  0.76200  0.05967  1.10295  0.080270  0.002795 -0.000739    28.720
   0.26249  0.74535  0.06319  1.10288  0.076286  0.002805 -0.000738    27.196
   0.27941  0.72877  0.06660  1.10281  0.072351  0.002815 -0.000736    25.701
   0.29629  0.71222  0.06990  1.10275  0.068465  0.002825 -0.000735    24.237
   0.31313  0.69568  0.07308  1.10268  0.064628  0.002834 -0.000734    22.803
   0.32994  0.67915  0.07616  1.10263  0.060854  0.002843 -0.000733    21.407
   0.34670  0.66266  0.07911  1.10258  0.057136  0.002851 -0.000733    20.043
   0.36339  0.64620  0.08193  1.10255  0.053502  0.002857 -0.000734    18.724
   0.38005  0.62976  0.08462  1.10254  0.049955  0.002863 -0.000735    17.449
   0.39672  0.61329  0.08718  1.10256  0.046497  0.002867 -0.000737    16.220
   0.41338  0.59681  0.08962  1.10263  0.043113  0.002869 -0.000739    15.029
   0.42997  0.58038  0.09191  1.10275  0.039827  0.002868 -0.000744    13.884
   0.44649  0.56400  0.09406  1.10295  0.036661  0.002866 -0.000749    12.794
   0.46301  0.54760  0.09605  1.10326  0.033617  0.002859 -0.000757    11.757
   0.47954  0.53117  0.09790  1.10369  0.030677  0.002850 -0.000767    10.765
   0.49603  0.51477  0.09961  1.10429  0.027851  0.002836 -0.000780     9.821
   0.51242  0.49845  0.10115  1.10512  0.025175  0.002817 -0.000798     8.936
   0.52875  0.48218  0.10252  1.10623  0.022656  0.002793 -0.000821     8.112
   0.54509  0.46588  0.10371  1.10772  0.020299  0.002762 -0.000851     7.349
   0.56144  0.44957  0.10475  1.10968  0.018075  0.002724 -0.000893     6.635
   0.57774  0.43329  0.10561  1.11225  0.016017  0.002679 -0.000947     5.980
   0.59394  0.41711  0.10630  1.11557  0.014144  0.002624 -0.000992     5.390
   0.61007  0.40098  0.10679  1.11982  0.012466  0.002560 -0.000975     4.869
   0.62617  0.38489  0.10708  1.12512  0.010957  0.002487 -0.000789     4.406
   0.64227  0.36879  0.10718  1.13145  0.009658  0.002405 -0.000351     4.015
   0.65836  0.35270  0.10708  1.13885  0.008510  0.002316  0.000405     3.675
   0.67432  0.33674  0.10680  1.14740  0.007520  0.002216  0.001468     3.393
   0.69010  0.32097  0.10629  1.15664  0.006710  0.002112  0.002713     3.177
   0.70583  0.30526  0.10554  1.16595  0.006064  0.002009  0.004001     3.019
   0.72167  0.28945  0.10454  1.17481  0.005545  0.001909  0.005243     2.906
   0.73747  0.27369  0.10335  1.18344  0.005056  0.001809  0.006750     2.795
   0.75302  0.25820  0.10195  1.19096  0.004628  0.001714  0.008379     2.700
   0.76841  0.24291  0.10027  1.19616  0.004312  0.001631  0.009678     2.643
   0.78386  0.22758  0.09831  1.19944  0.004066  0.001556  0.010669     2.612
   0.79934  0.21226  0.09610  1.20206  0.003813  0.001481  0.011890     2.575
   0.81467  0.19713  0.09366  1.20335  0.003570  0.001407  0.013261     2.537
   0.82983  0.18221  0.09095  1.20221  0.003381  0.001341  0.014233     2.521
   0.84493  0.16741  0.08797  1.19988  0.003201  0.001275  0.015188     2.510
   0.85995  0.15275  0.08473  1.19654  0.003020  0.001209  0.016256     2.498
   0.87475  0.13836  0.08125  1.19206  0.002831  0.001141  0.017586     2.482
   0.88915  0.12444  0.07757  1.18582  0.002636  0.001073  0.019275     2.457
   0.90314  0.11101  0.07364  1.17642  0.002469  0.001010  0.020660     2.446
   0.91683  0.09797  0.06946  1.16459  0.002326  0.000948  0.021541     2.453
   0.92993  0.08560  0.06517  1.15256  0.002151  0.000881  0.023347     2.441
   0.94206  0.07425  0.06087  1.13778  0.001945  0.000813  0.026808     2.391
   0.95332  0.06387  0.05649  1.11510  0.001829  0.000762  0.027681     2.400
   0.96371  0.05444  0.05215  1.09248  0.001703  0.000708  0.028945     2.406
   0.97301  0.04611  0.04801  1.06991  0.001575  0.000652  0.030423     2.414
   0.98119  0.03891  0.04412  1.04641  0.001416  0.000595  0.034287     2.378
   0.98837  0.03273  0.04046  1.01628  0.001302  0.000549  0.036472     2.371
   0.99470  0.02743  0.03701  0.98285  0.001185  0.000505  0.039689     2.346
   1.00030  0.02288  0.03375  0.94425  0.001102  0.000469  0.040823     2.351
   1.00527  0.01898  0.03066  0.90365  0.001005  0.000431  0.043743     2.330
   1.00973  0.01561  0.02774  0.85628  0.000924  0.000399  0.045625     2.316
   1.01375  0.01272  0.02495  0.80274  0.000852  0.000371  0.047165     2.299
   1.01739  0.01024  0.02228  0.74302  0.000794  0.000346  0.046969     2.296
   1.02073  0.00811  0.01971  0.67791  0.000734  0.000322  0.047011     2.281
   1.02380  0.00630  0.01724  0.60372  0.000683  0.000302  0.045853     2.261
   1.02664  0.00476  0.01485  0.52248  0.000649  0.000287  0.041764     2.260
   1.02926  0.00350  0.01255  0.43898  0.000609  0.000268  0.037123     2.269
   1.03171  0.00246  0.01033  0.34661  0.000558  0.000249  0.032751     2.242
   1.03400  0.00163  0.00819  0.24119  0.000549  0.000248  0.023833     2.210
   1.03618  0.00098  0.00612  0.14139  0.000555  0.000246  0.013274     2.255
   1.03826  0.00048  0.00410  0.03246  0.000454  0.000204  0.003813     2.230
   1.04024  0.00015  0.00214 -0.10298  0.000454  0.000204  0.012096     2.230
   1.04215  0.00001  0.00024 -0.24683  0.000422  0.000190  0.031616     2.216
   1.04400  0.00012 -0.00161 -0.39888  0.000414  0.000185  0.051341     2.231
   1.04587  0.00052 -0.00343 -0.54843  0.000419  0.000187  0.069565     2.235
   1.04780  0.00123 -0.00524 -0.68638  0.000444  0.000196  0.080355     2.259
   1.04986  0.00223 -0.00703 -0.79604  0.000497  0.000216  0.080140     2.298
   1.05205  0.00354 -0.00879 -0.88839  0.000540  0.000236  0.083051     2.289
