#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.07990  0.121689  0.002854 -0.000256    42.635
   0.00668  0.99360  0.00192  1.07970  0.118248  0.002879 -0.000698    41.070
   0.01807  0.98272  0.00530  1.07963  0.115065  0.002891 -0.000695    39.803
   0.03106  0.97032  0.00914  1.07956  0.111600  0.002903 -0.000693    38.448
   0.04516  0.95680  0.01317  1.07950  0.108053  0.002913 -0.000691    37.091
   0.06006  0.94246  0.01720  1.07945  0.104524  0.002922 -0.000689    35.769
   0.07565  0.92739  0.02118  1.07943  0.101039  0.002929 -0.000688    34.491
   0.09186  0.91167  0.02516  1.07941  0.097553  0.002936 -0.000687    33.231
   0.10852  0.89549  0.02915  1.07940  0.094018  0.002942 -0.000686    31.961
   0.12544  0.87905  0.03313  1.07939  0.090446  0.002948 -0.000685    30.682
   0.14250  0.86245  0.03708  1.07937  0.086848  0.002954 -0.000684    29.397
   0.15964  0.84577  0.04099  1.07935  0.083235  0.002961 -0.000683    28.110
   0.17681  0.82904  0.04484  1.07933  0.079610  0.002968 -0.000683    26.823
   0.19398  0.81229  0.04864  1.07930  0.075983  0.002975 -0.000682    25.540
   0.21115  0.79553  0.05238  1.07927  0.072358  0.002982 -0.000681    24.263
   0.22833  0.77875  0.05606  1.07924  0.068732  0.002989 -0.000681    22.991
   0.24546  0.76200  0.05967  1.07921  0.065109  0.002997 -0.000681    21.726
   0.26249  0.74535  0.06319  1.07918  0.061520  0.003004 -0.000680    20.481
   0.27941  0.72877  0.06660  1.07915  0.057991  0.003010 -0.000681    19.266
   0.29629  0.71222  0.06990  1.07914  0.054519  0.003016 -0.000681    18.079
   0.31313  0.69568  0.07308  1.07916  0.051109  0.003020 -0.000683    16.925
   0.32994  0.67915  0.07616  1.07920  0.047774  0.003023 -0.000685    15.805
   0.34670  0.66266  0.07911  1.07928  0.044510  0.003024 -0.000688    14.720
   0.36339  0.64620  0.08193  1.07940  0.041335  0.003023 -0.000691    13.674
   0.38005  0.62976  0.08462  1.07960  0.038266  0.003020 -0.000697    12.672
   0.39672  0.61329  0.08718  1.07988  0.035294  0.003013 -0.000703    11.712
   0.41338  0.59681  0.08962  1.08028  0.032418  0.003004 -0.000712    10.792
   0.42997  0.58038  0.09191  1.08081  0.029649  0.002991 -0.000723     9.914
   0.44649  0.56400  0.09406  1.08152  0.027016  0.002973 -0.000738     9.086
   0.46301  0.54760  0.09605  1.08247  0.024516  0.002951 -0.000756     8.309
   0.47954  0.53117  0.09790  1.08372  0.022146  0.002922 -0.000781     7.578
   0.49603  0.51477  0.09961  1.08533  0.019898  0.002888 -0.000813     6.890
   0.51242  0.49845  0.10115  1.08741  0.017813  0.002847 -0.000856     6.257
   0.52875  0.48218  0.10252  1.09007  0.015903  0.002798 -0.000904     5.684
   0.54509  0.46588  0.10371  1.09346  0.014164  0.002741 -0.000925     5.168
   0.56144  0.44957  0.10475  1.09769  0.012570  0.002674 -0.000868     4.701
   0.57774  0.43329  0.10561  1.10284  0.011149  0.002599 -0.000644     4.289
   0.59394  0.41711  0.10630  1.10878  0.009888  0.002518 -0.000182     3.927
   0.61007  0.40098  0.10679  1.11565  0.008815  0.002429  0.000506     3.629
   0.62617  0.38489  0.10708  1.12344  0.007897  0.002332  0.001394     3.386
   0.64227  0.36879  0.10718  1.13185  0.007122  0.002230  0.002421     3.193
   0.65836  0.35270  0.10708  1.14051  0.006460  0.002127  0.003563     3.037
   0.67432  0.33674  0.10680  1.14902  0.005884  0.002025  0.004828     2.906
   0.69010  0.32097  0.10629  1.15677  0.005403  0.001928  0.006113     2.803
   0.70583  0.30526  0.10554  1.16323  0.005022  0.001839  0.007258     2.731
   0.72167  0.28945  0.10454  1.16841  0.004710  0.001756  0.008257     2.682
   0.73747  0.27369  0.10335  1.17311  0.004392  0.001673  0.009513     2.625
   0.75302  0.25820  0.10195  1.17659  0.004089  0.001593  0.010955     2.567
   0.76841  0.24291  0.10027  1.17741  0.003866  0.001524  0.012001     2.536
   0.78386  0.22758  0.09831  1.17649  0.003679  0.001460  0.012834     2.519
   0.79934  0.21226  0.09610  1.17474  0.003485  0.001395  0.013845     2.497
   0.81467  0.19713  0.09366  1.17152  0.003301  0.001332  0.014881     2.478
