#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09480  0.134149  0.002721 -0.000264    49.299
   0.00668  0.99360  0.00192  1.09464  0.130766  0.002744 -0.000740    47.651
   0.01807  0.98272  0.00530  1.09458  0.127508  0.002755 -0.000738    46.284
   0.03106  0.97032  0.00914  1.09452  0.123934  0.002766 -0.000735    44.809
   0.04516  0.95680  0.01317  1.09447  0.120252  0.002776 -0.000733    43.322
   0.06006  0.94246  0.01720  1.09444  0.116570  0.002784 -0.000731    41.868
   0.07565  0.92739  0.02118  1.09442  0.112917  0.002791 -0.000730    40.455
   0.09186  0.91167  0.02516  1.09441  0.109249  0.002797 -0.000728    39.057
   0.10852  0.89549  0.02915  1.09440  0.105520  0.002803 -0.000727    37.642
   0.12544  0.87905  0.03313  1.09438  0.101746  0.002810 -0.000726    36.212
   0.14250  0.86245  0.03708  1.09437  0.097937  0.002817 -0.000725    34.772
   0.15964  0.84577  0.04099  1.09434  0.094105  0.002824 -0.000724    33.325
   0.17681  0.82904  0.04484  1.09431  0.090253  0.002832 -0.000722    31.873
   0.19398  0.81229  0.04864  1.09428  0.086393  0.002840 -0.000721    30.422
   0.21115  0.79553  0.05238  1.09424  0.082529  0.002848 -0.000720    28.974
   0.22833  0.77875  0.05606  1.09419  0.078654  0.002857 -0.000718    27.528
   0.24546  0.76200  0.05967  1.09414  0.074778  0.002867 -0.000717    26.086
   0.26249  0.74535  0.06319  1.09408  0.070930  0.002876 -0.000716    24.664
   0.27941  0.72877  0.06660  1.09402  0.067131  0.002885 -0.000715    23.270
   0.29629  0.71222  0.06990  1.09396  0.063385  0.002893 -0.000714    21.906
   0.31313  0.69568  0.07308  1.09392  0.059697  0.002901 -0.000714    20.576
   0.32994  0.67915  0.07616  1.09389  0.056069  0.002908 -0.000714    19.279
   0.34670  0.66266  0.07911  1.09387  0.052508  0.002914 -0.000715    18.017
   0.36339  0.64620  0.08193  1.09388  0.049033  0.002919 -0.000716    16.799
   0.38005  0.62976  0.08462  1.09392  0.045645  0.002922 -0.000719    15.623
   0.39672  0.61329  0.08718  1.09401  0.042354  0.002923 -0.000722    14.492
   0.41338  0.59681  0.08962  1.09416  0.039144  0.002921 -0.000726    13.401
   0.42997  0.58038  0.09191  1.09439  0.036036  0.002917 -0.000733    12.353
   0.44649  0.56400  0.09406  1.09473  0.033056  0.002910 -0.000741    11.360
   0.46301  0.54760  0.09605  1.09521  0.030193  0.002899 -0.000751    10.417
   0.47954  0.53117  0.09790  1.09586  0.027454  0.002883 -0.000765     9.523
   0.49603  0.51477  0.09961  1.09674  0.024825  0.002863 -0.000783     8.672
   0.51242  0.49845  0.10115  1.09791  0.022350  0.002837 -0.000807     7.878
   0.52875  0.48218  0.10252  1.09946  0.020049  0.002805 -0.000839     7.148
   0.54509  0.46588  0.10371  1.10149  0.017895  0.002765 -0.000881     6.471
   0.56144  0.44957  0.10475  1.10413  0.015907  0.002718 -0.000934     5.853
   0.57774  0.43329  0.10561  1.10751  0.014064  0.002662 -0.000969     5.284
   0.59394  0.41711  0.10630  1.11181  0.012423  0.002597 -0.000933     4.784
   0.61007  0.40098  0.10679  1.11710  0.010960  0.002522 -0.000723     4.345
   0.62617  0.38489  0.10708  1.12331  0.009680  0.002441 -0.000260     3.966
   0.64227  0.36879  0.10718  1.13055  0.008585  0.002351  0.000463     3.652
   0.65836  0.35270  0.10708  1.13888  0.007631  0.002252  0.001455     3.388
   0.67432  0.33674  0.10680  1.14797  0.006811  0.002147  0.002679     3.172
   0.69010  0.32097  0.10629  1.15712  0.006146  0.002043  0.003986     3.008
   0.70583  0.30526  0.10554  1.16571  0.005616  0.001943  0.005254     2.890
   0.72167  0.28945  0.10454  1.17340  0.005192  0.001849  0.006414     2.807
   0.73747  0.27369  0.10335  1.18078  0.004770  0.001755  0.007883     2.718
   0.75302  0.25820  0.10195  1.18661  0.004413  0.001668  0.009341     2.646
   0.76841  0.24291  0.10027  1.19039  0.004129  0.001589  0.010600     2.598
   0.78386  0.22758  0.09831  1.19218  0.003904  0.001518  0.011570     2.571
   0.79934  0.21226  0.09610  1.19297  0.003687  0.001448  0.012614     2.546
   0.81467  0.19713  0.09366  1.19280  0.003461  0.001378  0.013939     2.512
   0.82983  0.18221  0.09095  1.19027  0.003276  0.001313  0.014968     2.494
   0.84493  0.16741  0.08797  1.18605  0.003115  0.001252  0.015778     2.489
   0.85995  0.15275  0.08473  1.18106  0.002945  0.001187  0.016772     2.480
   0.87475  0.13836  0.08125  1.17494  0.002766  0.001122  0.018028     2.466
   0.88915  0.12444  0.07757  1.16718  0.002569  0.001054  0.019875     2.437
   0.90314  0.11101  0.07364  1.15537  0.002417  0.000994  0.021046     2.431
   0.91683  0.09797  0.06946  1.14155  0.002285  0.000935  0.021683     2.445
   0.92993  0.08560  0.06517  1.12806  0.002102  0.000867  0.023753     2.425
   0.94206  0.07425  0.06087  1.11057  0.001905  0.000801  0.027076     2.377
   0.95332  0.06387  0.05649  1.08515  0.001795  0.000752  0.027771     2.388
   0.96371  0.05444  0.05215  1.06020  0.001678  0.000699  0.028616     2.402
   0.97301  0.04611  0.04801  1.03593  0.001537  0.000641  0.030714     2.396
   0.98119  0.03891  0.04412  1.00843  0.001384  0.000586  0.034383     2.361
   0.98837  0.03273  0.04046  0.97446  0.001283  0.000543  0.035702     2.365
   0.99470  0.02743  0.03701  0.93875  0.001167  0.000499  0.038745     2.340
   1.00030  0.02288  0.03375  0.89700  0.001077  0.000462  0.040417     2.332
   1.00527  0.01898  0.03066  0.85203  0.000995  0.000427  0.041672     2.329
   1.00973  0.01561  0.02774  0.80187  0.000905  0.000394  0.044511     2.296
   1.01375  0.01272  0.02495  0.74353  0.000849  0.000369  0.043876     2.298
   1.01739  0.01024  0.02228  0.68260  0.000786  0.000343  0.043763     2.293
   1.02073  0.00811  0.01971  0.61420  0.000722  0.000318  0.043692     2.270
   1.02380  0.00630  0.01724  0.53710  0.000678  0.000299  0.040776     2.269
   1.02664  0.00476  0.01485  0.45036  0.000634  0.000286  0.038285     2.217
   1.02926  0.00350  0.01255  0.36621  0.000622  0.000267  0.028682     2.327
   1.03171  0.00246  0.01033  0.27015  0.000523  0.000240  0.028808     2.179
   1.03400  0.00163  0.00819  0.15985  0.000587  0.000259  0.014012     2.269
   1.03618  0.00098  0.00612  0.05843  0.000477  0.000214  0.006533     2.230
   1.03826  0.00048  0.00410 -0.06978  0.000477  0.000214  0.007798     2.230
   1.04024  0.00015  0.00214 -0.18704  0.000493  0.000221  0.020115     2.235
   1.04215  0.00001  0.00024 -0.34026  0.000396  0.000182  0.048170     2.174
   1.04400  0.00012 -0.00161 -0.50349  0.000409  0.000180  0.063425     2.269
   1.04587  0.00052 -0.00343 -0.65125  0.000415  0.000186  0.084056     2.226
   1.04780  0.00123 -0.00524 -0.78352  0.000453  0.000198  0.088115     2.281
   1.04986  0.00223 -0.00703 -0.89282  0.000491  0.000215  0.092484     2.282
   1.05205  0.00354 -0.00879 -0.97780  0.000555  0.000239  0.085985     2.326
   1.05438  0.00514 -0.01048 -1.03745  0.000631  0.000268  0.077706     2.359
   1.05689  0.00705 -0.01212 -1.07587  0.000730  0.000303  0.066480     2.407
   1.05960  0.00924 -0.01371 -1.09793  0.000844  0.000344  0.055888     2.454
   1.06254  0.01171 -0.01530 -1.11396  0.000946  0.000384  0.050287     2.461
   1.06576  0.01450 -0.01689 -1.12821  0.001041  0.000423  0.046346     2.459
   1.06931  0.01766 -0.01852 -1.13879  0.001154  0.000465  0.041290     2.480
   1.07328  0.02125 -0.02021 -1.14975  0.001247  0.000505  0.039021     2.469
   1.07773  0.02534 -0.02197 -1.16150  0.001340  0.000545  0.037098     2.459
   1.08275  0.03002 -0.02380 -1.17382  0.001434  0.000585  0.035295     2.451
   1.08845  0.03539 -0.02569 -1.18388  0.001558  0.000631  0.032179     2.469
   1.09493  0.04158 -0.02763 -1.19384  0.001674  0.000678  0.030213     2.468
   1.10237  0.04875 -0.02960 -1.19995  0.001841  0.000736  0.026633     2.502
   1.11095  0.05710 -0.03158 -1.20061  0.002063  0.000806  0.022383     2.558
   1.12083  0.06678 -0.03358 -1.19890  0.002287  0.000884  0.019492     2.588
   1.13204  0.07781 -0.03556 -1.19701  0.002497  0.000963  0.017714     2.593
   1.14448  0.09010 -0.03747 -1.19383  0.002737  0.001048  0.015775     2.612
   1.15809  0.10359 -0.03926 -1.18961  0.002993  0.001137  0.014049     2.632
   1.17266  0.11806 -0.04096 -1.18646  0.003207  0.001222  0.013190     2.624
   1.18781  0.13314 -0.04249 -1.18434  0.003401  0.001302  0.012596     2.612
   1.20335  0.14862 -0.04385 -1.18279  0.003588  0.001378  0.012035     2.604
   1.21923  0.16445 -0.04503 -1.18089  0.003796  0.001455  0.011292     2.609
   1.23540  0.18059 -0.04604 -1.17909  0.003993  0.001529  0.010690     2.611
   1.25175  0.19691 -0.04691 -1.17804  0.004158  0.001598  0.010362     2.602
   1.26813  0.21328 -0.04763 -1.17711  0.004323  0.001664  0.010005     2.598
   1.28457  0.22971 -0.04819 -1.17594  0.004500  0.001730  0.009562     2.602
   1.30115  0.24629 -0.04860 -1.17480  0.004671  0.001794  0.009178     2.604
   1.31783  0.26296 -0.04890 -1.17377  0.004833  0.001856  0.008859     2.605
   1.33448  0.27961 -0.04908 -1.17318  0.004970  0.001913  0.008674     2.598
   1.35110  0.29624 -0.04912 -1.17221  0.005131  0.001972  0.008354     2.602
   1.36778  0.31291 -0.04903 -1.17104  0.005298  0.002031  0.008021     2.609
   1.38450  0.32963 -0.04882 -1.16986  0.005460  0.002088  0.007727     2.614
   1.40120  0.34633 -0.04849 -1.16861  0.005620  0.002145  0.007451     2.620
   1.41786  0.36298 -0.04803 -1.16704  0.005797  0.002203  0.007123     2.631
   1.43449  0.37961 -0.04745 -1.16519  0.005984  0.002262  0.006774     2.645
   1.45114  0.39623 -0.04673 -1.16289  0.006195  0.002323  0.006371     2.666
   1.46777  0.41285 -0.04588 -1.16018  0.006427  0.002387  0.005936     2.692
   1.48439  0.42943 -0.04489 -1.15707  0.006680  0.002453  0.005480     2.723
   1.50097  0.44597 -0.04378 -1.15351  0.006965  0.002522  0.004988     2.762
   1.51751  0.46247 -0.04253 -1.14944  0.007294  0.002595  0.004448     2.811
   1.53401  0.47892 -0.04112 -1.14485  0.007681  0.002672  0.003855     2.875
