#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.07688  0.117260  0.002902 -0.000255    40.407
   0.00668  0.99360  0.00192  1.07667  0.113797  0.002928 -0.000685    38.870
   0.01807  0.98272  0.00530  1.07659  0.110657  0.002939 -0.000682    37.645
   0.03106  0.97032  0.00914  1.07652  0.107252  0.002951 -0.000680    36.341
   0.04516  0.95680  0.01317  1.07645  0.103773  0.002962 -0.000678    35.037
   0.06006  0.94246  0.01720  1.07641  0.100320  0.002971 -0.000676    33.771
   0.07565  0.92739  0.02118  1.07638  0.096916  0.002978 -0.000675    32.548
   0.09186  0.91167  0.02516  1.07637  0.093515  0.002984 -0.000675    31.343
   0.10852  0.89549  0.02915  1.07636  0.090067  0.002989 -0.000674    30.129
   0.12544  0.87905  0.03313  1.07635  0.086586  0.002995 -0.000673    28.909
   0.14250  0.86245  0.03708  1.07634  0.083081  0.003001 -0.000673    27.683
   0.15964  0.84577  0.04099  1.07632  0.079560  0.003007 -0.000672    26.455
   0.17681  0.82904  0.04484  1.07631  0.076032  0.003014 -0.000672    25.229
   0.19398  0.81229  0.04864  1.07629  0.072501  0.003020 -0.000671    24.006
   0.21115  0.79553  0.05238  1.07627  0.068975  0.003026 -0.000671    22.790
   0.22833  0.77875  0.05606  1.07625  0.065448  0.003033 -0.000671    21.580
   0.24546  0.76200  0.05967  1.07623  0.061926  0.003039 -0.000671    20.376
   0.26249  0.74535  0.06319  1.07621  0.058439  0.003045 -0.000671    19.192
   0.27941  0.72877  0.06660  1.07621  0.055013  0.003050 -0.000672    18.037
   0.29629  0.71222  0.06990  1.07622  0.051647  0.003054 -0.000673    16.911
   0.31313  0.69568  0.07308  1.07627  0.048346  0.003057 -0.000675    15.816
   0.32994  0.67915  0.07616  1.07635  0.045118  0.003058 -0.000678    14.755
   0.34670  0.66266  0.07911  1.07647  0.041964  0.003057 -0.000682    13.728
   0.36339  0.64620  0.08193  1.07666  0.038905  0.003054 -0.000687    12.740
   0.38005  0.62976  0.08462  1.07693  0.035949  0.003048 -0.000693    11.795
   0.39672  0.61329  0.08718  1.07730  0.033096  0.003039 -0.000701    10.892
   0.41338  0.59681  0.08962  1.07781  0.030338  0.003026 -0.000712    10.026
   0.42997  0.58038  0.09191  1.07848  0.027692  0.003009 -0.000725     9.202
   0.44649  0.56400  0.09406  1.07937  0.025188  0.002988 -0.000743     8.431
   0.46301  0.54760  0.09605  1.08054  0.022809  0.002961 -0.000765     7.704
   0.47954  0.53117  0.09790  1.08205  0.020569  0.002928 -0.000795     7.026
   0.49603  0.51477  0.09961  1.08399  0.018459  0.002888 -0.000834     6.391
   0.51242  0.49845  0.10115  1.08645  0.016502  0.002841 -0.000882     5.808
   0.52875  0.48218  0.10252  1.08958  0.014733  0.002787 -0.000911     5.287
   0.54509  0.46588  0.10371  1.09350  0.013121  0.002723 -0.000884     4.819
   0.56144  0.44957  0.10475  1.09830  0.011665  0.002651 -0.000719     4.401
   0.57774  0.43329  0.10561  1.10391  0.010373  0.002572 -0.000348     4.033
   0.59394  0.41711  0.10630  1.11037  0.009235  0.002486  0.000265     3.716
   0.61007  0.40098  0.10679  1.11772  0.008276  0.002391  0.001067     3.461
   0.62617  0.38489  0.10708  1.12581  0.007453  0.002291  0.002037     3.253
   0.64227  0.36879  0.10718  1.13420  0.006766  0.002189  0.003089     3.091
   0.65836  0.35270  0.10708  1.14262  0.006170  0.002087  0.004251     2.956
   0.67432  0.33674  0.10680  1.15057  0.005660  0.001989  0.005474     2.846
   0.69010  0.32097  0.10629  1.15769  0.005221  0.001895  0.006738     2.755
   0.70583  0.30526  0.10554  1.16329  0.004881  0.001810  0.007798     2.696
   0.72167  0.28945  0.10454  1.16767  0.004597  0.001731  0.008728     2.656
   0.73747  0.27369  0.10335  1.17165  0.004298  0.001651  0.009953     2.604
   0.75302  0.25820  0.10195  1.17441  0.004011  0.001573  0.011366     2.549
   0.76841  0.24291  0.10027  1.17453  0.003795  0.001506  0.012412     2.520
   0.78386  0.22758  0.09831  1.17263  0.003629  0.001445  0.013089     2.510
   0.79934  0.21226  0.09610  1.17047  0.003430  0.001380  0.014192     2.485
   0.81467  0.19713  0.09366  1.16651  0.003248  0.001318  0.015267     2.465
   0.82983  0.18221  0.09095  1.16056  0.003090  0.001259  0.016161     2.453
   0.84493  0.16741  0.08797  1.15300  0.002943  0.001202  0.016929     2.449
   0.85995  0.15275  0.08473  1.14434  0.002793  0.001142  0.017786     2.445
   0.87475  0.13836  0.08125  1.13449  0.002632  0.001081  0.018871     2.436
   0.88915  0.12444  0.07757  1.12308  0.002436  0.001015  0.020945     2.400
   0.90314  0.11101  0.07364  1.10609  0.002317  0.000962  0.021487     2.409
   0.91683  0.09797  0.06946  1.08862  0.002175  0.000902  0.022497     2.410
   0.92993  0.08560  0.06517  1.06957  0.002015  0.000839  0.024049     2.402
   0.94206  0.07425  0.06087  1.04722  0.001834  0.000776  0.026893     2.363
   0.95332  0.06387  0.05649  1.01706  0.001705  0.000725  0.028430     2.351
   0.96371  0.05444  0.05215  0.98421  0.001614  0.000679  0.028279     2.379
   0.97301  0.04611  0.04801  0.95385  0.001473  0.000623  0.030373     2.367
   0.98119  0.03891  0.04412  0.91918  0.001338  0.000571  0.032970     2.343
   0.98837  0.03273  0.04046  0.88000  0.001242  0.000527  0.033655     2.354
   0.99470  0.02743  0.03701  0.83827  0.001113  0.000482  0.037268     2.311
   1.00030  0.02288  0.03375  0.78685  0.001035  0.000449  0.037842     2.305
   1.00527  0.01898  0.03066  0.73366  0.000966  0.000417  0.037472     2.314
   1.00973  0.01561  0.02774  0.67688  0.000877  0.000384  0.039206     2.283
   1.01375  0.01272  0.02495  0.61183  0.000821  0.000359  0.037697     2.287
   1.01739  0.01024  0.02228  0.54198  0.000754  0.000333  0.037109     2.265
   1.02073  0.00811  0.01971  0.46314  0.000708  0.000314  0.034040     2.257
   1.02380  0.00630  0.01724  0.38024  0.000664  0.000293  0.029562     2.266
   1.02664  0.00476  0.01485  0.28717  0.000620  0.000281  0.025188     2.207
   1.02926  0.00350  0.01255  0.19380  0.000622  0.000273  0.015928     2.277
   1.03171  0.00246  0.01033  0.09480  0.000516  0.000231  0.009796     2.230
   1.03400  0.00163  0.00819 -0.02629  0.000516  0.000231  0.002718     2.230
   1.03618  0.00098  0.00612 -0.14061  0.000517  0.000232  0.014494     2.230
   1.03826  0.00048  0.00410 -0.26583  0.000471  0.000213  0.030722     2.207
   1.04024  0.00015  0.00214 -0.40590  0.000445  0.000200  0.049102     2.220
   1.04215  0.00001  0.00024 -0.56472  0.000408  0.000185  0.076017     2.198
   1.04400  0.00012 -0.00161 -0.73870  0.000391  0.000176  0.101891     2.218
   1.04587  0.00052 -0.00343 -0.88821  0.000419  0.000184  0.108610     2.274
   1.04780  0.00123 -0.00524 -1.01119  0.000452  0.000198  0.114094     2.279
   1.04986  0.00223 -0.00703 -1.10593  0.000510  0.000219  0.105850     2.327
   1.05205  0.00354 -0.00879 -1.18105  0.000561  0.000241  0.102331     2.330
   1.05438  0.00514 -0.01048 -1.23013  0.000650  0.000271  0.086098     2.398
   1.05689  0.00705 -0.01212 -1.25191  0.000771  0.000311  0.067992     2.479
   1.05960  0.00924 -0.01371 -1.25868  0.000902  0.000356  0.055030     2.535
   1.06254  0.01171 -0.01530 -1.26604  0.000992  0.000395  0.051737     2.510
   1.06576  0.01450 -0.01689 -1.26865  0.001119  0.000439  0.044097     2.548
   1.06931  0.01766 -0.01852 -1.27075  0.001229  0.000482  0.040198     2.549
   1.07328  0.02125 -0.02021 -1.27180  0.001348  0.000527  0.036302     2.558
   1.07773  0.02534 -0.02197 -1.27577  0.001437  0.000568  0.035295     2.528
   1.08275  0.03002 -0.02380 -1.27919  0.001552  0.000614  0.032674     2.530
   1.08845  0.03539 -0.02569 -1.28250  0.001672  0.000661  0.030389     2.531
   1.09493  0.04158 -0.02763 -1.28425  0.001817  0.000714  0.027543     2.546
   1.10237  0.04875 -0.02960 -1.28386  0.001988  0.000773  0.024496     2.571
   1.11095  0.05710 -0.03158 -1.27913  0.002220  0.000846  0.020526     2.625
   1.12083  0.06678 -0.03358 -1.27140  0.002483  0.000928  0.017174     2.676
   1.13204  0.07781 -0.03556 -1.26379  0.002719  0.001012  0.015364     2.688
   1.14448  0.09010 -0.03747 -1.25535  0.002986  0.001101  0.013512     2.711
   1.15809  0.10359 -0.03926 -1.24684  0.003255  0.001194  0.012066     2.727
   1.17266  0.11806 -0.04096 -1.23888  0.003514  0.001286  0.011016     2.733
   1.18781  0.13314 -0.04249 -1.23294  0.003713  0.001369  0.010665     2.711
   1.20335  0.14862 -0.04385 -1.22756  0.003927  0.001452  0.010120     2.705
   1.21923  0.16445 -0.04503 -1.22268  0.004140  0.001532  0.009592     2.702
   1.23540  0.18059 -0.04604 -1.21781  0.004366  0.001612  0.008987     2.709
   1.25175  0.19691 -0.04691 -1.21409  0.004542  0.001685  0.008745     2.696
   1.26813  0.21328 -0.04763 -1.21052  0.004731  0.001756  0.008394     2.694
   1.28457  0.22971 -0.04819 -1.20738  0.004907  0.001824  0.008117     2.690
   1.30115  0.24629 -0.04860 -1.20399  0.005108  0.001894  0.007707     2.697
   1.31783  0.26296 -0.04890 -1.20083  0.005296  0.001961  0.007382     2.700
   1.33448  0.27961 -0.04908 -1.19831  0.005448  0.002023  0.007227     2.693
   1.35110  0.29624 -0.04912 -1.19537  0.005640  0.002088  0.006891     2.701
   1.36778  0.31291 -0.04903 -1.19244  0.005831  0.002152  0.006581     2.710
   1.38450  0.32963 -0.04882 -1.18940  0.006030  0.002216  0.006257     2.721
   1.40120  0.34633 -0.04849 -1.18638  0.006227  0.002279  0.005962     2.732
   1.41786  0.36298 -0.04803 -1.18308  0.006447  0.002344  0.005609     2.751
   1.43449  0.37961 -0.04745 -1.17954  0.006687  0.002410  0.005227     2.775
   1.45114  0.39623 -0.04673 -1.17559  0.006963  0.002479  0.004785     2.808
   1.46777  0.41285 -0.04588 -1.17129  0.007273  0.002551  0.004308     2.851
   1.48439  0.42943 -0.04489 -1.16670  0.007618  0.002625  0.003813     2.902
   1.50097  0.44597 -0.04378 -1.16176  0.008018  0.002703  0.003274     2.966
   1.51751  0.46247 -0.04253 -1.15661  0.008469  0.002782  0.002727     3.044
   1.53401  0.47892 -0.04112 -1.15119  0.009016  0.002865  0.002126     3.147
   1.55050  0.49532 -0.03957 -1.14574  0.009654  0.002948  0.001525     3.275
   1.56702  0.51176 -0.03785 -1.14041  0.010409  0.003030  0.000937     3.435
   1.58368  0.52831 -0.03597 -1.13539  0.011285  0.003109  0.000403     3.629
   1.60055  0.54506 -0.03395 -1.13083  0.012247  0.003183 -0.000025     3.847
