#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08222  0.124035  0.002829 -0.000258    43.848
   0.00668  0.99360  0.00192  1.08203  0.120607  0.002853 -0.000705    42.268
   0.01807  0.98272  0.00530  1.08196  0.117405  0.002865 -0.000703    40.980
   0.03106  0.97032  0.00914  1.08189  0.113916  0.002877 -0.000700    39.601
   0.04516  0.95680  0.01317  1.08183  0.110338  0.002887 -0.000698    38.217
   0.06006  0.94246  0.01720  1.08179  0.106775  0.002896 -0.000696    36.869
   0.07565  0.92739  0.02118  1.08176  0.103254  0.002903 -0.000695    35.564
   0.09186  0.91167  0.02516  1.08175  0.099729  0.002910 -0.000694    34.276
   0.10852  0.89549  0.02915  1.08174  0.096152  0.002916 -0.000693    32.977
   0.12544  0.87905  0.03313  1.08172  0.092538  0.002922 -0.000692    31.668
   0.14250  0.86245  0.03708  1.08170  0.088896  0.002929 -0.000691    30.353
   0.15964  0.84577  0.04099  1.08168  0.085237  0.002936 -0.000690    29.036
   0.17681  0.82904  0.04484  1.08166  0.081566  0.002943 -0.000689    27.718
   0.19398  0.81229  0.04864  1.08163  0.077892  0.002950 -0.000688    26.402
   0.21115  0.79553  0.05238  1.08160  0.074219  0.002958 -0.000688    25.094
   0.22833  0.77875  0.05606  1.08156  0.070543  0.002965 -0.000687    23.789
   0.24546  0.76200  0.05967  1.08152  0.066870  0.002973 -0.000687    22.492
   0.26249  0.74535  0.06319  1.08148  0.063229  0.002981 -0.000686    21.213
   0.27941  0.72877  0.06660  1.08145  0.059645  0.002988 -0.000686    19.964
   0.29629  0.71222  0.06990  1.08143  0.056121  0.002994 -0.000687    18.747
   0.31313  0.69568  0.07308  1.08143  0.052655  0.002999 -0.000688    17.559
   0.32994  0.67915  0.07616  1.08145  0.049263  0.003002 -0.000689    16.407
   0.34670  0.66266  0.07911  1.08151  0.045940  0.003005 -0.000692    15.289
   0.36339  0.64620  0.08193  1.08161  0.042710  0.003005 -0.000695    14.213
   0.38005  0.62976  0.08462  1.08177  0.039577  0.003003 -0.000700    13.179
   0.39672  0.61329  0.08718  1.08201  0.036544  0.002998 -0.000705    12.188
   0.41338  0.59681  0.08962  1.08234  0.033605  0.002990 -0.000713    11.237
   0.42997  0.58038  0.09191  1.08281  0.030768  0.002979 -0.000723    10.328
   0.44649  0.56400  0.09406  1.08344  0.028070  0.002964 -0.000736     9.471
   0.46301  0.54760  0.09605  1.08428  0.025502  0.002943 -0.000753     8.664
   0.47954  0.53117  0.09790  1.08540  0.023060  0.002918 -0.000775     7.903
   0.49603  0.51477  0.09961  1.08685  0.020742  0.002886 -0.000804     7.186
   0.51242  0.49845  0.10115  1.08873  0.018584  0.002848 -0.000843     6.525
   0.52875  0.48218  0.10252  1.09115  0.016601  0.002802 -0.000891     5.924
   0.54509  0.46588  0.10371  1.09426  0.014781  0.002748 -0.000929     5.378
   0.56144  0.44957  0.10475  1.09817  0.013121  0.002686 -0.000915     4.886
   0.57774  0.43329  0.10561  1.10300  0.011618  0.002614 -0.000763     4.445
   0.59394  0.41711  0.10630  1.10870  0.010295  0.002535 -0.000395     4.061
   0.61007  0.40098  0.10679  1.11526  0.009154  0.002449  0.000214     3.738
   0.62617  0.38489  0.10708  1.12281  0.008172  0.002354  0.001050     3.471
   0.64227  0.36879  0.10718  1.13115  0.007342  0.002253  0.002051     3.259
   0.65836  0.35270  0.10708  1.13986  0.006641  0.002150  0.003171     3.089
   0.67432  0.33674  0.10680  1.14863  0.006023  0.002046  0.004457     2.944
   0.69010  0.32097  0.10629  1.15674  0.005512  0.001947  0.005769     2.831
   0.70583  0.30526  0.10554  1.16349  0.005122  0.001857  0.006875     2.758
   0.72167  0.28945  0.10454  1.16929  0.004784  0.001771  0.007955     2.701
   0.73747  0.27369  0.10335  1.17443  0.004453  0.001687  0.009229     2.640
   0.75302  0.25820  0.10195  1.17835  0.004142  0.001605  0.010674     2.580
   0.76841  0.24291  0.10027  1.17986  0.003899  0.001534  0.011849     2.542
   0.78386  0.22758  0.09831  1.17904  0.003723  0.001471  0.012551     2.531
   0.79934  0.21226  0.09610  1.17800  0.003516  0.001404  0.013660     2.504
   0.81467  0.19713  0.09366  1.17529  0.003324  0.001339  0.014759     2.482
   0.82983  0.18221  0.09095  1.17078  0.003148  0.001278  0.015822     2.464
   0.84493  0.16741  0.08797  1.16407  0.003010  0.001220  0.016411     2.466
   0.85995  0.15275  0.08473  1.15722  0.002836  0.001157  0.017583     2.452
   0.87475  0.13836  0.08125  1.14821  0.002680  0.001095  0.018569     2.446
   0.88915  0.12444  0.07757  1.13809  0.002488  0.001030  0.020441     2.416
   0.90314  0.11101  0.07364  1.12341  0.002350  0.000973  0.021364     2.416
   0.91683  0.09797  0.06946  1.10720  0.002212  0.000913  0.022242     2.422
   0.92993  0.08560  0.06517  1.09013  0.002046  0.000848  0.023910     2.412
   0.94206  0.07425  0.06087  1.06962  0.001852  0.000784  0.027203     2.363
   0.95332  0.06387  0.05649  1.04052  0.001740  0.000735  0.028081     2.366
   0.96371  0.05444  0.05215  1.01083  0.001633  0.000685  0.028561     2.384
   0.97301  0.04611  0.04801  0.98230  0.001498  0.000630  0.030417     2.379
   0.98119  0.03891  0.04412  0.95046  0.001354  0.000576  0.033520     2.349
   0.98837  0.03273  0.04046  0.91307  0.001257  0.000533  0.034386     2.358
   0.99470  0.02743  0.03701  0.87340  0.001130  0.000488  0.038001     2.318
   1.00030  0.02288  0.03375  0.82530  0.001054  0.000455  0.038492     2.318
   1.00527  0.01898  0.03066  0.77596  0.000976  0.000420  0.039001     2.321
   1.00973  0.01561  0.02774  0.72151  0.000884  0.000387  0.041347     2.286
   1.01375  0.01272  0.02495  0.65897  0.000831  0.000362  0.039719     2.298
   1.01739  0.01024  0.02228  0.59150  0.000756  0.000335  0.040602     2.260
   1.02073  0.00811  0.01971  0.51345  0.000721  0.000319  0.037028     2.258
   1.02380  0.00630  0.01724  0.43803  0.000674  0.000292  0.032215     2.309
   1.02664  0.00476  0.01485  0.34269  0.000597  0.000279  0.033113     2.140
   1.02926  0.00350  0.01255  0.25211  0.000675  0.000282  0.016960     2.398
   1.03171  0.00246  0.01033  0.16074  0.000457  0.000206  0.019030     2.214
   1.03400  0.00163  0.00819  0.02823  0.000566  0.000254  0.002662     2.230
   1.03618  0.00098  0.00612 -0.06709  0.000566  0.000254  0.006323     2.230
   1.03826  0.00048  0.00410 -0.18828  0.000458  0.000208  0.022513     2.199
   1.04024  0.00015  0.00214 -0.33497  0.000433  0.000194  0.041103     2.234
   1.04215  0.00001  0.00024 -0.48416  0.000421  0.000190  0.061965     2.219
   1.04400  0.00012 -0.00161 -0.65414  0.000390  0.000177  0.091699     2.200
   1.04587  0.00052 -0.00343 -0.80862  0.000417  0.000183  0.099514     2.273
   1.04780  0.00123 -0.00524 -0.92861  0.000458  0.000200  0.102560     2.288
   1.04986  0.00223 -0.00703 -1.03419  0.000493  0.000216  0.106231     2.286
   1.05205  0.00354 -0.00879 -1.11158  0.000564  0.000240  0.094072     2.349
   1.05438  0.00514 -0.01048 -1.16046  0.000650  0.000272  0.081772     2.392
   1.05689  0.00705 -0.01212 -1.19060  0.000749  0.000308  0.069813     2.434
   1.05960  0.00924 -0.01371 -1.20357  0.000879  0.000351  0.055917     2.503
   1.06254  0.01171 -0.01530 -1.21287  0.000980  0.000392  0.050728     2.500
   1.06576  0.01450 -0.01689 -1.22025  0.001086  0.000433  0.045662     2.508
   1.06931  0.01766 -0.01852 -1.22371  0.001212  0.000478  0.039724     2.537
   1.07328  0.02125 -0.02021 -1.22967  0.001301  0.000518  0.038322     2.510
   1.07773  0.02534 -0.02197 -1.23636  0.001399  0.000560  0.036171     2.501
   1.08275  0.03002 -0.02380 -1.24260  0.001510  0.000603  0.033613     2.503
   1.08845  0.03539 -0.02569 -1.24818  0.001630  0.000650  0.031111     2.507
   1.09493  0.04158 -0.02763 -1.25313  0.001760  0.000700  0.028771     2.513
   1.10237  0.04875 -0.02960 -1.25478  0.001934  0.000760  0.025281     2.546
