#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.10211  0.139877  0.002664 -0.000267    52.512
   0.00668  0.99360  0.00192  1.10195  0.136508  0.002686 -0.000761    50.821
   0.01807  0.98272  0.00530  1.10190  0.133220  0.002696 -0.000758    49.412
   0.03106  0.97032  0.00914  1.10185  0.129603  0.002706 -0.000756    47.886
   0.04516  0.95680  0.01317  1.10181  0.125867  0.002716 -0.000753    46.344
   0.06006  0.94246  0.01720  1.10178  0.122123  0.002724 -0.000751    44.832
   0.07565  0.92739  0.02118  1.10176  0.118403  0.002731 -0.000750    43.362
   0.09186  0.91167  0.02516  1.10176  0.114661  0.002736 -0.000749    41.903
   0.10852  0.89549  0.02915  1.10175  0.110852  0.002742 -0.000748    40.425
   0.12544  0.87905  0.03313  1.10174  0.106994  0.002748 -0.000746    38.929
   0.14250  0.86245  0.03708  1.10173  0.103097  0.002755 -0.000745    37.419
   0.15964  0.84577  0.04099  1.10170  0.099173  0.002763 -0.000744    35.899
   0.17681  0.82904  0.04484  1.10168  0.095228  0.002770 -0.000742    34.373
   0.19398  0.81229  0.04864  1.10164  0.091269  0.002779 -0.000741    32.844
   0.21115  0.79553  0.05238  1.10160  0.087302  0.002788 -0.000739    31.316
   0.22833  0.77875  0.05606  1.10155  0.083323  0.002797 -0.000737    29.789
   0.24546  0.76200  0.05967  1.10149  0.079338  0.002807 -0.000736    28.265
   0.26249  0.74535  0.06319  1.10142  0.075377  0.002817 -0.000734    26.758
   0.27941  0.72877  0.06660  1.10136  0.071465  0.002827 -0.000733    25.281
   0.29629  0.71222  0.06990  1.10129  0.067601  0.002836 -0.000731    23.834
   0.31313  0.69568  0.07308  1.10123  0.063791  0.002845 -0.000730    22.418
   0.32994  0.67915  0.07616  1.10118  0.060039  0.002854 -0.000730    21.038
   0.34670  0.66266  0.07911  1.10113  0.056348  0.002861 -0.000730    19.692
   0.36339  0.64620  0.08193  1.10111  0.052741  0.002868 -0.000731    18.390
   0.38005  0.62976  0.08462  1.10111  0.049220  0.002873 -0.000732    17.132
   0.39672  0.61329  0.08718  1.10114  0.045787  0.002876 -0.000734    15.919
   0.41338  0.59681  0.08962  1.10122  0.042435  0.002878 -0.000737    14.746
   0.42997  0.58038  0.09191  1.10136  0.039177  0.002877 -0.000742    13.617
   0.44649  0.56400  0.09406  1.10158  0.036042  0.002873 -0.000748    12.544
   0.46301  0.54760  0.09605  1.10191  0.033027  0.002866 -0.000756    11.522
   0.47954  0.53117  0.09790  1.10238  0.030124  0.002856 -0.000766    10.549
   0.49603  0.51477  0.09961  1.10302  0.027331  0.002841 -0.000780     9.621
   0.51242  0.49845  0.10115  1.10389  0.024680  0.002821 -0.000799     8.748
   0.52875  0.48218  0.10252  1.10507  0.022207  0.002796 -0.000823     7.944
   0.54509  0.46588  0.10371  1.10664  0.019880  0.002763 -0.000855     7.194
   0.56144  0.44957  0.10475  1.10871  0.017693  0.002724 -0.000899     6.495
   0.57774  0.43329  0.10561  1.11140  0.015678  0.002677 -0.000955     5.857
   0.59394  0.41711  0.10630  1.11488  0.013835  0.002620 -0.000991     5.280
   0.61007  0.40098  0.10679  1.11930  0.012202  0.002555 -0.000952     4.776
   0.62617  0.38489  0.10708  1.12478  0.010727  0.002480 -0.000723     4.326
   0.64227  0.36879  0.10718  1.13124  0.009466  0.002397 -0.000236     3.949
   0.65836  0.35270  0.10708  1.13882  0.008349  0.002306  0.000569     3.621
   0.67432  0.33674  0.10680  1.14749  0.007393  0.002205  0.001661     3.352
   0.69010  0.32097  0.10629  1.15681  0.006597  0.002100  0.002952     3.141
   0.70583  0.30526  0.10554  1.16593  0.005990  0.001998  0.004186     2.998
   0.72167  0.28945  0.10454  1.17472  0.005477  0.001898  0.005464     2.886
   0.73747  0.27369  0.10335  1.18303  0.005012  0.001800  0.006907     2.784
   0.75302  0.25820  0.10195  1.19043  0.004587  0.001706  0.008562     2.689
   0.76841  0.24291  0.10027  1.19531  0.004281  0.001624  0.009823     2.636
   0.78386  0.22758  0.09831  1.19848  0.004030  0.001549  0.010881     2.602
   0.79934  0.21226  0.09610  1.20067  0.003787  0.001475  0.012053     2.568
   0.81467  0.19713  0.09366  1.20151  0.003557  0.001403  0.013315     2.536
   0.82983  0.18221  0.09095  1.20038  0.003360  0.001336  0.014393     2.515
   0.84493  0.16741  0.08797  1.19761  0.003188  0.001272  0.015271     2.507
   0.85995  0.15275  0.08473  1.19409  0.003004  0.001205  0.016394     2.493
   0.87475  0.13836  0.08125  1.18911  0.002826  0.001138  0.017568     2.482
   0.88915  0.12444  0.07757  1.18295  0.002623  0.001069  0.019405     2.453
   0.90314  0.11101  0.07364  1.17309  0.002458  0.001007  0.020770     2.442
   0.91683  0.09797  0.06946  1.16079  0.002323  0.000946  0.021465     2.455
   0.92993  0.08560  0.06517  1.14886  0.002137  0.000878  0.023564     2.435
   0.94206  0.07425  0.06087  1.13321  0.001940  0.000812  0.026801     2.390
   0.95332  0.06387  0.05649  1.11022  0.001822  0.000760  0.027789     2.396
