#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11685  0.152621  0.002546 -0.000274    59.934
   0.00668  0.99360  0.00192  1.11671  0.149266  0.002567 -0.000805    58.142
   0.01807  0.98272  0.00530  1.11668  0.145903  0.002576 -0.000803    56.640
   0.03106  0.97032  0.00914  1.11664  0.142185  0.002585 -0.000800    55.003
   0.04516  0.95680  0.01317  1.11661  0.138327  0.002593 -0.000798    53.340
   0.06006  0.94246  0.01720  1.11659  0.134447  0.002600 -0.000796    51.705
   0.07565  0.92739  0.02118  1.11659  0.130575  0.002606 -0.000795    50.109
   0.09186  0.91167  0.02516  1.11659  0.126670  0.002611 -0.000794    48.520
   0.10852  0.89549  0.02915  1.11659  0.122686  0.002616 -0.000793    46.904
   0.12544  0.87905  0.03313  1.11659  0.118645  0.002621 -0.000791    45.262
   0.14250  0.86245  0.03708  1.11658  0.114556  0.002628 -0.000790    43.597
   0.15964  0.84577  0.04099  1.11657  0.110434  0.002635 -0.000788    41.917
   0.17681  0.82904  0.04484  1.11655  0.106283  0.002642 -0.000786    40.223
   0.19398  0.81229  0.04864  1.11651  0.102112  0.002651 -0.000784    38.521
   0.21115  0.79553  0.05238  1.11647  0.097927  0.002660 -0.000782    36.816
   0.22833  0.77875  0.05606  1.11643  0.093721  0.002670 -0.000780    35.105
   0.24546  0.76200  0.05967  1.11637  0.089504  0.002680 -0.000778    33.394
   0.26249  0.74535  0.06319  1.11630  0.085306  0.002691 -0.000775    31.698
   0.27941  0.72877  0.06660  1.11622  0.081150  0.002702 -0.000773    30.029
   0.29629  0.71222  0.06990  1.11615  0.077037  0.002714 -0.000771    28.390
   0.31313  0.69568  0.07308  1.11607  0.072968  0.002724 -0.000769    26.782
   0.32994  0.67915  0.07616  1.11599  0.068951  0.002735 -0.000767    25.210
   0.34670  0.66266  0.07911  1.11591  0.064993  0.002745 -0.000766    23.674
   0.36339  0.64620  0.08193  1.11584  0.061106  0.002755 -0.000765    22.181
   0.38005  0.62976  0.08462  1.11578  0.057300  0.002763 -0.000764    20.735
   0.39672  0.61329  0.08718  1.11573  0.053575  0.002771 -0.000764    19.335
   0.41338  0.59681  0.08962  1.11571  0.049920  0.002777 -0.000765    17.975
   0.42997  0.58038  0.09191  1.11572  0.046353  0.002782 -0.000767    16.662
   0.44649  0.56400  0.09406  1.11577  0.042903  0.002785 -0.000770    15.407
   0.46301  0.54760  0.09605  1.11588  0.039558  0.002785 -0.000774    14.203
   0.47954  0.53117  0.09790  1.11608  0.036321  0.002783 -0.000779    13.052
   0.49603  0.51477  0.09961  1.11636  0.033178  0.002778 -0.000787    11.945
   0.51242  0.49845  0.10115  1.11679  0.030183  0.002768 -0.000798    10.903
   0.52875  0.48218  0.10252  1.11741  0.027336  0.002755 -0.000812     9.923
   0.54509  0.46588  0.10371  1.11826  0.024632  0.002736 -0.000830     9.002
   0.56144  0.44957  0.10475  1.11943  0.022068  0.002712 -0.000855     8.138
   0.57774  0.43329  0.10561  1.12100  0.019654  0.002681 -0.000888     7.332
   0.59394  0.41711  0.10630  1.12308  0.017416  0.002642 -0.000934     6.592
   0.61007  0.40098  0.10679  1.12584  0.015365  0.002595 -0.000993     5.921
   0.62617  0.38489  0.10708  1.12945  0.013505  0.002539 -0.001037     5.319
   0.64227  0.36879  0.10718  1.13412  0.011834  0.002473 -0.001000     4.786
   0.65836  0.35270  0.10708  1.13998  0.010348  0.002396 -0.000752     4.319
   0.67432  0.33674  0.10680  1.14689  0.009033  0.002312 -0.000164     3.907
   0.69010  0.32097  0.10629  1.15498  0.007932  0.002219  0.000760     3.574
   0.70583  0.30526  0.10554  1.16416  0.007032  0.002118  0.001918     3.320
   0.72167  0.28945  0.10454  1.17393  0.006311  0.002013  0.003171     3.134
   0.73747  0.27369  0.10335  1.18409  0.005654  0.001906  0.004731     2.967
   0.75302  0.25820  0.10195  1.19367  0.005102  0.001802  0.006430     2.831
   0.76841  0.24291  0.10027  1.20151  0.004688  0.001709  0.007905     2.744
   0.78386  0.22758  0.09831  1.20750  0.004376  0.001625  0.009058     2.694
   0.79934  0.21226  0.09610  1.21283  0.004068  0.001541  0.010434     2.640
   0.81467  0.19713  0.09366  1.21668  0.003790  0.001461  0.011845     2.595
   0.82983  0.18221  0.09095  1.21861  0.003554  0.001387  0.013115     2.563
   0.84493  0.16741  0.08797  1.21854  0.003365  0.001318  0.014003     2.553
   0.85995  0.15275  0.08473  1.21814  0.003154  0.001246  0.015287     2.532
   0.87475  0.13836  0.08125  1.21615  0.002957  0.001175  0.016568     2.516
   0.88915  0.12444  0.07757  1.21305  0.002738  0.001103  0.018489     2.482
