#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.10066  0.138717  0.002675 -0.000266    51.855
   0.00668  0.99360  0.00192  1.10050  0.135346  0.002698 -0.000757    50.174
   0.01807  0.98272  0.00530  1.10045  0.132064  0.002708 -0.000754    48.773
   0.03106  0.97032  0.00914  1.10040  0.128456  0.002718 -0.000752    47.257
   0.04516  0.95680  0.01317  1.10035  0.124731  0.002728 -0.000749    45.726
   0.06006  0.94246  0.01720  1.10032  0.121000  0.002736 -0.000747    44.226
   0.07565  0.92739  0.02118  1.10031  0.117293  0.002743 -0.000746    42.767
   0.09186  0.91167  0.02516  1.10030  0.113566  0.002748 -0.000745    41.321
   0.10852  0.89549  0.02915  1.10029  0.109774  0.002754 -0.000743    39.855
   0.12544  0.87905  0.03313  1.10028  0.105932  0.002761 -0.000742    38.373
   0.14250  0.86245  0.03708  1.10027  0.102053  0.002767 -0.000741    36.877
   0.15964  0.84577  0.04099  1.10024  0.098148  0.002775 -0.000740    35.372
   0.17681  0.82904  0.04484  1.10022  0.094221  0.002783 -0.000738    33.861
   0.19398  0.81229  0.04864  1.10018  0.090282  0.002791 -0.000737    32.347
   0.21115  0.79553  0.05238  1.10014  0.086337  0.002800 -0.000735    30.837
   0.22833  0.77875  0.05606  1.10009  0.082377  0.002809 -0.000733    29.325
   0.24546  0.76200  0.05967  1.10003  0.078415  0.002819 -0.000732    27.818
   0.26249  0.74535  0.06319  1.09997  0.074475  0.002829 -0.000730    26.328
   0.27941  0.72877  0.06660  1.09990  0.070588  0.002838 -0.000729    24.869
   0.29629  0.71222  0.06990  1.09984  0.066747  0.002848 -0.000728    23.438
   0.31313  0.69568  0.07308  1.09978  0.062960  0.002857 -0.000727    22.040
   0.32994  0.67915  0.07616  1.09973  0.059234  0.002865 -0.000727    20.676
   0.34670  0.66266  0.07911  1.09969  0.055571  0.002872 -0.000727    19.349
   0.36339  0.64620  0.08193  1.09967  0.051988  0.002878 -0.000728    18.063
   0.38005  0.62976  0.08462  1.09968  0.048493  0.002883 -0.000729    16.821
   0.39672  0.61329  0.08718  1.09972  0.045091  0.002886 -0.000731    15.626
   0.41338  0.59681  0.08962  1.09982  0.041766  0.002887 -0.000735    14.469
   0.42997  0.58038  0.09191  1.09997  0.038536  0.002885 -0.000740    13.357
   0.44649  0.56400  0.09406  1.10021  0.035432  0.002881 -0.000746    12.299
   0.46301  0.54760  0.09605  1.10057  0.032447  0.002873 -0.000754    11.293
   0.47954  0.53117  0.09790  1.10107  0.029577  0.002862 -0.000766    10.336
   0.49603  0.51477  0.09961  1.10176  0.026815  0.002846 -0.000780     9.423
   0.51242  0.49845  0.10115  1.10268  0.024204  0.002825 -0.000800     8.568
   0.52875  0.48218  0.10252  1.10393  0.021762  0.002798 -0.000825     7.778
   0.54509  0.46588  0.10371  1.10558  0.019466  0.002764 -0.000860     7.042
   0.56144  0.44957  0.10475  1.10776  0.017320  0.002723 -0.000906     6.360
   0.57774  0.43329  0.10561  1.11058  0.015347  0.002674 -0.000961     5.739
   0.59394  0.41711  0.10630  1.11421  0.013541  0.002616 -0.000988     5.176
   0.61007  0.40098  0.10679  1.11881  0.011934  0.002549 -0.000921     4.682
   0.62617  0.38489  0.10708  1.12446  0.010517  0.002472 -0.000654     4.254
   0.64227  0.36879  0.10718  1.13106  0.009274  0.002389 -0.000108     3.883
   0.65836  0.35270  0.10708  1.13880  0.008200  0.002295  0.000729     3.572
   0.67432  0.33674  0.10680  1.14758  0.007273  0.002194  0.001850     3.315
   0.69010  0.32097  0.10629  1.15692  0.006503  0.002089  0.003152     3.113
   0.70583  0.30526  0.10554  1.16603  0.005899  0.001986  0.004440     2.970
   0.72167  0.28945  0.10454  1.17446  0.005423  0.001889  0.005628     2.872
   0.73747  0.27369  0.10335  1.18276  0.004952  0.001790  0.007149     2.767
   0.75302  0.25820  0.10195  1.18976  0.004548  0.001698  0.008744     2.679
   0.76841  0.24291  0.10027  1.19432  0.004252  0.001617  0.009962     2.629
   0.78386  0.22758  0.09831  1.19726  0.004006  0.001543  0.011011     2.596
   0.79934  0.21226  0.09610  1.19919  0.003767  0.001469  0.012159     2.564
   0.81467  0.19713  0.09366  1.19985  0.003538  0.001398  0.013434     2.531
   0.82983  0.18221  0.09095  1.19854  0.003338  0.001331  0.014568     2.509
   0.84493  0.16741  0.08797  1.19526  0.003176  0.001268  0.015332     2.505
   0.85995  0.15275  0.08473  1.19157  0.002993  0.001201  0.016454     2.491
   0.87475  0.13836  0.08125  1.18649  0.002808  0.001134  0.017753     2.476
   0.88915  0.12444  0.07757  1.17970  0.002614  0.001067  0.019469     2.451
   0.90314  0.11101  0.07364  1.16954  0.002451  0.001004  0.020809     2.440
   0.91683  0.09797  0.06946  1.15699  0.002316  0.000944  0.021491     2.453
