#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.07248  0.115773  0.003907 -0.000253    29.632
   0.00667  0.99364  0.00201  1.07228  0.112302  0.003932 -0.000767    28.561
   0.01801  0.98283  0.00544  1.07221  0.109129  0.003943 -0.000765    27.680
   0.03089  0.97055  0.00931  1.07216  0.105700  0.003953 -0.000764    26.742
   0.04491  0.95712  0.01335  1.07213  0.102204  0.003961 -0.000763    25.804
   0.05974  0.94286  0.01740  1.07212  0.098735  0.003967 -0.000763    24.890
   0.07527  0.92786  0.02141  1.07213  0.095321  0.003971 -0.000763    24.006
   0.09142  0.91220  0.02541  1.07216  0.091912  0.003973 -0.000763    23.135
   0.10802  0.89609  0.02942  1.07221  0.088468  0.003974 -0.000764    22.260
   0.12488  0.87971  0.03341  1.07226  0.085000  0.003976 -0.000765    21.381
   0.14188  0.86318  0.03738  1.07232  0.081516  0.003976 -0.000766    20.501
   0.15896  0.84656  0.04130  1.07238  0.078021  0.003977 -0.000767    19.619
   0.17607  0.82989  0.04517  1.07245  0.074525  0.003977 -0.000769    18.739
   0.19318  0.81321  0.04899  1.07253  0.071036  0.003977 -0.000771    17.863
   0.21029  0.79652  0.05273  1.07262  0.067558  0.003976 -0.000773    16.993
   0.22743  0.77978  0.05643  1.07273  0.064087  0.003974 -0.000776    16.127
   0.24453  0.76308  0.06007  1.07286  0.060620  0.003972 -0.000779    15.264
   0.26151  0.74647  0.06361  1.07301  0.057193  0.003968 -0.000782    14.413
   0.27839  0.72994  0.06704  1.07319  0.053834  0.003963 -0.000787    13.585
   0.29522  0.71344  0.07036  1.07342  0.050539  0.003956 -0.000792    12.776
   0.31203  0.69694  0.07357  1.07371  0.047314  0.003946 -0.000799    11.990
   0.32881  0.68046  0.07667  1.07407  0.044163  0.003934 -0.000807    11.226
   0.34552  0.66401  0.07965  1.07452  0.041099  0.003919 -0.000817    10.488
   0.36216  0.64761  0.08250  1.07509  0.038134  0.003900 -0.000829     9.778
   0.37877  0.63123  0.08521  1.07579  0.035283  0.003877 -0.000844     9.101
   0.39539  0.61480  0.08779  1.07666  0.032540  0.003849 -0.000862     8.454
   0.41202  0.59836  0.09025  1.07774  0.029897  0.003816 -0.000885     7.834
   0.42857  0.58198  0.09257  1.07907  0.027373  0.003778 -0.000913     7.245
   0.44503  0.56566  0.09473  1.08070  0.024992  0.003734 -0.000949     6.693
   0.46148  0.54933  0.09674  1.08271  0.022760  0.003683 -0.000993     6.180
   0.47798  0.53293  0.09860  1.08518  0.020663  0.003624 -0.001042     5.702
   0.49446  0.51655  0.10033  1.08820  0.018689  0.003557 -0.001068     5.255
   0.51082  0.50026  0.10190  1.09182  0.016870  0.003481 -0.001043     4.846
   0.52710  0.48404  0.10328  1.09613  0.015228  0.003398 -0.000902     4.482
   0.54339  0.46779  0.10449  1.10114  0.013754  0.003306 -0.000599     4.160
   0.55971  0.45151  0.10554  1.10679  0.012427  0.003208 -0.000097     3.873
   0.57600  0.43525  0.10643  1.11322  0.011220  0.003102  0.000633     3.617
   0.59218  0.41907  0.10713  1.12034  0.010175  0.002988  0.001537     3.405
   0.60829  0.40298  0.10765  1.12797  0.009268  0.002869  0.002583     3.230
   0.62434  0.38693  0.10796  1.13583  0.008486  0.002749  0.003725     3.087
   0.64042  0.37085  0.10808  1.14361  0.007817  0.002630  0.004915     2.972
   0.65651  0.35476  0.10800  1.15109  0.007233  0.002514  0.006152     2.877
   0.67249  0.33878  0.10774  1.15825  0.006688  0.002399  0.007573     2.787
   0.68825  0.32303  0.10727  1.16437  0.006225  0.002292  0.008962     2.716
   0.70393  0.30737  0.10654  1.16923  0.005841  0.002193  0.010232     2.663
   0.71975  0.29158  0.10557  1.17265  0.005534  0.002102  0.011230     2.632
   0.73559  0.27578  0.10439  1.17577  0.005204  0.002009  0.012561     2.591
   0.75115  0.26028  0.10302  1.17804  0.004866  0.001916  0.014260     2.539
   0.76650  0.24502  0.10139  1.17773  0.004609  0.001836  0.015530     2.510
   0.78192  0.22972  0.09944  1.17530  0.004417  0.001764  0.016291     2.503
   0.79744  0.21436  0.09725  1.17256  0.004194  0.001688  0.017445     2.485
   0.81279  0.19920  0.09484  1.16865  0.003965  0.001611  0.018859     2.462
   0.82793  0.18429  0.09217  1.16248  0.003771  0.001540  0.019963     2.450
   0.84302  0.16950  0.08922  1.15470  0.003589  0.001469  0.020990     2.443
   0.85806  0.15481  0.08599  1.14544  0.003414  0.001399  0.021922     2.441
   0.87291  0.14036  0.08253  1.13521  0.003224  0.001324  0.023158     2.435
   0.88737  0.12638  0.07886  1.12362  0.002987  0.001244  0.025620     2.400
   0.90140  0.11290  0.07496  1.10670  0.002827  0.001178  0.026645     2.401
   0.91519  0.09977  0.07076  1.08813  0.002671  0.001108  0.027457     2.411
   0.92848  0.08721  0.06643  1.06886  0.002468  0.001029  0.029565     2.398
   0.94079  0.07568  0.06209  1.04553  0.002244  0.000952  0.033130     2.356
   0.95221  0.06515  0.05767  1.01400  0.002095  0.000892  0.034726     2.347
   0.96284  0.05550  0.05322  0.97997  0.001983  0.000836  0.034594     2.373
   0.97241  0.04692  0.04898  0.94838  0.001820  0.000767  0.036494     2.372
   0.98081  0.03952  0.04501  0.91406  0.001646  0.000701  0.039801     2.348
   0.98816  0.03319  0.04127  0.87388  0.001507  0.000644  0.041904     2.340
   0.99463  0.02777  0.03774  0.82948  0.001374  0.000591  0.044278     2.324
   1.00034  0.02313  0.03441  0.77849  0.001256  0.000546  0.046543     2.299
   1.00542  0.01915  0.03125  0.72184  0.001173  0.000509  0.045901     2.306
   1.00996  0.01574  0.02825  0.66192  0.001073  0.000470  0.047099     2.281
   1.01405  0.01281  0.02541  0.59509  0.001002  0.000439  0.045130     2.286
   1.01775  0.01030  0.02269  0.52341  0.000920  0.000406  0.044037     2.266
   1.02112  0.00816  0.02007  0.44071  0.000863  0.000386  0.040670     2.235
   1.02423  0.00634  0.01756  0.35652  0.000835  0.000366  0.032630     2.280
   1.02710  0.00481  0.01513  0.26903  0.000731  0.000325  0.028847     2.252
   1.02975  0.00353  0.01281  0.16116  0.000688  0.000309  0.018837     2.224
   1.03221  0.00250  0.01057  0.05389  0.000712  0.000319  0.006053     2.230
   1.03452  0.00166  0.00842 -0.04200  0.000712  0.000319  0.004721     2.230
   1.03670  0.00100  0.00634 -0.15521  0.000601  0.000272  0.021012     2.210
   1.03878  0.00049  0.00433 -0.29466  0.000550  0.000247  0.043240     2.221
   1.04077  0.00014  0.00237 -0.43448  0.000549  0.000246  0.063008     2.235
   1.04268 -0.00001  0.00047 -0.58919  0.000504  0.000230  0.096651     2.192
   1.04452  0.00009 -0.00138 -0.76961  0.000470  0.000213  0.134135     2.204
   1.04638  0.00049 -0.00318 -0.92887  0.000500  0.000220  0.143428     2.270
   1.04830  0.00119 -0.00498 -1.04335  0.000564  0.000244  0.136789     2.315
   1.05035  0.00220 -0.00676 -1.13391  0.000623  0.000269  0.134398     2.316
   1.05254  0.00351 -0.00851 -1.20654  0.000695  0.000297  0.125160     2.342
   1.05487  0.00512 -0.01021 -1.25319  0.000802  0.000334  0.106380     2.401
   1.05738  0.00701 -0.01184 -1.27982  0.000924  0.000377  0.089853     2.448
   1.06008  0.00920 -0.01343 -1.29071  0.001077  0.000428  0.072689     2.513
   1.06301  0.01168 -0.01499 -1.29562  0.001217  0.000480  0.063057     2.534
   1.06622  0.01448 -0.01656 -1.29732  0.001363  0.000533  0.055075     2.555
   1.06978  0.01766 -0.01815 -1.29631  0.001521  0.000590  0.047984     2.579
   1.07377  0.02129 -0.01981 -1.29449  0.001677  0.000648  0.043013     2.589
   1.07825  0.02543 -0.02154 -1.29519  0.001801  0.000703  0.041255     2.563
   1.08332  0.03017 -0.02333 -1.29593  0.001948  0.000761  0.038269     2.561
   1.08907  0.03561 -0.02519 -1.29667  0.002103  0.000822  0.035472     2.560
   1.09564  0.04190 -0.02708 -1.29648  0.002283  0.000888  0.032315     2.570
   1.10320  0.04922 -0.02900 -1.29346  0.002516  0.000966  0.028147     2.604
   1.11196  0.05776 -0.03093 -1.28673  0.002813  0.001059  0.023543     2.657
   1.12207  0.06768 -0.03288 -1.27807  0.003129  0.001160  0.020037     2.697
   1.13350  0.07895 -0.03481 -1.26948  0.003429  0.001266  0.017879     2.710
   1.14613  0.09144 -0.03664 -1.26064  0.003749  0.001376  0.015923     2.725
   1.15994  0.10515 -0.03835 -1.25094  0.004115  0.001493  0.013852     2.756
   1.17469  0.11981 -0.03996 -1.24303  0.004401  0.001604  0.013056     2.744
   1.18993  0.13498 -0.04141 -1.23616  0.004679  0.001710  0.012339     2.736
   1.20552  0.15051 -0.04267 -1.23014  0.004947  0.001812  0.011706     2.730
   1.22143  0.16639 -0.04375 -1.22464  0.005216  0.001912  0.011082     2.728
   1.23764  0.18258 -0.04467 -1.21934  0.005493  0.002011  0.010420     2.732
   1.25400  0.19892 -0.04546 -1.21489  0.005730  0.002103  0.010040     2.725
   1.27036  0.21526 -0.04609 -1.21112  0.005944  0.002189  0.009770     2.715
   1.28677  0.23166 -0.04656 -1.20718  0.006194  0.002277  0.009284     2.720
   1.30335  0.24824 -0.04689 -1.20338  0.006441  0.002363  0.008842     2.726
   1.32002  0.26491 -0.04711 -1.19991  0.006668  0.002446  0.008511     2.726
   1.33663  0.28153 -0.04721 -1.19668  0.006887  0.002526  0.008215     2.726
   1.35321  0.29810 -0.04717 -1.19330  0.007130  0.002607  0.007828     2.735
   1.36986  0.31475 -0.04699 -1.18981  0.007387  0.002688  0.007412     2.748
   1.38656  0.33145 -0.04670 -1.18637  0.007639  0.002769  0.007044     2.759
   1.40323  0.34811 -0.04629 -1.18277  0.007911  0.002850  0.006634     2.776
   1.41985  0.36473 -0.04576 -1.17913  0.008190  0.002931  0.006237     2.794
   1.43647  0.38133 -0.04510 -1.17508  0.008520  0.003016  0.005734     2.825
   1.45309  0.39793 -0.04431 -1.17084  0.008874  0.003103  0.005226     2.860
   1.46972  0.41453 -0.04339 -1.16633  0.009269  0.003192  0.004682     2.904
   1.48633  0.43111 -0.04234 -1.16161  0.009708  0.003284  0.004118     2.956
   1.50291  0.44765 -0.04116 -1.15669  0.010200  0.003378  0.003532     3.020
   1.51945  0.46414 -0.03985 -1.15161  0.010758  0.003474  0.002929     3.097
   1.53596  0.48059 -0.03840 -1.14643  0.011401  0.003572  0.002304     3.192
   1.55247  0.49701 -0.03680 -1.14127  0.012138  0.003670  0.001683     3.307
   1.56903  0.51348 -0.03504 -1.13622  0.012995  0.003768  0.001074     3.449
   1.58574  0.53008 -0.03313 -1.13145  0.013945  0.003862  0.000533     3.611
   1.60264  0.54687 -0.03109 -1.12701  0.014988  0.003951  0.000079     3.793
   1.61973  0.56382 -0.02896 -1.12293  0.016075  0.004036 -0.000264     3.983
   1.63695  0.58089 -0.02675 -1.11917  0.017196  0.004116 -0.000509     4.178
   1.65426  0.59806 -0.02449 -1.11567  0.018331  0.004194 -0.000671     4.371
   1.67164  0.61529 -0.02221 -1.11242  0.019455  0.004268 -0.000769     4.558
   1.68905  0.63255 -0.01994 -1.10943  0.020549  0.004340 -0.000822     4.735
   1.70644  0.64979 -0.01769 -1.10667  0.021597  0.004408 -0.000845     4.899
   1.72377  0.66698 -0.01547 -1.10412  0.022598  0.004473 -0.000850     5.052
   1.74101  0.68409 -0.01330 -1.10174  0.023534  0.004536 -0.000846     5.188
   1.75815  0.70109 -0.01119 -1.09952  0.024396  0.004597 -0.000836     5.307
   1.77520  0.71802 -0.00917 -1.09741  0.025163  0.004657 -0.000825     5.404
   1.79217  0.73488 -0.00723 -1.09540  0.025834  0.004715 -0.000813     5.479
   1.80907  0.75168 -0.00538 -1.09346  0.026399  0.004772 -0.000802     5.532
   1.82588  0.76841 -0.00365 -1.09157  0.026858  0.004829 -0.000791     5.561
   1.84259  0.78504 -0.00203 -1.08973  0.027187  0.004886 -0.000780     5.564
   1.85920  0.80157 -0.00054 -1.08791  0.027388  0.004942 -0.000770     5.541
   1.87568  0.81800  0.00080 -1.08610  0.027443  0.004999 -0.000760     5.489
   1.89204  0.83432  0.00198 -1.08429  0.027343  0.005056 -0.000750     5.408
   1.90829  0.85054  0.00299 -1.08247  0.027076  0.005114 -0.000740     5.295
   1.92442  0.86665  0.00381 -1.08063  0.026635  0.005172 -0.000726     5.150
   1.94041  0.88262  0.00443 -1.07877  0.026021  0.005231 -0.000703     4.975
   1.95619  0.89840  0.00486 -1.07689  0.025229  0.005289 -0.000662     4.770
   1.97170  0.91391  0.00506 -1.07503  0.024254  0.005346 -0.000585     4.537
   1.98685  0.92905  0.00502 -1.07321  0.023095  0.005401 -0.000444     4.276
   2.00150  0.94370  0.00473 -1.07147  0.021766  0.005453 -0.000195     3.992
   2.01546  0.95766  0.00418 -1.07012  0.020293  0.005493  0.000209     3.694
   2.02853  0.97070  0.00337 -1.06972  0.018714  0.005507  0.000815     3.398
   2.04056  0.98268  0.00230 -1.07096  0.017087  0.005480  0.001652     3.118
   2.05143  0.99347  0.00100 -1.07436  0.015497  0.005404  0.002718     2.868
   2.05803  1.00000  0.00000 -1.07248  0.016014  0.005458  0.002385     2.934
   2.05803  1.00010 -0.00002  1.07248  0.131787  0.009365  0.000000    14.072
   2.06467  1.00659 -0.00142  1.06941  0.126419  0.009789  0.000000    12.914
   2.07243  1.01422 -0.00281  1.06604  0.123839  0.010249  0.000000    12.084
   2.08150  1.02317 -0.00428  1.06202  0.121254  0.010792  0.000000    11.236
   2.09210  1.03365 -0.00585  1.05720  0.118511  0.011438  0.000000    10.361
   2.10448  1.04592 -0.00755  1.05139  0.115446  0.012214  0.000000     9.452
   2.11896  1.06027 -0.00939  1.04436  0.111931  0.013148  0.000000     8.513
   2.13587  1.07707 -0.01138  1.03578  0.107839  0.014281  0.000000     7.551
   2.15564  1.09672 -0.01354  1.02524  0.103034  0.015669  0.000000     6.576
   2.17875  1.11971 -0.01588  1.01206  0.097377  0.017396  0.000000     5.598
