#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.12340  0.162024  0.003358 -0.000278    48.244
   0.00667  0.99364  0.00201  1.12328  0.158628  0.003379 -0.000926    46.948
   0.01801  0.98283  0.00544  1.12325  0.155156  0.003387 -0.000924    45.808
   0.03089  0.97055  0.00931  1.12322  0.151324  0.003396 -0.000922    44.565
   0.04491  0.95712  0.01335  1.12321  0.147341  0.003403 -0.000920    43.298
   0.05974  0.94286  0.01740  1.12320  0.143321  0.003409 -0.000919    42.043
   0.07527  0.92786  0.02141  1.12321  0.139301  0.003413 -0.000918    40.812
   0.09142  0.91220  0.02541  1.12323  0.135237  0.003417 -0.000918    39.580
   0.10802  0.89609  0.02942  1.12325  0.131098  0.003420 -0.000917    38.330
   0.12488  0.87971  0.03341  1.12327  0.126899  0.003424 -0.000917    37.060
   0.14188  0.86318  0.03738  1.12328  0.122654  0.003429 -0.000916    35.775
   0.15896  0.84656  0.04130  1.12329  0.118370  0.003433 -0.000916    34.475
   0.17607  0.82989  0.04517  1.12330  0.114059  0.003439 -0.000915    33.167
   0.19318  0.81321  0.04899  1.12330  0.109729  0.003445 -0.000914    31.851
   0.21029  0.79652  0.05273  1.12330  0.105385  0.003452 -0.000913    30.532
   0.22743  0.77978  0.05643  1.12329  0.101023  0.003459 -0.000912    29.210
   0.24453  0.76308  0.06007  1.12328  0.096637  0.003466 -0.000911    27.880
   0.26151  0.74647  0.06361  1.12326  0.092271  0.003474 -0.000911    26.560
   0.27839  0.72994  0.06704  1.12324  0.087949  0.003482 -0.000910    25.259
   0.29522  0.71344  0.07036  1.12322  0.083667  0.003489 -0.000909    23.977
   0.31203  0.69694  0.07357  1.12321  0.079425  0.003497 -0.000909    22.715
   0.32881  0.68046  0.07667  1.12320  0.075233  0.003503 -0.000909    21.476
   0.34552  0.66401  0.07965  1.12320  0.071101  0.003509 -0.000910    20.262
   0.36216  0.64761  0.08250  1.12321  0.067037  0.003514 -0.000911    19.077
   0.37877  0.63123  0.08521  1.12325  0.063066  0.003518 -0.000912    17.929
   0.39539  0.61480  0.08779  1.12332  0.059166  0.003520 -0.000915    16.811
   0.41202  0.59836  0.09025  1.12342  0.055336  0.003520 -0.000918    15.721
   0.42857  0.58198  0.09257  1.12356  0.051595  0.003518 -0.000923    14.665
   0.44503  0.56566  0.09473  1.12376  0.047972  0.003514 -0.000929    13.651
   0.46148  0.54933  0.09674  1.12404  0.044464  0.003507 -0.000937    12.678
   0.47798  0.53293  0.09860  1.12442  0.041056  0.003497 -0.000946    11.742
   0.49446  0.51655  0.10033  1.12491  0.037743  0.003482 -0.000959    10.838
   0.51082  0.50026  0.10190  1.12555  0.034567  0.003464 -0.000974     9.979
   0.52710  0.48404  0.10328  1.12639  0.031541  0.003441 -0.000994     9.167
   0.54339  0.46779  0.10449  1.12749  0.028674  0.003411 -0.001020     8.406
   0.55971  0.45151  0.10554  1.12890  0.025936  0.003375 -0.001053     7.684
   0.57600  0.43525  0.10643  1.13069  0.023334  0.003332 -0.001096     7.002
   0.59218  0.41907  0.10713  1.13298  0.020917  0.003281 -0.001152     6.375
   0.60829  0.40298  0.10765  1.13588  0.018669  0.003222 -0.001220     5.795
   0.62434  0.38693  0.10796  1.13954  0.016622  0.003152 -0.001263     5.274
   0.64042  0.37085  0.10808  1.14413  0.014749  0.003072 -0.001224     4.801
   0.65651  0.35476  0.10800  1.14977  0.013063  0.002981 -0.000985     4.383
   0.67249  0.33878  0.10774  1.15634  0.011540  0.002882 -0.000428     4.005
   0.68825  0.32303  0.10727  1.16391  0.010208  0.002774  0.000500     3.680
   0.70393  0.30737  0.10654  1.17250  0.009115  0.002657  0.001669     3.431
   0.71975  0.29158  0.10557  1.18191  0.008194  0.002533  0.003029     3.235
   0.73559  0.27578  0.10439  1.19189  0.007366  0.002405  0.004693     3.063
   0.75115  0.26028  0.10302  1.20175  0.006649  0.002278  0.006584     2.919
   0.76650  0.24502  0.10139  1.21058  0.006078  0.002160  0.008402     2.814
   0.78192  0.22972  0.09944  1.21783  0.005649  0.002052  0.009852     2.753
   0.79744  0.21436  0.09725  1.22440  0.005249  0.001946  0.011432     2.698
   0.81279  0.19920  0.09484  1.23007  0.004865  0.001842  0.013263     2.641
   0.82793  0.18429  0.09217  1.23385  0.004544  0.001747  0.014907     2.602
   0.84302  0.16950  0.08922  1.23580  0.004279  0.001657  0.016211     2.582
   0.85806  0.15481  0.08599  1.23690  0.004018  0.001567  0.017646     2.564
   0.87291  0.14036  0.08253  1.23711  0.003749  0.001476  0.019437     2.539
   0.88737  0.12638  0.07886  1.23581  0.003474  0.001386  0.021694     2.507
   0.90140  0.11290  0.07496  1.23154  0.003244  0.001303  0.023563     2.490
   0.91519  0.09977  0.07076  1.22485  0.003067  0.001224  0.024396     2.505
   0.92848  0.08721  0.06643  1.21930  0.002808  0.001133  0.027319     2.478
   0.94079  0.07568  0.06209  1.21029  0.002544  0.001047  0.031438     2.430
   0.95221  0.06515  0.05767  1.19453  0.002370  0.000977  0.033468     2.425
   0.96284  0.05550  0.05322  1.17724  0.002236  0.000911  0.033918     2.455
   0.97241  0.04692  0.04898  1.16292  0.002045  0.000835  0.036860     2.449
   0.98081  0.03952  0.04501  1.14671  0.001847  0.000762  0.041256     2.425
   0.98816  0.03319  0.04127  1.12578  0.001675  0.000697  0.045709     2.402
   0.99463  0.02777  0.03774  1.10000  0.001528  0.000641  0.049762     2.385
   1.00034  0.02313  0.03441  1.06960  0.001393  0.000590  0.054296     2.362
   1.00542  0.01915  0.03125  1.03401  0.001289  0.000546  0.056769     2.361
   1.00996  0.01574  0.02825  0.99479  0.001170  0.000503  0.062213     2.327
   1.01405  0.01281  0.02541  0.94818  0.001097  0.000469  0.062466     2.339
   1.01775  0.01030  0.02269  0.89813  0.000991  0.000432  0.068486     2.292
   1.02112  0.00816  0.02007  0.83650  0.000937  0.000408  0.067184     2.296
   1.02423  0.00634  0.01756  0.77341  0.000876  0.000381  0.066204     2.300
   1.02710  0.00481  0.01513  0.70193  0.000801  0.000356  0.068794     2.251
   1.02975  0.00353  0.01281  0.61999  0.000777  0.000342  0.061458     2.271
   1.03221  0.00250  0.01057  0.53778  0.000728  0.000324  0.058100     2.249
   1.03452  0.00166  0.00842  0.45061  0.000695  0.000305  0.049722     2.276
   1.03670  0.00100  0.00634  0.35428  0.000635  0.000286  0.044869     2.223
   1.03878  0.00049  0.00433  0.24529  0.000654  0.000296  0.030413     2.214
   1.04077  0.00014  0.00237  0.14783  0.000641  0.000283  0.017870     2.264
   1.04268 -0.00001  0.00047  0.02791  0.000477  0.000214  0.004684     2.230
   1.04452  0.00009 -0.00138 -0.14342  0.000477  0.000214  0.024073     2.230
   1.04638  0.00049 -0.00318 -0.29622  0.000517  0.000230  0.045012     2.249
   1.04830  0.00119 -0.00498 -0.42650  0.000562  0.000250  0.059500     2.251
   1.05035  0.00220 -0.00676 -0.55155  0.000584  0.000261  0.074834     2.240
   1.05254  0.00351 -0.00851 -0.65609  0.000655  0.000286  0.075512     2.294
   1.05487  0.00512 -0.01021 -0.74119  0.000717  0.000313  0.078466     2.288
   1.05738  0.00701 -0.01184 -0.80337  0.000829  0.000353  0.069448     2.348
   1.06008  0.00920 -0.01343 -0.84868  0.000934  0.000396  0.064457     2.358
   1.06301  0.01168 -0.01499 -0.88400  0.001050  0.000441  0.058557     2.379
   1.06622  0.01448 -0.01656 -0.91308  0.001164  0.000487  0.054097     2.387
   1.06978  0.01766 -0.01815 -0.93924  0.001273  0.000533  0.050785     2.389
   1.07377  0.02129 -0.01981 -0.96269  0.001392  0.000581  0.047231     2.397
   1.07825  0.02543 -0.02154 -0.98589  0.001498  0.000627  0.045286     2.390
   1.08332  0.03017 -0.02333 -1.00792  0.001618  0.000676  0.042649     2.395
   1.08907  0.03561 -0.02519 -1.03037  0.001729  0.000724  0.041087     2.388
   1.09564  0.04190 -0.02708 -1.04907  0.001892  0.000783  0.037194     2.415
   1.10320  0.04922 -0.02900 -1.06384  0.002080  0.000852  0.033397     2.442
   1.11196  0.05776 -0.03093 -1.07331  0.002323  0.000936  0.028914     2.482
   1.12207  0.06768 -0.03288 -1.08090  0.002556  0.001025  0.026148     2.494
   1.13350  0.07895 -0.03481 -1.08752  0.002792  0.001117  0.023953     2.499
   1.14613  0.09144 -0.03664 -1.09279  0.003044  0.001213  0.021856     2.508
   1.15994  0.10515 -0.03835 -1.09535  0.003342  0.001319  0.019392     2.535
   1.17469  0.11981 -0.03996 -1.09897  0.003566  0.001414  0.018503     2.521
   1.18993  0.13498 -0.04141 -1.10286  0.003781  0.001505  0.017676     2.513
   1.20552  0.15051 -0.04267 -1.10633  0.004001  0.001593  0.016766     2.512
   1.22143  0.16639 -0.04375 -1.10917  0.004226  0.001680  0.015841     2.516
   1.23764  0.18258 -0.04467 -1.11150  0.004448  0.001765  0.015007     2.521
   1.25400  0.19892 -0.04546 -1.11394  0.004644  0.001844  0.014449     2.518
   1.27036  0.21526 -0.04609 -1.11654  0.004819  0.001918  0.014042     2.513
   1.28677  0.23166 -0.04656 -1.11854  0.005014  0.001993  0.013466     2.516
   1.30335  0.24824 -0.04689 -1.12009  0.005214  0.002067  0.012884     2.522
   1.32002  0.26491 -0.04711 -1.12173  0.005390  0.002137  0.012481     2.522
   1.33663  0.28153 -0.04721 -1.12358  0.005544  0.002202  0.012218     2.517
   1.35321  0.29810 -0.04717 -1.12491  0.005722  0.002269  0.011801     2.521
   1.36986  0.31475 -0.04699 -1.12582  0.005909  0.002337  0.011346     2.529
   1.38656  0.33145 -0.04670 -1.12677  0.006079  0.002401  0.011009     2.531
   1.40323  0.34811 -0.04629 -1.12728  0.006264  0.002467  0.010602     2.539
