#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09565  0.136713  0.003641 -0.000264    37.551
   0.00667  0.99364  0.00201  1.09550  0.133309  0.003663 -0.000836    36.390
   0.01801  0.98283  0.00544  1.09545  0.129992  0.003673 -0.000834    35.388
   0.03089  0.97055  0.00931  1.09541  0.126366  0.003683 -0.000833    34.308
   0.04491  0.95712  0.01335  1.09538  0.122629  0.003692 -0.000831    33.216
   0.05974  0.94286  0.01740  1.09536  0.118887  0.003699 -0.000830    32.143
   0.07527  0.92786  0.02141  1.09536  0.115174  0.003704 -0.000830    31.097
   0.09142  0.91220  0.02541  1.09538  0.111441  0.003708 -0.000829    30.058
   0.10802  0.89609  0.02942  1.09540  0.107655  0.003711 -0.000829    29.009
   0.12488  0.87971  0.03341  1.09542  0.103827  0.003715 -0.000829    27.951
   0.14188  0.86318  0.03738  1.09544  0.099969  0.003718 -0.000829    26.886
   0.15896  0.84656  0.04130  1.09547  0.096086  0.003722 -0.000830    25.815
   0.17607  0.82989  0.04517  1.09549  0.092190  0.003726 -0.000830    24.741
   0.19318  0.81321  0.04899  1.09551  0.088289  0.003730 -0.000830    23.668
   0.21029  0.79652  0.05273  1.09553  0.084387  0.003734 -0.000830    22.597
   0.22743  0.77978  0.05643  1.09555  0.080479  0.003738 -0.000831    21.527
   0.24453  0.76308  0.06007  1.09557  0.076563  0.003743 -0.000832    20.458
   0.26151  0.74647  0.06361  1.09560  0.072676  0.003746 -0.000833    19.400
   0.27839  0.72994  0.06704  1.09564  0.068847  0.003749 -0.000834    18.363
   0.29522  0.71344  0.07036  1.09570  0.065067  0.003751 -0.000836    17.345
   0.31203  0.69694  0.07357  1.09578  0.061347  0.003752 -0.000839    16.350
   0.32881  0.68046  0.07667  1.09589  0.057687  0.003751 -0.000842    15.378
   0.34552  0.66401  0.07965  1.09603  0.054097  0.003749 -0.000846    14.430
   0.36216  0.64761  0.08250  1.09622  0.050602  0.003744 -0.000851    13.514
   0.37877  0.63123  0.08521  1.09647  0.047200  0.003737 -0.000858    12.630
   0.39539  0.61480  0.08779  1.09681  0.043891  0.003727 -0.000866    11.776
   0.41202  0.59836  0.09025  1.09724  0.040670  0.003714 -0.000876    10.951
   0.42857  0.58198  0.09257  1.09778  0.037550  0.003697 -0.000888    10.158
   0.44503  0.56566  0.09473  1.09847  0.034565  0.003675 -0.000904     9.405
   0.46148  0.54933  0.09674  1.09936  0.031713  0.003649 -0.000923     8.691
   0.47798  0.53293  0.09860  1.10048  0.028978  0.003617 -0.000948     8.012
   0.49446  0.51655  0.10033  1.10189  0.026360  0.003579 -0.000980     7.365
   0.51082  0.50026  0.10190  1.10364  0.023886  0.003534 -0.001020     6.758
   0.52710  0.48404  0.10328  1.10583  0.021587  0.003482 -0.001071     6.199
   0.54339  0.46779  0.10449  1.10857  0.019456  0.003422 -0.001128     5.686
   0.55971  0.45151  0.10554  1.11197  0.017480  0.003352 -0.001156     5.214
   0.57600  0.43525  0.10643  1.11613  0.015639  0.003273 -0.001112     4.778
   0.59218  0.41907  0.10713  1.12111  0.013986  0.003185 -0.000907     4.391
   0.60829  0.40298  0.10765  1.12687  0.012515  0.003090 -0.000475     4.050
   0.62434  0.38693  0.10796  1.13345  0.011211  0.002986  0.000220     3.754
   0.64042  0.37085  0.10808  1.14094  0.010082  0.002874  0.001145     3.508
   0.65651  0.35476  0.10800  1.14923  0.009089  0.002753  0.002296     3.301
   0.67249  0.33878  0.10774  1.15803  0.008216  0.002629  0.003661     3.126
   0.68825  0.32303  0.10727  1.16685  0.007466  0.002505  0.005181     2.981
   0.70393  0.30737  0.10654  1.17502  0.006866  0.002387  0.006624     2.877
   0.71975  0.29158  0.10557  1.18238  0.006373  0.002275  0.007961     2.801
   0.73559  0.27578  0.10439  1.18925  0.005908  0.002165  0.009485     2.729
   0.75115  0.26028  0.10302  1.19545  0.005451  0.002056  0.011374     2.651
   0.76650  0.24502  0.10139  1.19925  0.005111  0.001962  0.012839     2.605
   0.78192  0.22972  0.09944  1.20117  0.004844  0.001876  0.013931     2.581
   0.79744  0.21436  0.09725  1.20239  0.004573  0.001790  0.015211     2.555
   0.81279  0.19920  0.09484  1.20273  0.004290  0.001702  0.016852     2.520
   0.82793  0.18429  0.09217  1.20070  0.004064  0.001623  0.018093     2.503
   0.84302  0.16950  0.08922  1.19716  0.003859  0.001547  0.019159     2.495
   0.85806  0.15481  0.08599  1.19271  0.003647  0.001468  0.020418     2.485
   0.87291  0.14036  0.08253  1.18697  0.003436  0.001388  0.021788     2.475
   0.88737  0.12638  0.07886  1.18019  0.003185  0.001304  0.024176     2.443
   0.90140  0.11290  0.07496  1.16921  0.002989  0.001229  0.025822     2.431
   0.91519  0.09977  0.07076  1.15559  0.002837  0.001158  0.026372     2.450
   0.92848  0.08721  0.06643  1.14288  0.002613  0.001074  0.028839     2.432
   0.94079  0.07568  0.06209  1.12651  0.002363  0.000992  0.033051     2.382
   0.95221  0.06515  0.05767  1.10185  0.002216  0.000930  0.034454     2.383
   0.96284  0.05550  0.05322  1.07611  0.002083  0.000867  0.035111     2.402
   0.97241  0.04692  0.04898  1.05227  0.001924  0.000798  0.036774     2.413
   0.98081  0.03952  0.04501  1.02741  0.001718  0.000725  0.041959     2.370
   0.98816  0.03319  0.04127  0.99468  0.001582  0.000668  0.044259     2.367
   0.99463  0.02777  0.03774  0.95908  0.001438  0.000614  0.047998     2.344
   1.00034  0.02313  0.03441  0.91744  0.001324  0.000568  0.050433     2.332
   1.00542  0.01915  0.03125  0.87179  0.001222  0.000525  0.052230     2.326
   1.00996  0.01574  0.02825  0.82192  0.001122  0.000485  0.054305     2.313
   1.01405  0.01281  0.02541  0.76592  0.001033  0.000449  0.055549     2.301
   1.01775  0.01030  0.02269  0.70183  0.000950  0.000418  0.056920     2.272
   1.02112  0.00816  0.02007  0.63010  0.000900  0.000395  0.053477     2.280
   1.02423  0.00634  0.01756  0.55551  0.000835  0.000368  0.051388     2.269
   1.02710  0.00481  0.01513  0.47135  0.000779  0.000347  0.047756     2.244
   1.02975  0.00353  0.01281  0.38158  0.000749  0.000332  0.039746     2.257
   1.03221  0.00250  0.01057  0.28677  0.000713  0.000323  0.032835     2.208
   1.03452  0.00166  0.00842  0.19355  0.000706  0.000310  0.020862     2.282
   1.03670  0.00100  0.00634  0.08844  0.000567  0.000254  0.012490     2.230
   1.03878  0.00049  0.00433 -0.04807  0.000567  0.000254  0.006779     2.230
   1.04077  0.00014  0.00237 -0.15920  0.000640  0.000285  0.019576     2.248
   1.04268 -0.00001  0.00047 -0.30005  0.000500  0.000231  0.050734     2.167
   1.04452  0.00009 -0.00138 -0.47143  0.000481  0.000214  0.077246     2.247
   1.04638  0.00049 -0.00318 -0.62532  0.000502  0.000224  0.098231     2.245
   1.04830  0.00119 -0.00498 -0.75167  0.000560  0.000245  0.101662     2.290
   1.05035  0.00220 -0.00676 -0.86343  0.000595  0.000263  0.112439     2.265
   1.05254  0.00351 -0.00851 -0.94901  0.000683  0.000292  0.100829     2.335
   1.05487  0.00512 -0.01021 -1.01179  0.000763  0.000326  0.095683     2.341
   1.05738  0.00701 -0.01184 -1.05587  0.000875  0.000366  0.083187     2.388
   1.06008  0.00920 -0.01343 -1.08168  0.001013  0.000415  0.069857     2.440
   1.06301  0.01168 -0.01499 -1.10238  0.001122  0.000461  0.064665     2.434
   1.06622  0.01448 -0.01656 -1.11673  0.001262  0.000512  0.056306     2.467
   1.06978  0.01766 -0.01815 -1.12839  0.001391  0.000563  0.051280     2.473
   1.07377  0.02129 -0.01981 -1.13846  0.001525  0.000615  0.046875     2.479
   1.07825  0.02543 -0.02154 -1.14896  0.001648  0.000667  0.044207     2.470
   1.08332  0.03017 -0.02333 -1.16037  0.001767  0.000718  0.042096     2.460
   1.08907  0.03561 -0.02519 -1.17209  0.001894  0.000772  0.039853     2.455
   1.09564  0.04190 -0.02708 -1.18077  0.002071  0.000835  0.035765     2.480
   1.10320  0.04922 -0.02900 -1.18658  0.002273  0.000907  0.031856     2.506
   1.11196  0.05776 -0.03093 -1.18742  0.002544  0.000995  0.026957     2.557
