BlendedAirfoil                                  
 Alfa =   2.60000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.20045
   0.99364  0.00201 -0.20010
   0.98283  0.00544 -0.20000
   0.97055  0.00931 -0.19990
   0.95712  0.01335 -0.19983
   0.94286  0.01740 -0.19980
   0.92786  0.02141 -0.19981
   0.91220  0.02541 -0.19984
   0.89609  0.02942 -0.19989
   0.87971  0.03341 -0.19994
   0.86318  0.03738 -0.19999
   0.84656  0.04130 -0.20003
   0.82989  0.04517 -0.20008
   0.81321  0.04899 -0.20012
   0.79652  0.05273 -0.20017
   0.77978  0.05643 -0.20022
   0.76308  0.06007 -0.20027
   0.74647  0.06361 -0.20033
   0.72994  0.06704 -0.20042
   0.71344  0.07036 -0.20054
   0.69694  0.07357 -0.20072
   0.68046  0.07667 -0.20095
   0.66401  0.07965 -0.20127
   0.64761  0.08250 -0.20169
   0.63123  0.08521 -0.20224
   0.61480  0.08779 -0.20297
   0.59836  0.09025 -0.20391
   0.58198  0.09257 -0.20511
   0.56566  0.09473 -0.20663
   0.54933  0.09674 -0.20858
   0.53293  0.09860 -0.21105
   0.51655  0.10033 -0.21415
   0.50026  0.10190 -0.21802
   0.48404  0.10328 -0.22286
   0.46779  0.10449 -0.22892
   0.45151  0.10554 -0.23647
   0.43525  0.10643 -0.24572
   0.41907  0.10713 -0.25688
   0.40298  0.10765 -0.26982
   0.38693  0.10796 -0.28468
   0.37085  0.10808 -0.30171
   0.35476  0.10800 -0.32071
   0.33878  0.10774 -0.34099
   0.32303  0.10727 -0.36149
   0.30737  0.10654 -0.38063
   0.29158  0.10557 -0.39797
   0.27578  0.10439 -0.41427
   0.26028  0.10302 -0.42905
   0.24502  0.10139 -0.43813
   0.22972  0.09944 -0.44275
   0.21436  0.09725 -0.44568
   0.19920  0.09484 -0.44650
   0.18429  0.09217 -0.44163
   0.16950  0.08922 -0.43313
   0.15481  0.08599 -0.42250
   0.14036  0.08253 -0.40885
   0.12638  0.07886 -0.39280
   0.11290  0.07496 -0.36702
   0.09977  0.07076 -0.33535
   0.08721  0.06643 -0.30614
   0.07568  0.06209 -0.26901
   0.06515  0.05767 -0.21406
   0.05550  0.05322 -0.15801
   0.04692  0.04898 -0.10727
   0.03952  0.04501 -0.05556
   0.03319  0.04127  0.01062
   0.02777  0.03774  0.08017
   0.02313  0.03441  0.15831
   0.01915  0.03125  0.24000
   0.01574  0.02825  0.32448
   0.01281  0.02541  0.41342
   0.01030  0.02269  0.50752
   0.00816  0.02007  0.60309
   0.00634  0.01756  0.69155
   0.00481  0.01513  0.77801
   0.00353  0.01281  0.85462
   0.00250  0.01057  0.91802
   0.00166  0.00842  0.96282
   0.00100  0.00634  0.99248
   0.00049  0.00433  0.99799
   0.00014  0.00237  0.97495
  -0.00001  0.00047  0.91022
   0.00009 -0.00138  0.77794
   0.00049 -0.00318  0.60909
   0.00119 -0.00498  0.43505
   0.00220 -0.00676  0.25450
   0.00351 -0.00851  0.09937
   0.00512 -0.01021 -0.02371
   0.00701 -0.01184 -0.11485
   0.00920 -0.01343 -0.17001
   0.01168 -0.01499 -0.21522
   0.01448 -0.01656 -0.24706
   0.01766 -0.01815 -0.27325
   0.02129 -0.01981 -0.29606
   0.02543 -0.02154 -0.32008
   0.03017 -0.02333 -0.34641
   0.03561 -0.02519 -0.37376
   0.04190 -0.02708 -0.39416
   0.04922 -0.02900 -0.40791
   0.05776 -0.03093 -0.40991
   0.06768 -0.03288 -0.40691
   0.07895 -0.03481 -0.40344
   0.09144 -0.03664 -0.39835
   0.10515 -0.03835 -0.38892
   0.11981 -0.03996 -0.38326
   0.13498 -0.04141 -0.37969
   0.15051 -0.04267 -0.37607
   0.16639 -0.04375 -0.37285
   0.18258 -0.04467 -0.36882
   0.19892 -0.04546 -0.36657
   0.21526 -0.04609 -0.36507
   0.23166 -0.04656 -0.36277
   0.24824 -0.04689 -0.36005
   0.26491 -0.04711 -0.35786
   0.28153 -0.04721 -0.35638
   0.29810 -0.04717 -0.35392
   0.31475 -0.04699 -0.35101
   0.33145 -0.04670 -0.34815
   0.34811 -0.04629 -0.34474
   0.36473 -0.04576 -0.34109
   0.38133 -0.04510 -0.33644
   0.39793 -0.04431 -0.33082
   0.41453 -0.04339 -0.32469
   0.43111 -0.04234 -0.31741
   0.44765 -0.04116 -0.30945
   0.46414 -0.03985 -0.30036
   0.48059 -0.03840 -0.29054
   0.49701 -0.03680 -0.27965
   0.51348 -0.03504 -0.26815
   0.53008 -0.03313 -0.25630
   0.54687 -0.03109 -0.24461
   0.56382 -0.02896 -0.23341
   0.58089 -0.02675 -0.22286
   0.59806 -0.02449 -0.21298
   0.61529 -0.02221 -0.20377
   0.63255 -0.01994 -0.19518
   0.64979 -0.01769 -0.18713
   0.66698 -0.01547 -0.17956
   0.68409 -0.01330 -0.17243
   0.70109 -0.01119 -0.16568
   0.71802 -0.00917 -0.15926
   0.73488 -0.00723 -0.15311
   0.75168 -0.00538 -0.14720
   0.76841 -0.00365 -0.14152
   0.78504 -0.00203 -0.13602
   0.80157 -0.00054 -0.13070
   0.81800  0.00080 -0.12554
   0.83432  0.00198 -0.12058
   0.85054  0.00299 -0.11586
   0.86665  0.00381 -0.11154
   0.88262  0.00443 -0.10787
   0.89840  0.00486 -0.10528
   0.91391  0.00506 -0.10439
   0.92905  0.00502 -0.10612
   0.94370  0.00473 -0.11169
   0.95766  0.00418 -0.12264
   0.97070  0.00337 -0.14096
   0.98268  0.00230 -0.16910
   0.99347  0.00100 -0.21040
   1.00000  0.00000 -0.20045
