#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.10544  0.144914  0.003543 -0.000269    40.897
   0.00667  0.99364  0.00201  1.10530  0.141518  0.003565 -0.000866    39.693
   0.01801  0.98283  0.00544  1.10526  0.138153  0.003575 -0.000864    38.646
   0.03089  0.97055  0.00931  1.10522  0.134461  0.003584 -0.000862    37.513
   0.04491  0.95712  0.01335  1.10519  0.130646  0.003593 -0.000860    36.365
   0.05974  0.94286  0.01740  1.10518  0.126814  0.003599 -0.000859    35.233
   0.07527  0.92786  0.02141  1.10518  0.123002  0.003604 -0.000858    34.127
   0.09142  0.91220  0.02541  1.10520  0.119161  0.003608 -0.000858    33.025
   0.10802  0.89609  0.02942  1.10522  0.115259  0.003612 -0.000858    31.911
   0.12488  0.87971  0.03341  1.10524  0.111309  0.003616 -0.000858    30.785
   0.14188  0.86318  0.03738  1.10526  0.107323  0.003620 -0.000857    29.648
   0.15896  0.84656  0.04130  1.10527  0.103308  0.003624 -0.000857    28.504
   0.17607  0.82989  0.04517  1.10528  0.099274  0.003629 -0.000857    27.355
   0.19318  0.81321  0.04899  1.10529  0.095230  0.003634 -0.000857    26.204
   0.21029  0.79652  0.05273  1.10530  0.091180  0.003639 -0.000857    25.054
   0.22743  0.77978  0.05643  1.10531  0.087120  0.003645 -0.000857    23.903
   0.24453  0.76308  0.06007  1.10531  0.083046  0.003650 -0.000857    22.750
   0.26151  0.74647  0.06361  1.10532  0.079000  0.003656 -0.000857    21.609
   0.27839  0.72994  0.06704  1.10533  0.075003  0.003661 -0.000858    20.488
   0.29522  0.71344  0.07036  1.10535  0.071054  0.003665 -0.000859    19.386
   0.31203  0.69694  0.07357  1.10539  0.067157  0.003669 -0.000860    18.306
   0.32881  0.68046  0.07667  1.10544  0.063316  0.003671 -0.000862    17.248
   0.34552  0.66401  0.07965  1.10552  0.059546  0.003672 -0.000865    16.217
   0.36216  0.64761  0.08250  1.10564  0.055855  0.003671 -0.000868    15.214
   0.37877  0.63123  0.08521  1.10579  0.052257  0.003668 -0.000873    14.245
   0.39539  0.61480  0.08779  1.10601  0.048751  0.003663 -0.000879    13.309
   0.41202  0.59836  0.09025  1.10629  0.045318  0.003655 -0.000886    12.398
   0.42857  0.58198  0.09257  1.10666  0.041988  0.003644 -0.000895    11.522
   0.44503  0.56566  0.09473  1.10713  0.038781  0.003630 -0.000907    10.684
   0.46148  0.54933  0.09674  1.10776  0.035706  0.003611 -0.000921     9.888
   0.47798  0.53293  0.09860  1.10856  0.032742  0.003587 -0.000939     9.128
   0.49446  0.51655  0.10033  1.10958  0.029883  0.003558 -0.000962     8.398
   0.51082  0.50026  0.10190  1.11086  0.027171  0.003524 -0.000991     7.711
   0.52710  0.48404  0.10328  1.11247  0.024621  0.003483 -0.001029     7.070
   0.54339  0.46779  0.10449  1.11452  0.022243  0.003434 -0.001077     6.478
   0.55971  0.45151  0.10554  1.11710  0.020001  0.003376 -0.001136     5.924
   0.57600  0.43525  0.10643  1.12031  0.017912  0.003310 -0.001184     5.411
   0.59218  0.41907  0.10713  1.12428  0.016001  0.003235 -0.001180     4.946
   0.60829  0.40298  0.10765  1.12911  0.014274  0.003150 -0.001040     4.532
   0.62434  0.38693  0.10796  1.13482  0.012734  0.003056 -0.000679     4.167
