#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.97826  0.079100  0.012133 -0.000076     6.519
   0.00668  0.99360  0.00192  0.98047  0.075564  0.011904 -0.000079     6.348
   0.01807  0.98272  0.00530  0.98498  0.072690  0.011457 -0.000082     6.344
   0.03106  0.97032  0.00914  0.99052  0.069731  0.010933 -0.000086     6.378
   0.04516  0.95680  0.01317  0.99703  0.066873  0.010347 -0.000091     6.463
   0.06006  0.94246  0.01720  1.00451  0.064201  0.009708 -0.000097     6.613
   0.07565  0.92739  0.02118  1.01303  0.061732  0.009019 -0.000104     6.844
   0.09186  0.91167  0.02516  1.02268  0.059409  0.008281 -0.000113     7.174
   0.10852  0.89549  0.02915  1.03355  0.057168  0.007500 -0.000124     7.623
   0.12544  0.87905  0.03313  1.04569  0.054995  0.006679 -0.000139     8.234
   0.14250  0.86245  0.03708  1.05930  0.052875  0.005820 -0.000158     9.085
   0.15964  0.84577  0.04099  1.07487  0.050776  0.004907 -0.000187    10.347
   0.17681  0.82904  0.04484  1.09318  0.048647  0.003916 -0.000233    12.423
   0.19398  0.81229  0.04864  1.11589  0.046391  0.002789 -0.000274    16.632
   0.21115  0.79553  0.05238  1.13536  0.044187  0.001924 -0.000477    22.967
   0.22833  0.77875  0.05606  1.13548  0.042411  0.001922 -0.000478    22.063
   0.24546  0.76200  0.05967  1.13555  0.040460  0.001923 -0.000479    21.043
   0.26249  0.74535  0.06319  1.13559  0.038404  0.001924 -0.000479    19.956
   0.27941  0.72877  0.06660  1.13561  0.036301  0.001927 -0.000480    18.842
   0.29629  0.71222  0.06990  1.13563  0.034168  0.001929 -0.000481    17.713
   0.31313  0.69568  0.07308  1.13566  0.032025  0.001931 -0.000482    16.582
   0.32994  0.67915  0.07616  1.13570  0.029886  0.001933 -0.000484    15.460
   0.34670  0.66266  0.07911  1.13577  0.027763  0.001934 -0.000486    14.354
   0.36339  0.64620  0.08193  1.13589  0.025675  0.001934 -0.000488    13.274
   0.38005  0.62976  0.08462  1.13608  0.023640  0.001933 -0.000492    12.232
   0.39672  0.61329  0.08718  1.13637  0.021659  0.001929 -0.000498    11.228
   0.41338  0.59681  0.08962  1.13679  0.019736  0.001923 -0.000505    10.262
   0.42997  0.58038  0.09191  1.13737  0.017875  0.001915 -0.000514     9.335
   0.44649  0.56400  0.09406  1.13819  0.016118  0.001903 -0.000526     8.469
   0.46301  0.54760  0.09605  1.13933  0.014458  0.001888 -0.000543     7.660
   0.47954  0.53117  0.09790  1.14088  0.012900  0.001867 -0.000566     6.908
   0.49603  0.51477  0.09961  1.14294  0.011434  0.001842 -0.000598     6.206
   0.51242  0.49845  0.10115  1.14567  0.010091  0.001812 -0.000632     5.569
   0.52875  0.48218  0.10252  1.14924  0.008909  0.001775 -0.000635     5.018
   0.54509  0.46588  0.10371  1.15377  0.007851  0.001732 -0.000552     4.532
   0.56144  0.44957  0.10475  1.15928  0.006923  0.001683 -0.000314     4.113
   0.57774  0.43329  0.10561  1.16569  0.006116  0.001630  0.000121     3.752
   0.59394  0.41711  0.10630  1.17314  0.005444  0.001570  0.000717     3.466
   0.61007  0.40098  0.10679  1.18133  0.004896  0.001507  0.001405     3.249
   0.62617  0.38489  0.10708  1.18986  0.004438  0.001442  0.002168     3.077
   0.64227  0.36879  0.10718  1.19806  0.004077  0.001379  0.002894     2.955
   0.65836  0.35270  0.10708  1.20589  0.003761  0.001318  0.003663     2.853
   0.67432  0.33674  0.10680  1.21307  0.003482  0.001259  0.004478     2.765
   0.69010  0.32097  0.10629  1.21925  0.003238  0.001203  0.005319     2.690
   0.70583  0.30526  0.10554  1.22351  0.003058  0.001155  0.005945     2.648
   0.72167  0.28945  0.10454  1.22644  0.002914  0.001109  0.006418     2.626
   0.73747  0.27369  0.10335  1.22967  0.002736  0.001061  0.007232     2.579
   0.75302  0.25820  0.10195  1.23165  0.002563  0.001013  0.008172     2.529
   0.76841  0.24291  0.10027  1.23084  0.002438  0.000973  0.008824     2.504
   0.78386  0.22758  0.09831  1.22782  0.002351  0.000938  0.009108     2.506
   0.79934  0.21226  0.09610  1.22540  0.002228  0.000897  0.009828     2.483
   0.81467  0.19713  0.09366  1.22128  0.002114  0.000859  0.010545     2.463
   0.82983  0.18221  0.09095  1.21516  0.002015  0.000822  0.011134     2.452
   0.84493  0.16741  0.08797  1.20730  0.001932  0.000787  0.011499     2.455
   0.85995  0.15275  0.08473  1.19925  0.001831  0.000748  0.012162     2.446
   0.87475  0.13836  0.08125  1.18951  0.001737  0.000710  0.012741     2.445
   0.88915  0.12444  0.07757  1.17907  0.001617  0.000669  0.013953     2.417
   0.90314  0.11101  0.07364  1.16436  0.001518  0.000631  0.014866     2.404
   0.91683  0.09797  0.06946  1.14651  0.001450  0.000597  0.014932     2.430
   0.92993  0.08560  0.06517  1.13047  0.001344  0.000555  0.015995     2.423
   0.94206  0.07425  0.06087  1.11145  0.001205  0.000511  0.018659     2.360
   0.95332  0.06387  0.05649  1.08166  0.001135  0.000481  0.019259     2.362
   0.96371  0.05444  0.05215  1.05172  0.001081  0.000451  0.018962     2.399
   0.97301  0.04611  0.04801  1.02589  0.000986  0.000413  0.020471     2.389
   0.98119  0.03891  0.04412  0.99588  0.000888  0.000377  0.022873     2.353
   0.98837  0.03273  0.04046  0.95911  0.000824  0.000350  0.023618     2.358
   0.99470  0.02743  0.03701  0.92059  0.000749  0.000321  0.025545     2.332
   1.00030  0.02288  0.03375  0.87566  0.000692  0.000298  0.026537     2.323
