#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.97843  0.079342  0.012024 -0.000077     6.599
   0.00668  0.99360  0.00192  0.98065  0.075802  0.011795 -0.000079     6.427
   0.01807  0.98272  0.00530  0.98516  0.072924  0.011348 -0.000083     6.426
   0.03106  0.97032  0.00914  0.99070  0.069959  0.010824 -0.000087     6.463
   0.04516  0.95680  0.01317  0.99720  0.067095  0.010238 -0.000092     6.553
   0.06006  0.94246  0.01720  1.00468  0.064416  0.009600 -0.000098     6.710
   0.07565  0.92739  0.02118  1.01319  0.061937  0.008912 -0.000105     6.950
   0.09186  0.91167  0.02516  1.02284  0.059604  0.008175 -0.000114     7.291
   0.10852  0.89549  0.02915  1.03369  0.057351  0.007394 -0.000125     7.757
   0.12544  0.87905  0.03313  1.04583  0.055163  0.006574 -0.000140     8.391
   0.14250  0.86245  0.03708  1.05945  0.053026  0.005716 -0.000161     9.277
   0.15964  0.84577  0.04099  1.07508  0.050906  0.004800 -0.000190    10.605
   0.17681  0.82904  0.04484  1.09349  0.048750  0.003805 -0.000240    12.813
   0.19398  0.81229  0.04864  1.11654  0.046453  0.002663 -0.000274    17.441
   0.21115  0.79553  0.05238  1.13323  0.044299  0.001923 -0.000476    23.031
   0.22833  0.77875  0.05606  1.13334  0.042490  0.001922 -0.000477    22.105
   0.24546  0.76200  0.05967  1.13340  0.040512  0.001923 -0.000478    21.069
   0.26249  0.74535  0.06319  1.13343  0.038435  0.001925 -0.000478    19.969
   0.27941  0.72877  0.06660  1.13345  0.036314  0.001927 -0.000479    18.844
   0.29629  0.71222  0.06990  1.13347  0.034169  0.001930 -0.000480    17.707
   0.31313  0.69568  0.07308  1.13349  0.032009  0.001932 -0.000481    16.567
   0.32994  0.67915  0.07616  1.13354  0.029862  0.001934 -0.000482    15.441
   0.34670  0.66266  0.07911  1.13360  0.027726  0.001935 -0.000484    14.328
   0.36339  0.64620  0.08193  1.13372  0.025630  0.001935 -0.000487    13.244
   0.38005  0.62976  0.08462  1.13391  0.023588  0.001934 -0.000491    12.199
   0.39672  0.61329  0.08718  1.13420  0.021604  0.001930 -0.000497    11.194
   0.41338  0.59681  0.08962  1.13462  0.019674  0.001924 -0.000504    10.225
   0.42997  0.58038  0.09191  1.13521  0.017815  0.001916 -0.000513     9.299
   0.44649  0.56400  0.09406  1.13604  0.016053  0.001904 -0.000526     8.432
   0.46301  0.54760  0.09605  1.13719  0.014396  0.001888 -0.000543     7.625
   0.47954  0.53117  0.09790  1.13876  0.012835  0.001868 -0.000566     6.872
   0.49603  0.51477  0.09961  1.14084  0.011370  0.001842 -0.000598     6.171
   0.51242  0.49845  0.10115  1.14361  0.010040  0.001812 -0.000631     5.542
   0.52875  0.48218  0.10252  1.14721  0.008855  0.001775 -0.000631     4.990
   0.54509  0.46588  0.10371  1.15180  0.007803  0.001731 -0.000542     4.508
   0.56144  0.44957  0.10475  1.15734  0.006886  0.001682 -0.000296     4.093
   0.57774  0.43329  0.10561  1.16380  0.006077  0.001628  0.000153     3.732
   0.59394  0.41711  0.10630  1.17132  0.005407  0.001568  0.000763     3.448
   0.61007  0.40098  0.10679  1.17952  0.004867  0.001504  0.001453     3.235
   0.62617  0.38489  0.10708  1.18800  0.004419  0.001440  0.002204     3.069
   0.64227  0.36879  0.10718  1.19616  0.004060  0.001377  0.002931     2.949
   0.65836  0.35270  0.10708  1.20390  0.003751  0.001316  0.003685     2.850
   0.67432  0.33674  0.10680  1.21118  0.003464  0.001256  0.004543     2.757
   0.69010  0.32097  0.10629  1.21716  0.003226  0.001201  0.005362     2.685
   0.70583  0.30526  0.10554  1.22131  0.003047  0.001153  0.005986     2.644
   0.72167  0.28945  0.10454  1.22397  0.002912  0.001108  0.006404     2.627
   0.73747  0.27369  0.10335  1.22721  0.002734  0.001059  0.007209     2.581
   0.75302  0.25820  0.10195  1.22934  0.002556  0.001012  0.008199     2.527
   0.76841  0.24291  0.10027  1.22835  0.002434  0.000972  0.008816     2.505
   0.78386  0.22758  0.09831  1.22560  0.002336  0.000935  0.009233     2.498
   0.79934  0.21226  0.09610  1.22258  0.002221  0.000896  0.009876     2.479
   0.81467  0.19713  0.09366  1.21802  0.002116  0.000858  0.010475     2.466
   0.82983  0.18221  0.09095  1.21223  0.002010  0.000821  0.011161     2.450
   0.84493  0.16741  0.08797  1.20416  0.001928  0.000786  0.011506     2.454
   0.85995  0.15275  0.08473  1.19595  0.001829  0.000747  0.012138     2.447
   0.87475  0.13836  0.08125  1.18626  0.001732  0.000709  0.012765     2.443
   0.88915  0.12444  0.07757  1.17563  0.001609  0.000667  0.014055     2.412
   0.90314  0.11101  0.07364  1.16021  0.001518  0.000631  0.014796     2.406
   0.91683  0.09797  0.06946  1.14249  0.001448  0.000596  0.014884     2.431
   0.92993  0.08560  0.06517  1.12644  0.001335  0.000553  0.016164     2.415
   0.94206  0.07425  0.06087  1.10627  0.001205  0.000510  0.018597     2.360
   0.95332  0.06387  0.05649  1.07660  0.001140  0.000481  0.018888     2.372
   0.96371  0.05444  0.05215  1.04761  0.001066  0.000448  0.019483     2.381
   0.97301  0.04611  0.04801  1.01921  0.000989  0.000413  0.020179     2.394
   0.98119  0.03891  0.04412  0.98985  0.000886  0.000377  0.022797     2.352
   0.98837  0.03273  0.04046  0.95258  0.000821  0.000349  0.023673     2.352
   0.99470  0.02743  0.03701  0.91351  0.000752  0.000321  0.025091     2.340
   1.00030  0.02288  0.03375  0.86934  0.000687  0.000296  0.026626     2.319
   1.00527  0.01898  0.03066  0.81891  0.000635  0.000276  0.027468     2.306
   1.00973  0.01561  0.02774  0.76474  0.000593  0.000256  0.027359     2.311
   1.01375  0.01272  0.02495  0.70786  0.000543  0.000236  0.027884     2.302
   1.01739  0.01024  0.02228  0.64039  0.000494  0.000219  0.028999     2.254
   1.02073  0.00811  0.01971  0.56354  0.000477  0.000210  0.025891     2.276
   1.02380  0.00630  0.01724  0.48975  0.000439  0.000192  0.024052     2.293
   1.02664  0.00476  0.01485  0.39813  0.000396  0.000181  0.023861     2.188
   1.02926  0.00350  0.01255  0.30315  0.000416  0.000180  0.015540     2.306
   1.03171  0.00246  0.01033  0.21243  0.000343  0.000154  0.014120     2.231
   1.03400  0.00163  0.00819  0.09488  0.000342  0.000153  0.006349     2.230
   1.03618  0.00098  0.00612 -0.01736  0.000341  0.000153  0.001163     2.230
   1.03826  0.00048  0.00410 -0.12736  0.000335  0.000150  0.008706     2.228
   1.04024  0.00015  0.00214 -0.27172  0.000271  0.000124  0.023746     2.189
   1.04215  0.00001  0.00024 -0.42927  0.000273  0.000121  0.035083     2.256
   1.04400  0.00012 -0.00161 -0.59426  0.000256  0.000117  0.054772     2.195
   1.04587  0.00052 -0.00343 -0.74533  0.000277  0.000121  0.058670     2.281
   1.04780  0.00123 -0.00524 -0.86645  0.000299  0.000132  0.063768     2.272
   1.04986  0.00223 -0.00703 -0.98020  0.000317  0.000140  0.067989     2.271
   1.05205  0.00354 -0.00879 -1.06097  0.000367  0.000156  0.059026     2.351
   1.05438  0.00514 -0.01048 -1.11345  0.000419  0.000176  0.052819     2.378
   1.05689  0.00705 -0.01212 -1.14370  0.000492  0.000201  0.043454     2.441
   1.05960  0.00924 -0.01371 -1.15631  0.000578  0.000231  0.034933     2.504
   1.06254  0.01171 -0.01530 -1.16756  0.000638  0.000257  0.032688     2.483
   1.06576  0.01450 -0.01689 -1.17812  0.000702  0.000283  0.030016     2.482
   1.06931  0.01766 -0.01852 -1.18362  0.000786  0.000312  0.025869     2.520
   1.07328  0.02125 -0.02021 -1.19146  0.000843  0.000338  0.025015     2.492
   1.07773  0.02534 -0.02197 -1.19983  0.000907  0.000365  0.023600     2.485
   1.08275  0.03002 -0.02380 -1.20981  0.000965  0.000391  0.022749     2.468
   1.08845  0.03539 -0.02569 -1.21703  0.001051  0.000422  0.020512     2.491
   1.09493  0.04158 -0.02763 -1.22262  0.001142  0.000456  0.018664     2.506
   1.10237  0.04875 -0.02960 -1.22530  0.001254  0.000495  0.016507     2.535
   1.11095  0.05710 -0.03158 -1.22354  0.001400  0.000541  0.013954     2.586
   1.12083  0.06678 -0.03358 -1.21764  0.001577  0.000596  0.011530     2.644
   1.13204  0.07781 -0.03556 -1.21247  0.001720  0.000650  0.010512     2.645
   1.14448  0.09010 -0.03747 -1.20657  0.001884  0.000708  0.009378     2.661
   1.15809  0.10359 -0.03926 -1.19936  0.002071  0.000770  0.008175     2.691
   1.17266  0.11806 -0.04096 -1.19361  0.002221  0.000828  0.007665     2.682
   1.18781  0.13314 -0.04249 -1.18957  0.002347  0.000882  0.007423     2.661
   1.20335  0.14862 -0.04385 -1.18565  0.002488  0.000936  0.006988     2.659
   1.21923  0.16445 -0.04503 -1.18204  0.002627  0.000988  0.006597     2.660
   1.23540  0.18059 -0.04604 -1.17800  0.002782  0.001041  0.006108     2.673
   1.25175  0.19691 -0.04691 -1.17513  0.002898  0.001088  0.005924     2.663
