#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.98977  0.077037  0.013484 -0.000073     5.713
   0.00668  0.99360  0.00192  0.99186  0.073705  0.013269 -0.000075     5.555
   0.01807  0.98272  0.00530  0.99615  0.070943  0.012845 -0.000078     5.523
   0.03106  0.97032  0.00914  1.00140  0.068080  0.012348 -0.000081     5.514
   0.04516  0.95680  0.01317  1.00757  0.065314  0.011791 -0.000085     5.539
   0.06006  0.94246  0.01720  1.01463  0.062738  0.011184 -0.000091     5.610
   0.07565  0.92739  0.02118  1.02264  0.060369  0.010530 -0.000096     5.733
   0.09186  0.91167  0.02516  1.03168  0.058155  0.009830 -0.000103     5.916
   0.10852  0.89549  0.02915  1.04175  0.056034  0.009092 -0.000111     6.163
   0.12544  0.87905  0.03313  1.05289  0.053999  0.008323 -0.000120     6.488
   0.14250  0.86245  0.03708  1.06519  0.052040  0.007524 -0.000131     6.917
   0.15964  0.84577  0.04099  1.07880  0.050145  0.006695 -0.000146     7.489
   0.17681  0.82904  0.04484  1.09395  0.048296  0.005834 -0.000166     8.278
   0.19398  0.81229  0.04864  1.11109  0.046464  0.004930 -0.000195     9.425
   0.21115  0.79553  0.05238  1.13116  0.044601  0.003953 -0.000242    11.283
   0.22833  0.77875  0.05606  1.15576  0.042609  0.002859 -0.000294    14.906
   0.24546  0.76200  0.05967  1.17975  0.040555  0.001903 -0.000502    21.310
   0.26249  0.74535  0.06319  1.17992  0.038965  0.001900 -0.000504    20.509
   0.27941  0.72877  0.06660  1.18005  0.037216  0.001899 -0.000505    19.602
   0.29629  0.71222  0.06990  1.18015  0.035370  0.001898 -0.000507    18.632
   0.31313  0.69568  0.07308  1.18023  0.033457  0.001899 -0.000508    17.622
   0.32994  0.67915  0.07616  1.18031  0.031507  0.001899 -0.000509    16.590
   0.34670  0.66266  0.07911  1.18041  0.029533  0.001900 -0.000511    15.547
   0.36339  0.64620  0.08193  1.18052  0.027558  0.001900 -0.000514    14.508
   0.38005  0.62976  0.08462  1.18068  0.025608  0.001899 -0.000517    13.488
   0.39672  0.61329  0.08718  1.18089  0.023685  0.001896 -0.000521    12.490
   0.41338  0.59681  0.08962  1.18120  0.021788  0.001893 -0.000526    11.511
   0.42997  0.58038  0.09191  1.18161  0.019935  0.001887 -0.000533    10.563
   0.44649  0.56400  0.09406  1.18218  0.018152  0.001879 -0.000541     9.658
   0.46301  0.54760  0.09605  1.18297  0.016443  0.001869 -0.000553     8.800
   0.47954  0.53117  0.09790  1.18405  0.014815  0.001854 -0.000569     7.990
   0.49603  0.51477  0.09961  1.18547  0.013253  0.001836 -0.000590     7.217
   0.51242  0.49845  0.10115  1.18737  0.011803  0.001814 -0.000619     6.507
   0.52875  0.48218  0.10252  1.18990  0.010476  0.001786 -0.000656     5.864
   0.54509  0.46588  0.10371  1.19320  0.009272  0.001753 -0.000679     5.289
   0.56144  0.44957  0.10475  1.19743  0.008177  0.001714 -0.000650     4.771
   0.57774  0.43329  0.10561  1.20270  0.007203  0.001669 -0.000487     4.317
   0.59394  0.41711  0.10630  1.20886  0.006364  0.001619 -0.000137     3.931
   0.61007  0.40098  0.10679  1.21604  0.005652  0.001564  0.000399     3.614
   0.62617  0.38489  0.10708  1.22422  0.005060  0.001504  0.001075     3.365
   0.64227  0.36879  0.10718  1.23293  0.004581  0.001441  0.001809     3.179
   0.65836  0.35270  0.10708  1.24188  0.004169  0.001377  0.002625     3.026
   0.67432  0.33674  0.10680  1.25066  0.003808  0.001315  0.003531     2.896
   0.69010  0.32097  0.10629  1.25852  0.003513  0.001256  0.004414     2.798
   0.70583  0.30526  0.10554  1.26471  0.003301  0.001204  0.005075     2.742
   0.72167  0.28945  0.10454  1.27010  0.003112  0.001153  0.005714     2.698
   0.73747  0.27369  0.10335  1.27511  0.002919  0.001103  0.006503     2.647
   0.75302  0.25820  0.10195  1.27964  0.002713  0.001052  0.007586     2.580
   0.76841  0.24291  0.10027  1.28088  0.002579  0.001010  0.008225     2.554
   0.78386  0.22758  0.09831  1.28048  0.002475  0.000972  0.008639     2.546
   0.79934  0.21226  0.09610  1.28017  0.002349  0.000930  0.009320     2.524
   0.81467  0.19713  0.09366  1.27866  0.002227  0.000890  0.010053     2.503
   0.82983  0.18221  0.09095  1.27542  0.002121  0.000852  0.010666     2.490
   0.84493  0.16741  0.08797  1.27067  0.002032  0.000815  0.011066     2.493
   0.85995  0.15275  0.08473  1.26592  0.001925  0.000775  0.011746     2.484
   0.87475  0.13836  0.08125  1.26000  0.001818  0.000735  0.012505     2.474
   0.88915  0.12444  0.07757  1.25296  0.001699  0.000693  0.013634     2.451
   0.90314  0.11101  0.07364  1.24271  0.001599  0.000654  0.014484     2.443
   0.91683  0.09797  0.06946  1.23032  0.001517  0.000617  0.014866     2.459
   0.92993  0.08560  0.06517  1.21884  0.001410  0.000575  0.015926     2.454
   0.94206  0.07425  0.06087  1.20571  0.001267  0.000530  0.018683     2.391
   0.95332  0.06387  0.05649  1.18282  0.001192  0.000498  0.019409     2.395
   0.96371  0.05444  0.05215  1.15992  0.001136  0.000466  0.019189     2.435
   0.97301  0.04611  0.04801  1.14159  0.001035  0.000427  0.021001     2.422
   0.98119  0.03891  0.04412  1.11971  0.000934  0.000391  0.023591     2.389
   0.98837  0.03273  0.04046  1.09182  0.000861  0.000361  0.025086     2.384
   0.99470  0.02743  0.03701  1.06150  0.000787  0.000333  0.027156     2.366
   1.00030  0.02288  0.03375  1.02623  0.000722  0.000307  0.029153     2.347
   1.00527  0.01898  0.03066  0.98656  0.000670  0.000285  0.030103     2.349
