#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.98086  0.076220  0.013389 -0.000073     5.693
   0.00668  0.99360  0.00192  0.98303  0.072807  0.013167 -0.000075     5.530
   0.01807  0.98272  0.00530  0.98749  0.070017  0.012727 -0.000078     5.502
   0.03106  0.97032  0.00914  0.99298  0.067140  0.012209 -0.000081     5.499
   0.04516  0.95680  0.01317  0.99944  0.064370  0.011628 -0.000086     5.536
   0.06006  0.94246  0.01720  1.00687  0.061796  0.010995 -0.000091     5.621
   0.07565  0.92739  0.02118  1.01533  0.059437  0.010310 -0.000098     5.765
   0.09186  0.91167  0.02516  1.02491  0.057240  0.009577 -0.000105     5.977
   0.10852  0.89549  0.02915  1.03564  0.055141  0.008800 -0.000113     6.266
   0.12544  0.87905  0.03313  1.04759  0.053129  0.007988 -0.000123     6.651
   0.14250  0.86245  0.03708  1.06087  0.051192  0.007140 -0.000136     7.169
   0.15964  0.84577  0.04099  1.07572  0.049315  0.006256 -0.000154     7.882
   0.17681  0.82904  0.04484  1.09246  0.047471  0.005330 -0.000179     8.907
   0.19398  0.81229  0.04864  1.11203  0.045609  0.004330 -0.000219    10.534
   0.21115  0.79553  0.05238  1.13578  0.043657  0.003219 -0.000284    13.560
   0.22833  0.77875  0.05606  1.16637  0.041455  0.001922 -0.000492    21.573
   0.24546  0.76200  0.05967  1.16656  0.039913  0.001918 -0.000493    20.813
   0.26249  0.74535  0.06319  1.16668  0.038176  0.001916 -0.000495    19.924
   0.27941  0.72877  0.06660  1.16678  0.036332  0.001916 -0.000496    18.965
   0.29629  0.71222  0.06990  1.16686  0.034415  0.001916 -0.000497    17.961
   0.31313  0.69568  0.07308  1.16694  0.032452  0.001917 -0.000498    16.931
   0.32994  0.67915  0.07616  1.16702  0.030469  0.001917 -0.000500    15.892
   0.34670  0.66266  0.07911  1.16712  0.028473  0.001918 -0.000502    14.848
   0.36339  0.64620  0.08193  1.16725  0.026488  0.001917 -0.000505    13.816
   0.38005  0.62976  0.08462  1.16743  0.024538  0.001916 -0.000508    12.810
   0.39672  0.61329  0.08718  1.16770  0.022623  0.001913 -0.000513    11.829
   0.41338  0.59681  0.08962  1.16806  0.020744  0.001908 -0.000519    10.874
   0.42997  0.58038  0.09191  1.16856  0.018914  0.001901 -0.000527     9.950
   0.44649  0.56400  0.09406  1.16925  0.017164  0.001891 -0.000537     9.076
   0.46301  0.54760  0.09605  1.17020  0.015499  0.001878 -0.000551     8.252
   0.47954  0.53117  0.09790  1.17148  0.013917  0.001861 -0.000570     7.476
   0.49603  0.51477  0.09961  1.17317  0.012411  0.001841 -0.000595     6.743
   0.51242  0.49845  0.10115  1.17541  0.011021  0.001815 -0.000629     6.072
   0.52875  0.48218  0.10252  1.17837  0.009763  0.001784 -0.000661     5.474
