#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.99424  0.081390  0.014501 -0.000068     5.613
   0.00668  0.99360  0.00192  0.99613  0.078190  0.014295 -0.000070     5.470
   0.01807  0.98272  0.00530  0.99998  0.075360  0.013891 -0.000072     5.425
   0.03106  0.97032  0.00914  1.00467  0.072385  0.013418 -0.000075     5.395
   0.04516  0.95680  0.01317  1.01015  0.069475  0.012890 -0.000078     5.390
   0.06006  0.94246  0.01720  1.01640  0.066733  0.012314 -0.000083     5.419
   0.07565  0.92739  0.02118  1.02347  0.064186  0.011696 -0.000088     5.488
   0.09186  0.91167  0.02516  1.03140  0.061784  0.011035 -0.000093     5.599
   0.10852  0.89549  0.02915  1.04020  0.059472  0.010339 -0.000100     5.752
   0.12544  0.87905  0.03313  1.04987  0.057248  0.009615 -0.000107     5.954
   0.14250  0.86245  0.03708  1.06046  0.055111  0.008867 -0.000115     6.215
   0.15964  0.84577  0.04099  1.07205  0.053054  0.008095 -0.000125     6.554
   0.17681  0.82904  0.04484  1.08479  0.051067  0.007299 -0.000137     6.996
   0.19398  0.81229  0.04864  1.09884  0.049138  0.006477 -0.000153     7.586
   0.21115  0.79553  0.05238  1.11450  0.047253  0.005625 -0.000175     8.401
   0.22833  0.77875  0.05606  1.13231  0.045372  0.004726 -0.000206     9.601
   0.24546  0.76200  0.05967  1.15316  0.043442  0.003758 -0.000258    11.560
   0.26249  0.74535  0.06319  1.17879  0.041390  0.002673 -0.000306    15.484
   0.27941  0.72877  0.06660  1.20027  0.039397  0.001862 -0.000523    21.159
   0.29629  0.71222  0.06990  1.20044  0.037790  0.001859 -0.000524    20.328
   0.31313  0.69568  0.07308  1.20057  0.036034  0.001858 -0.000526    19.397
   0.32994  0.67915  0.07616  1.20068  0.034182  0.001857 -0.000527    18.403
   0.34670  0.66266  0.07911  1.20077  0.032265  0.001858 -0.000529    17.368
   0.36339  0.64620  0.08193  1.20086  0.030319  0.001858 -0.000530    16.317
   0.38005  0.62976  0.08462  1.20097  0.028369  0.001858 -0.000532    15.267
   0.39672  0.61329  0.08718  1.20111  0.026421  0.001858 -0.000535    14.223
   0.41338  0.59681  0.08962  1.20130  0.024481  0.001856 -0.000539    13.189
   0.42997  0.58038  0.09191  1.20154  0.022557  0.001854 -0.000543    12.169
   0.44649  0.56400  0.09406  1.20190  0.020696  0.001849 -0.000549    11.192
   0.46301  0.54760  0.09605  1.20240  0.018888  0.001843 -0.000557    10.250
   0.47954  0.53117  0.09790  1.20308  0.017138  0.001834 -0.000568     9.347
   0.49603  0.51477  0.09961  1.20400  0.015442  0.001822 -0.000582     8.477
   0.51242  0.49845  0.10115  1.20525  0.013843  0.001806 -0.000600     7.665
   0.52875  0.48218  0.10252  1.20694  0.012353  0.001786 -0.000626     6.916
   0.54509  0.46588  0.10371  1.20920  0.010969  0.001761 -0.000660     6.228
   0.56144  0.44957  0.10475  1.21218  0.009691  0.001731 -0.000699     5.598
   0.57774  0.43329  0.10561  1.21606  0.008527  0.001695 -0.000705     5.031
   0.59394  0.41711  0.10630  1.22099  0.007493  0.001653 -0.000613     4.534
   0.61007  0.40098  0.10679  1.22696  0.006601  0.001605 -0.000348     4.112
   0.62617  0.38489  0.10708  1.23392  0.005831  0.001553  0.000129     3.756
   0.64227  0.36879  0.10718  1.24201  0.005197  0.001495  0.000768     3.477
   0.65836  0.35270  0.10708  1.25102  0.004657  0.001432  0.001554     3.252
   0.67432  0.33674  0.10680  1.26049  0.004195  0.001367  0.002470     3.068
   0.69010  0.32097  0.10629  1.26971  0.003815  0.001304  0.003432     2.925
   0.70583  0.30526  0.10554  1.27752  0.003548  0.001248  0.004173     2.843
   0.72167  0.28945  0.10454  1.28466  0.003315  0.001193  0.004901     2.778
   0.73747  0.27369  0.10335  1.29144  0.003085  0.001139  0.005778     2.709
   0.75302  0.25820  0.10195  1.29750  0.002859  0.001085  0.006858     2.634
   0.76841  0.24291  0.10027  1.30082  0.002698  0.001040  0.007616     2.596
   0.78386  0.22758  0.09831  1.30221  0.002579  0.000999  0.008097     2.582
   0.79934  0.21226  0.09610  1.30343  0.002449  0.000956  0.008748     2.561
   0.81467  0.19713  0.09366  1.30387  0.002315  0.000914  0.009530     2.534
   0.82983  0.18221  0.09095  1.30262  0.002199  0.000873  0.010201     2.518
   0.84493  0.16741  0.08797  1.29976  0.002105  0.000835  0.010624     2.519
   0.85995  0.15275  0.08473  1.29689  0.001998  0.000795  0.011233     2.513
   0.87475  0.13836  0.08125  1.29342  0.001886  0.000753  0.011992     2.504
   0.88915  0.12444  0.07757  1.28936  0.001751  0.000709  0.013328     2.471
   0.90314  0.11101  0.07364  1.28137  0.001652  0.000670  0.014120     2.466
   0.91683  0.09797  0.06946  1.27173  0.001573  0.000632  0.014355     2.489
   0.92993  0.08560  0.06517  1.26414  0.001450  0.000587  0.015805     2.470
   0.94206  0.07425  0.06087  1.25379  0.001306  0.000542  0.018484     2.411
   0.95332  0.06387  0.05649  1.23464  0.001232  0.000509  0.019144     2.419
   0.96371  0.05444  0.05215  1.21599  0.001168  0.000476  0.019207     2.453
   0.97301  0.04611  0.04801  1.20110  0.001067  0.000437  0.021035     2.441
   0.98119  0.03891  0.04412  1.18353  0.000970  0.000401  0.023281     2.420
   0.98837  0.03273  0.04046  1.16204  0.000888  0.000368  0.025250     2.409
   0.99470  0.02743  0.03701  1.13693  0.000801  0.000338  0.028448     2.370
   1.00030  0.02288  0.03375  1.10502  0.000750  0.000315  0.029169     2.383
   1.00527  0.01898  0.03066  1.07305  0.000682  0.000289  0.031949     2.357
   1.00973  0.01561  0.02774  1.03400  0.000626  0.000268  0.034193     2.338
   1.01375  0.01272  0.02495  0.98843  0.000577  0.000249  0.036060     2.319
   1.01739  0.01024  0.02228  0.93861  0.000544  0.000232  0.035607     2.340
   1.02073  0.00811  0.01971  0.88478  0.000487  0.000214  0.039740     2.279
   1.02380  0.00630  0.01724  0.81796  0.000467  0.000202  0.037132     2.311
   1.02664  0.00476  0.01485  0.74827  0.000422  0.000188  0.039688     2.252
   1.02926  0.00350  0.01255  0.66648  0.000411  0.000180  0.035232     2.285
   1.03171  0.00246  0.01033  0.58269  0.000378  0.000169  0.035096     2.234
   1.03400  0.00163  0.00819  0.48769  0.000373  0.000166  0.029371     2.247
   1.03618  0.00098  0.00612  0.39968  0.000351  0.000153  0.024493     2.297
