#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.97624  0.077827  0.011301 -0.000080     6.886
   0.00668  0.99360  0.00192  0.97860  0.074339  0.011064 -0.000083     6.719
   0.01807  0.98272  0.00530  0.98338  0.071495  0.010604 -0.000087     6.742
   0.03106  0.97032  0.00914  0.98925  0.068567  0.010065 -0.000092     6.813
   0.04516  0.95680  0.01317  0.99617  0.065741  0.009462 -0.000097     6.948
   0.06006  0.94246  0.01720  1.00413  0.063100  0.008804 -0.000105     7.167
   0.07565  0.92739  0.02118  1.01324  0.060660  0.008094 -0.000113     7.495
   0.09186  0.91167  0.02516  1.02361  0.058360  0.007331 -0.000125     7.961
   0.10852  0.89549  0.02915  1.03536  0.056129  0.006520 -0.000139     8.608
   0.12544  0.87905  0.03313  1.04863  0.053950  0.005664 -0.000160     9.525
   0.14250  0.86245  0.03708  1.06398  0.051785  0.004744 -0.000190    10.916
   0.15964  0.84577  0.04099  1.08214  0.049585  0.003739 -0.000241    13.262
   0.17681  0.82904  0.04484  1.10514  0.047229  0.002572 -0.000269    18.361
   0.19398  0.81229  0.04864  1.11898  0.045112  0.001943 -0.000465    23.213
   0.21115  0.79553  0.05238  1.11908  0.043278  0.001942 -0.000466    22.281
   0.22833  0.77875  0.05606  1.11914  0.041288  0.001943 -0.000467    21.248
   0.24546  0.76200  0.05967  1.11917  0.039185  0.001945 -0.000467    20.145
   0.26249  0.74535  0.06319  1.11918  0.037023  0.001948 -0.000468    19.006
   0.27941  0.72877  0.06660  1.11919  0.034837  0.001951 -0.000468    17.857
   0.29629  0.71222  0.06990  1.11920  0.032650  0.001954 -0.000469    16.712
   0.31313  0.69568  0.07308  1.11923  0.030465  0.001956 -0.000471    15.576
   0.32994  0.67915  0.07616  1.11929  0.028307  0.001957 -0.000473    14.462
   0.34670  0.66266  0.07911  1.11939  0.026178  0.001958 -0.000475    13.371
   0.36339  0.64620  0.08193  1.11955  0.024096  0.001957 -0.000479    12.315
   0.38005  0.62976  0.08462  1.11981  0.022077  0.001954 -0.000484    11.300
   0.39672  0.61329  0.08718  1.12020  0.020134  0.001948 -0.000490    10.335
   0.41338  0.59681  0.08962  1.12075  0.018254  0.001940 -0.000499     9.409
   0.42997  0.58038  0.09191  1.12152  0.016451  0.001929 -0.000511     8.529
   0.44649  0.56400  0.09406  1.12260  0.014762  0.001914 -0.000527     7.714
   0.46301  0.54760  0.09605  1.12406  0.013182  0.001894 -0.000549     6.960
   0.47954  0.53117  0.09790  1.12603  0.011711  0.001869 -0.000578     6.265
   0.49603  0.51477  0.09961  1.12864  0.010342  0.001839 -0.000612     5.623
   0.51242  0.49845  0.10115  1.13204  0.009111  0.001803 -0.000618     5.054
   0.52875  0.48218  0.10252  1.13637  0.008034  0.001760 -0.000546     4.564
   0.54509  0.46588  0.10371  1.14166  0.007099  0.001712 -0.000333     4.147
   0.56144  0.44957  0.10475  1.14781  0.006284  0.001659  0.000062     3.788
   0.57774  0.43329  0.10561  1.15500  0.005588  0.001599  0.000629     3.493
   0.59394  0.41711  0.10630  1.16300  0.005010  0.001536  0.001312     3.263
   0.61007  0.40098  0.10679  1.17124  0.004550  0.001471  0.002023     3.094
   0.62617  0.38489  0.10708  1.17942  0.004161  0.001407  0.002780     2.958
   0.64227  0.36879  0.10718  1.18689  0.003853  0.001346  0.003474     2.863
   0.65836  0.35270  0.10708  1.19372  0.003587  0.001288  0.004170     2.785
   0.67432  0.33674  0.10680  1.20008  0.003331  0.001231  0.004990     2.706
   0.69010  0.32097  0.10629  1.20509  0.003115  0.001178  0.005773     2.645
   0.70583  0.30526  0.10554  1.20813  0.002957  0.001132  0.006332     2.612
   0.72167  0.28945  0.10454  1.20978  0.002835  0.001090  0.006693     2.602
   0.73747  0.27369  0.10335  1.21239  0.002656  0.001041  0.007566     2.553
   0.75302  0.25820  0.10195  1.21318  0.002496  0.000995  0.008456     2.508
   0.76841  0.24291  0.10027  1.21131  0.002376  0.000956  0.009099     2.485
   0.78386  0.22758  0.09831  1.20741  0.002282  0.000921  0.009499     2.479
   0.79934  0.21226  0.09610  1.20293  0.002182  0.000884  0.009991     2.470
   0.81467  0.19713  0.09366  1.19789  0.002066  0.000845  0.010771     2.446
   0.82983  0.18221  0.09095  1.19021  0.001977  0.000810  0.011235     2.442
   0.84493  0.16741  0.08797  1.18147  0.001887  0.000774  0.011727     2.438
   0.85995  0.15275  0.08473  1.17164  0.001792  0.000737  0.012327     2.432
   0.87475  0.13836  0.08125  1.16019  0.001702  0.000700  0.012833     2.433
   0.88915  0.12444  0.07757  1.14816  0.001580  0.000658  0.014124     2.401
   0.90314  0.11101  0.07364  1.13107  0.001489  0.000622  0.014881     2.394
   0.91683  0.09797  0.06946  1.11131  0.001416  0.000587  0.015101     2.411
   0.92993  0.08560  0.06517  1.09237  0.001323  0.000547  0.015783     2.418
   0.94206  0.07425  0.06087  1.07159  0.001179  0.000502  0.018632     2.348
   0.95332  0.06387  0.05649  1.03853  0.001112  0.000473  0.019075     2.351
   0.96371  0.05444  0.05215  1.00556  0.001056  0.000443  0.018860     2.382
   0.97301  0.04611  0.04801  0.97575  0.000964  0.000406  0.020287     2.371
   0.98119  0.03891  0.04412  0.94164  0.000874  0.000373  0.022082     2.347
   0.98837  0.03273  0.04046  0.90229  0.000807  0.000344  0.022926     2.346
