#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.00659  0.044138  0.012181  0.000474     3.624
   0.00668  0.99360  0.00192  1.01072  0.042453  0.012021  0.000476     3.532
   0.01807  0.98272  0.00530  1.01490  0.041081  0.011846  0.000479     3.468
   0.03106  0.97032  0.00914  1.01950  0.039653  0.011654  0.000483     3.403
   0.04516  0.95680  0.01317  1.02439  0.038293  0.011449  0.000486     3.345
   0.06006  0.94246  0.01720  1.02956  0.037062  0.011233  0.000490     3.299
   0.07565  0.92739  0.02118  1.03521  0.035978  0.011002  0.000494     3.270
   0.09186  0.91167  0.02516  1.04168  0.035017  0.010744  0.000499     3.259
   0.10852  0.89549  0.02915  1.04935  0.034146  0.010449  0.000503     3.268
   0.12544  0.87905  0.03313  1.05851  0.033360  0.010109  0.000508     3.300
   0.14250  0.86245  0.03708  1.06955  0.032649  0.009713  0.000513     3.361
   0.15964  0.84577  0.04099  1.08290  0.031989  0.009252  0.000459     3.458
   0.17681  0.82904  0.04484  1.09860  0.030774  0.008431  0.000344     3.650
   0.19398  0.81229  0.04864  1.11610  0.029619  0.007556  0.000098     3.920
   0.21115  0.79553  0.05238  1.13668  0.028664  0.006594 -0.000308     4.347
   0.22833  0.77875  0.05606  1.16496  0.028791  0.005428 -0.000367     5.304
   0.24546  0.76200  0.05967  1.19418  0.033374  0.004355 -0.000537     7.663
   0.26249  0.74535  0.06319  1.28309  0.029333  0.001995 -0.000542    14.706
   0.27941  0.72877  0.06660  1.28384  0.029135  0.001976 -0.000548    14.742
   0.29629  0.71222  0.06990  1.28443  0.028572  0.001962 -0.000553    14.561
   0.31313  0.69568  0.07308  1.28493  0.027758  0.001951 -0.000559    14.229
   0.32994  0.67915  0.07616  1.28538  0.026775  0.001941 -0.000565    13.793
   0.34670  0.66266  0.07911  1.28580  0.025655  0.001933 -0.000572    13.274
   0.36339  0.64620  0.08193  1.28620  0.024441  0.001925 -0.000579    12.696
   0.38005  0.62976  0.08462  1.28662  0.023167  0.001917 -0.000587    12.083
   0.39672  0.61329  0.08718  1.28708  0.021847  0.001910 -0.000597    11.441
   0.41338  0.59681  0.08962  1.28760  0.020487  0.001901 -0.000608    10.776
   0.42997  0.58038  0.09191  1.28818  0.019103  0.001892 -0.000622    10.096
   0.44649  0.56400  0.09406  1.28888  0.017730  0.001882 -0.000638     9.423
   0.46301  0.54760  0.09605  1.28975  0.016379  0.001869 -0.000659     8.762
   0.47954  0.53117  0.09790  1.29083  0.015046  0.001855 -0.000684     8.112
   0.49603  0.51477  0.09961  1.29215  0.013732  0.001838 -0.000716     7.470
   0.51242  0.49845  0.10115  1.29382  0.012475  0.001819 -0.000747     6.860
   0.52875  0.48218  0.10252  1.29596  0.011295  0.001795 -0.000759     6.291
   0.54509  0.46588  0.10371  1.29867  0.010186  0.001768 -0.000730     5.761
   0.56144  0.44957  0.10475  1.30211  0.009148  0.001736 -0.000615     5.269
   0.57774  0.43329  0.10561  1.30641  0.008185  0.001700 -0.000375     4.816
   0.59394  0.41711  0.10630  1.31171  0.007319  0.001658 -0.000003     4.415
   0.61007  0.40098  0.10679  1.31769  0.006557  0.001614  0.000487     4.063
   0.62617  0.38489  0.10708  1.32463  0.005892  0.001565  0.001061     3.765
   0.64227  0.36879  0.10718  1.33255  0.005327  0.001512  0.001734     3.524
   0.65836  0.35270  0.10708  1.34131  0.004828  0.001455  0.002513     3.319
   0.67432  0.33674  0.10680  1.35057  0.004391  0.001396  0.003320     3.146
   0.69010  0.32097  0.10629  1.35976  0.004026  0.001338  0.003985     3.009
   0.70583  0.30526  0.10554  1.36815  0.003748  0.001283  0.004576     2.921
   0.72167  0.28945  0.10454  1.37589  0.003519  0.001232  0.005406     2.857
   0.73747  0.27369  0.10335  1.38379  0.003276  0.001178  0.006381     2.781
   0.75302  0.25820  0.10195  1.39106  0.003045  0.001126  0.007058     2.704
   0.76841  0.24291  0.10027  1.39609  0.002880  0.001081  0.007486     2.665
   0.78386  0.22758  0.09831  1.39963  0.002754  0.001040  0.008093     2.649
   0.79934  0.21226  0.09610  1.40323  0.002616  0.000997  0.008844     2.624
   0.81467  0.19713  0.09366  1.40638  0.002474  0.000953  0.009387     2.595
   0.82983  0.18221  0.09095  1.40795  0.002358  0.000913  0.009801     2.582
   0.84493  0.16741  0.08797  1.40870  0.002255  0.000874  0.010314     2.581
   0.85995  0.15275  0.08473  1.40947  0.002147  0.000833  0.011039     2.578
   0.87475  0.13836  0.08125  1.41032  0.002029  0.000790  0.012291     2.569
