#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.98566  0.073295  0.014165 -0.000069     5.174
   0.00668  0.99360  0.00192  0.98777  0.070060  0.013952 -0.000069     5.022
   0.01807  0.98272  0.00530  0.99219  0.067367  0.013523 -0.000072     4.982
   0.03106  0.97032  0.00914  0.99762  0.064580  0.013019 -0.000075     4.961
   0.04516  0.95680  0.01317  1.00402  0.061902  0.012452 -0.000079     4.971
   0.06006  0.94246  0.01720  1.01139  0.059424  0.011831 -0.000084     5.023
   0.07565  0.92739  0.02118  1.01979  0.057167  0.011160 -0.000091     5.122
   0.09186  0.91167  0.02516  1.02928  0.055078  0.010441 -0.000098     5.275
   0.10852  0.89549  0.02915  1.03989  0.053097  0.009680 -0.000107     5.485
   0.12544  0.87905  0.03313  1.05165  0.051213  0.008886 -0.000117     5.763
   0.14250  0.86245  0.03708  1.06463  0.049417  0.008062 -0.000128     6.130
   0.15964  0.84577  0.04099  1.07902  0.047697  0.007206 -0.000141     6.619
   0.17681  0.82904  0.04484  1.09504  0.046032  0.006316 -0.000158     7.288
   0.19398  0.81229  0.04864  1.11309  0.044399  0.005385 -0.000183     8.245
   0.21115  0.79553  0.05238  1.13407  0.042750  0.004387 -0.000222     9.744
   0.22833  0.77875  0.05606  1.15942  0.041003  0.003284 -0.000295    12.484
   0.24546  0.76200  0.05967  1.19386  0.038949  0.001919 -0.000505    20.295
   0.26249  0.74535  0.06319  1.19410  0.037571  0.001914 -0.000507    19.633
   0.27941  0.72877  0.06660  1.19429  0.036001  0.001910 -0.000509    18.844
   0.29629  0.71222  0.06990  1.19444  0.034309  0.001909 -0.000511    17.977
   0.31313  0.69568  0.07308  1.19457  0.032536  0.001907 -0.000513    17.058
   0.32994  0.67915  0.07616  1.19470  0.030710  0.001907 -0.000514    16.107
   0.34670  0.66266  0.07911  1.19484  0.028847  0.001906 -0.000517    15.137
   0.36339  0.64620  0.08193  1.19499  0.026977  0.001905 -0.000519    14.164
   0.38005  0.62976  0.08462  1.19519  0.025118  0.001903 -0.000523    13.201
   0.39672  0.61329  0.08718  1.19546  0.023281  0.001900 -0.000527    12.256
   0.41338  0.59681  0.08962  1.19580  0.021461  0.001895 -0.000532    11.324
   0.42997  0.58038  0.09191  1.19626  0.019674  0.001889 -0.000540    10.415
   0.44649  0.56400  0.09406  1.19687  0.017954  0.001881 -0.000549     9.547
   0.46301  0.54760  0.09605  1.19770  0.016303  0.001869 -0.000561     8.722
   0.47954  0.53117  0.09790  1.19882  0.014719  0.001855 -0.000577     7.936
   0.49603  0.51477  0.09961  1.20027  0.013199  0.001837 -0.000598     7.187
   0.51242  0.49845  0.10115  1.20220  0.011782  0.001814 -0.000627     6.495
   0.52875  0.48218  0.10252  1.20473  0.010483  0.001787 -0.000664     5.867
   0.54509  0.46588  0.10371  1.20803  0.009309  0.001754 -0.000688     5.307
   0.56144  0.44957  0.10475  1.21223  0.008227  0.001715 -0.000662     4.796
   0.57774  0.43329  0.10561  1.21744  0.007263  0.001671 -0.000511     4.347
   0.59394  0.41711  0.10630  1.22353  0.006431  0.001622 -0.000181     3.964
   0.61007  0.40098  0.10679  1.23061  0.005721  0.001569  0.000333     3.648
   0.62617  0.38489  0.10708  1.23869  0.005126  0.001510  0.000990     3.396
   0.64227  0.36879  0.10718  1.24739  0.004637  0.001448  0.001723     3.203
   0.65836  0.35270  0.10708  1.25627  0.004230  0.001385  0.002502     3.053
   0.67432  0.33674  0.10680  1.26525  0.003856  0.001323  0.003431     2.915
   0.69010  0.32097  0.10629  1.27321  0.003563  0.001264  0.004287     2.818
   0.70583  0.30526  0.10554  1.27977  0.003339  0.001211  0.004987     2.756
   0.72167  0.28945  0.10454  1.28532  0.003152  0.001162  0.005598     2.714
   0.73747  0.27369  0.10335  1.29077  0.002953  0.001111  0.006420     2.658
   0.75302  0.25820  0.10195  1.29551  0.002749  0.001060  0.007463     2.594
   0.76841  0.24291  0.10027  1.29745  0.002605  0.001017  0.008183     2.561
   0.78386  0.22758  0.09831  1.29726  0.002504  0.000979  0.008549     2.557
   0.79934  0.21226  0.09610  1.29734  0.002381  0.000938  0.009186     2.538
   0.81467  0.19713  0.09366  1.29665  0.002253  0.000897  0.009978     2.512
   0.82983  0.18221  0.09095  1.29406  0.002144  0.000858  0.010624     2.498
   0.84493  0.16741  0.08797  1.28974  0.002058  0.000822  0.010962     2.504
   0.85995  0.15275  0.08473  1.28584  0.001949  0.000782  0.011658     2.494
   0.87475  0.13836  0.08125  1.28079  0.001841  0.000741  0.012416     2.484
   0.88915  0.12444  0.07757  1.27479  0.001719  0.000699  0.013580     2.460
   0.90314  0.11101  0.07364  1.26561  0.001616  0.000660  0.014506     2.449
   0.91683  0.09797  0.06946  1.25391  0.001546  0.000624  0.014557     2.479
   0.92993  0.08560  0.06517  1.24496  0.001423  0.000579  0.016049     2.458
   0.94206  0.07425  0.06087  1.23273  0.001281  0.000534  0.018788     2.397
   0.95332  0.06387  0.05649  1.21117  0.001215  0.000503  0.019120     2.415
   0.96371  0.05444  0.05215  1.19122  0.001137  0.000469  0.019852     2.426
   0.97301  0.04611  0.04801  1.17246  0.001060  0.000433  0.020519     2.447
   0.98119  0.03891  0.04412  1.15480  0.000944  0.000394  0.023907     2.396
   0.98837  0.03273  0.04046  1.12859  0.000871  0.000364  0.025485     2.390
   0.99470  0.02743  0.03701  1.10026  0.000799  0.000336  0.027361     2.379
   1.00030  0.02288  0.03375  1.06829  0.000732  0.000310  0.029547     2.361
   1.00527  0.01898  0.03066  1.03135  0.000673  0.000287  0.031359     2.348
   1.00973  0.01561  0.02774  0.98982  0.000620  0.000266  0.033153     2.334
   1.01375  0.01272  0.02495  0.94301  0.000573  0.000247  0.034470     2.324
   1.01739  0.01024  0.02228  0.89114  0.000530  0.000229  0.035575     2.315
   1.02073  0.00811  0.01971  0.83229  0.000487  0.000212  0.036826     2.294
   1.02380  0.00630  0.01724  0.76245  0.000451  0.000200  0.037531     2.262
   1.02664  0.00476  0.01485  0.68563  0.000435  0.000191  0.034401     2.281
   1.02926  0.00350  0.01255  0.60877  0.000404  0.000178  0.033226     2.269
   1.03171  0.00246  0.01033  0.52209  0.000378  0.000168  0.031008     2.251
   1.03400  0.00163  0.00819  0.42697  0.000361  0.000161  0.026612     2.247
   1.03618  0.00098  0.00612  0.32593  0.000346  0.000155  0.021496     2.231
   1.03826  0.00048  0.00410  0.22152  0.000330  0.000146  0.014933     2.259
   1.04024  0.00015  0.00214  0.10314  0.000291  0.000130  0.008099     2.230
   1.04215  0.00001  0.00024 -0.03237  0.000291  0.000130  0.002548     2.230
   1.04400  0.00012 -0.00161 -0.17419  0.000275  0.000124  0.014548     2.225
   1.04587  0.00052 -0.00343 -0.33361  0.000262  0.000118  0.029317     2.222
   1.04780  0.00123 -0.00524 -0.46935  0.000300  0.000131  0.033812     2.291
   1.04986  0.00223 -0.00703 -0.59753  0.000303  0.000137  0.045499     2.218
   1.05205  0.00354 -0.00879 -0.70651  0.000346  0.000150  0.043380     2.310
   1.05438  0.00514 -0.01048 -0.77854  0.000400  0.000171  0.040406     2.334
   1.05689  0.00705 -0.01212 -0.83484  0.000450  0.000192  0.038348     2.339
   1.05960  0.00924 -0.01371 -0.87251  0.000524  0.000219  0.032536     2.396
   1.06254  0.01171 -0.01530 -0.90699  0.000566  0.000240  0.032422     2.360
   1.06576  0.01450 -0.01689 -0.93382  0.000637  0.000265  0.028455     2.402
   1.06931  0.01766 -0.01852 -0.95677  0.000698  0.000290  0.026630     2.402
   1.07328  0.02125 -0.02021 -0.97921  0.000754  0.000315  0.025390     2.396
   1.07773  0.02534 -0.02197 -1.00177  0.000809  0.000338  0.024356     2.390
   1.08275  0.03002 -0.02380 -1.02511  0.000861  0.000362  0.023595     2.381
   1.08845  0.03539 -0.02569 -1.04432  0.000942  0.000391  0.021343     2.411
   1.09493  0.04158 -0.02763 -1.06154  0.001020  0.000422  0.019829     2.421
