#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.98259  0.077793  0.013034 -0.000074     5.968
   0.00668  0.99360  0.00192  0.98474  0.074342  0.012812 -0.000076     5.802
   0.01807  0.98272  0.00530  0.98914  0.071521  0.012375 -0.000079     5.779
   0.03106  0.97032  0.00914  0.99454  0.068612  0.011863 -0.000083     5.784
   0.04516  0.95680  0.01317  1.00089  0.065803  0.011288 -0.000087     5.829
   0.06006  0.94246  0.01720  1.00817  0.063184  0.010662 -0.000093     5.926
   0.07565  0.92739  0.02118  1.01645  0.060775  0.009988 -0.000099     6.085
   0.09186  0.91167  0.02516  1.02581  0.058521  0.009265 -0.000106     6.316
   0.10852  0.89549  0.02915  1.03630  0.056358  0.008501 -0.000115     6.630
   0.12544  0.87905  0.03313  1.04796  0.054277  0.007702 -0.000125     7.047
   0.14250  0.86245  0.03708  1.06091  0.052265  0.006869 -0.000139     7.609
   0.15964  0.84577  0.04099  1.07537  0.050308  0.006001 -0.000158     8.384
   0.17681  0.82904  0.04484  1.09174  0.048375  0.005087 -0.000185     9.509
   0.19398  0.81229  0.04864  1.11092  0.046418  0.004100 -0.000229    11.323
   0.21115  0.79553  0.05238  1.13436  0.044355  0.002994 -0.000283    14.813
   0.22833  0.77875  0.05606  1.15985  0.042171  0.001915 -0.000490    22.022
   0.24546  0.76200  0.05967  1.16001  0.040528  0.001912 -0.000492    21.196
   0.26249  0.74535  0.06319  1.16011  0.038708  0.001911 -0.000493    20.252
   0.27941  0.72877  0.06660  1.16019  0.036791  0.001912 -0.000494    19.246
   0.29629  0.71222  0.06990  1.16025  0.034811  0.001913 -0.000495    18.200
   0.31313  0.69568  0.07308  1.16030  0.032791  0.001914 -0.000496    17.133
   0.32994  0.67915  0.07616  1.16037  0.030754  0.001915 -0.000498    16.059
   0.34670  0.66266  0.07911  1.16045  0.028713  0.001916 -0.000499    14.987
   0.36339  0.64620  0.08193  1.16056  0.026687  0.001916 -0.000502    13.929
   0.38005  0.62976  0.08462  1.16073  0.024699  0.001915 -0.000505    12.900
   0.39672  0.61329  0.08718  1.16098  0.022748  0.001912 -0.000510    11.898
   0.41338  0.59681  0.08962  1.16133  0.020839  0.001907 -0.000516    10.925
   0.42997  0.58038  0.09191  1.16181  0.018983  0.001901 -0.000524     9.987
   0.44649  0.56400  0.09406  1.16249  0.017207  0.001891 -0.000534     9.098
