BlendedAirfoil                                  
 Alfa =   1.15000 Re =    70000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.03314
   0.99360  0.00192  0.02895
   0.98272  0.00530  0.02034
   0.97032  0.00914  0.00974
   0.95680  0.01317 -0.00279
   0.94246  0.01720 -0.01724
   0.92739  0.02118 -0.03377
   0.91167  0.02516 -0.05261
   0.89549  0.02915 -0.07391
   0.87905  0.03313 -0.09783
   0.86245  0.03708 -0.12471
   0.84577  0.04099 -0.15511
   0.82904  0.04484 -0.19023
   0.81229  0.04864 -0.23211
   0.79553  0.05238 -0.28499
   0.77875  0.05606 -0.33091
   0.76200  0.05967 -0.33121
   0.74535  0.06319 -0.33139
   0.72877  0.06660 -0.33153
   0.71222  0.06990 -0.33163
   0.69568  0.07308 -0.33173
   0.67915  0.07616 -0.33184
   0.66266  0.07911 -0.33200
   0.64620  0.08193 -0.33223
   0.62976  0.08462 -0.33259
   0.61329  0.08718 -0.33314
   0.59681  0.08962 -0.33393
   0.58038  0.09191 -0.33502
   0.56400  0.09406 -0.33658
   0.54760  0.09605 -0.33874
   0.53117  0.09790 -0.34169
   0.51477  0.09961 -0.34564
   0.49845  0.10115 -0.35091
   0.48218  0.10252 -0.35791
   0.46588  0.10371 -0.36700
   0.44957  0.10475 -0.37849
   0.43329  0.10561 -0.39223
   0.41711  0.10630 -0.40836
   0.40098  0.10679 -0.42696
   0.38489  0.10708 -0.44740
   0.36879  0.10718 -0.46805
   0.35270  0.10708 -0.48870
   0.33674  0.10680 -0.50822
   0.32097  0.10629 -0.52589
   0.30526  0.10554 -0.53831
   0.28945  0.10454 -0.54813
   0.27369  0.10335 -0.55929
   0.25820  0.10195 -0.56619
   0.24291  0.10027 -0.56729
   0.22758  0.09831 -0.56241
   0.21226  0.09610 -0.55896
   0.19713  0.09366 -0.55204
   0.18221  0.09095 -0.53956
   0.16741  0.08797 -0.52342
   0.15275  0.08473 -0.50703
   0.13836  0.08125 -0.48706
   0.12444  0.07757 -0.46551
   0.11101  0.07364 -0.43491
   0.09797  0.06946 -0.39911
   0.08560  0.06517 -0.36589
   0.07425  0.06087 -0.32706
   0.06387  0.05649 -0.26775
   0.05444  0.05215 -0.20731
   0.04611  0.04801 -0.15651
   0.03891  0.04412 -0.09941
   0.03273  0.04046 -0.03535
   0.02743  0.03701  0.03592
   0.02288  0.03375  0.11358
   0.01898  0.03066  0.19693
   0.01561  0.02774  0.28126
   0.01272  0.02495  0.37034
   0.01024  0.02228  0.46471
   0.00811  0.01971  0.56070
   0.00630  0.01724  0.65502
   0.00476  0.01485  0.74758
   0.00350  0.01255  0.82254
   0.00246  0.01033  0.90144
   0.00163  0.00819  0.95464
   0.00098  0.00612  0.98487
   0.00048  0.00410  1.00027
   0.00015  0.00214  0.98093
   0.00001  0.00024  0.91911
   0.00012 -0.00161  0.80941
   0.00052 -0.00343  0.64318
   0.00123 -0.00524  0.47251
   0.00223 -0.00703  0.30044
   0.00354 -0.00879  0.13288
   0.00514 -0.01048  0.01689
   0.00705 -0.01212 -0.06133
   0.00924 -0.01371 -0.10834
   0.01171 -0.01530 -0.15189
   0.01450 -0.01689 -0.18281
   0.01766 -0.01852 -0.21514
   0.02125 -0.02021 -0.23909
   0.02534 -0.02197 -0.27486
   0.03002 -0.02380 -0.30326
   0.03539 -0.02569 -0.33196
   0.04158 -0.02763 -0.35489
   0.04875 -0.02960 -0.37106
   0.05710 -0.03158 -0.37464
   0.06678 -0.03358 -0.37143
   0.07781 -0.03556 -0.36689
   0.09010 -0.03747 -0.35860
   0.10359 -0.03926 -0.34974
   0.11806 -0.04096 -0.34165
   0.13314 -0.04249 -0.33760
   0.14862 -0.04385 -0.33320
   0.16445 -0.04503 -0.32920
   0.18059 -0.04604 -0.32329
   0.19691 -0.04691 -0.31986
   0.21328 -0.04763 -0.31710
   0.22971 -0.04819 -0.31317
   0.24629 -0.04860 -0.30897
   0.26296 -0.04890 -0.30427
   0.27961 -0.04908 -0.30154
   0.29624 -0.04912 -0.29719
   0.31291 -0.04903 -0.29203
   0.32963 -0.04882 -0.28711
   0.34633 -0.04849 -0.28124
   0.36298 -0.04803 -0.27467
   0.37961 -0.04745 -0.26690
   0.39623 -0.04673 -0.25809
   0.41285 -0.04588 -0.24773
   0.42943 -0.04489 -0.23659
   0.44597 -0.04378 -0.22413
   0.46247 -0.04253 -0.21105
   0.47892 -0.04112 -0.19765
   0.49532 -0.03957 -0.18497
   0.51176 -0.03785 -0.17367
   0.52831 -0.03597 -0.16404
   0.54506 -0.03395 -0.15567
   0.56199 -0.03181 -0.14861
   0.57906 -0.02959 -0.14283
   0.59626 -0.02732 -0.13809
   0.61355 -0.02500 -0.13416
   0.63090 -0.02268 -0.13085
   0.64824 -0.02037 -0.12800
   0.66552 -0.01809 -0.12550
   0.68272 -0.01585 -0.12326
   0.69982 -0.01367 -0.12120
   0.71684 -0.01156 -0.11926
   0.73379 -0.00953 -0.11738
   0.75067 -0.00760 -0.11554
   0.76746 -0.00576 -0.11370
   0.78418 -0.00404 -0.11184
   0.80079 -0.00245 -0.10992
   0.81731 -0.00100 -0.10793
   0.83371  0.00030 -0.10583
   0.85000  0.00143 -0.10359
   0.86619  0.00238 -0.10118
   0.88223  0.00314 -0.09858
   0.89808  0.00370 -0.09576
   0.91366  0.00404 -0.09269
   0.92887  0.00415 -0.08933
   0.94358  0.00401 -0.08569
   0.95760  0.00361 -0.08181
   0.97069  0.00296 -0.04681
   0.98268  0.00205 -0.00902
   0.99348  0.00090  0.01324
   1.00000  0.00000  0.03314
