#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.99004  0.077639  0.013360 -0.000073     5.811
   0.00668  0.99360  0.00192  0.99212  0.074287  0.013146 -0.000075     5.651
   0.01807  0.98272  0.00530  0.99640  0.071511  0.012722 -0.000078     5.621
   0.03106  0.97032  0.00914  1.00163  0.068635  0.012225 -0.000082     5.614
   0.04516  0.95680  0.01317  1.00776  0.065853  0.011669 -0.000086     5.643
   0.06006  0.94246  0.01720  1.01479  0.063260  0.011063 -0.000091     5.718
   0.07565  0.92739  0.02118  1.02276  0.060872  0.010411 -0.000097     5.847
   0.09186  0.91167  0.02516  1.03173  0.058636  0.009714 -0.000103     6.036
   0.10852  0.89549  0.02915  1.04175  0.056492  0.008978 -0.000111     6.292
   0.12544  0.87905  0.03313  1.05282  0.054431  0.008211 -0.000120     6.629
   0.14250  0.86245  0.03708  1.06503  0.052445  0.007415 -0.000132     7.073
   0.15964  0.84577  0.04099  1.07855  0.050522  0.006589 -0.000147     7.667
   0.17681  0.82904  0.04484  1.09361  0.048641  0.005731 -0.000168     8.487
   0.19398  0.81229  0.04864  1.11070  0.046773  0.004828 -0.000198     9.689
   0.21115  0.79553  0.05238  1.13071  0.044872  0.003851 -0.000247    11.651
   0.22833  0.77875  0.05606  1.15541  0.042830  0.002750 -0.000294    15.572
   0.24546  0.76200  0.05967  1.17671  0.040798  0.001901 -0.000501    21.459
   0.26249  0.74535  0.06319  1.17687  0.039165  0.001898 -0.000503    20.630
   0.27941  0.72877  0.06660  1.17698  0.037381  0.001897 -0.000504    19.701
   0.29629  0.71222  0.06990  1.17707  0.035506  0.001897 -0.000505    18.713
   0.31313  0.69568  0.07308  1.17715  0.033566  0.001898 -0.000507    17.684
   0.32994  0.67915  0.07616  1.17722  0.031595  0.001899 -0.000508    16.640
   0.34670  0.66266  0.07911  1.17731  0.029599  0.001899 -0.000510    15.583
   0.36339  0.64620  0.08193  1.17741  0.027607  0.001900 -0.000512    14.534
   0.38005  0.62976  0.08462  1.17757  0.025642  0.001899 -0.000515    13.505
   0.39672  0.61329  0.08718  1.17778  0.023704  0.001897 -0.000519    12.498
   0.41338  0.59681  0.08962  1.17808  0.021794  0.001893 -0.000524    11.513
   0.42997  0.58038  0.09191  1.17848  0.019929  0.001888 -0.000531    10.557
   0.44649  0.56400  0.09406  1.17906  0.018140  0.001880 -0.000540     9.650
   0.46301  0.54760  0.09605  1.17985  0.016425  0.001869 -0.000552     8.788
   0.47954  0.53117  0.09790  1.18092  0.014787  0.001855 -0.000568     7.973
   0.49603  0.51477  0.09961  1.18236  0.013226  0.001837 -0.000589     7.201
   0.51242  0.49845  0.10115  1.18427  0.011764  0.001814 -0.000618     6.485
   0.52875  0.48218  0.10252  1.18681  0.010441  0.001786 -0.000655     5.845
   0.54509  0.46588  0.10371  1.19013  0.009230  0.001753 -0.000677     5.266
   0.56144  0.44957  0.10475  1.19441  0.008143  0.001713 -0.000644     4.753
   0.57774  0.43329  0.10561  1.19971  0.007173  0.001668 -0.000476     4.301
   0.59394  0.41711  0.10630  1.20590  0.006333  0.001618 -0.000117     3.915
   0.61007  0.40098  0.10679  1.21312  0.005628  0.001562  0.000424     3.602
   0.62617  0.38489  0.10708  1.22133  0.005036  0.001502  0.001108     3.354
   0.64227  0.36879  0.10718  1.23009  0.004555  0.001439  0.001857     3.167
   0.65836  0.35270  0.10708  1.23893  0.004155  0.001375  0.002649     3.021
   0.67432  0.33674  0.10680  1.24776  0.003790  0.001312  0.003580     2.888
   0.69010  0.32097  0.10629  1.25543  0.003506  0.001254  0.004423     2.796
   0.70583  0.30526  0.10554  1.26171  0.003287  0.001201  0.005123     2.736
   0.72167  0.28945  0.10454  1.26690  0.003104  0.001152  0.005729     2.696
   0.73747  0.27369  0.10335  1.27199  0.002906  0.001100  0.006564     2.641
   0.75302  0.25820  0.10195  1.27617  0.002709  0.001050  0.007582     2.579
   0.76841  0.24291  0.10027  1.27739  0.002575  0.001008  0.008219     2.553
   0.78386  0.22758  0.09831  1.27723  0.002459  0.000969  0.008745     2.538
   0.79934  0.21226  0.09610  1.27617  0.002351  0.000930  0.009246     2.528
   0.81467  0.19713  0.09366  1.27526  0.002211  0.000887  0.010200     2.493
   0.82983  0.18221  0.09095  1.27121  0.002117  0.000850  0.010666     2.489
   0.84493  0.16741  0.08797  1.26639  0.002026  0.000814  0.011088     2.490
   0.85995  0.15275  0.08473  1.26143  0.001921  0.000774  0.011742     2.483
   0.87475  0.13836  0.08125  1.25532  0.001818  0.000734  0.012425     2.477
   0.88915  0.12444  0.07757  1.24865  0.001688  0.000691  0.013772     2.444
   0.90314  0.11101  0.07364  1.23760  0.001593  0.000653  0.014546     2.439
