#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.99097  0.074745  0.014466 -0.000068     5.167
   0.00668  0.99360  0.00192  0.99299  0.071597  0.014259 -0.000068     5.021
   0.01807  0.98272  0.00530  0.99719  0.068902  0.013844 -0.000070     4.977
   0.03106  0.97032  0.00914  1.00234  0.066094  0.013357 -0.000073     4.948
   0.04516  0.95680  0.01317  1.00839  0.063377  0.012810 -0.000076     4.947
   0.06006  0.94246  0.01720  1.01534  0.060851  0.012213 -0.000081     4.983
   0.07565  0.92739  0.02118  1.02323  0.058536  0.011567 -0.000087     5.061
   0.09186  0.91167  0.02516  1.03214  0.056384  0.010876 -0.000094     5.184
   0.10852  0.89549  0.02915  1.04205  0.054334  0.010147 -0.000103     5.355
   0.12544  0.87905  0.03313  1.05299  0.052382  0.009387 -0.000112     5.581
   0.14250  0.86245  0.03708  1.06501  0.050520  0.008599 -0.000122     5.875
   0.15964  0.84577  0.04099  1.07824  0.048739  0.007785 -0.000133     6.261
   0.17681  0.82904  0.04484  1.09285  0.047026  0.006943 -0.000147     6.773
   0.19398  0.81229  0.04864  1.10910  0.045360  0.006069 -0.000165     7.474
   0.21115  0.79553  0.05238  1.12740  0.043722  0.005156 -0.000192     8.479
   0.22833  0.77875  0.05606  1.14876  0.042051  0.004174 -0.000235    10.075
   0.24546  0.76200  0.05967  1.17454  0.040266  0.003092 -0.000303    13.025
   0.26249  0.74535  0.06319  1.20605  0.038277  0.001899 -0.000516    20.155
   0.27941  0.72877  0.06660  1.20629  0.036885  0.001894 -0.000518    19.476
   0.29629  0.71222  0.06990  1.20647  0.035309  0.001891 -0.000520    18.675
   0.31313  0.69568  0.07308  1.20663  0.033613  0.001889 -0.000522    17.795
   0.32994  0.67915  0.07616  1.20677  0.031844  0.001888 -0.000524    16.870
   0.34670  0.66266  0.07911  1.20690  0.030017  0.001887 -0.000526    15.909
   0.36339  0.64620  0.08193  1.20705  0.028168  0.001886 -0.000528    14.936
   0.38005  0.62976  0.08462  1.20722  0.026321  0.001884 -0.000531    13.968
   0.39672  0.61329  0.08718  1.20744  0.024476  0.001882 -0.000534    13.005
   0.41338  0.59681  0.08962  1.20773  0.022644  0.001879 -0.000539    12.053
   0.42997  0.58038  0.09191  1.20810  0.020835  0.001874 -0.000545    11.118
   0.44649  0.56400  0.09406  1.20860  0.019079  0.001867 -0.000553    10.218
   0.46301  0.54760  0.09605  1.20929  0.017389  0.001858 -0.000563     9.359
   0.47954  0.53117  0.09790  1.21020  0.015754  0.001846 -0.000576     8.535
   0.49603  0.51477  0.09961  1.21140  0.014176  0.001831 -0.000594     7.744
   0.51242  0.49845  0.10115  1.21300  0.012698  0.001811 -0.000618     7.010
   0.52875  0.48218  0.10252  1.21511  0.011326  0.001788 -0.000650     6.335
   0.54509  0.46588  0.10371  1.21789  0.010062  0.001759 -0.000688     5.720
   0.56144  0.44957  0.10475  1.22149  0.008901  0.001725 -0.000703     5.161
   0.57774  0.43329  0.10561  1.22605  0.007857  0.001684 -0.000650     4.665
   0.59394  0.41711  0.10630  1.23163  0.006929  0.001639 -0.000443     4.228
   0.61007  0.40098  0.10679  1.23811  0.006147  0.001589 -0.000055     3.868
   0.62617  0.38489  0.10708  1.24567  0.005466  0.001534  0.000532     3.564
   0.64227  0.36879  0.10718  1.25412  0.004918  0.001474  0.001215     3.337
   0.65836  0.35270  0.10708  1.26317  0.004450  0.001411  0.002003     3.153
   0.67432  0.33674  0.10680  1.27250  0.004033  0.001348  0.002934     2.993
   0.69010  0.32097  0.10629  1.28111  0.003704  0.001288  0.003824     2.877
   0.70583  0.30526  0.10554  1.28858  0.003449  0.001232  0.004598     2.799
   0.72167  0.28945  0.10454  1.29461  0.003262  0.001182  0.005145     2.759
   0.73747  0.27369  0.10335  1.30140  0.003024  0.001127  0.006137     2.683
   0.75302  0.25820  0.10195  1.30655  0.002822  0.001077  0.007104     2.621
   0.76841  0.24291  0.10027  1.30942  0.002670  0.001032  0.007837     2.586
   0.78386  0.22758  0.09831  1.31040  0.002556  0.000993  0.008297     2.575
   0.79934  0.21226  0.09610  1.31128  0.002428  0.000951  0.008941     2.554
   0.81467  0.19713  0.09366  1.31132  0.002301  0.000909  0.009684     2.530
   0.82983  0.18221  0.09095  1.30998  0.002181  0.000869  0.010428     2.510
   0.84493  0.16741  0.08797  1.30649  0.002095  0.000832  0.010750     2.517
   0.85995  0.15275  0.08473  1.30361  0.001984  0.000792  0.011465     2.506
   0.87475  0.13836  0.08125  1.29939  0.001882  0.000752  0.012056     2.505
   0.88915  0.12444  0.07757  1.29540  0.001747  0.000707  0.013429     2.471
   0.90314  0.11101  0.07364  1.28736  0.001647  0.000668  0.014244     2.465
   0.91683  0.09797  0.06946  1.27757  0.001568  0.000631  0.014497     2.487
   0.92993  0.08560  0.06517  1.26977  0.001442  0.000586  0.016063     2.463
   0.94206  0.07425  0.06087  1.25859  0.001309  0.000542  0.018435     2.415
   0.95332  0.06387  0.05649  1.24003  0.001232  0.000509  0.019163     2.422
   0.96371  0.05444  0.05215  1.22172  0.001167  0.000475  0.019300     2.454
   0.97301  0.04611  0.04801  1.20692  0.001066  0.000436  0.021120     2.442
   0.98119  0.03891  0.04412  1.18944  0.000966  0.000400  0.023609     2.415
   0.98837  0.03273  0.04046  1.16718  0.000887  0.000368  0.025420     2.408
   0.99470  0.02743  0.03701  1.14217  0.000806  0.000339  0.028106     2.381
   1.00030  0.02288  0.03375  1.11165  0.000744  0.000313  0.029851     2.374
   1.00527  0.01898  0.03066  1.07817  0.000683  0.000289  0.031943     2.360
   1.00973  0.01561  0.02774  1.03955  0.000625  0.000267  0.034507     2.335
   1.01375  0.01272  0.02495  0.99421  0.000581  0.000249  0.035677     2.330
   1.01739  0.01024  0.02228  0.94438  0.000535  0.000232  0.037458     2.310
   1.02073  0.00811  0.01971  0.88703  0.000498  0.000217  0.038260     2.298
   1.02380  0.00630  0.01724  0.82547  0.000468  0.000202  0.037274     2.314
   1.02664  0.00476  0.01485  0.75685  0.000422  0.000187  0.039998     2.256
   1.02926  0.00350  0.01255  0.67510  0.000409  0.000179  0.035992     2.282
