#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.94174  0.057425  0.013445 -0.000035     4.271
   0.00667  0.99364  0.00201  0.94359  0.054480  0.013283 -0.000024     4.102
   0.01801  0.98283  0.00544  0.94785  0.051815  0.012926 -0.000018     4.009
   0.03089  0.97055  0.00931  0.95318  0.049074  0.012501 -0.000010     3.926
   0.04491  0.95712  0.01335  0.95966  0.046470  0.012011 -0.000005     3.869
   0.05974  0.94286  0.01740  0.96738  0.044112  0.011461 -0.000002     3.849
   0.07527  0.92786  0.02141  0.97644  0.042035  0.010852 -0.000006     3.874
   0.09142  0.91220  0.02541  0.98692  0.040185  0.010188 -0.000016     3.944
   0.10802  0.89609  0.02942  0.99884  0.038519  0.009480 -0.000032     4.063
   0.12488  0.87971  0.03341  1.01216  0.037017  0.008739 -0.000054     4.236
   0.14188  0.86318  0.03738  1.02692  0.035668  0.007971 -0.000080     4.475
   0.15896  0.84656  0.04130  1.04321  0.034452  0.007182 -0.000106     4.797
   0.17607  0.82989  0.04517  1.06119  0.033349  0.006371 -0.000129     5.234
   0.19318  0.81321  0.04899  1.08112  0.032332  0.005539 -0.000150     5.838
   0.21029  0.79652  0.05273  1.10351  0.031368  0.004676 -0.000172     6.708
   0.22743  0.77978  0.05643  1.12925  0.030400  0.003767 -0.000207     8.070
   0.24453  0.76308  0.06007  1.16023  0.029315  0.002775 -0.000277    10.565
   0.26151  0.74647  0.06361  1.19601  0.028043  0.001753 -0.000436    15.999
   0.27839  0.72994  0.06704  1.19644  0.027122  0.001744 -0.000439    15.550
   0.29522  0.71344  0.07036  1.19679  0.025988  0.001738 -0.000442    14.953
   0.31203  0.69694  0.07357  1.19710  0.024714  0.001733 -0.000445    14.261
   0.32881  0.68046  0.07667  1.19741  0.023348  0.001729 -0.000447    13.507
   0.34552  0.66401  0.07965  1.19772  0.021922  0.001725 -0.000451    12.712
   0.36216  0.64761  0.08250  1.19806  0.020465  0.001720 -0.000455    11.898
   0.37877  0.63123  0.08521  1.19847  0.019009  0.001715 -0.000460    11.086
   0.39539  0.61480  0.08779  1.19898  0.017559  0.001708 -0.000466    10.279
