BlendedAirfoil                                  
 Alfa =   1.65000 Re =    90000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.13893
   0.99364  0.00201  0.13597
   0.98283  0.00544  0.12807
   0.97055  0.00931  0.11751
   0.95712  0.01335  0.10394
   0.94286  0.01740  0.08751
   0.92786  0.02141  0.06865
   0.91220  0.02541  0.04718
   0.89609  0.02942  0.02235
   0.87971  0.03341 -0.00662
   0.86318  0.03738 -0.04016
   0.84656  0.04130 -0.07814
   0.82989  0.04517 -0.12067
   0.81321  0.04899 -0.16841
   0.79652  0.05273 -0.22284
   0.77978  0.05643 -0.28654
   0.76308  0.06007 -0.36538
   0.74647  0.06361 -0.47314
   0.72994  0.06704 -0.46449
   0.71344  0.07036 -0.46561
   0.69694  0.07357 -0.46662
   0.68046  0.07667 -0.46759
   0.66401  0.07965 -0.46857
   0.64761  0.08250 -0.46962
   0.63123  0.08521 -0.47085
   0.61480  0.08779 -0.47233
   0.59836  0.09025 -0.47412
   0.58198  0.09257 -0.47633
   0.56566  0.09473 -0.47914
   0.54933  0.09674 -0.48277
   0.53293  0.09860 -0.48743
   0.51655  0.10033 -0.49335
   0.50026  0.10190 -0.50089
   0.48404  0.10328 -0.51043
   0.46779  0.10449 -0.52220
   0.45151  0.10554 -0.53607
   0.43525  0.10643 -0.55210
   0.41907  0.10713 -0.57052
   0.40298  0.10765 -0.59078
   0.38693  0.10796 -0.61182
   0.37085  0.10808 -0.63263
   0.35476  0.10800 -0.65266
   0.33878  0.10774 -0.67288
   0.32303  0.10727 -0.69067
   0.30737  0.10654 -0.70412
   0.29158  0.10557 -0.71378
   0.27578  0.10439 -0.72550
   0.26028  0.10302 -0.73634
   0.24502  0.10139 -0.73903
   0.22972  0.09944 -0.73582
   0.21436  0.09725 -0.73348
   0.19920  0.09484 -0.73173
   0.18429  0.09217 -0.72268
   0.16950  0.08922 -0.71174
   0.15481  0.08599 -0.69747
   0.14036  0.08253 -0.68419
   0.12638  0.07886 -0.67019
   0.11290  0.07496 -0.64637
   0.09977  0.07076 -0.61301
   0.08721  0.06643 -0.58920
   0.07568  0.06209 -0.56218
   0.06515  0.05767 -0.50768
   0.05550  0.05322 -0.45146
   0.04692  0.04898 -0.41066
   0.03952  0.04501 -0.36909
   0.03319  0.04127 -0.31369
   0.02777  0.03774 -0.25010
   0.02313  0.03441 -0.17674
   0.01915  0.03125 -0.09675
   0.01574  0.02825 -0.00499
   0.01281  0.02541  0.08215
   0.01030  0.02269  0.18587
   0.00816  0.02007  0.29380
   0.00634  0.01756  0.40471
   0.00481  0.01513  0.51241
   0.00353  0.01281  0.62114
   0.00250  0.01057  0.71912
   0.00166  0.00842  0.81081
   0.00100  0.00634  0.88560
   0.00049  0.00433  0.94697
   0.00014  0.00237  0.98791
  -0.00001  0.00047  1.00030
   0.00009 -0.00138  0.97106
   0.00049 -0.00318  0.89138
   0.00119 -0.00498  0.78415
   0.00220 -0.00676  0.65174
   0.00351 -0.00851  0.51756
   0.00512 -0.01021  0.40053
   0.00701 -0.01184  0.30335
   0.00920 -0.01343  0.23454
   0.01168 -0.01499  0.17582
   0.01448 -0.01656  0.12456
   0.01766 -0.01815  0.08080
   0.02129 -0.01981  0.04511
   0.02543 -0.02154  0.00053
   0.03017 -0.02333 -0.04287
   0.03561 -0.02519 -0.08622
   0.04190 -0.02708 -0.12108
   0.04922 -0.02900 -0.14596
   0.05776 -0.03093 -0.15906
   0.06768 -0.03288 -0.16885
   0.07895 -0.03481 -0.17671
   0.09144 -0.03664 -0.18353
   0.10515 -0.03835 -0.18166
   0.11981 -0.03996 -0.18513
   0.13498 -0.04141 -0.18926
   0.15051 -0.04267 -0.19283
   0.16639 -0.04375 -0.19389
   0.18258 -0.04467 -0.19378
   0.19892 -0.04546 -0.19493
   0.21526 -0.04609 -0.19717
   0.23166 -0.04656 -0.19669
   0.24824 -0.04689 -0.19484
   0.26491 -0.04711 -0.19455
   0.28153 -0.04721 -0.19415
   0.29810 -0.04717 -0.19228
   0.31475 -0.04699 -0.18942
   0.33145 -0.04670 -0.18627
   0.34811 -0.04629 -0.18251
   0.36473 -0.04576 -0.17766
   0.38133 -0.04510 -0.17149
   0.39793 -0.04431 -0.16395
   0.41453 -0.04339 -0.15495
   0.43111 -0.04234 -0.14489
   0.44765 -0.04116 -0.13336
   0.46414 -0.03985 -0.12078
   0.48059 -0.03840 -0.10774
   0.49701 -0.03680 -0.09495
   0.51348 -0.03504 -0.08351
   0.53008 -0.03313 -0.07388
   0.54687 -0.03109 -0.06563
   0.56382 -0.02896 -0.05873
   0.58089 -0.02675 -0.05315
   0.59806 -0.02449 -0.04866
   0.61529 -0.02221 -0.04498
   0.63255 -0.01994 -0.04192
   0.64979 -0.01769 -0.03929
   0.66698 -0.01547 -0.03700
