#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.93615  0.056013  0.014194 -0.000011     3.946
   0.00667  0.99364  0.00201  0.93767  0.053069  0.014060  0.000006     3.775
   0.01801  0.98283  0.00544  0.94153  0.050354  0.013733  0.000020     3.667
   0.03089  0.97055  0.00931  0.94647  0.047552  0.013335  0.000036     3.566
   0.04491  0.95712  0.01335  0.95264  0.044884  0.012864  0.000051     3.489
   0.05974  0.94286  0.01740  0.96012  0.042465  0.012326  0.000062     3.445
   0.07527  0.92786  0.02141  0.96890  0.040338  0.011729  0.000067     3.439
   0.09142  0.91220  0.02541  0.97899  0.038457  0.011084  0.000065     3.469
   0.10802  0.89609  0.02942  0.99046  0.036776  0.010396  0.000054     3.538
   0.12488  0.87971  0.03341  1.00343  0.035280  0.009666  0.000034     3.650
   0.14188  0.86318  0.03738  1.01801  0.033955  0.008899  0.000003     3.816
   0.15896  0.84656  0.04130  1.03420  0.032784  0.008104 -0.000036     4.045
   0.17607  0.82989  0.04517  1.05202  0.031754  0.007290 -0.000080     4.356
   0.19318  0.81321  0.04899  1.07153  0.030839  0.006463 -0.000120     4.772
   0.21029  0.79652  0.05273  1.09306  0.030016  0.005617 -0.000151     5.343
   0.22743  0.77978  0.05643  1.11712  0.029239  0.004746 -0.000177     6.161
   0.24453  0.76308  0.06007  1.14451  0.028440  0.003838 -0.000211     7.411
   0.26151  0.74647  0.06361  1.17717  0.027551  0.002855 -0.000276     9.650
   0.27839  0.72994  0.06704  1.21818  0.026439  0.001749 -0.000447    15.119
   0.29522  0.71344  0.07036  1.21871  0.025674  0.001738 -0.000450    14.770
   0.31203  0.69694  0.07357  1.21916  0.024675  0.001730 -0.000453    14.261
   0.32881  0.68046  0.07667  1.21956  0.023522  0.001724 -0.000457    13.646
   0.34552  0.66401  0.07965  1.21994  0.022263  0.001718 -0.000460    12.958
   0.36216  0.64761  0.08250  1.22033  0.020944  0.001713 -0.000464    12.229
   0.37877  0.63123  0.08521  1.22077  0.019594  0.001707 -0.000469    11.480
   0.39539  0.61480  0.08779  1.22128  0.018229  0.001700 -0.000474    10.722
   0.41202  0.59836  0.09025  1.22188  0.016847  0.001693 -0.000481     9.953
   0.42857  0.58198  0.09257  1.22261  0.015471  0.001684 -0.000490     9.189
   0.44503  0.56566  0.09473  1.22353  0.014135  0.001673 -0.000501     8.451
   0.46148  0.54933  0.09674  1.22472  0.012855  0.001659 -0.000515     7.749
   0.47798  0.53293  0.09860  1.22626  0.011625  0.001642 -0.000534     7.078
   0.49446  0.51655  0.10033  1.22821  0.010434  0.001623 -0.000559     6.430
   0.51082  0.50026  0.10190  1.23071  0.009321  0.001599 -0.000591     5.829
   0.52710  0.48404  0.10328  1.23392  0.008311  0.001571 -0.000610     5.289
   0.54339  0.46779  0.10449  1.23798  0.007408  0.001538 -0.000590     4.815
   0.55971  0.45151  0.10554  1.24297  0.006595  0.001501 -0.000475     4.393
   0.57600  0.43525  0.10643  1.24880  0.005862  0.001460 -0.000213     4.015
   0.59218  0.41907  0.10713  1.25552  0.005234  0.001415  0.000202     3.700
   0.60829  0.40298  0.10765  1.26319  0.004701  0.001365  0.000747     3.443
   0.62434  0.38693  0.10796  1.27149  0.004268  0.001313  0.001348     3.250
   0.64042  0.37085  0.10808  1.27995  0.003916  0.001261  0.001957     3.106
   0.65651  0.35476  0.10800  1.28845  0.003608  0.001209  0.002615     2.985
   0.67249  0.33878  0.10774  1.29681  0.003325  0.001157  0.003364     2.875
   0.68825  0.32303  0.10727  1.30441  0.003083  0.001107  0.004127     2.784
   0.70393  0.30737  0.10654  1.31046  0.002901  0.001063  0.004733     2.729
   0.71975  0.29158  0.10557  1.31492  0.002774  0.001024  0.005092     2.709
   0.73559  0.27578  0.10439  1.32019  0.002606  0.000980  0.005787     2.658
   0.75115  0.26028  0.10302  1.32504  0.002427  0.000936  0.006738     2.592
   0.76650  0.24502  0.10139  1.32703  0.002300  0.000899  0.007403     2.557
   0.78192  0.22972  0.09944  1.32648  0.002222  0.000868  0.007637     2.560
   0.79744  0.21436  0.09725  1.32641  0.002125  0.000833  0.008072     2.550
   0.81279  0.19920  0.09484  1.32674  0.001999  0.000795  0.008942     2.513
   0.82793  0.18429  0.09217  1.32399  0.001914  0.000763  0.009376     2.507
   0.84302  0.16950  0.08922  1.32072  0.001824  0.000730  0.009898     2.499
   0.85806  0.15481  0.08599  1.31603  0.001753  0.000698  0.010136     2.511
   0.87291  0.14036  0.08253  1.31232  0.001655  0.000662  0.010809     2.502
   0.88737  0.12638  0.07886  1.30821  0.001531  0.000622  0.012158     2.461
   0.90140  0.11290  0.07496  1.29925  0.001446  0.000589  0.012892     2.453
   0.91519  0.09977  0.07076  1.28809  0.001389  0.000558  0.012828     2.488
   0.92848  0.08721  0.06643  1.28016  0.001291  0.000520  0.013784     2.484
   0.94079  0.07568  0.06209  1.27137  0.001146  0.000477  0.016780     2.401
   0.95221  0.06515  0.05767  1.25057  0.001081  0.000449  0.017406     2.406
   0.96284  0.05550  0.05322  1.22970  0.001032  0.000422  0.017230     2.445
   0.97241  0.04692  0.04898  1.21382  0.000957  0.000389  0.018042     2.461
   0.98081  0.03952  0.04501  1.19863  0.000854  0.000354  0.020919     2.416
   0.98816  0.03319  0.04127  1.17615  0.000787  0.000326  0.022276     2.416
   0.99463  0.02777  0.03774  1.15185  0.000710  0.000298  0.024999     2.383
   1.00034  0.02313  0.03441  1.12061  0.000652  0.000275  0.026766     2.371
   1.00542  0.01915  0.03125  1.08474  0.000594  0.000254  0.029372     2.339
   1.00996  0.01574  0.02825  1.04236  0.000558  0.000237  0.029631     2.353
   1.01405  0.01281  0.02541  1.00003  0.000512  0.000218  0.031339     2.341
   1.01775  0.01030  0.02269  0.94932  0.000462  0.000202  0.034492     2.293
   1.02112  0.00816  0.02007  0.88732  0.000439  0.000190  0.033446     2.307
   1.02423  0.00634  0.01756  0.82236  0.000404  0.000178  0.034884     2.272
   1.02710  0.00481  0.01513  0.75038  0.000387  0.000168  0.032093     2.307
   1.02975  0.00353  0.01281  0.67114  0.000347  0.000157  0.034916     2.213
   1.03221  0.00250  0.01057  0.58106  0.000356  0.000155  0.027186     2.299
   1.03452  0.00166  0.00842  0.50141  0.000317  0.000140  0.027364     2.260
   1.03670  0.00100  0.00634  0.39899  0.000299  0.000135  0.023839     2.224
   1.03878  0.00049  0.00433  0.28990  0.000304  0.000136  0.017037     2.225
   1.04077  0.00014  0.00237  0.18871  0.000287  0.000127  0.011261     2.269
   1.04268 -0.00001  0.00047  0.06440  0.000232  0.000104  0.004941     2.230
   1.04452  0.00009 -0.00138 -0.09675  0.000232  0.000104  0.007425     2.230
   1.04638  0.00049 -0.00318 -0.24836  0.000243  0.000108  0.018056     2.238
   1.04830  0.00119 -0.00498 -0.39544  0.000248  0.000111  0.028252     2.232
   1.05035  0.00220 -0.00676 -0.51783  0.000283  0.000124  0.030832     2.289
   1.05254  0.00351 -0.00851 -0.62760  0.000297  0.000132  0.037113     2.244
   1.05487  0.00512 -0.01021 -0.71550  0.000341  0.000147  0.034404     2.319
   1.05738  0.00701 -0.01184 -0.77948  0.000383  0.000165  0.033072     2.326
   1.06008  0.00920 -0.01343 -0.82381  0.000445  0.000187  0.028622     2.377
   1.06301  0.01168 -0.01499 -0.85881  0.000495  0.000209  0.026991     2.372
   1.06622  0.01448 -0.01656 -0.89119  0.000541  0.000229  0.025733     2.367
   1.06978  0.01766 -0.01815 -0.91735  0.000602  0.000251  0.023161     2.395
   1.07377  0.02129 -0.01981 -0.93966  0.000661  0.000275  0.021425     2.404
