#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.94020  0.056899  0.013543 -0.000030     4.201
   0.00667  0.99364  0.00201  0.94202  0.053966  0.013384 -0.000019     4.032
   0.01801  0.98283  0.00544  0.94626  0.051302  0.013029 -0.000011     3.937
   0.03089  0.97055  0.00931  0.95157  0.048563  0.012606 -0.000002     3.852
   0.04491  0.95712  0.01335  0.95807  0.045962  0.012117  0.000005     3.793
   0.05974  0.94286  0.01740  0.96581  0.043610  0.011566  0.000008     3.771
   0.07527  0.92786  0.02141  0.97493  0.041542  0.010954  0.000006     3.792
   0.09142  0.91220  0.02541  0.98551  0.039707  0.010287 -0.000004     3.860
   0.10802  0.89609  0.02942  0.99755  0.038058  0.009573 -0.000021     3.975
   0.12488  0.87971  0.03341  1.01103  0.036577  0.008826 -0.000044     4.144
   0.14188  0.86318  0.03738  1.02598  0.035253  0.008052 -0.000072     4.378
   0.15896  0.84656  0.04130  1.04246  0.034064  0.007256 -0.000101     4.695
   0.17607  0.82989  0.04517  1.06065  0.032992  0.006440 -0.000127     5.123
   0.19318  0.81321  0.04899  1.08080  0.032007  0.005602 -0.000149     5.714
   0.21029  0.79652  0.05273  1.10341  0.031078  0.004734 -0.000171     6.564
   0.22743  0.77978  0.05643  1.12935  0.030146  0.003822 -0.000205     7.888
   0.24453  0.76308  0.06007  1.16056  0.029102  0.002826 -0.000272    10.297
   0.26151  0.74647  0.06361  1.19812  0.027846  0.001755 -0.000436    15.865
   0.27839  0.72994  0.06704  1.19857  0.026958  0.001746 -0.000439    15.438
   0.29522  0.71344  0.07036  1.19893  0.025851  0.001740 -0.000442    14.860
   0.31203  0.69694  0.07357  1.19926  0.024601  0.001734 -0.000445    14.184
   0.32881  0.68046  0.07667  1.19957  0.023256  0.001730 -0.000448    13.444
   0.34552  0.66401  0.07965  1.19989  0.021846  0.001726 -0.000452    12.660
   0.36216  0.64761  0.08250  1.20025  0.020406  0.001721 -0.000456    11.858
   0.37877  0.63123  0.08521  1.20067  0.018962  0.001715 -0.000461    11.054
   0.39539  0.61480  0.08779  1.20118  0.017525  0.001709 -0.000467    10.256
   0.41202  0.59836  0.09025  1.20183  0.016091  0.001701 -0.000475     9.461
   0.42857  0.58198  0.09257  1.20264  0.014682  0.001691 -0.000485     8.684
   0.44503  0.56566  0.09473  1.20369  0.013329  0.001678 -0.000498     7.941
   0.46148  0.54933  0.09674  1.20508  0.012054  0.001663 -0.000515     7.249
   0.47798  0.53293  0.09860  1.20687  0.010834  0.001644 -0.000538     6.591
   0.49446  0.51655  0.10033  1.20918  0.009678  0.001621 -0.000567     5.970
   0.51082  0.50026  0.10190  1.21215  0.008602  0.001594 -0.000591     5.396
   0.52710  0.48404  0.10328  1.21593  0.007645  0.001562 -0.000581     4.894
   0.54339  0.46779  0.10449  1.22064  0.006804  0.001525 -0.000489     4.460
   0.55971  0.45151  0.10554  1.22622  0.006059  0.001485 -0.000266     4.081
   0.57600  0.43525  0.10643  1.23265  0.005395  0.001440  0.000120     3.747
   0.59218  0.41907  0.10713  1.24004  0.004838  0.001390  0.000635     3.480
   0.60829  0.40298  0.10765  1.24816  0.004374  0.001338  0.001237     3.269
   0.62434  0.38693  0.10796  1.25648  0.004001  0.001285  0.001851     3.114
   0.64042  0.37085  0.10808  1.26470  0.003690  0.001232  0.002471     2.995
   0.65651  0.35476  0.10800  1.27252  0.003429  0.001182  0.003078     2.902
   0.67249  0.33878  0.10774  1.28026  0.003174  0.001131  0.003821     2.807
   0.68825  0.32303  0.10727  1.28708  0.002952  0.001083  0.004580     2.727
   0.70393  0.30737  0.10654  1.29198  0.002795  0.001041  0.005115     2.685
   0.71975  0.29158  0.10557  1.29563  0.002671  0.001002  0.005496     2.665
   0.73559  0.27578  0.10439  1.29963  0.002524  0.000961  0.006107     2.626
   0.75115  0.26028  0.10302  1.30360  0.002352  0.000918  0.007070     2.563
   0.76650  0.24502  0.10139  1.30445  0.002232  0.000882  0.007713     2.532
   0.78192  0.22972  0.09944  1.30270  0.002160  0.000851  0.007920     2.536
   0.79744  0.21436  0.09725  1.30151  0.002067  0.000818  0.008352     2.527
   0.81279  0.19920  0.09484  1.30058  0.001945  0.000780  0.009213     2.492
   0.82793  0.18429  0.09217  1.29659  0.001859  0.000749  0.009701     2.483
   0.84302  0.16950  0.08922  1.29138  0.001781  0.000717  0.010079     2.483
   0.85806  0.15481  0.08599  1.28565  0.001703  0.000685  0.010457     2.487
   0.87291  0.14036  0.08253  1.27992  0.001610  0.000649  0.011089     2.480
   0.88737  0.12638  0.07886  1.27357  0.001496  0.000612  0.012296     2.446
   0.90140  0.11290  0.07496  1.26297  0.001406  0.000578  0.013176     2.432
   0.91519  0.09977  0.07076  1.24913  0.001354  0.000548  0.013019     2.469
   0.92848  0.08721  0.06643  1.23881  0.001254  0.000510  0.014062     2.460
   0.94079  0.07568  0.06209  1.22647  0.001123  0.000469  0.016652     2.393
   0.95221  0.06515  0.05767  1.20355  0.001050  0.000441  0.017643     2.383
   0.96284  0.05550  0.05322  1.17856  0.001008  0.000415  0.017206     2.428
