BlendedAirfoil                                  
 Alfa =   0.45000 Re =    90000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.12901
   0.99364  0.00201  0.12500
   0.98283  0.00544  0.11567
   0.97055  0.00931  0.10379
   0.95712  0.01335  0.08903
   0.94286  0.01740  0.07115
   0.92786  0.02141  0.04981
   0.91220  0.02541  0.02468
   0.89609  0.02942 -0.00432
   0.87971  0.03341 -0.03731
   0.86318  0.03738 -0.07465
   0.84656  0.04130 -0.11705
   0.82989  0.04517 -0.16576
   0.81321  0.04899 -0.22288
   0.79652  0.05273 -0.29393
   0.77978  0.05643 -0.39275
   0.76308  0.06007 -0.38600
   0.74647  0.06361 -0.38686
   0.72994  0.06704 -0.38762
   0.71344  0.07036 -0.38833
   0.69694  0.07357 -0.38907
   0.68046  0.07667 -0.38986
   0.66401  0.07965 -0.39078
   0.64761  0.08250 -0.39188
   0.63123  0.08521 -0.39329
   0.61480  0.08779 -0.39509
   0.59836  0.09025 -0.39739
   0.58198  0.09257 -0.40034
   0.56566  0.09473 -0.40417
   0.54933  0.09674 -0.40916
   0.53293  0.09860 -0.41561
   0.51655  0.10033 -0.42380
   0.50026  0.10190 -0.43401
   0.48404  0.10328 -0.44627
   0.46779  0.10449 -0.46042
   0.45151  0.10554 -0.47684
   0.43525  0.10643 -0.49537
   0.41907  0.10713 -0.51512
   0.40298  0.10765 -0.53477
   0.38693  0.10796 -0.55371
   0.37085  0.10808 -0.57097
   0.35476  0.10800 -0.58747
   0.33878  0.10774 -0.60307
   0.32303  0.10727 -0.61643
   0.30737  0.10654 -0.62456
   0.29158  0.10557 -0.62974
   0.27578  0.10439 -0.63583
   0.26028  0.10302 -0.64218
   0.24502  0.10139 -0.63988
   0.22972  0.09944 -0.63012
   0.21436  0.09725 -0.62354
   0.19920  0.09484 -0.61576
   0.18429  0.09217 -0.60118
   0.16950  0.08922 -0.58291
   0.15481  0.08599 -0.56268
   0.14036  0.08253 -0.54210
   0.12638  0.07886 -0.52166
   0.11290  0.07496 -0.48711
   0.09977  0.07076 -0.44585
   0.08721  0.06643 -0.41404
   0.07568  0.06209 -0.37702
   0.06515  0.05767 -0.31321
   0.05550  0.05322 -0.24546
   0.04692  0.04898 -0.19421
   0.03952  0.04501 -0.14089
   0.03319  0.04127 -0.07517
   0.02777  0.03774 -0.00320
   0.02313  0.03441  0.07921
   0.01915  0.03125  0.16561
   0.01574  0.02825  0.25526
   0.01281  0.02541  0.34714
   0.01030  0.02269  0.44364
   0.00816  0.02007  0.54490
   0.00634  0.01756  0.64230
   0.00481  0.01513  0.73285
   0.00353  0.01281  0.81694
   0.00250  0.01057  0.89333
   0.00166  0.00842  0.94436
   0.00100  0.00634  0.98500
   0.00049  0.00433  1.00027
   0.00014  0.00237  0.98695
  -0.00001  0.00047  0.92864
   0.00009 -0.00138  0.81545
   0.00049 -0.00318  0.65524
   0.00119 -0.00498  0.47458
   0.00220 -0.00676  0.31651
   0.00351 -0.00851  0.15962
   0.00512 -0.01021  0.02994
   0.00701 -0.01184 -0.06051
   0.00920 -0.01343 -0.10987
   0.01168 -0.01499 -0.15160
   0.01448 -0.01656 -0.18295
   0.01766 -0.01815 -0.20687
   0.02129 -0.01981 -0.23015
   0.02543 -0.02154 -0.26020
   0.03017 -0.02333 -0.28800
   0.03561 -0.02519 -0.31805
   0.04190 -0.02708 -0.33880
   0.04922 -0.02900 -0.35029
