#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.94199  0.055232  0.012389 -0.000046     4.458
   0.00667  0.99364  0.00201  0.94425  0.052383  0.012202 -0.000039     4.293
   0.01801  0.98283  0.00544  0.94919  0.049846  0.011810 -0.000036     4.221
   0.03089  0.97055  0.00931  0.95539  0.047253  0.011344 -0.000034     4.166
   0.04491  0.95712  0.01335  0.96291  0.044815  0.010809 -0.000035     4.146
   0.05974  0.94286  0.01740  0.97182  0.042637  0.010214 -0.000039     4.174
   0.07527  0.92786  0.02141  0.98221  0.040744  0.009560 -0.000050     4.262
   0.09142  0.91220  0.02541  0.99420  0.039083  0.008854 -0.000066     4.414
   0.10802  0.89609  0.02942  1.00777  0.037596  0.008104 -0.000085     4.639
   0.12488  0.87971  0.03341  1.02295  0.036259  0.007323 -0.000106     4.952
   0.14188  0.86318  0.03738  1.03985  0.035050  0.006512 -0.000124     5.382
   0.15896  0.84656  0.04130  1.05872  0.033937  0.005673 -0.000142     5.983
   0.17607  0.82989  0.04517  1.07999  0.032886  0.004800 -0.000163     6.852
   0.19318  0.81321  0.04899  1.10441  0.031845  0.003880 -0.000196     8.208
   0.21029  0.79652  0.05273  1.13387  0.030724  0.002871 -0.000261    10.701
   0.22743  0.77978  0.05643  1.16933  0.029393  0.001785 -0.000418    16.471
   0.24453  0.76308  0.06007  1.16972  0.028423  0.001776 -0.000421    16.000
   0.26151  0.74647  0.06361  1.17002  0.027223  0.001771 -0.000423    15.373
   0.27839  0.72994  0.06704  1.17029  0.025891  0.001767 -0.000425    14.656
   0.29522  0.71344  0.07036  1.17054  0.024472  0.001763 -0.000428    13.881
   0.31203  0.69694  0.07357  1.17080  0.022995  0.001760 -0.000431    13.068
   0.32881  0.68046  0.07667  1.17109  0.021483  0.001756 -0.000434    12.234
   0.34552  0.66401  0.07965  1.17142  0.019955  0.001752 -0.000439    11.391
   0.36216  0.64761  0.08250  1.17184  0.018438  0.001746 -0.000444    10.558
   0.37877  0.63123  0.08521  1.17237  0.016951  0.001739 -0.000451     9.746
   0.39539  0.61480  0.08779  1.17308  0.015502  0.001730 -0.000459     8.960
   0.41202  0.59836  0.09025  1.17399  0.014087  0.001719 -0.000471     8.196
   0.42857  0.58198  0.09257  1.17517  0.012723  0.001705 -0.000486     7.463
   0.44503  0.56566  0.09473  1.17672  0.011438  0.001687 -0.000506     6.778
   0.46148  0.54933  0.09674  1.17876  0.010253  0.001666 -0.000532     6.154
   0.47798  0.53293  0.09860  1.18141  0.009151  0.001640 -0.000560     5.580
   0.49446  0.51655  0.10033  1.18478  0.008123  0.001609 -0.000563     5.047
   0.51082  0.50026  0.10190  1.18900  0.007198  0.001574 -0.000500     4.573
   0.52710  0.48404  0.10328  1.19409  0.006401  0.001534 -0.000320     4.172
   0.54339  0.46779  0.10449  1.19995  0.005721  0.001491 -0.000007     3.838
   0.55971  0.45151  0.10554  1.20673  0.005142  0.001442  0.000425     3.564
   0.57600  0.43525  0.10643  1.21440  0.004627  0.001390  0.000991     3.329
   0.59218  0.41907  0.10713  1.22242  0.004213  0.001336  0.001589     3.154
   0.60829  0.40298  0.10765  1.23046  0.003868  0.001282  0.002213     3.017
   0.62434  0.38693  0.10796  1.23802  0.003589  0.001231  0.002803     2.916
   0.64042  0.37085  0.10808  1.24489  0.003361  0.001182  0.003337     2.843
   0.65651  0.35476  0.10800  1.25138  0.003151  0.001134  0.003910     2.777
   0.67249  0.33878  0.10774  1.25746  0.002947  0.001087  0.004575     2.710
   0.68825  0.32303  0.10727  1.26276  0.002755  0.001042  0.005326     2.644
   0.70393  0.30737  0.10654  1.26567  0.002627  0.001004  0.005780     2.617
   0.71975  0.29158  0.10557  1.26732  0.002528  0.000969  0.006060     2.610
   0.73559  0.27578  0.10439  1.26971  0.002395  0.000929  0.006652     2.577
   0.75115  0.26028  0.10302  1.27195  0.002236  0.000888  0.007604     2.520
   0.76650  0.24502  0.10139  1.27088  0.002126  0.000853  0.008241     2.491
   0.78192  0.22972  0.09944  1.26690  0.002065  0.000825  0.008367     2.501
   0.79744  0.21436  0.09725  1.26374  0.001978  0.000793  0.008780     2.494
   0.81279  0.19920  0.09484  1.26083  0.001858  0.000756  0.009695     2.457
   0.82793  0.18429  0.09217  1.25408  0.001785  0.000727  0.010061     2.455
   0.84302  0.16950  0.08922  1.24665  0.001707  0.000696  0.010483     2.452
   0.85806  0.15481  0.08599  1.23810  0.001636  0.000665  0.010780     2.460
   0.87291  0.14036  0.08253  1.22970  0.001548  0.000631  0.011373     2.455
   0.88737  0.12638  0.07886  1.22052  0.001434  0.000593  0.012668     2.417
   0.90140  0.11290  0.07496  1.20597  0.001352  0.000562  0.013419     2.407
   0.91519  0.09977  0.07076  1.18853  0.001298  0.000532  0.013361     2.437
   0.92848  0.08721  0.06643  1.17358  0.001207  0.000496  0.014195     2.436
   0.94079  0.07568  0.06209  1.15672  0.001082  0.000456  0.016637     2.372
   0.95221  0.06515  0.05767  1.12893  0.001011  0.000428  0.017593     2.360
   0.96284  0.05550  0.05322  1.09846  0.000965  0.000403  0.017359     2.393
   0.97241  0.04692  0.04898  1.07279  0.000900  0.000372  0.017752     2.417
   0.98081  0.03952  0.04501  1.04799  0.000801  0.000338  0.020375     2.372
   0.98816  0.03319  0.04127  1.01445  0.000734  0.000311  0.021722     2.362
   0.99463  0.02777  0.03774  0.97710  0.000671  0.000286  0.023311     2.343
   1.00034  0.02313  0.03441  0.93521  0.000620  0.000265  0.024072     2.345
   1.00542  0.01915  0.03125  0.88900  0.000560  0.000243  0.026370     2.304
   1.00996  0.01574  0.02825  0.83296  0.000525  0.000228  0.026461     2.300
   1.01405  0.01281  0.02541  0.77760  0.000496  0.000212  0.025267     2.336
   1.01775  0.01030  0.02269  0.71744  0.000435  0.000193  0.028613     2.256
   1.02112  0.00816  0.02007  0.63912  0.000421  0.000185  0.026106     2.268
   1.02423  0.00634  0.01756  0.56495  0.000397  0.000173  0.023801     2.296
   1.02710  0.00481  0.01513  0.48317  0.000356  0.000159  0.023887     2.242
   1.02975  0.00353  0.01281  0.38514  0.000346  0.000155  0.019735     2.233
   1.03221  0.00250  0.01057  0.28865  0.000342  0.000153  0.014979     2.233
   1.03452  0.00166  0.00842  0.19609  0.000321  0.000141  0.010506     2.267
   1.03670  0.00100  0.00634  0.08614  0.000271  0.000122  0.005640     2.230
   1.03878  0.00049  0.00433 -0.04619  0.000271  0.000122  0.003025     2.230
   1.04077  0.00014  0.00237 -0.15827  0.000297  0.000133  0.009344     2.243
   1.04268 -0.00001  0.00047 -0.31575  0.000219  0.000101  0.027185     2.163
   1.04452  0.00009 -0.00138 -0.48520  0.000233  0.000102  0.034993     2.290
