#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.92973  0.053698  0.014447  0.000005     3.717
   0.00667  0.99364  0.00201  0.93116  0.050807  0.014323  0.000027     3.547
   0.01801  0.98283  0.00544  0.93516  0.048101  0.013990  0.000045     3.438
   0.03089  0.97055  0.00931  0.94063  0.045305  0.013556  0.000065     3.342
   0.04491  0.95712  0.01335  0.94768  0.042647  0.013029  0.000083     3.273
   0.05974  0.94286  0.01740  0.95580  0.040264  0.012457  0.000097     3.232
   0.07527  0.92786  0.02141  0.96502  0.038193  0.011847  0.000105     3.224
   0.09142  0.91220  0.02541  0.97540  0.036382  0.011200  0.000106     3.248
   0.10802  0.89609  0.02942  0.98701  0.034786  0.010522  0.000097     3.306
   0.12488  0.87971  0.03341  0.99990  0.033389  0.009815  0.000078     3.402
   0.14188  0.86318  0.03738  1.01440  0.032176  0.009070  0.000046     3.548
   0.15896  0.84656  0.04130  1.03124  0.031117  0.008264  0.000000     3.766
   0.17607  0.82989  0.04517  1.05011  0.030204  0.007423 -0.000053     4.069
   0.19318  0.81321  0.04899  1.07081  0.029416  0.006568 -0.000106     4.479
   0.21029  0.79652  0.05273  1.09353  0.028723  0.005700 -0.000148     5.039
   0.22743  0.77978  0.05643  1.11882  0.028080  0.004810 -0.000178     5.838
   0.24453  0.76308  0.06007  1.14750  0.027415  0.003885 -0.000211     7.056
   0.26151  0.74647  0.06361  1.18168  0.026654  0.002886 -0.000273     9.236
   0.27839  0.72994  0.06704  1.22620  0.025629  0.001715 -0.000329    14.945
   0.29522  0.71344  0.07036  1.22496  0.024979  0.001747 -0.000451    14.295
   0.31203  0.69694  0.07357  1.22546  0.024055  0.001739 -0.000455    13.836
   0.32881  0.68046  0.07667  1.22591  0.022970  0.001731 -0.000458    13.268
   0.34552  0.66401  0.07965  1.22634  0.021774  0.001725 -0.000462    12.625
   0.36216  0.64761  0.08250  1.22678  0.020512  0.001718 -0.000466    11.936
   0.37877  0.63123  0.08521  1.22726  0.019215  0.001712 -0.000471    11.224
   0.39539  0.61480  0.08779  1.22782  0.017899  0.001705 -0.000476    10.500
   0.41202  0.59836  0.09025  1.22847  0.016562  0.001696 -0.000483     9.764
   0.42857  0.58198  0.09257  1.22925  0.015227  0.001687 -0.000492     9.028
   0.44503  0.56566  0.09473  1.23023  0.013930  0.001675 -0.000503     8.316
   0.46148  0.54933  0.09674  1.23148  0.012686  0.001661 -0.000518     7.638
   0.47798  0.53293  0.09860  1.23308  0.011484  0.001644 -0.000537     6.986
   0.49446  0.51655  0.10033  1.23509  0.010326  0.001624 -0.000562     6.359
   0.51082  0.50026  0.10190  1.23766  0.009237  0.001600 -0.000594     5.774
   0.52710  0.48404  0.10328  1.24093  0.008249  0.001572 -0.000612     5.249
   0.54339  0.46779  0.10449  1.24504  0.007363  0.001539 -0.000592     4.785
   0.55971  0.45151  0.10554  1.25007  0.006572  0.001501 -0.000481     4.377
   0.57600  0.43525  0.10643  1.25592  0.005846  0.001460 -0.000221     4.003
   0.59218  0.41907  0.10713  1.26264  0.005230  0.001416  0.000187     3.695
   0.60829  0.40298  0.10765  1.27030  0.004705  0.001366  0.000723     3.443
   0.62434  0.38693  0.10796  1.27855  0.004280  0.001315  0.001309     3.255
   0.64042  0.37085  0.10808  1.28704  0.003925  0.001263  0.001929     3.108
   0.65651  0.35476  0.10800  1.29547  0.003623  0.001211  0.002569     2.992
   0.67249  0.33878  0.10774  1.30385  0.003341  0.001159  0.003314     2.882
   0.68825  0.32303  0.10727  1.31158  0.003094  0.001110  0.004099     2.788
   0.70393  0.30737  0.10654  1.31757  0.002917  0.001066  0.004676     2.736
   0.71975  0.29158  0.10557  1.32233  0.002782  0.001026  0.005085     2.710
   0.73559  0.27578  0.10439  1.32750  0.002620  0.000983  0.005742     2.664
   0.75115  0.26028  0.10302  1.33243  0.002442  0.000940  0.006671     2.599
   0.76650  0.24502  0.10139  1.33481  0.002309  0.000902  0.007389     2.560
   0.78192  0.22972  0.09944  1.33428  0.002234  0.000871  0.007594     2.565
   0.79744  0.21436  0.09725  1.33448  0.002135  0.000836  0.008051     2.553
   0.81279  0.19920  0.09484  1.33490  0.002011  0.000799  0.008885     2.518
   0.82793  0.18429  0.09217  1.33253  0.001923  0.000766  0.009349     2.511
   0.84302  0.16950  0.08922  1.32932  0.001840  0.000733  0.009770     2.509
   0.85806  0.15481  0.08599  1.32556  0.001758  0.000700  0.010174     2.511
   0.87291  0.14036  0.08253  1.32184  0.001664  0.000664  0.010786     2.505
   0.88737  0.12638  0.07886  1.31793  0.001545  0.000625  0.012013     2.471
   0.90140  0.11290  0.07496  1.31013  0.001450  0.000591  0.012960     2.454
   0.91519  0.09977  0.07076  1.29898  0.001397  0.000561  0.012794     2.493
   0.92848  0.08721  0.06643  1.29165  0.001296  0.000522  0.013833     2.485
   0.94079  0.07568  0.06209  1.28311  0.001155  0.000480  0.016689     2.407
   0.95221  0.06515  0.05767  1.26339  0.001087  0.000451  0.017476     2.407
   0.96284  0.05550  0.05322  1.24297  0.001045  0.000425  0.016924     2.461
   0.97241  0.04692  0.04898  1.22924  0.000960  0.000390  0.018212     2.461
   0.98081  0.03952  0.04501  1.21441  0.000862  0.000355  0.020759     2.427
   0.98816  0.03319  0.04127  1.19364  0.000787  0.000326  0.022630     2.413
   0.99463  0.02777  0.03774  1.16938  0.000716  0.000299  0.024943     2.391
   1.00034  0.02313  0.03441  1.13954  0.000652  0.000276  0.027341     2.365
   1.00542  0.01915  0.03125  1.10397  0.000604  0.000256  0.028717     2.361
   1.00996  0.01574  0.02825  1.06532  0.000555  0.000237  0.030660     2.344
   1.01405  0.01281  0.02541  1.02169  0.000515  0.000220  0.031695     2.344
   1.01775  0.01030  0.02269  0.97288  0.000467  0.000203  0.034469     2.306
   1.02112  0.00816  0.02007  0.91282  0.000437  0.000190  0.034922     2.295
   1.02423  0.00634  0.01756  0.84786  0.000410  0.000179  0.034537     2.294
   1.02710  0.00481  0.01513  0.77745  0.000381  0.000167  0.034707     2.274
   1.02975  0.00353  0.01281  0.69745  0.000359  0.000159  0.033609     2.254
   1.03221  0.00250  0.01057  0.61222  0.000347  0.000153  0.030413     2.258
   1.03452  0.00166  0.00842  0.52743  0.000329  0.000145  0.027202     2.271
   1.03670  0.00100  0.00634  0.43607  0.000303  0.000134  0.024820     2.254
   1.03878  0.00049  0.00433  0.32648  0.000292  0.000133  0.020200     2.199
   1.04077  0.00014  0.00237  0.22080  0.000295  0.000129  0.012313     2.289
   1.04268 -0.00001  0.00047  0.10202  0.000231  0.000104  0.007476     2.230
   1.04452  0.00009 -0.00138 -0.06026  0.000231  0.000104  0.005075     2.230
   1.04638  0.00049 -0.00318 -0.20814  0.000248  0.000111  0.015144     2.240
   1.04830  0.00119 -0.00498 -0.35406  0.000248  0.000112  0.025894     2.223
   1.05035  0.00220 -0.00676 -0.48460  0.000275  0.000121  0.030272     2.276
   1.05254  0.00351 -0.00851 -0.59179  0.000302  0.000133  0.033843     2.268
   1.05487  0.00512 -0.01021 -0.68327  0.000333  0.000146  0.034748     2.288
   1.05738  0.00701 -0.01184 -0.75296  0.000378  0.000163  0.032558     2.324
   1.06008  0.00920 -0.01343 -0.79656  0.000447  0.000187  0.027373     2.388
   1.06301  0.01168 -0.01499 -0.83654  0.000481  0.000206  0.027971     2.339
   1.06622  0.01448 -0.01656 -0.86837  0.000544  0.000228  0.024505     2.386
   1.06978  0.01766 -0.01815 -0.89459  0.000600  0.000251  0.022802     2.390
   1.07377  0.02129 -0.01981 -0.91979  0.000651  0.000273  0.021739     2.384
   1.07825  0.02543 -0.02154 -0.94591  0.000696  0.000294  0.021164     2.372
   1.08332  0.03017 -0.02333 -0.97177  0.000747  0.000315  0.020267     2.372
   1.08907  0.03561 -0.02519 -0.99555  0.000807  0.000338  0.018975     2.384
   1.09564  0.04190 -0.02708 -1.01511  0.000885  0.000367  0.017159     2.412
   1.10320  0.04922 -0.02900 -1.03036  0.000976  0.000400  0.015344     2.439
   1.11196  0.05776 -0.03093 -1.03949  0.001099  0.000442  0.013095     2.487
   1.12207  0.06768 -0.03288 -1.04629  0.001215  0.000486  0.011731     2.501
   1.13350  0.07895 -0.03481 -1.05389  0.001315  0.000528  0.011070     2.488
   1.14613  0.09144 -0.03664 -1.05856  0.001449  0.000576  0.009810     2.514
   1.15994  0.10515 -0.03835 -1.06011  0.001602  0.000629  0.008581     2.546
   1.17469  0.11981 -0.03996 -1.06384  0.001699  0.000674  0.008360     2.520
   1.18993  0.13498 -0.04141 -1.06756  0.001804  0.000718  0.007953     2.513
