#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.93992  0.057055  0.014392 -0.000012     3.964
   0.00667  0.99364  0.00201  0.94132  0.054072  0.014267  0.000004     3.790
   0.01801  0.98283  0.00544  0.94493  0.051320  0.013957  0.000018     3.677
   0.03089  0.97055  0.00931  0.94953  0.048469  0.013581  0.000035     3.569
   0.04491  0.95712  0.01335  0.95529  0.045740  0.013135  0.000051     3.482
   0.05974  0.94286  0.01740  0.96230  0.043247  0.012621  0.000065     3.427
   0.07527  0.92786  0.02141  0.97057  0.041036  0.012048  0.000073     3.406
   0.09142  0.91220  0.02541  0.98005  0.039063  0.011431  0.000075     3.417
   0.10802  0.89609  0.02942  0.99073  0.037288  0.010776  0.000070     3.460
   0.12488  0.87971  0.03341  1.00271  0.035697  0.010087  0.000056     3.539
   0.14188  0.86318  0.03738  1.01618  0.034279  0.009360  0.000032     3.662
   0.15896  0.84656  0.04130  1.03124  0.033020  0.008601 -0.000001     3.839
   0.17607  0.82989  0.04517  1.04790  0.031907  0.007818 -0.000043     4.081
   0.19318  0.81321  0.04899  1.06613  0.030923  0.007020 -0.000088     4.405
   0.21029  0.79652  0.05273  1.08610  0.030049  0.006209 -0.000129     4.840
   0.22743  0.77978  0.05643  1.10813  0.029249  0.005381 -0.000160     5.435
   0.24453  0.76308  0.06007  1.13265  0.028470  0.004532 -0.000186     6.282
   0.26151  0.74647  0.06361  1.16050  0.027682  0.003649 -0.000223     7.586
   0.27839  0.72994  0.06704  1.19366  0.026813  0.002696 -0.000295     9.945
   0.29522  0.71344  0.07036  1.23122  0.025771  0.001733 -0.000456    14.869
   0.31203  0.69694  0.07357  1.23178  0.025001  0.001723 -0.000460    14.513
   0.32881  0.68046  0.07667  1.23225  0.024004  0.001715 -0.000463    13.999
   0.34552  0.66401  0.07965  1.23267  0.022857  0.001708 -0.000467    13.382
   0.36216  0.64761  0.08250  1.23308  0.021617  0.001702 -0.000470    12.700
   0.37877  0.63123  0.08521  1.23351  0.020327  0.001696 -0.000475    11.985
   0.39539  0.61480  0.08779  1.23399  0.019001  0.001690 -0.000480    11.245
   0.41202  0.59836  0.09025  1.23454  0.017643  0.001683 -0.000486    10.485
   0.42857  0.58198  0.09257  1.23519  0.016276  0.001675 -0.000493     9.719
   0.44503  0.56566  0.09473  1.23600  0.014937  0.001665 -0.000503     8.972
   0.46148  0.54933  0.09674  1.23703  0.013645  0.001653 -0.000515     8.255
   0.47798  0.53293  0.09860  1.23835  0.012388  0.001638 -0.000531     7.561
   0.49446  0.51655  0.10033  1.24001  0.011163  0.001621 -0.000552     6.886
   0.51082  0.50026  0.10190  1.24214  0.010001  0.001600 -0.000580     6.248
   0.52710  0.48404  0.10328  1.24489  0.008945  0.001576 -0.000612     5.677
   0.54339  0.46779  0.10449  1.24840  0.007979  0.001546 -0.000624     5.160
   0.55971  0.45151  0.10554  1.25280  0.007099  0.001512 -0.000582     4.695
   0.57600  0.43525  0.10643  1.25815  0.006301  0.001474 -0.000423     4.276
   0.59218  0.41907  0.10713  1.26432  0.005604  0.001432 -0.000106     3.914
   0.60829  0.40298  0.10765  1.27146  0.005011  0.001386  0.000361     3.617
   0.62434  0.38693  0.10796  1.27946  0.004525  0.001335  0.000920     3.388
   0.64042  0.37085  0.10808  1.28802  0.004120  0.001283  0.001536     3.210
   0.65651  0.35476  0.10800  1.29678  0.003776  0.001231  0.002194     3.069
   0.67249  0.33878  0.10774  1.30563  0.003461  0.001178  0.002960     2.940
   0.68825  0.32303  0.10727  1.31398  0.003188  0.001126  0.003779     2.831
   0.70393  0.30737  0.10654  1.32053  0.003000  0.001082  0.004357     2.773
   0.71975  0.29158  0.10557  1.32605  0.002849  0.001040  0.004806     2.740
   0.73559  0.27578  0.10439  1.33185  0.002678  0.000996  0.005476     2.689
   0.75115  0.26028  0.10302  1.33762  0.002485  0.000950  0.006472     2.615
   0.76650  0.24502  0.10139  1.34031  0.002354  0.000913  0.007123     2.580
   0.78192  0.22972  0.09944  1.34071  0.002271  0.000880  0.007386     2.580
   0.79744  0.21436  0.09725  1.34157  0.002168  0.000845  0.007855     2.567
   0.81279  0.19920  0.09484  1.34260  0.002043  0.000807  0.008672     2.532
   0.82793  0.18429  0.09217  1.34110  0.001949  0.000773  0.009188     2.521
   0.84302  0.16950  0.08922  1.33851  0.001865  0.000740  0.009594     2.520
   0.85806  0.15481  0.08599  1.33562  0.001777  0.000706  0.010073     2.517
   0.87291  0.14036  0.08253  1.33219  0.001691  0.000671  0.010529     2.520
   0.88737  0.12638  0.07886  1.32977  0.001560  0.000630  0.011963     2.474
   0.90140  0.11290  0.07496  1.32224  0.001473  0.000597  0.012675     2.468
   0.91519  0.09977  0.07076  1.31276  0.001415  0.000565  0.012639     2.502
   0.92848  0.08721  0.06643  1.30662  0.001307  0.000526  0.013829     2.488
   0.94079  0.07568  0.06209  1.29864  0.001173  0.000485  0.016436     2.420
   0.95221  0.06515  0.05767  1.28100  0.001099  0.000455  0.017377     2.416
   0.96284  0.05550  0.05322  1.26198  0.001054  0.000428  0.016957     2.465
   0.97241  0.04692  0.04898  1.24916  0.000974  0.000393  0.017973     2.476
   0.98081  0.03952  0.04501  1.23659  0.000870  0.000358  0.020821     2.433
   0.98816  0.03319  0.04127  1.21708  0.000794  0.000329  0.022778     2.418
   0.99463  0.02777  0.03774  1.19412  0.000724  0.000302  0.024981     2.399
   1.00034  0.02313  0.03441  1.16661  0.000662  0.000278  0.027197     2.381
   1.00542  0.01915  0.03125  1.13385  0.000605  0.000257  0.029658     2.355
   1.00996  0.01574  0.02825  1.09557  0.000564  0.000239  0.030523     2.362
   1.01405  0.01281  0.02541  1.05542  0.000515  0.000220  0.032947     2.339
   1.01775  0.01030  0.02269  1.00661  0.000472  0.000204  0.035264     2.310
   1.02112  0.00816  0.02007  0.94858  0.000441  0.000192  0.035955     2.298
   1.02423  0.00634  0.01756  0.88686  0.000417  0.000180  0.035063     2.313
   1.02710  0.00481  0.01513  0.81999  0.000379  0.000167  0.037273     2.265
   1.02975  0.00353  0.01281  0.73884  0.000363  0.000161  0.035353     2.257
   1.03221  0.00250  0.01057  0.65832  0.000350  0.000153  0.031744     2.286
   1.03452  0.00166  0.00842  0.57485  0.000321  0.000143  0.031324     2.248
   1.03670  0.00100  0.00634  0.47452  0.000312  0.000141  0.027475     2.213
   1.03878  0.00049  0.00433  0.37780  0.000316  0.000139  0.020379     2.277
   1.04077  0.00014  0.00237  0.28413  0.000271  0.000119  0.017934     2.271
   1.04268 -0.00001  0.00047  0.15304  0.000234  0.000105  0.011630     2.230
   1.04452  0.00009 -0.00138 -0.00504  0.000234  0.000105  0.000383     2.230
   1.04638  0.00049 -0.00318 -0.14099  0.000263  0.000118  0.009532     2.231
   1.04830  0.00119 -0.00498 -0.30456  0.000225  0.000102  0.024813     2.197
   1.05035  0.00220 -0.00676 -0.43070  0.000291  0.000123  0.023236     2.361
   1.05254  0.00351 -0.00851 -0.54224  0.000287  0.000131  0.034770     2.189
   1.05487  0.00512 -0.01021 -0.63644  0.000342  0.000146  0.029911     2.339
   1.05738  0.00701 -0.01184 -0.70756  0.000370  0.000162  0.032284     2.286
   1.06008  0.00920 -0.01343 -0.75817  0.000438  0.000185  0.026862     2.374
   1.06301  0.01168 -0.01499 -0.79724  0.000484  0.000206  0.026077     2.353
   1.06622  0.01448 -0.01656 -0.83403  0.000529  0.000225  0.025028     2.351
   1.06978  0.01766 -0.01815 -0.86641  0.000581  0.000246  0.023385     2.364
   1.07377  0.02129 -0.01981 -0.89122  0.000650  0.000271  0.020765     2.400
   1.07825  0.02543 -0.02154 -0.91849  0.000687  0.000291  0.020980     2.363
   1.08332  0.03017 -0.02333 -0.94569  0.000739  0.000312  0.020011     2.367
   1.08907  0.03561 -0.02519 -0.97109  0.000797  0.000336  0.018873     2.376
   1.09564  0.04190 -0.02708 -0.99348  0.000868  0.000362  0.017421     2.395
   1.10320  0.04922 -0.02900 -1.01002  0.000965  0.000396  0.015304     2.434
   1.11196  0.05776 -0.03093 -1.02101  0.001080  0.000437  0.013282     2.473
   1.12207  0.06768 -0.03288 -1.02942  0.001196  0.000480  0.011902     2.488
   1.13350  0.07895 -0.03481 -1.03811  0.001297  0.000523  0.011162     2.480
   1.14613  0.09144 -0.03664 -1.04386  0.001430  0.000571  0.009924     2.504
   1.15994  0.10515 -0.03835 -1.04693  0.001574  0.000622  0.008799     2.529
   1.17469  0.11981 -0.03996 -1.05128  0.001677  0.000668  0.008448     2.512
   1.18993  0.13498 -0.04141 -1.05639  0.001772  0.000710  0.008170     2.496
   1.20552  0.15051 -0.04267 -1.06004  0.001888  0.000753  0.007611     2.506
   1.22143  0.16639 -0.04375 -1.06257  0.002007  0.000797  0.007083     2.519
   1.23764  0.18258 -0.04467 -1.06427  0.002125  0.000840  0.006619     2.530
   1.25400  0.19892 -0.04546 -1.06696  0.002208  0.000877  0.006477     2.517
   1.27036  0.21526 -0.04609 -1.06916  0.002302  0.000915  0.006227     2.517
   1.28677  0.23166 -0.04656 -1.07079  0.002401  0.000952  0.005941     2.523
   1.30335  0.24824 -0.04689 -1.07124  0.002520  0.000991  0.005547     2.542
   1.32002  0.26491 -0.04711 -1.07212  0.002611  0.001027  0.005356     2.542
   1.33663  0.28153 -0.04721 -1.07339  0.002687  0.001060  0.005251     2.535
   1.35321  0.29810 -0.04717 -1.07366  0.002790  0.001095  0.004994     2.547
   1.36986  0.31475 -0.04699 -1.07358  0.002894  0.001131  0.004752     2.558
   1.38656  0.33145 -0.04670 -1.07316  0.002999  0.001167  0.004521     2.571
   1.40323  0.34811 -0.04629 -1.07257  0.003101  0.001202  0.004320     2.581
   1.41985  0.36473 -0.04576 -1.07154  0.003212  0.001237  0.004097     2.596
   1.43647  0.38133 -0.04510 -1.06984  0.003341  0.001275  0.003828     2.619
   1.45309  0.39793 -0.04431 -1.06750  0.003486  0.001315  0.003531     2.650
   1.46972  0.41453 -0.04339 -1.06444  0.003653  0.001358  0.003202     2.690
   1.48633  0.43111 -0.04234 -1.06081  0.003838  0.001402  0.002865     2.737
   1.50291  0.44765 -0.04116 -1.05644  0.004060  0.001450  0.002487     2.799
   1.51945  0.46414 -0.03985 -1.05125  0.004336  0.001502  0.002055     2.886
   1.53596  0.48059 -0.03840 -1.04550  0.004672  0.001557  0.001600     3.000
   1.55247  0.49701 -0.03680 -1.03924  0.005109  0.001616  0.001099     3.161
   1.56903  0.51348 -0.03504 -1.03302  0.005659  0.001674  0.000607     3.380
   1.58574  0.53008 -0.03313 -1.02735  0.006335  0.001729  0.000176     3.664
   1.60264  0.54687 -0.03109 -1.02252  0.007116  0.001777 -0.000136     4.004
   1.61973  0.56382 -0.02896 -1.01837  0.007982  0.001821 -0.000318     4.384
   1.63695  0.58089 -0.02675 -1.01477  0.008912  0.001861 -0.000397     4.790
   1.65426  0.59806 -0.02449 -1.01176  0.009888  0.001896 -0.000413     5.215
   1.67164  0.61529 -0.02221 -1.00926  0.010887  0.001928 -0.000406     5.647
   1.68905  0.63255 -0.01994 -1.00716  0.011885  0.001956 -0.000389     6.075
   1.70644  0.64979 -0.01769 -1.00536  0.012863  0.001982 -0.000374     6.489
   1.72377  0.66698 -0.01547 -1.00380  0.013820  0.002006 -0.000361     6.889
   1.74101  0.68409 -0.01330 -1.00242  0.014732  0.002028 -0.000351     7.264
   1.75815  0.70109 -0.01119 -1.00117  0.015588  0.002049 -0.000343     7.607
   1.77520  0.71802 -0.00917 -1.00001  0.016368  0.002070 -0.000336     7.909
   1.79217  0.73488 -0.00723 -0.99890  0.017063  0.002090 -0.000330     8.164
   1.80907  0.75168 -0.00538 -0.99783  0.017665  0.002110 -0.000324     8.371
   1.82588  0.76841 -0.00365 -0.99678  0.018169  0.002131 -0.000320     8.526
   1.84259  0.78504 -0.00203 -0.99572  0.018553  0.002152 -0.000316     8.620
   1.85920  0.80157 -0.00054 -0.99465  0.018814  0.002174 -0.000312     8.653
   1.87568  0.81800  0.00080 -0.99354  0.018931  0.002198 -0.000308     8.614
   1.89204  0.83432  0.00198 -0.99238  0.018894  0.002222 -0.000305     8.501
   1.90829  0.85054  0.00299 -0.99115  0.018688  0.002249 -0.000303     8.310
   1.92442  0.86665  0.00381 -0.98983  0.018301  0.002277 -0.000301     8.037
   1.94041  0.88262  0.00443 -0.98840  0.017730  0.002307 -0.000300     7.685
   1.95619  0.89840  0.00486 -0.98686  0.016963  0.002339 -0.000300     7.252
   1.97170  0.91391  0.00506 -0.98518  0.015987  0.002373 -0.000302     6.737
   1.98685  0.92905  0.00502 -0.98335  0.014784  0.002408 -0.000307     6.140
   2.00150  0.94370  0.00473 -0.98140  0.013339  0.002443 -0.000312     5.460
   2.01546  0.95766  0.00418 -0.96246  0.011760  0.002790 -0.000098     4.216
   2.02853  0.97070  0.00337 -0.94668  0.010029  0.003068  0.000409     3.269
   2.04056  0.98268  0.00230 -0.94091  0.008265  0.003168  0.001376     2.609
   2.05143  0.99347  0.00100 -0.94828  0.006571  0.003074  0.002781     2.138
   2.05803  1.00000  0.00000 -0.93992  0.006754  0.003199  0.002741     2.112
   2.05803  1.00010 -0.00002  0.93992  0.063809  0.017591  0.000000     3.627
   2.06467  1.00659 -0.00142  0.93372  0.058923  0.018234  0.000000     3.231
   2.07243  1.01422 -0.00279  0.92937  0.056257  0.018676  0.000000     3.012
   2.08150  1.02318 -0.00422  0.92521  0.053568  0.019092  0.000000     2.806
   2.09210  1.03366 -0.00575  0.92138  0.050773  0.019468  0.000000     2.608
   2.10448  1.04594 -0.00739  0.91815  0.047804  0.019778  0.000000     2.417
   2.11896  1.06031 -0.00914  0.91588  0.044653  0.019991  0.000000     2.234
   2.13587  1.07712 -0.01102  0.91496  0.041359  0.020075  0.000000     2.060
   2.15564  1.09679 -0.01303  0.91573  0.037993  0.020008  0.000000     1.899
   2.17875  1.11979 -0.01517  0.91846  0.034662  0.019782  0.000000     1.752
   2.20575  1.14670 -0.01745  0.92315  0.031485  0.019414  0.000000     1.622
   2.23731  1.17817 -0.01984  0.92952  0.028574  0.018944  0.000000     1.508
   2.27420  1.21497 -0.02234  0.93703  0.026007  0.018424  0.000000     1.412
   2.31730  1.25800 -0.02493  0.94502  0.023819  0.017904  0.000000     1.330
   2.36768  1.30831 -0.02759  0.95290  0.022000  0.017421  0.000000     1.263
   2.42656  1.36713 -0.03026  0.96025  0.020513  0.016993  0.000000     1.207
   2.49537  1.43589 -0.03291  0.96686  0.019313  0.016626  0.000000     1.162
   2.57580  1.51627 -0.03547  0.97265  0.018353  0.016317  0.000000     1.125
   2.66978  1.61023 -0.03785  0.97764  0.017595  0.016059  0.000000     1.096
   2.77963  1.72005 -0.03996  0.98188  0.017001  0.015847  0.000000     1.073
   2.90801  1.84842 -0.04167  0.98541  0.016541  0.015673  0.000000     1.055
   3.05804  1.99845 -0.04284  0.98925  0.016139  0.015489  0.000000     1.042
