#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.92455  0.051870  0.014624  0.000014     3.547
   0.00667  0.99364  0.00201  0.92607  0.049014  0.014493  0.000039     3.382
   0.01801  0.98283  0.00544  0.93055  0.046311  0.014124  0.000058     3.279
   0.03089  0.97055  0.00931  0.93698  0.043512  0.013624  0.000078     3.194
   0.04491  0.95712  0.01335  0.94437  0.040887  0.013082  0.000098     3.126
   0.05974  0.94286  0.01740  0.95286  0.038545  0.012496  0.000114     3.085
   0.07527  0.92786  0.02141  0.96241  0.036526  0.011877  0.000123     3.075
   0.09142  0.91220  0.02541  0.97308  0.034776  0.011228  0.000125     3.097
   0.10802  0.89609  0.02942  0.98492  0.033250  0.010551  0.000117     3.151
   0.12488  0.87971  0.03341  0.99804  0.031929  0.009849  0.000099     3.242
   0.14188  0.86318  0.03738  1.01245  0.030805  0.009126  0.000068     3.375
   0.15896  0.84656  0.04130  1.02917  0.029844  0.008343  0.000024     3.577
   0.17607  0.82989  0.04517  1.04878  0.029023  0.007488 -0.000038     3.876
   0.19318  0.81321  0.04899  1.07050  0.028331  0.006610 -0.000098     4.286
   0.21029  0.79652  0.05273  1.09430  0.027740  0.005722 -0.000146     4.848
   0.22743  0.77978  0.05643  1.12069  0.027199  0.004815 -0.000179     5.648
   0.24453  0.76308  0.06007  1.15058  0.026631  0.003875 -0.000212     6.873
   0.26151  0.74647  0.06361  1.18626  0.025959  0.002858 -0.000273     9.084
   0.27839  0.72994  0.06704  1.23287  0.024999  0.001660 -0.000329    15.057
   0.29522  0.71344  0.07036  1.22911  0.024440  0.001755 -0.000452    13.927
   0.31203  0.69694  0.07357  1.22965  0.023561  0.001745 -0.000455    13.499
   0.32881  0.68046  0.07667  1.23013  0.022520  0.001737 -0.000459    12.962
   0.34552  0.66401  0.07965  1.23060  0.021367  0.001730 -0.000463    12.348
   0.36216  0.64761  0.08250  1.23107  0.020143  0.001724 -0.000467    11.687
   0.37877  0.63123  0.08521  1.23160  0.018885  0.001716 -0.000472    11.003
   0.39539  0.61480  0.08779  1.23219  0.017603  0.001708 -0.000477    10.303
   0.41202  0.59836  0.09025  1.23288  0.016301  0.001700 -0.000484     9.591
   0.42857  0.58198  0.09257  1.23371  0.014996  0.001690 -0.000493     8.876
   0.44503  0.56566  0.09473  1.23474  0.013728  0.001677 -0.000505     8.184
   0.46148  0.54933  0.09674  1.23605  0.012513  0.001663 -0.000519     7.526
   0.47798  0.53293  0.09860  1.23770  0.011337  0.001645 -0.000538     6.891
   0.49446  0.51655  0.10033  1.23978  0.010202  0.001625 -0.000563     6.279
   0.51082  0.50026  0.10190  1.24242  0.009135  0.001600 -0.000595     5.708
   0.52710  0.48404  0.10328  1.24576  0.008164  0.001572 -0.000613     5.194
   0.54339  0.46779  0.10449  1.24995  0.007304  0.001539 -0.000594     4.747
   0.55971  0.45151  0.10554  1.25504  0.006521  0.001501 -0.000484     4.344
   0.57600  0.43525  0.10643  1.26092  0.005815  0.001460 -0.000231     3.983
   0.59218  0.41907  0.10713  1.26769  0.005205  0.001415  0.000177     3.678
   0.60829  0.40298  0.10765  1.27535  0.004695  0.001366  0.000700     3.437
   0.62434  0.38693  0.10796  1.28363  0.004268  0.001315  0.001301     3.247
   0.64042  0.37085  0.10808  1.29204  0.003925  0.001263  0.001903     3.107
   0.65651  0.35476  0.10800  1.30048  0.003623  0.001211  0.002551     2.990
   0.67249  0.33878  0.10774  1.30882  0.003344  0.001160  0.003292     2.882
   0.68825  0.32303  0.10727  1.31654  0.003099  0.001111  0.004075     2.790
   0.70393  0.30737  0.10654  1.32251  0.002924  0.001068  0.004646     2.739
   0.71975  0.29158  0.10557  1.32731  0.002788  0.001028  0.005057     2.713
   0.73559  0.27578  0.10439  1.33255  0.002626  0.000985  0.005722     2.666
   0.75115  0.26028  0.10302  1.33758  0.002447  0.000941  0.006661     2.600
   0.76650  0.24502  0.10139  1.33990  0.002317  0.000904  0.007346     2.564
   0.78192  0.22972  0.09944  1.33957  0.002241  0.000872  0.007565     2.568
   0.79744  0.21436  0.09725  1.33996  0.002140  0.000838  0.008048     2.555
   0.81279  0.19920  0.09484  1.34037  0.002019  0.000800  0.008844     2.522
   0.82793  0.18429  0.09217  1.33834  0.001926  0.000767  0.009369     2.511
   0.84302  0.16950  0.08922  1.33504  0.001847  0.000735  0.009736     2.512
   0.85806  0.15481  0.08599  1.33152  0.001764  0.000702  0.010140     2.515
   0.87291  0.14036  0.08253  1.32807  0.001670  0.000666  0.010757     2.509
   0.88737  0.12638  0.07886  1.32452  0.001548  0.000627  0.012050     2.471
   0.90140  0.11290  0.07496  1.31667  0.001457  0.000593  0.012886     2.459
   0.91519  0.09977  0.07076  1.30607  0.001405  0.000562  0.012711     2.499
   0.92848  0.08721  0.06643  1.29948  0.001297  0.000522  0.013927     2.483
   0.94079  0.07568  0.06209  1.29083  0.001161  0.000481  0.016621     2.412
   0.95221  0.06515  0.05767  1.27185  0.001091  0.000453  0.017436     2.412
   0.96284  0.05550  0.05322  1.25207  0.001045  0.000425  0.017105     2.458
   0.97241  0.04692  0.04898  1.23814  0.000969  0.000392  0.017913     2.474
   0.98081  0.03952  0.04501  1.22508  0.000863  0.000356  0.020906     2.427
   0.98816  0.03319  0.04127  1.20446  0.000789  0.000327  0.022725     2.415
   0.99463  0.02777  0.03774  1.18048  0.000717  0.000300  0.025141     2.389
   1.00034  0.02313  0.03441  1.15102  0.000659  0.000277  0.026968     2.377
   1.00542  0.01915  0.03125  1.11734  0.000602  0.000256  0.029343     2.353
   1.00996  0.01574  0.02825  1.07809  0.000561  0.000238  0.030226     2.357
   1.01405  0.01281  0.02541  1.03695  0.000514  0.000219  0.032083     2.343
   1.01775  0.01030  0.02269  0.98755  0.000466  0.000203  0.035266     2.297
   1.02112  0.00816  0.02007  0.92711  0.000442  0.000192  0.034470     2.307
   1.02423  0.00634  0.01756  0.86510  0.000411  0.000179  0.034987     2.294
   1.02710  0.00481  0.01513  0.79603  0.000383  0.000168  0.034738     2.285
   1.02975  0.00353  0.01281  0.71588  0.000355  0.000159  0.035349     2.234
   1.03221  0.00250  0.01057  0.63039  0.000354  0.000155  0.029377     2.290
   1.03452  0.00166  0.00842  0.54921  0.000322  0.000143  0.029203     2.251
   1.03670  0.00100  0.00634  0.45112  0.000309  0.000138  0.025345     2.232
   1.03878  0.00049  0.00433  0.35121  0.000301  0.000133  0.019428     2.263
   1.04077  0.00014  0.00237  0.24622  0.000269  0.000119  0.015166     2.251
   1.04268 -0.00001  0.00047  0.11619  0.000245  0.000110  0.007424     2.230
   1.04452  0.00009 -0.00138 -0.02737  0.000245  0.000110  0.003047     2.230
   1.04638  0.00049 -0.00318 -0.18031  0.000234  0.000105  0.014809     2.226
   1.04830  0.00119 -0.00498 -0.33595  0.000243  0.000108  0.025227     2.244
   1.05035  0.00220 -0.00676 -0.46363  0.000278  0.000122  0.029111     2.278
   1.05254  0.00351 -0.00851 -0.56940  0.000304  0.000134  0.032797     2.265
   1.05487  0.00512 -0.01021 -0.66154  0.000334  0.000146  0.034068     2.282
   1.05738  0.00701 -0.01184 -0.73382  0.000375  0.000162  0.032461     2.315
   1.06008  0.00920 -0.01343 -0.78085  0.000441  0.000185  0.027644     2.376
   1.06301  0.01168 -0.01499 -0.81969  0.000485  0.000206  0.026941     2.353
   1.06622  0.01448 -0.01656 -0.85491  0.000533  0.000226  0.025338     2.360
   1.06978  0.01766 -0.01815 -0.88147  0.000600  0.000250  0.022333     2.398
   1.07377  0.02129 -0.01981 -0.90739  0.000646  0.000272  0.021755     2.378
   1.07825  0.02543 -0.02154 -0.93508  0.000689  0.000292  0.021339     2.363
   1.08332  0.03017 -0.02333 -0.96095  0.000745  0.000314  0.020033     2.375
   1.08907  0.03561 -0.02519 -0.98440  0.000807  0.000338  0.018717     2.387
   1.09564  0.04190 -0.02708 -1.00576  0.000875  0.000365  0.017437     2.398
   1.10320  0.04922 -0.02900 -1.02169  0.000971  0.000399  0.015341     2.437
   1.11196  0.05776 -0.03093 -1.03098  0.001095  0.000440  0.013020     2.486
   1.12207  0.06768 -0.03288 -1.03900  0.001203  0.000483  0.011904     2.490
   1.13350  0.07895 -0.03481 -1.04632  0.001314  0.000527  0.010937     2.492
   1.14613  0.09144 -0.03664 -1.05179  0.001439  0.000574  0.009891     2.506
   1.15994  0.10515 -0.03835 -1.05392  0.001591  0.000627  0.008640     2.540
   1.17469  0.11981 -0.03996 -1.05811  0.001688  0.000671  0.008413     2.514
