#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09931  0.136097  0.002165 -0.000266    62.868
   0.00668  0.99360  0.00192  1.09914  0.132691  0.002188 -0.000697    60.651
   0.01807  0.98272  0.00530  1.09909  0.129432  0.002198 -0.000694    58.883
   0.03106  0.97032  0.00914  1.09903  0.125862  0.002209 -0.000691    56.984
   0.04516  0.95680  0.01317  1.09898  0.122183  0.002219 -0.000688    55.075
   0.06006  0.94246  0.01720  1.09894  0.118504  0.002227 -0.000686    53.213
   0.07565  0.92739  0.02118  1.09892  0.114851  0.002234 -0.000684    51.409
   0.09186  0.91167  0.02516  1.09890  0.111179  0.002240 -0.000682    49.624
   0.10852  0.89549  0.02915  1.09888  0.107443  0.002247 -0.000681    47.815
   0.12544  0.87905  0.03313  1.09886  0.103658  0.002254 -0.000679    45.985
   0.14250  0.86245  0.03708  1.09883  0.099836  0.002262 -0.000677    44.137
   0.15964  0.84577  0.04099  1.09879  0.095986  0.002270 -0.000675    42.277
   0.17681  0.82904  0.04484  1.09874  0.092114  0.002280 -0.000673    40.409
   0.19398  0.81229  0.04864  1.09868  0.088229  0.002289 -0.000670    38.539
   0.21115  0.79553  0.05238  1.09861  0.084336  0.002300 -0.000668    36.672
   0.22833  0.77875  0.05606  1.09853  0.080430  0.002311 -0.000665    34.806
   0.24546  0.76200  0.05967  1.09844  0.076518  0.002323 -0.000663    32.946
   0.26249  0.74535  0.06319  1.09834  0.072630  0.002335 -0.000660    31.111
   0.27941  0.72877  0.06660  1.09823  0.068788  0.002347 -0.000657    29.313
   0.29629  0.71222  0.06990  1.09812  0.064998  0.002359 -0.000655    27.557
   0.31313  0.69568  0.07308  1.09800  0.061255  0.002370 -0.000653    25.842
   0.32994  0.67915  0.07616  1.09789  0.057575  0.002382 -0.000651    24.174
   0.34670  0.66266  0.07911  1.09777  0.053954  0.002392 -0.000649    22.552
   0.36339  0.64620  0.08193  1.09767  0.050413  0.002402 -0.000648    20.985
   0.38005  0.62976  0.08462  1.09758  0.046962  0.002411 -0.000648    19.477
   0.39672  0.61329  0.08718  1.09751  0.043597  0.002419 -0.000648    18.025
   0.41338  0.59681  0.08962  1.09748  0.040310  0.002425 -0.000649    16.625
   0.42997  0.58038  0.09191  1.09748  0.037118  0.002429 -0.000651    15.281
   0.44649  0.56400  0.09406  1.09755  0.034046  0.002431 -0.000655    14.005
   0.46301  0.54760  0.09605  1.09771  0.031093  0.002430 -0.000659    12.795
   0.47954  0.53117  0.09790  1.09798  0.028252  0.002426 -0.000666    11.645
   0.49603  0.51477  0.09961  1.09840  0.025523  0.002419 -0.000676    10.553
   0.51242  0.49845  0.10115  1.09902  0.022931  0.002407 -0.000689     9.527
   0.52875  0.48218  0.10252  1.09993  0.020521  0.002390 -0.000707     8.588
   0.54509  0.46588  0.10371  1.10120  0.018248  0.002367 -0.000732     7.711
   0.56144  0.44957  0.10475  1.10294  0.016128  0.002337 -0.000766     6.901
   0.57774  0.43329  0.10561  1.10531  0.014172  0.002300 -0.000813     6.162
   0.59394  0.41711  0.10630  1.10848  0.012399  0.002254 -0.000860     5.500
   0.61007  0.40098  0.10679  1.11265  0.010824  0.002200 -0.000855     4.921
   0.62617  0.38489  0.10708  1.11797  0.009436  0.002136 -0.000692     4.418
   0.64227  0.36879  0.10718  1.12441  0.008238  0.002064 -0.000269     3.991
   0.65836  0.35270  0.10708  1.13204  0.007212  0.001984  0.000457     3.634
   0.67432  0.33674  0.10680  1.14092  0.006332  0.001895  0.001489     3.341
   0.69010  0.32097  0.10629  1.15046  0.005622  0.001803  0.002690     3.119
   0.70583  0.30526  0.10554  1.15974  0.005085  0.001712  0.003847     2.970
   0.72167  0.28945  0.10454  1.16838  0.004652  0.001626  0.004963     2.862
   0.73747  0.27369  0.10335  1.17659  0.004249  0.001540  0.006282     2.759
   0.75302  0.25820  0.10195  1.18355  0.003894  0.001460  0.007716     2.668
   0.76841  0.24291  0.10027  1.18802  0.003631  0.001389  0.008864     2.613
   0.78386  0.22758  0.09831  1.19031  0.003431  0.001327  0.009687     2.587
   0.79934  0.21226  0.09610  1.19183  0.003230  0.001264  0.010658     2.556
   0.81467  0.19713  0.09366  1.19226  0.003025  0.001201  0.011857     2.519
   0.82983  0.18221  0.09095  1.19014  0.002865  0.001145  0.012719     2.503
   0.84493  0.16741  0.08797  1.18656  0.002718  0.001090  0.013488     2.494
   0.85995  0.15275  0.08473  1.18211  0.002562  0.001033  0.014474     2.480
   0.87475  0.13836  0.08125  1.17591  0.002419  0.000977  0.015326     2.475
   0.88915  0.12444  0.07757  1.16910  0.002239  0.000917  0.017053     2.442
   0.90314  0.11101  0.07364  1.15787  0.002103  0.000864  0.018129     2.433
   0.91683  0.09797  0.06946  1.14443  0.001989  0.000813  0.018683     2.447
   0.92993  0.08560  0.06517  1.13139  0.001833  0.000754  0.020366     2.432
   0.94206  0.07425  0.06087  1.11483  0.001655  0.000696  0.023424     2.379
   0.95332  0.06387  0.05649  1.08967  0.001554  0.000652  0.024302     2.382
   0.96371  0.05444  0.05215  1.06418  0.001465  0.000609  0.024540     2.408
   0.97301  0.04611  0.04801  1.04097  0.001338  0.000558  0.026555     2.398
   0.98119  0.03891  0.04412  1.01415  0.001208  0.000510  0.029561     2.366
   0.98837  0.03273  0.04046  0.98152  0.001118  0.000472  0.030813     2.370
   0.99470  0.02743  0.03701  0.94691  0.001014  0.000433  0.033677     2.342
   1.00030  0.02288  0.03375  0.90562  0.000934  0.000401  0.035309     2.331
   1.00527  0.01898  0.03066  0.86167  0.000870  0.000371  0.035642     2.344
   1.00973  0.01561  0.02774  0.81318  0.000776  0.000340  0.039933     2.284
   1.01375  0.01272  0.02495  0.75293  0.000739  0.000321  0.038049     2.304
   1.01739  0.01024  0.02228  0.69282  0.000680  0.000297  0.038699     2.286
   1.02073  0.00811  0.01971  0.62492  0.000632  0.000277  0.037762     2.280
   1.02380  0.00630  0.01724  0.55035  0.000586  0.000258  0.036193     2.272
   1.02664  0.00476  0.01485  0.46351  0.000546  0.000246  0.034259     2.220
   1.02926  0.00350  0.01255  0.37729  0.000538  0.000232  0.025986     2.313
   1.03171  0.00246  0.01033  0.28269  0.000461  0.000210  0.025329     2.193
   1.03400  0.00163  0.00819  0.17392  0.000496  0.000219  0.013645     2.260
   1.03618  0.00098  0.00612  0.07180  0.000428  0.000192  0.006711     2.230
   1.03826  0.00048  0.00410 -0.04769  0.000428  0.000192  0.004455     2.230
   1.04024  0.00015  0.00214 -0.17565  0.000393  0.000177  0.018058     2.219
   1.04215  0.00001  0.00024 -0.32552  0.000358  0.000162  0.036907     2.213
   1.04400  0.00012 -0.00161 -0.48364  0.000352  0.000158  0.054796     2.232
   1.04587  0.00052 -0.00343 -0.63715  0.000358  0.000160  0.070848     2.237
