#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09470  0.132746  0.002194 -0.000264    60.498
   0.00668  0.99360  0.00192  1.09453  0.129323  0.002218 -0.000685    58.312
   0.01807  0.98272  0.00530  1.09447  0.126080  0.002229 -0.000682    56.574
   0.03106  0.97032  0.00914  1.09440  0.122534  0.002240 -0.000679    54.712
   0.04516  0.95680  0.01317  1.09435  0.118885  0.002250 -0.000676    52.842
   0.06006  0.94246  0.01720  1.09431  0.115240  0.002259 -0.000674    51.022
   0.07565  0.92739  0.02118  1.09428  0.111626  0.002266 -0.000672    49.260
   0.09186  0.91167  0.02516  1.09426  0.107996  0.002273 -0.000670    47.518
   0.10852  0.89549  0.02915  1.09424  0.104306  0.002280 -0.000669    45.755
   0.12544  0.87905  0.03313  1.09421  0.100569  0.002287 -0.000667    43.974
   0.14250  0.86245  0.03708  1.09418  0.096797  0.002295 -0.000665    42.178
   0.15964  0.84577  0.04099  1.09413  0.093000  0.002304 -0.000663    40.372
   0.17681  0.82904  0.04484  1.09408  0.089183  0.002313 -0.000661    38.560
   0.19398  0.81229  0.04864  1.09402  0.085355  0.002323 -0.000658    36.748
   0.21115  0.79553  0.05238  1.09395  0.081521  0.002333 -0.000656    34.942
   0.22833  0.77875  0.05606  1.09387  0.077676  0.002344 -0.000654    33.138
   0.24546  0.76200  0.05967  1.09378  0.073826  0.002356 -0.000651    31.341
   0.26249  0.74535  0.06319  1.09367  0.070002  0.002367 -0.000649    29.569
   0.27941  0.72877  0.06660  1.09356  0.066229  0.002379 -0.000646    27.837
   0.29629  0.71222  0.06990  1.09345  0.062505  0.002391 -0.000644    26.144
   0.31313  0.69568  0.07308  1.09334  0.058834  0.002402 -0.000642    24.493
   0.32994  0.67915  0.07616  1.09323  0.055227  0.002413 -0.000641    22.890
   0.34670  0.66266  0.07911  1.09313  0.051680  0.002423 -0.000640    21.331
   0.36339  0.64620  0.08193  1.09304  0.048217  0.002432 -0.000639    19.827
   0.38005  0.62976  0.08462  1.09296  0.044847  0.002440 -0.000639    18.382
   0.39672  0.61329  0.08718  1.09292  0.041558  0.002446 -0.000640    16.990
   0.41338  0.59681  0.08962  1.09292  0.038357  0.002451 -0.000642    15.651
   0.42997  0.58038  0.09191  1.09296  0.035252  0.002453 -0.000645    14.368
   0.44649  0.56400  0.09406  1.09308  0.032268  0.002454 -0.000649    13.151
   0.46301  0.54760  0.09605  1.09331  0.029409  0.002451 -0.000655    12.000
   0.47954  0.53117  0.09790  1.09368  0.026662  0.002444 -0.000664    10.908
   0.49603  0.51477  0.09961  1.09422  0.024026  0.002434 -0.000675     9.871
   0.51242  0.49845  0.10115  1.09500  0.021550  0.002419 -0.000691     8.909
   0.52875  0.48218  0.10252  1.09610  0.019230  0.002398 -0.000712     8.018
   0.54509  0.46588  0.10371  1.09763  0.017067  0.002371 -0.000741     7.197
   0.56144  0.44957  0.10475  1.09970  0.015056  0.002337 -0.000782     6.442
   0.57774  0.43329  0.10561  1.10249  0.013218  0.002295 -0.000833     5.759
   0.59394  0.41711  0.10630  1.10616  0.011554  0.002245 -0.000856     5.147
   0.61007  0.40098  0.10679  1.11091  0.010101  0.002185 -0.000778     4.623
   0.62617  0.38489  0.10708  1.11678  0.008811  0.002117 -0.000478     4.163
   0.64227  0.36879  0.10718  1.12371  0.007729  0.002041  0.000090     3.787
   0.65836  0.35270  0.10708  1.13188  0.006803  0.001957  0.000936     3.477
   0.67432  0.33674  0.10680  1.14111  0.006005  0.001865  0.002055     3.221
   0.69010  0.32097  0.10629  1.15056  0.005376  0.001772  0.003259     3.034
   0.70583  0.30526  0.10554  1.15950  0.004882  0.001683  0.004439     2.901
   0.72167  0.28945  0.10454  1.16728  0.004512  0.001601  0.005424     2.819
   0.73747  0.27369  0.10335  1.17509  0.004120  0.001516  0.006819     2.717
   0.75302  0.25820  0.10195  1.18104  0.003801  0.001439  0.008147     2.641
   0.76841  0.24291  0.10027  1.18468  0.003556  0.001372  0.009244     2.592
   0.78386  0.22758  0.09831  1.18623  0.003365  0.001311  0.010059     2.568
   0.79934  0.21226  0.09610  1.18694  0.003172  0.001249  0.011021     2.539
   0.81467  0.19713  0.09366  1.18628  0.002987  0.001189  0.012053     2.511
   0.82983  0.18221  0.09095  1.18388  0.002815  0.001132  0.013109     2.486
   0.84493  0.16741  0.08797  1.17897  0.002686  0.001080  0.013680     2.486
   0.85995  0.15275  0.08473  1.17389  0.002530  0.001024  0.014698     2.471
   0.87475  0.13836  0.08125  1.16681  0.002392  0.000969  0.015505     2.468
   0.88915  0.12444  0.07757  1.15916  0.002215  0.000910  0.017208     2.435
   0.90314  0.11101  0.07364  1.14707  0.002080  0.000857  0.018289     2.426
   0.91683  0.09797  0.06946  1.13263  0.001967  0.000806  0.018824     2.440
   0.92993  0.08560  0.06517  1.11849  0.001809  0.000747  0.020647     2.420
   0.94206  0.07425  0.06087  1.10011  0.001645  0.000692  0.023281     2.378
   0.95332  0.06387  0.05649  1.07442  0.001540  0.000648  0.024274     2.378
   0.96371  0.05444  0.05215  1.04782  0.001449  0.000604  0.024622     2.400
   0.97301  0.04611  0.04801  1.02294  0.001323  0.000554  0.026589     2.390
   0.98119  0.03891  0.04412  0.99445  0.001199  0.000507  0.029252     2.365
   0.98837  0.03273  0.04046  0.96072  0.001104  0.000468  0.030770     2.361
   0.99470  0.02743  0.03701  0.92390  0.001004  0.000430  0.033373     2.336
   1.00030  0.02288  0.03375  0.88098  0.000928  0.000398  0.034599     2.330
   1.00527  0.01898  0.03066  0.83496  0.000855  0.000368  0.035825     2.323
   1.00973  0.01561  0.02774  0.78323  0.000780  0.000340  0.037854     2.294
   1.01375  0.01272  0.02495  0.72415  0.000731  0.000318  0.037194     2.298
   1.01739  0.01024  0.02228  0.66121  0.000673  0.000296  0.037590     2.278
   1.02073  0.00811  0.01971  0.58927  0.000629  0.000278  0.036429     2.260
   1.02380  0.00630  0.01724  0.51528  0.000597  0.000260  0.032349     2.300
   1.02664  0.00476  0.01485  0.43173  0.000530  0.000239  0.032961     2.216
   1.02926  0.00350  0.01255  0.33771  0.000529  0.000231  0.024238     2.287
   1.03171  0.00246  0.01033  0.24153  0.000465  0.000209  0.020942     2.221
   1.03400  0.00163  0.00819  0.13088  0.000474  0.000212  0.010999     2.234
   1.03618  0.00098  0.00612  0.02589  0.000454  0.000204  0.002278     2.230
   1.03826  0.00048  0.00410 -0.08016  0.000454  0.000204  0.007069     2.230
   1.04024  0.00015  0.00214 -0.23167  0.000337  0.000154  0.028368     2.190
