#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11137  0.145376  0.002089 -0.000272    69.594
   0.00668  0.99360  0.00192  1.11122  0.141998  0.002110 -0.000730    67.284
   0.01807  0.98272  0.00530  1.11118  0.138694  0.002120 -0.000727    65.437
   0.03106  0.97032  0.00914  1.11114  0.135057  0.002129 -0.000724    63.441
   0.04516  0.95680  0.01317  1.11110  0.131296  0.002137 -0.000722    61.427
   0.06006  0.94246  0.01720  1.11108  0.127521  0.002145 -0.000719    59.458
   0.07565  0.92739  0.02118  1.11106  0.123762  0.002151 -0.000718    57.544
   0.09186  0.91167  0.02516  1.11106  0.119976  0.002156 -0.000716    55.645
   0.10852  0.89549  0.02915  1.11105  0.116117  0.002162 -0.000714    53.714
   0.12544  0.87905  0.03313  1.11104  0.112201  0.002168 -0.000713    51.752
   0.14250  0.86245  0.03708  1.11102  0.108242  0.002175 -0.000711    49.764
   0.15964  0.84577  0.04099  1.11099  0.104250  0.002183 -0.000708    47.757
   0.17681  0.82904  0.04484  1.11095  0.100231  0.002192 -0.000706    45.734
   0.19398  0.81229  0.04864  1.11090  0.096193  0.002201 -0.000703    43.702
   0.21115  0.79553  0.05238  1.11084  0.092142  0.002211 -0.000701    41.669
   0.22833  0.77875  0.05606  1.11077  0.088073  0.002222 -0.000698    39.630
   0.24546  0.76200  0.05967  1.11068  0.083992  0.002234 -0.000695    37.594
   0.26249  0.74535  0.06319  1.11058  0.079931  0.002247 -0.000691    35.578
   0.27941  0.72877  0.06660  1.11048  0.075913  0.002259 -0.000688    33.601
   0.29629  0.71222  0.06990  1.11036  0.071938  0.002272 -0.000685    31.662
   0.31313  0.69568  0.07308  1.11024  0.068008  0.002285 -0.000682    29.766
   0.32994  0.67915  0.07616  1.11012  0.064134  0.002297 -0.000680    27.917
   0.34670  0.66266  0.07911  1.10999  0.060317  0.002310 -0.000677    26.117
   0.36339  0.64620  0.08193  1.10986  0.056570  0.002321 -0.000675    24.370
   0.38005  0.62976  0.08462  1.10974  0.052909  0.002332 -0.000673    22.685
   0.39672  0.61329  0.08718  1.10964  0.049327  0.002342 -0.000672    21.059
   0.41338  0.59681  0.08962  1.10954  0.045817  0.002351 -0.000672    19.485
   0.42997  0.58038  0.09191  1.10947  0.042395  0.002359 -0.000672    17.970
   0.44649  0.56400  0.09406  1.10943  0.039092  0.002365 -0.000673    16.528
   0.46301  0.54760  0.09605  1.10944  0.035893  0.002369 -0.000675    15.150
   0.47954  0.53117  0.09790  1.10953  0.032804  0.002371 -0.000679    13.838
   0.49603  0.51477  0.09961  1.10970  0.029813  0.002370 -0.000685    12.582
   0.51242  0.49845  0.10115  1.11001  0.026969  0.002365 -0.000693    11.403
   0.52875  0.48218  0.10252  1.11050  0.024268  0.002356 -0.000704    10.299
   0.54509  0.46588  0.10371  1.11123  0.021724  0.002343 -0.000719     9.273
   0.56144  0.44957  0.10475  1.11229  0.019310  0.002324 -0.000740     8.310
   0.57774  0.43329  0.10561  1.11376  0.017054  0.002298 -0.000769     7.420
   0.59394  0.41711  0.10630  1.11580  0.014979  0.002266 -0.000811     6.611
   0.61007  0.40098  0.10679  1.11858  0.013093  0.002225 -0.000865     5.884
   0.62617  0.38489  0.10708  1.12232  0.011399  0.002175 -0.000900     5.240
   0.64227  0.36879  0.10718  1.12724  0.009894  0.002116 -0.000837     4.676
   0.65836  0.35270  0.10708  1.13343  0.008583  0.002047 -0.000535     4.193
