#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11657  0.176951  0.011230 -0.000143    15.758
   0.00668  0.99360  0.00192  1.11843  0.173373  0.010902 -0.000148    15.903
   0.01807  0.98272  0.00530  1.12192  0.169626  0.010301 -0.000156    16.467
   0.03106  0.97032  0.00914  1.12618  0.165498  0.009592 -0.000168    17.254
   0.04516  0.95680  0.01317  1.13118  0.161210  0.008788 -0.000184    18.345
   0.06006  0.94246  0.01720  1.13708  0.156867  0.007874 -0.000205    19.923
   0.07565  0.92739  0.02118  1.14398  0.152491  0.006847 -0.000237    22.270
   0.09186  0.91167  0.02516  1.15228  0.147994  0.005668 -0.000286    26.111
   0.10852  0.89549  0.02915  1.16277  0.143237  0.004245 -0.000297    33.739
   0.12544  0.87905  0.03313  1.17919  0.137809  0.002023 -0.000306    68.111
   0.14250  0.86245  0.03708  1.18001  0.134005  0.001931 -0.000847    69.397
   0.15964  0.84577  0.04099  1.18006  0.130139  0.001930 -0.000848    67.427
   0.17681  0.82904  0.04484  1.18010  0.126162  0.001931 -0.000848    65.340
   0.19398  0.81229  0.04864  1.18013  0.122097  0.001933 -0.000847    63.158
   0.21115  0.79553  0.05238  1.18014  0.117962  0.001937 -0.000846    60.899
   0.22833  0.77875  0.05606  1.18014  0.113754  0.001942 -0.000844    58.567
   0.24546  0.76200  0.05967  1.18012  0.109489  0.001949 -0.000841    56.174
   0.26249  0.74535  0.06319  1.18009  0.105198  0.001957 -0.000838    53.748
   0.27941  0.72877  0.06660  1.18005  0.100913  0.001966 -0.000835    51.321
   0.29629  0.71222  0.06990  1.17999  0.096632  0.001976 -0.000831    48.898
   0.31313  0.69568  0.07308  1.17992  0.092356  0.001987 -0.000827    46.482
   0.32994  0.67915  0.07616  1.17984  0.088102  0.001998 -0.000823    44.091
   0.34670  0.66266  0.07911  1.17975  0.083869  0.002010 -0.000819    41.725
   0.36339  0.64620  0.08193  1.17965  0.079672  0.002022 -0.000814    39.395
   0.38005  0.62976  0.08462  1.17954  0.075529  0.002035 -0.000810    37.118
   0.39672  0.61329  0.08718  1.17942  0.071426  0.002047 -0.000806    34.887
   0.41338  0.59681  0.08962  1.17930  0.067364  0.002060 -0.000802    32.699
   0.42997  0.58038  0.09191  1.17916  0.063359  0.002073 -0.000798    30.566
   0.44649  0.56400  0.09406  1.17902  0.059434  0.002085 -0.000795    28.503
   0.46301  0.54760  0.09605  1.17889  0.055583  0.002097 -0.000792    26.504
   0.47954  0.53117  0.09790  1.17875  0.051803  0.002108 -0.000789    24.570
   0.49603  0.51477  0.09961  1.17862  0.048085  0.002119 -0.000787    22.690
   0.51242  0.49845  0.10115  1.17850  0.044475  0.002129 -0.000786    20.891
   0.52875  0.48218  0.10252  1.17841  0.040987  0.002137 -0.000785    19.178
   0.54509  0.46588  0.10371  1.17836  0.037601  0.002144 -0.000786    17.540
   0.56144  0.44957  0.10475  1.17836  0.034310  0.002148 -0.000788    15.970
   0.57774  0.43329  0.10561  1.17843  0.031133  0.002151 -0.000792    14.475
   0.59394  0.41711  0.10630  1.17861  0.028092  0.002150 -0.000799    13.064
   0.61007  0.40098  0.10679  1.17894  0.025209  0.002146 -0.000808    11.746
   0.62617  0.38489  0.10708  1.17950  0.022471  0.002138 -0.000822    10.512
   0.64227  0.36879  0.10718  1.18036  0.019890  0.002124 -0.000841     9.365
   0.65836  0.35270  0.10708  1.18163  0.017458  0.002104 -0.000868     8.296
   0.67432  0.33674  0.10680  1.18345  0.015204  0.002078 -0.000908     7.318
   0.69010  0.32097  0.10629  1.18603  0.013161  0.002043 -0.000965     6.441
   0.70583  0.30526  0.10554  1.18965  0.011355  0.001999 -0.001036     5.680
   0.72167  0.28945  0.10454  1.19464  0.009755  0.001944 -0.001054     5.017
   0.73747  0.27369  0.10335  1.20125  0.008314  0.001879 -0.000851     4.425
   0.75302  0.25820  0.10195  1.20937  0.007096  0.001805 -0.000215     3.931
   0.76841  0.24291  0.10027  1.21908  0.006135  0.001723  0.000822     3.561
   0.78386  0.22758  0.09831  1.23027  0.005372  0.001632  0.002128     3.291
   0.79934  0.21226  0.09610  1.24214  0.004763  0.001539  0.003581     3.095
   0.81467  0.19713  0.09366  1.25397  0.004252  0.001447  0.005212     2.939
   0.82983  0.18221  0.09095  1.26458  0.003859  0.001361  0.006707     2.836
   0.84493  0.16741  0.08797  1.27374  0.003550  0.001280  0.007998     2.773
   0.85995  0.15275  0.08473  1.28216  0.003261  0.001202  0.009447     2.714
   0.87475  0.13836  0.08125  1.28907  0.003013  0.001127  0.010803     2.673
   0.88915  0.12444  0.07757  1.29538  0.002748  0.001052  0.012768     2.613
   0.90314  0.11101  0.07364  1.29831  0.002555  0.000985  0.014079     2.594
   0.91683  0.09797  0.06946  1.29989  0.002389  0.000921  0.015065     2.594
   0.92993  0.08560  0.06517  1.30225  0.002176  0.000851  0.017285     2.557
