#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11631  0.176376  0.011047 -0.000145    15.966
   0.00668  0.99360  0.00192  1.11817  0.172798  0.010720 -0.000150    16.120
   0.01807  0.98272  0.00530  1.12168  0.169053  0.010119 -0.000159    16.706
   0.03106  0.97032  0.00914  1.12596  0.164927  0.009411 -0.000171    17.526
   0.04516  0.95680  0.01317  1.13101  0.160639  0.008602 -0.000187    18.675
   0.06006  0.94246  0.01720  1.13695  0.156296  0.007686 -0.000210    20.334
   0.07565  0.92739  0.02118  1.14392  0.151917  0.006655 -0.000243    22.826
   0.09186  0.91167  0.02516  1.15234  0.147412  0.005466 -0.000292    26.971
   0.10852  0.89549  0.02915  1.16309  0.142631  0.004016 -0.000297    35.517
   0.12544  0.87905  0.03313  1.17886  0.137278  0.001937 -0.000843    70.861
   0.14250  0.86245  0.03708  1.17892  0.133547  0.001935 -0.000845    69.028
   0.15964  0.84577  0.04099  1.17898  0.129675  0.001934 -0.000845    67.051
   0.17681  0.82904  0.04484  1.17901  0.125694  0.001935 -0.000845    64.960
   0.19398  0.81229  0.04864  1.17904  0.121627  0.001937 -0.000844    62.777
   0.21115  0.79553  0.05238  1.17905  0.117492  0.001941 -0.000843    60.518
   0.22833  0.77875  0.05606  1.17905  0.113285  0.001947 -0.000841    58.189
   0.24546  0.76200  0.05967  1.17903  0.109021  0.001954 -0.000838    55.799
   0.26249  0.74535  0.06319  1.17900  0.104735  0.001962 -0.000835    53.381
   0.27941  0.72877  0.06660  1.17895  0.100452  0.001971 -0.000832    50.960
   0.29629  0.71222  0.06990  1.17889  0.096175  0.001981 -0.000828    48.542
   0.31313  0.69568  0.07308  1.17882  0.091907  0.001992 -0.000824    46.138
   0.32994  0.67915  0.07616  1.17874  0.087656  0.002003 -0.000820    43.754
   0.34670  0.66266  0.07911  1.17865  0.083429  0.002015 -0.000816    41.398
   0.36339  0.64620  0.08193  1.17855  0.079240  0.002028 -0.000812    39.080
   0.38005  0.62976  0.08462  1.17844  0.075101  0.002040 -0.000807    36.812
   0.39672  0.61329  0.08718  1.17832  0.071009  0.002053 -0.000803    34.593
   0.41338  0.59681  0.08962  1.17819  0.066955  0.002065 -0.000799    32.417
   0.42997  0.58038  0.09191  1.17806  0.062959  0.002078 -0.000796    30.296
   0.44649  0.56400  0.09406  1.17792  0.059043  0.002091 -0.000792    28.243
   0.46301  0.54760  0.09605  1.17778  0.055207  0.002102 -0.000789    26.260
   0.47954  0.53117  0.09790  1.17765  0.051434  0.002114 -0.000787    24.335
   0.49603  0.51477  0.09961  1.17752  0.047731  0.002124 -0.000785    22.470
   0.51242  0.49845  0.10115  1.17740  0.044132  0.002134 -0.000783    20.682
   0.52875  0.48218  0.10252  1.17731  0.040658  0.002142 -0.000783    18.982
   0.54509  0.46588  0.10371  1.17727  0.037285  0.002148 -0.000784    17.355
   0.56144  0.44957  0.10475  1.17727  0.034006  0.002153 -0.000787    15.796
   0.57774  0.43329  0.10561  1.17735  0.030841  0.002155 -0.000791    14.312
   0.59394  0.41711  0.10630  1.17754  0.027820  0.002154 -0.000797    12.915
   0.61007  0.40098  0.10679  1.17790  0.024954  0.002149 -0.000807    11.610
   0.62617  0.38489  0.10708  1.17848  0.022226  0.002141 -0.000821    10.383
   0.64227  0.36879  0.10718  1.17937  0.019670  0.002126 -0.000841     9.251
   0.65836  0.35270  0.10708  1.18069  0.017256  0.002106 -0.000869     8.194
   0.67432  0.33674  0.10680  1.18257  0.015018  0.002079 -0.000910     7.225
   0.69010  0.32097  0.10629  1.18522  0.012990  0.002043 -0.000969     6.358
   0.70583  0.30526  0.10554  1.18895  0.011196  0.001998 -0.001039     5.603
   0.72167  0.28945  0.10454  1.19408  0.009633  0.001942 -0.001046     4.960
   0.73747  0.27369  0.10335  1.20082  0.008212  0.001876 -0.000813     4.377
   0.75302  0.25820  0.10195  1.20905  0.007008  0.001802 -0.000130     3.890
   0.76841  0.24291  0.10027  1.21890  0.006061  0.001718  0.000949     3.527
   0.78386  0.22758  0.09831  1.23007  0.005334  0.001628  0.002215     3.276
   0.79934  0.21226  0.09610  1.24206  0.004714  0.001534  0.003755     3.073
   0.81467  0.19713  0.09366  1.25367  0.004223  0.001442  0.005335     2.928
   0.82983  0.18221  0.09095  1.26408  0.003841  0.001357  0.006788     2.831
   0.84493  0.16741  0.08797  1.27324  0.003527  0.001276  0.008146     2.763
   0.85995  0.15275  0.08473  1.28130  0.003250  0.001199  0.009510     2.710
   0.87475  0.13836  0.08125  1.28823  0.002995  0.001124  0.010957     2.666
   0.88915  0.12444  0.07757  1.29412  0.002740  0.001049  0.012833     2.611
   0.90314  0.11101  0.07364  1.29698  0.002543  0.000983  0.014224     2.588
   0.91683  0.09797  0.06946  1.29814  0.002383  0.000919  0.015123     2.592
   0.92993  0.08560  0.06517  1.30033  0.002171  0.000850  0.017341     2.555
   0.94206  0.07425  0.06087  1.29984  0.001958  0.000783  0.020396     2.500
   0.95332  0.06387  0.05649  1.29332  0.001829  0.000730  0.021612     2.505
   0.96371  0.05444  0.05215  1.28683  0.001716  0.000678  0.022265     2.532
   0.97301  0.04611  0.04801  1.28306  0.001555  0.000620  0.025087     2.510
   0.98119  0.03891  0.04412  1.27652  0.001407  0.000567  0.028400     2.483
   0.98837  0.03273  0.04046  1.26625  0.001281  0.000520  0.031485     2.466
   0.99470  0.02743  0.03701  1.25299  0.001160  0.000476  0.035552     2.434
   1.00030  0.02288  0.03375  1.23457  0.001063  0.000439  0.038708     2.421
   1.00527  0.01898  0.03066  1.21268  0.000965  0.000404  0.043328     2.388
   1.00973  0.01561  0.02774  1.18470  0.000901  0.000376  0.044862     2.398
   1.01375  0.01272  0.02495  1.15567  0.000814  0.000345  0.050301     2.360
   1.01739  0.01024  0.02228  1.11766  0.000754  0.000321  0.052925     2.352
   1.02073  0.00811  0.01971  1.07423  0.000691  0.000298  0.057157     2.322
   1.02380  0.00630  0.01724  1.02171  0.000645  0.000279  0.058705     2.313
   1.02664  0.00476  0.01485  0.96299  0.000599  0.000261  0.060816     2.291
   1.02926  0.00350  0.01255  0.89746  0.000568  0.000247  0.059353     2.299
   1.03171  0.00246  0.01033  0.82440  0.000522  0.000233  0.062805     2.237
   1.03400  0.00163  0.00819  0.74118  0.000521  0.000228  0.054095     2.284
   1.03618  0.00098  0.00612  0.66231  0.000483  0.000215  0.053940     2.247
   1.03826  0.00048  0.00410  0.57335  0.000469  0.000207  0.047187     2.268
   1.04024  0.00015  0.00214  0.48364  0.000433  0.000190  0.042842     2.275
   1.04215  0.00001  0.00024  0.37888  0.000382  0.000168  0.038154     2.272
   1.04400  0.00012 -0.00161  0.23841  0.000346  0.000156  0.027841     2.217
   1.04587  0.00052 -0.00343  0.08330  0.000376  0.000169  0.008867     2.230
   1.04780  0.00123 -0.00524 -0.06135  0.000376  0.000169  0.006533     2.230
   1.04986  0.00223 -0.00703 -0.20649  0.000392  0.000175  0.020963     2.236
   1.05205  0.00354 -0.00879 -0.32657  0.000451  0.000199  0.027837     2.273
   1.05438  0.00514 -0.01048 -0.43363  0.000474  0.000212  0.036430     2.235
   1.05689  0.00705 -0.01212 -0.51846  0.000552  0.000238  0.034724     2.315
   1.05960  0.00924 -0.01371 -0.57860  0.000631  0.000272  0.033837     2.317
   1.06254  0.01171 -0.01530 -0.63218  0.000691  0.000300  0.034163     2.305
   1.06576  0.01450 -0.01689 -0.68201  0.000749  0.000324  0.033920     2.308
   1.06931  0.01766 -0.01852 -0.72439  0.000827  0.000354  0.031824     2.334
   1.07328  0.02125 -0.02021 -0.76099  0.000906  0.000387  0.030204     2.344
   1.07773  0.02534 -0.02197 -0.79839  0.000963  0.000414  0.030372     2.325
   1.08275  0.03002 -0.02380 -0.83459  0.001037  0.000444  0.029218     2.335
   1.08845  0.03539 -0.02569 -0.86646  0.001131  0.000480  0.027233     2.356
   1.09493  0.04158 -0.02763 -0.89681  0.001218  0.000517  0.026167     2.357
   1.10237  0.04875 -0.02960 -0.92341  0.001334  0.000561  0.024042     2.380
   1.11095  0.05710 -0.03158 -0.94349  0.001490  0.000616  0.021153     2.419
   1.12083  0.06678 -0.03358 -0.95953  0.001651  0.000677  0.019054     2.437
   1.13204  0.07781 -0.03556 -0.97569  0.001786  0.000736  0.018113     2.426
   1.14448  0.09010 -0.03747 -0.98830  0.001968  0.000803  0.016247     2.450
   1.15809  0.10359 -0.03926 -0.99876  0.002143  0.000871  0.014925     2.460
   1.17266  0.11806 -0.04096 -1.00855  0.002302  0.000937  0.014063     2.458
   1.18781  0.13314 -0.04249 -1.01857  0.002437  0.000996  0.013584     2.446
   1.20335  0.14862 -0.04385 -1.02730  0.002585  0.001055  0.012865     2.450
   1.21923  0.16445 -0.04503 -1.03493  0.002732  0.001113  0.012209     2.454
   1.23540  0.18059 -0.04604 -1.04083  0.002894  0.001173  0.011432     2.467
   1.25175  0.19691 -0.04691 -1.04726  0.003010  0.001225  0.011166     2.458
   1.26813  0.21328 -0.04763 -1.05303  0.003135  0.001276  0.010785     2.458
   1.28457  0.22971 -0.04819 -1.05859  0.003249  0.001324  0.010489     2.455
   1.30115  0.24629 -0.04860 -1.06266  0.003396  0.001376  0.009932     2.469
   1.31783  0.26296 -0.04890 -1.06704  0.003507  0.001422  0.009687     2.466
   1.33448  0.27961 -0.04908 -1.07135  0.003610  0.001466  0.009485     2.462
   1.35110  0.29624 -0.04912 -1.07535  0.003714  0.001509  0.009260     2.462
   1.36778  0.31291 -0.04903 -1.07843  0.003841  0.001555  0.008892     2.471
   1.38450  0.32963 -0.04882 -1.08155  0.003948  0.001597  0.008663     2.472
   1.40120  0.34633 -0.04849 -1.08438  0.004056  0.001639  0.008433     2.475
   1.41786  0.36298 -0.04803 -1.08684  0.004167  0.001681  0.008188     2.479
   1.43449  0.37961 -0.04745 -1.08885  0.004285  0.001723  0.007917     2.486
   1.45114  0.39623 -0.04673 -1.09037  0.004411  0.001767  0.007622     2.496
   1.46777  0.41285 -0.04588 -1.09106  0.004559  0.001814  0.007242     2.514
   1.48439  0.42943 -0.04489 -1.09160  0.004696  0.001859  0.006942     2.526
   1.50097  0.44597 -0.04378 -1.09133  0.004860  0.001908  0.006557     2.547
   1.51751  0.46247 -0.04253 -1.09054  0.005033  0.001959  0.006169     2.569
   1.53401  0.47892 -0.04112 -1.08869  0.005251  0.002015  0.005665     2.605
   1.55050  0.49532 -0.03957 -1.08601  0.005503  0.002076  0.005119     2.650
   1.56702  0.51176 -0.03785 -1.08229  0.005812  0.002144  0.004488     2.711
   1.58368  0.52831 -0.03597 -1.07771  0.006179  0.002217  0.003815     2.787
   1.60055  0.54506 -0.03395 -1.07270  0.006581  0.002294  0.003185     2.869
   1.61761  0.56199 -0.03181 -1.06748  0.007010  0.002371  0.002620     2.956
   1.63483  0.57906 -0.02959 -1.06227  0.007448  0.002448  0.002140     3.043
   1.65218  0.59626 -0.02732 -1.05720  0.007886  0.002524  0.001743     3.125
   1.66962  0.61355 -0.02500 -1.05230  0.008316  0.002597  0.001420     3.202
   1.68712  0.63090 -0.02268 -1.04764  0.008729  0.002669  0.001166     3.271
   1.70462  0.64824 -0.02037 -1.04324  0.009111  0.002737  0.000975     3.328
   1.72205  0.66552 -0.01809 -1.03906  0.009472  0.002804  0.000824     3.378
   1.73939  0.68272 -0.01585 -1.03512  0.009802  0.002869  0.000712     3.417
   1.75663  0.69982 -0.01367 -1.03142  0.010088  0.002930  0.000640     3.443
   1.77378  0.71684 -0.01156 -1.02793  0.010332  0.002990  0.000599     3.455
   1.79085  0.73379 -0.00953 -1.02465  0.010523  0.003047  0.000590     3.453
   1.80784  0.75067 -0.00760 -1.02159  0.010663  0.003102  0.000609     3.437
   1.82474  0.76746 -0.00576 -1.01875  0.010750  0.003155  0.000656     3.408
   1.84154  0.78418 -0.00404 -1.01616  0.010777  0.003204  0.000735     3.364
   1.85823  0.80079 -0.00245 -1.01386  0.010741  0.003249  0.000847     3.306
   1.87481  0.81731 -0.00100 -1.01192  0.010640  0.003290  0.001000     3.234
   1.89126  0.83371  0.00030 -1.01044  0.010464  0.003324  0.001202     3.148
   1.90759  0.85000  0.00143 -1.00957  0.010215  0.003349  0.001463     3.050
   1.92381  0.86619  0.00238 -1.00950  0.009891  0.003363  0.001797     2.941
   1.93987  0.88223  0.00314 -1.01044  0.009502  0.003364  0.002209     2.825
   1.95573  0.89808  0.00370 -1.01272  0.009045  0.003347  0.002725     2.703
   1.97131  0.91366  0.00404 -1.01674  0.008525  0.003309  0.003367     2.577
   1.98653  0.92887  0.00415 -1.02315  0.007933  0.003243  0.004191     2.446
   2.00124  0.94358  0.00401 -1.03270  0.007279  0.003146  0.005254     2.314
   2.01526  0.95760  0.00361 -1.04634  0.006574  0.003013  0.006646     2.182
   2.02837  0.97069  0.00296 -1.06570  0.005814  0.002837  0.008548     2.049
   2.04040  0.98268  0.00205 -1.09307  0.005012  0.002613  0.011252     1.918
