#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.07947  0.112393  0.002383 -0.000256    47.167
   0.00668  0.99360  0.00192  1.07923  0.108854  0.002410 -0.000624    45.165
   0.01807  0.98272  0.00530  1.07915  0.105804  0.002422 -0.000621    43.677
   0.03106  0.97032  0.00914  1.07906  0.102517  0.002435 -0.000618    42.110
   0.04516  0.95680  0.01317  1.07899  0.099175  0.002445 -0.000616    40.555
   0.06006  0.94246  0.01720  1.07893  0.095866  0.002455 -0.000614    39.054
   0.07565  0.92739  0.02118  1.07889  0.092610  0.002462 -0.000612    37.609
   0.09186  0.91167  0.02516  1.07886  0.089357  0.002469 -0.000611    36.190
   0.10852  0.89549  0.02915  1.07884  0.086056  0.002476 -0.000610    34.758
   0.12544  0.87905  0.03313  1.07880  0.082719  0.002483 -0.000609    33.316
   0.14250  0.86245  0.03708  1.07877  0.079353  0.002490 -0.000607    31.866
   0.15964  0.84577  0.04099  1.07873  0.075970  0.002498 -0.000606    30.413
   0.17681  0.82904  0.04484  1.07868  0.072573  0.002506 -0.000605    28.960
   0.19398  0.81229  0.04864  1.07862  0.069170  0.002514 -0.000604    27.511
   0.21115  0.79553  0.05238  1.07856  0.065767  0.002523 -0.000602    26.069
   0.22833  0.77875  0.05606  1.07850  0.062362  0.002532 -0.000601    24.634
   0.24546  0.76200  0.05967  1.07842  0.058956  0.002540 -0.000600    23.207
   0.26249  0.74535  0.06319  1.07835  0.055581  0.002549 -0.000599    21.803
   0.27941  0.72877  0.06660  1.07828  0.052263  0.002557 -0.000599    20.436
   0.29629  0.71222  0.06990  1.07822  0.049002  0.002565 -0.000599    19.105
   0.31313  0.69568  0.07308  1.07817  0.045803  0.002571 -0.000599    17.813
   0.32994  0.67915  0.07616  1.07815  0.042671  0.002577 -0.000600    16.561
   0.34670  0.66266  0.07911  1.07817  0.039611  0.002580 -0.000602    15.351
   0.36339  0.64620  0.08193  1.07823  0.036646  0.002582 -0.000605    14.191
   0.38005  0.62976  0.08462  1.07835  0.033775  0.002582 -0.000609    13.081
   0.39672  0.61329  0.08718  1.07856  0.031009  0.002579 -0.000614    12.024
   0.41338  0.59681  0.08962  1.07889  0.028335  0.002573 -0.000621    11.013
