#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08109  0.107180  0.002432 -0.000257    44.074
   0.00668  0.99360  0.00192  1.08084  0.103630  0.002460 -0.000613    42.129
   0.01807  0.98272  0.00530  1.08074  0.100673  0.002472 -0.000610    40.727
   0.03106  0.97032  0.00914  1.08066  0.097500  0.002484 -0.000608    39.257
   0.04516  0.95680  0.01317  1.08058  0.094286  0.002494 -0.000605    37.803
   0.06006  0.94246  0.01720  1.08053  0.091110  0.002503 -0.000604    36.403
   0.07565  0.92739  0.02118  1.08050  0.087992  0.002510 -0.000602    35.057
   0.09186  0.91167  0.02516  1.08047  0.084879  0.002516 -0.000601    33.735
   0.10852  0.89549  0.02915  1.08045  0.081718  0.002522 -0.000600    32.401
   0.12544  0.87905  0.03313  1.08043  0.078521  0.002528 -0.000599    31.056
   0.14250  0.86245  0.03708  1.08040  0.075294  0.002535 -0.000598    29.702
   0.15964  0.84577  0.04099  1.08036  0.072048  0.002542 -0.000597    28.344
   0.17681  0.82904  0.04484  1.08032  0.068786  0.002549 -0.000597    26.985
   0.19398  0.81229  0.04864  1.08028  0.065519  0.002557 -0.000596    25.628
   0.21115  0.79553  0.05238  1.08023  0.062250  0.002564 -0.000595    24.278
   0.22833  0.77875  0.05606  1.08017  0.058976  0.002572 -0.000594    22.932
   0.24546  0.76200  0.05967  1.08011  0.055703  0.002580 -0.000594    21.594
   0.26249  0.74535  0.06319  1.08006  0.052459  0.002587 -0.000593    20.278
   0.27941  0.72877  0.06660  1.08001  0.049273  0.002594 -0.000593    18.996
   0.29629  0.71222  0.06990  1.07997  0.046141  0.002600 -0.000594    17.748
   0.31313  0.69568  0.07308  1.07996  0.043068  0.002605 -0.000595    16.535
   0.32994  0.67915  0.07616  1.07998  0.040071  0.002608 -0.000597    15.365
   0.34670  0.66266  0.07911  1.08004  0.037142  0.002610 -0.000599    14.232
   0.36339  0.64620  0.08193  1.08017  0.034304  0.002610 -0.000603    13.146
   0.38005  0.62976  0.08462  1.08037  0.031563  0.002607 -0.000608    12.108
   0.39672  0.61329  0.08718  1.08068  0.028929  0.002601 -0.000615    11.123
   0.41338  0.59681  0.08962  1.08112  0.026387  0.002592 -0.000624    10.181
   0.42997  0.58038  0.09191  1.08174  0.023949  0.002579 -0.000636     9.286
   0.44649  0.56400  0.09406  1.08259  0.021655  0.002562 -0.000651     8.453
   0.46301  0.54760  0.09605  1.08373  0.019488  0.002539 -0.000672     7.675
   0.47954  0.53117  0.09790  1.08526  0.017458  0.002511 -0.000700     6.953
   0.49603  0.51477  0.09961  1.08726  0.015551  0.002476 -0.000737     6.280
   0.51242  0.49845  0.10115  1.08986  0.013799  0.002435 -0.000780     5.667
   0.52875  0.48218  0.10252  1.09322  0.012233  0.002385 -0.000795     5.128
   0.54509  0.46588  0.10371  1.09746  0.010828  0.002328 -0.000732     4.652
   0.56144  0.44957  0.10475  1.10265  0.009569  0.002262 -0.000505     4.230
   0.57774  0.43329  0.10561  1.10865  0.008472  0.002191 -0.000060     3.866
   0.59394  0.41711  0.10630  1.11564  0.007529  0.002112  0.000605     3.564
   0.61007  0.40098  0.10679  1.12347  0.006748  0.002027  0.001416     3.329
   0.62617  0.38489  0.10708  1.13182  0.006091  0.001939  0.002343     3.142
   0.64227  0.36879  0.10718  1.14018  0.005550  0.001850  0.003306     3.000
   0.65836  0.35270  0.10708  1.14822  0.005090  0.001764  0.004312     2.885
   0.67432  0.33674  0.10680  1.15580  0.004674  0.001680  0.005444     2.782
   0.69010  0.32097  0.10629  1.16211  0.004333  0.001603  0.006524     2.703
   0.70583  0.30526  0.10554  1.16664  0.004075  0.001534  0.007370     2.657
   0.72167  0.28945  0.10454  1.17003  0.003854  0.001469  0.008129     2.623
   0.73747  0.27369  0.10335  1.17313  0.003609  0.001402  0.009198     2.575
   0.75302  0.25820  0.10195  1.17479  0.003380  0.001338  0.010378     2.526
   0.76841  0.24291  0.10027  1.17391  0.003201  0.001282  0.011295     2.498
   0.78386  0.22758  0.09831  1.17077  0.003069  0.001232  0.011830     2.491
   0.79934  0.21226  0.09610  1.16736  0.002911  0.001178  0.012701     2.471
   0.81467  0.19713  0.09366  1.16227  0.002765  0.001126  0.013544     2.455
   0.82983  0.18221  0.09095  1.15548  0.002628  0.001076  0.014353     2.442
   0.84493  0.16741  0.08797  1.14679  0.002509  0.001028  0.014940     2.440
   0.85995  0.15275  0.08473  1.13729  0.002374  0.000977  0.015827     2.430
   0.87475  0.13836  0.08125  1.12581  0.002246  0.000926  0.016632     2.426
   0.88915  0.12444  0.07757  1.11300  0.002090  0.000871  0.018148     2.399
   0.90314  0.11101  0.07364  1.09565  0.001968  0.000823  0.019096     2.393
   0.91683  0.09797  0.06946  1.07579  0.001871  0.000775  0.019342     2.413
   0.92993  0.08560  0.06517  1.05659  0.001723  0.000719  0.020932     2.398
   0.94206  0.07425  0.06087  1.03269  0.001558  0.000664  0.023779     2.347
   0.95332  0.06387  0.05649  0.99936  0.001464  0.000624  0.024475     2.347
