#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11596  0.173227  0.010440 -0.000153    16.593
   0.00668  0.99360  0.00192  1.11797  0.169617  0.010094 -0.000159    16.803
   0.01807  0.98272  0.00530  1.12177  0.165872  0.009459 -0.000170    17.535
   0.03106  0.97032  0.00914  1.12646  0.161746  0.008702 -0.000185    18.588
   0.04516  0.95680  0.01317  1.13211  0.157446  0.007821 -0.000206    20.131
   0.06006  0.94246  0.01720  1.13879  0.153083  0.006821 -0.000236    22.443
   0.07565  0.92739  0.02118  1.14685  0.148647  0.005665 -0.000285    26.240
   0.09186  0.91167  0.02516  1.15718  0.143992  0.004252 -0.000294    33.862
   0.10852  0.89549  0.02915  1.17366  0.138621  0.001988 -0.000303    69.727
   0.12544  0.87905  0.03313  1.17398  0.134949  0.001955 -0.000833    69.039
   0.14250  0.86245  0.03708  1.17404  0.131155  0.001954 -0.000833    67.138
   0.15964  0.84577  0.04099  1.17408  0.127249  0.001954 -0.000834    65.125
   0.17681  0.82904  0.04484  1.17411  0.123251  0.001956 -0.000833    63.016
   0.19398  0.81229  0.04864  1.17412  0.119179  0.001959 -0.000832    60.829
   0.21115  0.79553  0.05238  1.17413  0.115045  0.001964 -0.000830    58.578
   0.22833  0.77875  0.05606  1.17412  0.110849  0.001970 -0.000828    56.265
   0.24546  0.76200  0.05967  1.17409  0.106600  0.001978 -0.000825    53.901
   0.26249  0.74535  0.06319  1.17405  0.102332  0.001986 -0.000822    51.514
   0.27941  0.72877  0.06660  1.17400  0.098073  0.001996 -0.000818    49.130
   0.29629  0.71222  0.06990  1.17394  0.093823  0.002007 -0.000815    46.757
   0.31313  0.69568  0.07308  1.17386  0.089585  0.002018 -0.000811    44.398
   0.32994  0.67915  0.07616  1.17377  0.085369  0.002029 -0.000807    42.065
   0.34670  0.66266  0.07911  1.17368  0.081176  0.002042 -0.000802    39.760
   0.36339  0.64620  0.08193  1.17357  0.077030  0.002054 -0.000798    37.500
   0.38005  0.62976  0.08462  1.17345  0.072933  0.002067 -0.000794    35.289
   0.39672  0.61329  0.08718  1.17333  0.068887  0.002079 -0.000790    33.129
   0.41338  0.59681  0.08962  1.17320  0.064883  0.002092 -0.000787    31.015
   0.42997  0.58038  0.09191  1.17306  0.060935  0.002105 -0.000783    28.953
   0.44649  0.56400  0.09406  1.17293  0.057076  0.002117 -0.000780    26.965
   0.46301  0.54760  0.09605  1.17279  0.053291  0.002128 -0.000777    25.041
   0.47954  0.53117  0.09790  1.17266  0.049580  0.002139 -0.000775    23.179
   0.49603  0.51477  0.09961  1.17254  0.045940  0.002149 -0.000774    21.377
   0.51242  0.49845  0.10115  1.17244  0.042402  0.002158 -0.000773    19.649
   0.52875  0.48218  0.10252  1.17237  0.038993  0.002165 -0.000773    18.009
   0.54509  0.46588  0.10371  1.17235  0.035692  0.002171 -0.000775    16.444
   0.56144  0.44957  0.10475  1.17239  0.032485  0.002174 -0.000778    14.944
   0.57774  0.43329  0.10561  1.17252  0.029398  0.002174 -0.000784    13.520
   0.59394  0.41711  0.10630  1.17279  0.026458  0.002172 -0.000792    12.184
   0.61007  0.40098  0.10679  1.17325  0.023672  0.002165 -0.000803    10.935
   0.62617  0.38489  0.10708  1.17397  0.021036  0.002153 -0.000820     9.769
   0.64227  0.36879  0.10718  1.17505  0.018564  0.002136 -0.000843     8.691
   0.65836  0.35270  0.10708  1.17661  0.016245  0.002112 -0.000876     7.691
   0.67432  0.33674  0.10680  1.17882  0.014100  0.002081 -0.000925     6.776
   0.69010  0.32097  0.10629  1.18191  0.012173  0.002041 -0.000992     5.963
   0.70583  0.30526  0.10554  1.18620  0.010499  0.001991 -0.001040     5.272
