#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11647  0.160810  0.005775 -0.000272    27.848
   0.00668  0.99360  0.00192  1.11952  0.157043  0.005311 -0.000276    29.568
   0.01807  0.98272  0.00530  1.12564  0.153057  0.004411 -0.000279    34.696
   0.03106  0.97032  0.00914  1.13432  0.148498  0.003179 -0.000283    46.707
   0.04516  0.95680  0.01317  1.14290  0.143887  0.002031 -0.000780    70.830
   0.06006  0.94246  0.01720  1.14292  0.140271  0.002034 -0.000779    68.964
   0.07565  0.92739  0.02118  1.14294  0.136619  0.002036 -0.000779    67.114
   0.09186  0.91167  0.02516  1.14297  0.132899  0.002037 -0.000778    65.246
   0.10852  0.89549  0.02915  1.14300  0.129071  0.002039 -0.000778    63.309
   0.12544  0.87905  0.03313  1.14302  0.125157  0.002041 -0.000777    61.307
   0.14250  0.86245  0.03708  1.14303  0.121171  0.002045 -0.000776    59.245
   0.15964  0.84577  0.04099  1.14303  0.117129  0.002050 -0.000774    57.134
   0.17681  0.82904  0.04484  1.14303  0.113037  0.002056 -0.000773    54.978
   0.19398  0.81229  0.04864  1.14301  0.108907  0.002063 -0.000770    52.788
   0.21115  0.79553  0.05238  1.14297  0.104744  0.002071 -0.000768    50.572
   0.22833  0.77875  0.05606  1.14293  0.100543  0.002080 -0.000765    48.329
   0.24546  0.76200  0.05967  1.14287  0.096316  0.002091 -0.000761    46.069
   0.26249  0.74535  0.06319  1.14280  0.092091  0.002102 -0.000758    43.812
   0.27941  0.72877  0.06660  1.14271  0.087892  0.002114 -0.000754    41.580
   0.29629  0.71222  0.06990  1.14262  0.083724  0.002126 -0.000750    39.379
   0.31313  0.69568  0.07308  1.14251  0.079584  0.002139 -0.000747    37.210
   0.32994  0.67915  0.07616  1.14240  0.075483  0.002152 -0.000743    35.082
   0.34670  0.66266  0.07911  1.14228  0.071426  0.002165 -0.000739    32.996
   0.36339  0.64620  0.08193  1.14215  0.067425  0.002178 -0.000736    30.962
   0.38005  0.62976  0.08462  1.14202  0.063496  0.002190 -0.000733    28.989
   0.39672  0.61329  0.08718  1.14189  0.059629  0.002203 -0.000730    27.071
   0.41338  0.59681  0.08962  1.14175  0.055815  0.002215 -0.000727    25.202
   0.42997  0.58038  0.09191  1.14162  0.052085  0.002226 -0.000725    23.398
   0.44649  0.56400  0.09406  1.14150  0.048445  0.002237 -0.000723    21.661
   0.46301  0.54760  0.09605  1.14140  0.044907  0.002246 -0.000723    19.997
   0.47954  0.53117  0.09790  1.14132  0.041450  0.002254 -0.000723    18.393
   0.49603  0.51477  0.09961  1.14127  0.038080  0.002260 -0.000724    16.849
   0.51242  0.49845  0.10115  1.14127  0.034837  0.002264 -0.000726    15.385
   0.52875  0.48218  0.10252  1.14136  0.031727  0.002266 -0.000730    14.000
   0.54509  0.46588  0.10371  1.14155  0.028745  0.002265 -0.000736    12.691
   0.56144  0.44957  0.10475  1.14189  0.025879  0.002260 -0.000745    11.450
   0.57774  0.43329  0.10561  1.14243  0.023154  0.002251 -0.000758    10.285
   0.59394  0.41711  0.10630  1.14323  0.020583  0.002237 -0.000775     9.200
   0.61007  0.40098  0.10679  1.14442  0.018188  0.002218 -0.000800     8.202
   0.62617  0.38489  0.10708  1.14610  0.015965  0.002191 -0.000835     7.287
   0.64227  0.36879  0.10718  1.14847  0.013931  0.002156 -0.000884     6.460
   0.65836  0.35270  0.10708  1.15174  0.012060  0.002113 -0.000948     5.708
