#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08661  0.126619  0.002250 -0.000260    56.269
   0.00668  0.99360  0.00192  1.08642  0.123157  0.002275 -0.000664    54.136
   0.01807  0.98272  0.00530  1.08635  0.119945  0.002287 -0.000661    52.458
   0.03106  0.97032  0.00914  1.08627  0.116446  0.002298 -0.000657    50.667
   0.04516  0.95680  0.01317  1.08621  0.112858  0.002309 -0.000655    48.875
   0.06006  0.94246  0.01720  1.08616  0.109282  0.002318 -0.000652    47.135
   0.07565  0.92739  0.02118  1.08613  0.105744  0.002326 -0.000650    45.453
   0.09186  0.91167  0.02516  1.08610  0.102198  0.002334 -0.000649    43.794
   0.10852  0.89549  0.02915  1.08607  0.098597  0.002341 -0.000647    42.120
   0.12544  0.87905  0.03313  1.08604  0.094954  0.002349 -0.000645    40.431
   0.14250  0.86245  0.03708  1.08600  0.091280  0.002357 -0.000644    38.732
   0.15964  0.84577  0.04099  1.08595  0.087585  0.002365 -0.000642    37.027
   0.17681  0.82904  0.04484  1.08590  0.083873  0.002375 -0.000640    35.319
   0.19398  0.81229  0.04864  1.08583  0.080154  0.002384 -0.000638    33.615
   0.21115  0.79553  0.05238  1.08576  0.076434  0.002395 -0.000636    31.918
   0.22833  0.77875  0.05606  1.08568  0.072705  0.002405 -0.000634    30.227
   0.24546  0.76200  0.05967  1.08559  0.068976  0.002416 -0.000631    28.545
   0.26249  0.74535  0.06319  1.08549  0.065274  0.002428 -0.000629    26.888
   0.27941  0.72877  0.06660  1.08538  0.061627  0.002439 -0.000628    25.271
   0.29629  0.71222  0.06990  1.08528  0.058033  0.002449 -0.000626    23.694
   0.31313  0.69568  0.07308  1.08518  0.054495  0.002459 -0.000625    22.158
   0.32994  0.67915  0.07616  1.08509  0.051024  0.002469 -0.000624    20.668
   0.34670  0.66266  0.07911  1.08500  0.047620  0.002477 -0.000624    19.222
   0.36339  0.64620  0.08193  1.08494  0.044303  0.002485 -0.000624    17.831
   0.38005  0.62976  0.08462  1.08491  0.041078  0.002490 -0.000625    16.495
   0.39672  0.61329  0.08718  1.08493  0.037946  0.002494 -0.000627    15.214
