#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08527  0.125484  0.002261 -0.000259    55.505
   0.00668  0.99360  0.00192  1.08508  0.122015  0.002286 -0.000660    53.382
   0.01807  0.98272  0.00530  1.08500  0.118810  0.002297 -0.000657    51.715
   0.03106  0.97032  0.00914  1.08493  0.115322  0.002309 -0.000654    49.939
   0.04516  0.95680  0.01317  1.08487  0.111746  0.002320 -0.000651    48.163
   0.06006  0.94246  0.01720  1.08481  0.108185  0.002330 -0.000648    46.438
   0.07565  0.92739  0.02118  1.08478  0.104663  0.002338 -0.000647    44.773
   0.09186  0.91167  0.02516  1.08475  0.101134  0.002345 -0.000645    43.130
   0.10852  0.89549  0.02915  1.08472  0.097551  0.002352 -0.000643    41.473
   0.12544  0.87905  0.03313  1.08469  0.093927  0.002360 -0.000642    39.802
   0.14250  0.86245  0.03708  1.08465  0.090273  0.002368 -0.000640    38.121
   0.15964  0.84577  0.04099  1.08460  0.086598  0.002377 -0.000638    36.435
   0.17681  0.82904  0.04484  1.08455  0.082908  0.002386 -0.000636    34.748
   0.19398  0.81229  0.04864  1.08448  0.079210  0.002396 -0.000634    33.063
   0.21115  0.79553  0.05238  1.08441  0.075512  0.002406 -0.000632    31.387
   0.22833  0.77875  0.05606  1.08433  0.071805  0.002416 -0.000630    29.716
   0.24546  0.76200  0.05967  1.08424  0.068100  0.002427 -0.000628    28.055
   0.26249  0.74535  0.06319  1.08414  0.064422  0.002438 -0.000626    26.419
   0.27941  0.72877  0.06660  1.08403  0.060798  0.002449 -0.000624    24.822
   0.29629  0.71222  0.06990  1.08393  0.057231  0.002460 -0.000623    23.267
   0.31313  0.69568  0.07308  1.08383  0.053717  0.002470 -0.000622    21.751
   0.32994  0.67915  0.07616  1.08375  0.050275  0.002479 -0.000621    20.283
   0.34670  0.66266  0.07911  1.08367  0.046897  0.002487 -0.000621    18.858
   0.36339  0.64620  0.08193  1.08362  0.043604  0.002494 -0.000622    17.485
   0.38005  0.62976  0.08462  1.08360  0.040411  0.002499 -0.000623    16.171
   0.39672  0.61329  0.08718  1.08362  0.037307  0.002502 -0.000625    14.909
   0.41338  0.59681  0.08962  1.08371  0.034292  0.002504 -0.000629    13.697
   0.42997  0.58038  0.09191  1.08387  0.031381  0.002502 -0.000633    12.540
   0.44649  0.56400  0.09406  1.08415  0.028600  0.002498 -0.000640    11.450
   0.46301  0.54760  0.09605  1.08458  0.025943  0.002490 -0.000649    10.420
   0.47954  0.53117  0.09790  1.08520  0.023409  0.002477 -0.000662     9.449
   0.49603  0.51477  0.09961  1.08608  0.020998  0.002460 -0.000679     8.535
   0.51242  0.49845  0.10115  1.08728  0.018733  0.002438 -0.000702     7.685
   0.52875  0.48218  0.10252  1.08892  0.016651  0.002408 -0.000733     6.914
   0.54509  0.46588  0.10371  1.09114  0.014722  0.002372 -0.000775     6.206
