#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11355  0.147177  0.002075 -0.000273    70.921
   0.00668  0.99360  0.00192  1.11341  0.143802  0.002096 -0.000736    68.593
   0.01807  0.98272  0.00530  1.11337  0.140488  0.002105 -0.000733    66.731
   0.03106  0.97032  0.00914  1.11332  0.136838  0.002114 -0.000730    64.718
   0.04516  0.95680  0.01317  1.11329  0.133060  0.002123 -0.000728    62.684
   0.06006  0.94246  0.01720  1.11327  0.129266  0.002130 -0.000726    60.695
   0.07565  0.92739  0.02118  1.11326  0.125487  0.002136 -0.000724    58.761
   0.09186  0.91167  0.02516  1.11326  0.121678  0.002141 -0.000722    56.840
   0.10852  0.89549  0.02915  1.11325  0.117795  0.002146 -0.000721    54.886
   0.12544  0.87905  0.03313  1.11324  0.113855  0.002152 -0.000719    52.900
   0.14250  0.86245  0.03708  1.11322  0.109869  0.002159 -0.000717    50.885
   0.15964  0.84577  0.04099  1.11319  0.105850  0.002167 -0.000715    48.850
   0.17681  0.82904  0.04484  1.11316  0.101802  0.002175 -0.000713    46.797
   0.19398  0.81229  0.04864  1.11311  0.097735  0.002185 -0.000710    44.734
   0.21115  0.79553  0.05238  1.11305  0.093654  0.002195 -0.000707    42.668
   0.22833  0.77875  0.05606  1.11298  0.089554  0.002206 -0.000704    40.597
   0.24546  0.76200  0.05967  1.11289  0.085440  0.002218 -0.000701    38.525
   0.26249  0.74535  0.06319  1.11280  0.081347  0.002230 -0.000698    36.475
   0.27941  0.72877  0.06660  1.11269  0.077294  0.002243 -0.000694    34.461
   0.29629  0.71222  0.06990  1.11258  0.073287  0.002256 -0.000691    32.488
   0.31313  0.69568  0.07308  1.11246  0.069319  0.002269 -0.000688    30.555
   0.32994  0.67915  0.07616  1.11233  0.065411  0.002281 -0.000685    28.672
   0.34670  0.66266  0.07911  1.11221  0.061555  0.002294 -0.000683    26.835
   0.36339  0.64620  0.08193  1.11208  0.057771  0.002306 -0.000680    25.053
   0.38005  0.62976  0.08462  1.11195  0.054069  0.002317 -0.000678    23.333
   0.39672  0.61329  0.08718  1.11184  0.050445  0.002328 -0.000677    21.671
   0.41338  0.59681  0.08962  1.11173  0.046896  0.002337 -0.000676    20.065
   0.42997  0.58038  0.09191  1.11165  0.043431  0.002346 -0.000676    18.516
   0.44649  0.56400  0.09406  1.11160  0.040081  0.002352 -0.000677    17.039
   0.46301  0.54760  0.09605  1.11159  0.036842  0.002357 -0.000679    15.631
   0.47954  0.53117  0.09790  1.11165  0.033704  0.002359 -0.000682    14.285
   0.49603  0.51477  0.09961  1.11179  0.030666  0.002359 -0.000687    12.998
   0.51242  0.49845  0.10115  1.11205  0.027770  0.002356 -0.000694    11.787
   0.52875  0.48218  0.10252  1.11248  0.025027  0.002349 -0.000704    10.656
   0.54509  0.46588  0.10371  1.11313  0.022422  0.002337 -0.000718     9.596
   0.56144  0.44957  0.10475  1.11408  0.019959  0.002319 -0.000738     8.605
   0.57774  0.43329  0.10561  1.11543  0.017645  0.002296 -0.000764     7.685
   0.59394  0.41711  0.10630  1.11729  0.015511  0.002266 -0.000802     6.846
   0.61007  0.40098  0.10679  1.11985  0.013567  0.002228 -0.000854     6.090
   0.62617  0.38489  0.10708  1.12331  0.011812  0.002181 -0.000901     5.417
   0.64227  0.36879  0.10718  1.12792  0.010257  0.002124 -0.000879     4.830
   0.65836  0.35270  0.10708  1.13382  0.008876  0.002057 -0.000650     4.315
   0.67432  0.33674  0.10680  1.14089  0.007685  0.001983 -0.000085     3.876
   0.69010  0.32097  0.10629  1.14928  0.006694  0.001900  0.000822     3.523
   0.70583  0.30526  0.10554  1.15878  0.005912  0.001810  0.001920     3.267
   0.72167  0.28945  0.10454  1.16876  0.005288  0.001717  0.003111     3.080
   0.73747  0.27369  0.10335  1.17889  0.004738  0.001623  0.004525     2.919
   0.75302  0.25820  0.10195  1.18821  0.004277  0.001533  0.006061     2.789
   0.76841  0.24291  0.10027  1.19543  0.003938  0.001454  0.007342     2.708
   0.78386  0.22758  0.09831  1.20076  0.003676  0.001382  0.008390     2.659
   0.79934  0.21226  0.09610  1.20502  0.003430  0.001313  0.009519     2.613
