#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11678  0.179750  0.012015 -0.000134    14.960
   0.00668  0.99360  0.00192  1.11854  0.176194  0.011698 -0.000138    15.062
   0.01807  0.98272  0.00530  1.12184  0.172444  0.011118 -0.000145    15.511
   0.03106  0.97032  0.00914  1.12584  0.168311  0.010436 -0.000155    16.127
   0.04516  0.95680  0.01317  1.13049  0.164022  0.009669 -0.000167    16.964
   0.06006  0.94246  0.01720  1.13582  0.159699  0.008820 -0.000184    18.106
   0.07565  0.92739  0.02118  1.14208  0.155349  0.007864 -0.000207    19.754
   0.09186  0.91167  0.02516  1.14938  0.150915  0.006794 -0.000240    22.214
   0.10852  0.89549  0.02915  1.15810  0.146314  0.005573 -0.000293    26.252
   0.12544  0.87905  0.03313  1.16910  0.141458  0.004107 -0.000301    34.444
   0.14250  0.86245  0.03708  1.18574  0.135982  0.001916 -0.000858    70.989
   0.15964  0.84577  0.04099  1.18581  0.132200  0.001913 -0.000859    69.105
   0.17681  0.82904  0.04484  1.18586  0.128277  0.001913 -0.000860    67.071
   0.19398  0.81229  0.04864  1.18590  0.124247  0.001914 -0.000860    64.920
   0.21115  0.79553  0.05238  1.18592  0.120134  0.001917 -0.000859    62.678
   0.22833  0.77875  0.05606  1.18593  0.115941  0.001921 -0.000857    60.350
   0.24546  0.76200  0.05967  1.18592  0.111681  0.001927 -0.000855    57.951
   0.26249  0.74535  0.06319  1.18590  0.107391  0.001935 -0.000852    55.511
   0.27941  0.72877  0.06660  1.18586  0.103101  0.001943 -0.000848    53.063
   0.29629  0.71222  0.06990  1.18581  0.098807  0.001952 -0.000845    50.610
   0.31313  0.69568  0.07308  1.18575  0.094517  0.001963 -0.000841    48.161
   0.32994  0.67915  0.07616  1.18568  0.090243  0.001973 -0.000837    45.730
   0.34670  0.66266  0.07911  1.18559  0.085986  0.001985 -0.000833    43.321
   0.36339  0.64620  0.08193  1.18550  0.081764  0.001997 -0.000828    40.946
   0.38005  0.62976  0.08462  1.18540  0.077590  0.002009 -0.000824    38.619
   0.39672  0.61329  0.08718  1.18528  0.073453  0.002022 -0.000820    36.336
   0.41338  0.59681  0.08962  1.18516  0.069355  0.002034 -0.000816    34.095
   0.42997  0.58038  0.09191  1.18503  0.065310  0.002047 -0.000812    31.907
   0.44649  0.56400  0.09406  1.18489  0.061340  0.002059 -0.000808    29.786
   0.46301  0.54760  0.09605  1.18476  0.057447  0.002071 -0.000804    27.733
   0.47954  0.53117  0.09790  1.18462  0.053612  0.002083 -0.000802    25.737
   0.49603  0.51477  0.09961  1.18449  0.049852  0.002094 -0.000799    23.805
   0.51242  0.49845  0.10115  1.18436  0.046181  0.002104 -0.000797    21.944
   0.52875  0.48218  0.10252  1.18425  0.042637  0.002113 -0.000796    20.175
   0.54509  0.46588  0.10371  1.18418  0.039185  0.002121 -0.000797    18.476
   0.56144  0.44957  0.10475  1.18415  0.035832  0.002127 -0.000798    16.850
   0.57774  0.43329  0.10561  1.18418  0.032585  0.002130 -0.000801    15.295
   0.59394  0.41711  0.10630  1.18429  0.029469  0.002131 -0.000806    13.826
   0.61007  0.40098  0.10679  1.18455  0.026513  0.002129 -0.000814    12.453
   0.62617  0.38489  0.10708  1.18499  0.023692  0.002123 -0.000826    11.160
   0.64227  0.36879  0.10718  1.18570  0.021036  0.002112 -0.000842     9.961
   0.65836  0.35270  0.10708  1.18676  0.018512  0.002095 -0.000865     8.835
   0.67432  0.33674  0.10680  1.18830  0.016167  0.002072 -0.000899     7.801
   0.69010  0.32097  0.10629  1.19050  0.014021  0.002042 -0.000947     6.866
   0.70583  0.30526  0.10554  1.19363  0.012116  0.002002 -0.001015     6.051
   0.72167  0.28945  0.10454  1.19801  0.010419  0.001953 -0.001073     5.336
   0.73747  0.27369  0.10335  1.20391  0.008885  0.001892 -0.001007     4.696
   0.75302  0.25820  0.10195  1.21144  0.007559  0.001822 -0.000582     4.148
   0.76841  0.24291  0.10027  1.22049  0.006515  0.001745  0.000257     3.735
   0.78386  0.22758  0.09831  1.23124  0.005675  0.001657  0.001435     3.424
   0.79934  0.21226  0.09610  1.24322  0.004982  0.001564  0.002892     3.186
   0.81467  0.19713  0.09366  1.25544  0.004424  0.001470  0.004501     3.009
   0.82983  0.18221  0.09095  1.26678  0.003995  0.001382  0.006009     2.891
   0.84493  0.16741  0.08797  1.27698  0.003653  0.001299  0.007385     2.813
   0.85995  0.15275  0.08473  1.28643  0.003340  0.001217  0.008905     2.744
   0.87475  0.13836  0.08125  1.29438  0.003074  0.001140  0.010339     2.696
   0.88915  0.12444  0.07757  1.30153  0.002803  0.001064  0.012264     2.635
   0.90314  0.11101  0.07364  1.30569  0.002596  0.000995  0.013703     2.609
   0.91683  0.09797  0.06946  1.30815  0.002427  0.000930  0.014668     2.610
   0.92993  0.08560  0.06517  1.31152  0.002210  0.000859  0.016853     2.572
   0.94206  0.07425  0.06087  1.31253  0.001990  0.000792  0.019983     2.513
   0.95332  0.06387  0.05649  1.30742  0.001858  0.000738  0.021183     2.519
   0.96371  0.05444  0.05215  1.30244  0.001743  0.000684  0.021811     2.547
   0.97301  0.04611  0.04801  1.30037  0.001574  0.000625  0.024889     2.518
   0.98119  0.03891  0.04412  1.29496  0.001430  0.000572  0.027841     2.499
   0.98837  0.03273  0.04046  1.28693  0.001292  0.000524  0.031638     2.468
   0.99470  0.02743  0.03701  1.27439  0.001176  0.000481  0.035273     2.445
   1.00030  0.02288  0.03375  1.25793  0.001079  0.000443  0.038426     2.433
   1.00527  0.01898  0.03066  1.23848  0.000981  0.000408  0.042815     2.405
   1.00973  0.01561  0.02774  1.21324  0.000900  0.000377  0.046551     2.387
   1.01375  0.01272  0.02495  1.18345  0.000831  0.000349  0.049552     2.379
   1.01739  0.01024  0.02228  1.14941  0.000758  0.000323  0.054179     2.351
   1.02073  0.00811  0.01971  1.10753  0.000703  0.000300  0.056851     2.342
   1.02380  0.00630  0.01724  1.05890  0.000643  0.000279  0.061467     2.306
   1.02664  0.00476  0.01485  0.99859  0.000602  0.000263  0.063245     2.284
   1.02926  0.00350  0.01255  0.93394  0.000580  0.000251  0.059752     2.312
   1.03171  0.00246  0.01033  0.86637  0.000527  0.000235  0.064821     2.246
   1.03400  0.00163  0.00819  0.78334  0.000519  0.000230  0.058786     2.259
   1.03618  0.00098  0.00612  0.70706  0.000503  0.000219  0.052686     2.300
   1.03826  0.00048  0.00410  0.62680  0.000455  0.000202  0.054203     2.249
   1.04024  0.00015  0.00214  0.53167  0.000435  0.000191  0.046526     2.284
   1.04215  0.00001  0.00024  0.42793  0.000386  0.000171  0.043238     2.259
   1.04400  0.00012 -0.00161  0.29295  0.000360  0.000162  0.032730     2.224
   1.04587  0.00052 -0.00343  0.14322  0.000368  0.000165  0.015560     2.230
   1.04780  0.00123 -0.00524 -0.00742  0.000368  0.000165  0.000807     2.230
   1.04986  0.00223 -0.00703 -0.15265  0.000396  0.000178  0.015392     2.231
   1.05205  0.00354 -0.00879 -0.28475  0.000426  0.000190  0.026325     2.246
   1.05438  0.00514 -0.01048 -0.39193  0.000484  0.000213  0.031082     2.274
   1.05689  0.00705 -0.01212 -0.47203  0.000559  0.000244  0.031724     2.297
   1.05960  0.00924 -0.01371 -0.53838  0.000619  0.000271  0.032916     2.290
   1.06254  0.01171 -0.01530 -0.59924  0.000670  0.000293  0.033889     2.288
   1.06576  0.01450 -0.01689 -0.65026  0.000745  0.000321  0.032145     2.319
   1.06931  0.01766 -0.01852 -0.69312  0.000821  0.000352  0.030780     2.330
   1.07328  0.02125 -0.02021 -0.73202  0.000895  0.000383  0.029733     2.333
   1.07773  0.02534 -0.02197 -0.77097  0.000955  0.000411  0.029665     2.322
   1.08275  0.03002 -0.02380 -0.80884  0.001026  0.000441  0.028793     2.328
   1.08845  0.03539 -0.02569 -0.84230  0.001120  0.000476  0.026881     2.351
   1.09493  0.04158 -0.02763 -0.87552  0.001196  0.000510  0.026382     2.342
   1.10237  0.04875 -0.02960 -0.90249  0.001328  0.000557  0.023484     2.385
   1.11095  0.05710 -0.03158 -0.92401  0.001473  0.000611  0.021169     2.409
   1.12083  0.06678 -0.03358 -0.94218  0.001626  0.000671  0.019262     2.424
   1.13204  0.07781 -0.03556 -0.95847  0.001779  0.000732  0.017815     2.429
   1.14448  0.09010 -0.03747 -0.97343  0.001932  0.000795  0.016626     2.431
   1.15809  0.10359 -0.03926 -0.98447  0.002126  0.000865  0.014870     2.458
   1.17266  0.11806 -0.04096 -0.99511  0.002279  0.000930  0.014124     2.451
   1.18781  0.13314 -0.04249 -1.00611  0.002409  0.000988  0.013698     2.437
   1.20335  0.14862 -0.04385 -1.01575  0.002554  0.001047  0.012994     2.441
   1.21923  0.16445 -0.04503 -1.02358  0.002711  0.001106  0.012196     2.452
   1.23540  0.18059 -0.04604 -1.03042  0.002859  0.001163  0.011578     2.457
   1.25175  0.19691 -0.04691 -1.03739  0.002977  0.001215  0.011276     2.450
   1.26813  0.21328 -0.04763 -1.04361  0.003103  0.001266  0.010873     2.451
   1.28457  0.22971 -0.04819 -1.04922  0.003227  0.001315  0.010489     2.453
   1.30115  0.24629 -0.04860 -1.05418  0.003353  0.001364  0.010098     2.458
   1.31783  0.26296 -0.04890 -1.05860  0.003478  0.001412  0.009729     2.462
   1.33448  0.27961 -0.04908 -1.06351  0.003568  0.001454  0.009613     2.453
   1.35110  0.29624 -0.04912 -1.06757  0.003683  0.001499  0.009308     2.458
   1.36778  0.31291 -0.04903 -1.07128  0.003795  0.001542  0.009033     2.461
   1.38450  0.32963 -0.04882 -1.07460  0.003908  0.001585  0.008760     2.465
   1.40120  0.34633 -0.04849 -1.07767  0.004016  0.001627  0.008521     2.469
   1.41786  0.36298 -0.04803 -1.08058  0.004118  0.001667  0.008317     2.470
   1.43449  0.37961 -0.04745 -1.08263  0.004245  0.001711  0.007989     2.481
   1.45114  0.39623 -0.04673 -1.08446  0.004364  0.001753  0.007721     2.489
   1.46777  0.41285 -0.04588 -1.08546  0.004507  0.001799  0.007356     2.505
   1.48439  0.42943 -0.04489 -1.08618  0.004644  0.001845  0.007046     2.518
   1.50097  0.44597 -0.04378 -1.08621  0.004801  0.001893  0.006679     2.537
   1.51751  0.46247 -0.04253 -1.08561  0.004972  0.001943  0.006287     2.559
   1.53401  0.47892 -0.04112 -1.08392  0.005189  0.001999  0.005775     2.595
   1.55050  0.49532 -0.03957 -1.08150  0.005429  0.002059  0.005249     2.637
   1.56702  0.51176 -0.03785 -1.07793  0.005732  0.002126  0.004615     2.696
   1.58368  0.52831 -0.03597 -1.07351  0.006089  0.002199  0.003946     2.769
   1.60055  0.54506 -0.03395 -1.06858  0.006484  0.002275  0.003309     2.850
   1.61761  0.56199 -0.03181 -1.06348  0.006896  0.002352  0.002752     2.932
   1.63483  0.57906 -0.02959 -1.05835  0.007321  0.002428  0.002270     3.015
   1.65218  0.59626 -0.02732 -1.05331  0.007746  0.002504  0.001871     3.093
   1.66962  0.61355 -0.02500 -1.04845  0.008161  0.002578  0.001547     3.166
   1.68712  0.63090 -0.02268 -1.04381  0.008559  0.002649  0.001292     3.231
   1.70462  0.64824 -0.02037 -1.03942  0.008928  0.002718  0.001098     3.284
   1.72205  0.66552 -0.01809 -1.03526  0.009271  0.002785  0.000949     3.329
   1.73939  0.68272 -0.01585 -1.03133  0.009589  0.002850  0.000835     3.365
   1.75663  0.69982 -0.01367 -1.02764  0.009865  0.002912  0.000761     3.388
   1.77378  0.71684 -0.01156 -1.02417  0.010098  0.002971  0.000720     3.398
   1.79085  0.73379 -0.00953 -1.02092  0.010279  0.003029  0.000714     3.394
   1.80784  0.75067 -0.00760 -1.01790  0.010415  0.003083  0.000734     3.378
   1.82474  0.76746 -0.00576 -1.01512  0.010495  0.003135  0.000785     3.348
   1.84154  0.78418 -0.00404 -1.01260  0.010521  0.003184  0.000866     3.305
   1.85823  0.80079 -0.00245 -1.01039  0.010486  0.003228  0.000982     3.248
   1.87481  0.81731 -0.00100 -1.00857  0.010387  0.003267  0.001140     3.179
   1.89126  0.83371  0.00030 -1.00724  0.010218  0.003300  0.001347     3.097
   1.90759  0.85000  0.00143 -1.00654  0.009978  0.003323  0.001614     3.003
   1.92381  0.86619  0.00238 -1.00667  0.009666  0.003335  0.001953     2.898
   1.93987  0.88223  0.00314 -1.00783  0.009291  0.003334  0.002371     2.787
   1.95573  0.89808  0.00370 -1.01036  0.008850  0.003315  0.002892     2.670
   1.97131  0.91366  0.00404 -1.01464  0.008347  0.003275  0.003540     2.549
   1.98653  0.92887  0.00415 -1.02131  0.007775  0.003209  0.004370     2.423
   2.00124  0.94358  0.00401 -1.03114  0.007141  0.003111  0.005441     2.295
   2.01526  0.95760  0.00361 -1.04506  0.006455  0.002978  0.006844     2.167
   2.02837  0.97069  0.00296 -1.06473  0.005715  0.002803  0.008763     2.039
   2.04040  0.98268  0.00205 -1.09247  0.004929  0.002580  0.011501     1.910
   2.05125  0.99348  0.00090 -1.13419  0.004066  0.002290  0.015906     1.775
   2.05783  1.00000  0.00000 -1.11678  0.004681  0.002468  0.012502     1.897
   2.05783  1.00010 -0.00002  1.11678  0.184431  0.014483  0.000000    12.734
   2.06446  1.00660 -0.00132  1.11382  0.179949  0.015045  0.000000    11.961
   2.07221  1.01425 -0.00257  1.11052  0.178014  0.015668  0.000000    11.362
   2.08127  1.02321 -0.00385  1.10664  0.176104  0.016399  0.000000    10.738
   2.09186  1.03372 -0.00520  1.10207  0.174076  0.017264  0.000000    10.083
   2.10423  1.04601 -0.00660  1.09667  0.171777  0.018289  0.000000     9.392
   2.11869  1.06040 -0.00806  1.09026  0.169084  0.019511  0.000000     8.666
   2.13560  1.07723 -0.00957  1.08263  0.165871  0.020972  0.000000     7.909
