#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11831  0.182369  0.011649 -0.000138    15.656
   0.00668  0.99360  0.00192  1.11997  0.178838  0.011346 -0.000142    15.763
   0.01807  0.98272  0.00530  1.12310  0.175067  0.010792 -0.000149    16.222
   0.03106  0.97032  0.00914  1.12687  0.170900  0.010143 -0.000159    16.849
   0.04516  0.95680  0.01317  1.13124  0.166571  0.009414 -0.000172    17.694
   0.06006  0.94246  0.01720  1.13626  0.162201  0.008607 -0.000188    18.846
   0.07565  0.92739  0.02118  1.14209  0.157809  0.007705 -0.000211    20.481
   0.09186  0.91167  0.02516  1.14885  0.153341  0.006702 -0.000242    22.879
   0.10852  0.89549  0.02915  1.15681  0.148720  0.005572 -0.000292    26.691
   0.12544  0.87905  0.03313  1.16660  0.143887  0.004246 -0.000299    33.885
   0.14250  0.86245  0.03708  1.18059  0.138582  0.002404 -0.000307    57.640
   0.15964  0.84577  0.04099  1.18485  0.134286  0.001899 -0.000865    70.700
   0.17681  0.82904  0.04484  1.18490  0.130310  0.001899 -0.000865    68.631
   0.19398  0.81229  0.04864  1.18494  0.126226  0.001900 -0.000865    66.439
   0.21115  0.79553  0.05238  1.18496  0.122056  0.001903 -0.000864    64.152
   0.22833  0.77875  0.05606  1.18497  0.117806  0.001907 -0.000862    61.777
   0.24546  0.76200  0.05967  1.18497  0.113490  0.001913 -0.000860    59.328
   0.26249  0.74535  0.06319  1.18494  0.109146  0.001920 -0.000857    56.839
   0.27941  0.72877  0.06660  1.18491  0.104798  0.001929 -0.000854    54.336
   0.29629  0.71222  0.06990  1.18486  0.100452  0.001938 -0.000850    51.832
   0.31313  0.69568  0.07308  1.18480  0.096109  0.001948 -0.000846    49.332
   0.32994  0.67915  0.07616  1.18473  0.091781  0.001959 -0.000842    46.848
   0.34670  0.66266  0.07911  1.18465  0.087468  0.001971 -0.000838    44.384
   0.36339  0.64620  0.08193  1.18456  0.083197  0.001983 -0.000833    41.960
   0.38005  0.62976  0.08462  1.18445  0.078968  0.001995 -0.000829    39.581
   0.39672  0.61329  0.08718  1.18434  0.074782  0.002008 -0.000824    37.248
   0.41338  0.59681  0.08962  1.18422  0.070633  0.002020 -0.000820    34.959
   0.42997  0.58038  0.09191  1.18409  0.066535  0.002033 -0.000816    32.721
   0.44649  0.56400  0.09406  1.18395  0.062517  0.002046 -0.000812    30.554
   0.46301  0.54760  0.09605  1.18381  0.058570  0.002058 -0.000808    28.453
   0.47954  0.53117  0.09790  1.18367  0.054690  0.002070 -0.000805    26.415
   0.49603  0.51477  0.09961  1.18353  0.050873  0.002082 -0.000802    24.436
   0.51242  0.49845  0.10115  1.18340  0.047158  0.002093 -0.000800    22.535
   0.52875  0.48218  0.10252  1.18328  0.043556  0.002102 -0.000799    20.721
   0.54509  0.46588  0.10371  1.18320  0.040062  0.002110 -0.000799    18.987
   0.56144  0.44957  0.10475  1.18315  0.036657  0.002116 -0.000800    17.321
