#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91729  0.044549  0.012506  0.000034     3.562
   0.00668  0.99360  0.00192  0.91948  0.042053  0.012344  0.000061     3.407
   0.01807  0.98272  0.00530  0.92502  0.039610  0.011953  0.000082     3.314
   0.03106  0.97032  0.00914  0.93218  0.037107  0.011476  0.000106     3.233
   0.04516  0.95680  0.01317  0.94077  0.034794  0.010940  0.000128     3.180
   0.06006  0.94246  0.01720  0.95064  0.032798  0.010364  0.000141     3.165
   0.07565  0.92739  0.02118  0.96179  0.031149  0.009755  0.000141     3.193
   0.09186  0.91167  0.02516  0.97437  0.029797  0.009113  0.000127     3.270
   0.10852  0.89549  0.02915  0.98859  0.028670  0.008434  0.000098     3.399
   0.12544  0.87905  0.03313  1.00486  0.027742  0.007710  0.000051     3.598
   0.14250  0.86245  0.03708  1.02408  0.026974  0.006915 -0.000014     3.901
   0.15964  0.84577  0.04099  1.04552  0.026351  0.006092 -0.000082     4.325
   0.17681  0.82904  0.04484  1.06892  0.025834  0.005263 -0.000137     4.908
   0.19398  0.81229  0.04864  1.09464  0.025374  0.004423 -0.000172     5.736
   0.21115  0.79553  0.05238  1.12356  0.024913  0.003557 -0.000204     7.003
   0.22833  0.77875  0.05606  1.15784  0.024336  0.002625 -0.000267     9.272
   0.24546  0.76200  0.05967  1.19481  0.023550  0.001727 -0.000402    13.635
   0.26249  0.74535  0.06319  1.19545  0.022930  0.001715 -0.000406    13.367
   0.27941  0.72877  0.06660  1.19599  0.022074  0.001706 -0.000409    12.938
   0.29629  0.71222  0.06990  1.19648  0.021069  0.001698 -0.000412    12.405
   0.31313  0.69568  0.07308  1.19695  0.019959  0.001691 -0.000416    11.801
   0.32994  0.67915  0.07616  1.19745  0.018783  0.001684 -0.000421    11.151
   0.34670  0.66266  0.07911  1.19799  0.017556  0.001677 -0.000426    10.468
   0.36339  0.64620  0.08193  1.19861  0.016311  0.001669 -0.000432     9.772
   0.38005  0.62976  0.08462  1.19935  0.015075  0.001660 -0.000440     9.082
   0.39672  0.61329  0.08718  1.20026  0.013855  0.001649 -0.000449     8.403
   0.41338  0.59681  0.08962  1.20139  0.012650  0.001636 -0.000461     7.732
   0.42997  0.58038  0.09191  1.20281  0.011480  0.001621 -0.000478     7.083
   0.44649  0.56400  0.09406  1.20460  0.010372  0.001602 -0.000499     6.473
   0.46301  0.54760  0.09605  1.20689  0.009338  0.001581 -0.000525     5.908
   0.47954  0.53117  0.09790  1.20979  0.008369  0.001555 -0.000544     5.383
   0.49603  0.51477  0.09961  1.21342  0.007472  0.001525 -0.000536     4.900
   0.51242  0.49845  0.10115  1.21787  0.006657  0.001491 -0.000451     4.465
   0.52875  0.48218  0.10252  1.22310  0.005956  0.001453 -0.000258     4.099
   0.54509  0.46588  0.10371  1.22909  0.005354  0.001412  0.000051     3.791
   0.56144  0.44957  0.10475  1.23597  0.004828  0.001367  0.000475     3.532
   0.57774  0.43329  0.10561  1.24360  0.004375  0.001318  0.000992     3.318
   0.59394  0.41711  0.10630  1.25159  0.003998  0.001268  0.001551     3.152
   0.61007  0.40098  0.10679  1.25947  0.003691  0.001219  0.002102     3.027
   0.62617  0.38489  0.10708  1.26712  0.003426  0.001171  0.002670     2.925
   0.64227  0.36879  0.10718  1.27403  0.003215  0.001126  0.003166     2.854
   0.65836  0.35270  0.10708  1.28066  0.003015  0.001082  0.003717     2.787
   0.67432  0.33674  0.10680  1.28685  0.002824  0.001038  0.004344     2.720
   0.69010  0.32097  0.10629  1.29209  0.002653  0.000997  0.004984     2.662
   0.70583  0.30526  0.10554  1.29539  0.002532  0.000961  0.005402     2.636
   0.72167  0.28945  0.10454  1.29766  0.002434  0.000927  0.005694     2.626
   0.73747  0.27369  0.10335  1.30090  0.002293  0.000888  0.006370     2.582
   0.75302  0.25820  0.10195  1.30302  0.002156  0.000851  0.007153     2.535
   0.76841  0.24291  0.10027  1.30248  0.002055  0.000819  0.007701     2.511
   0.78386  0.22758  0.09831  1.29977  0.001987  0.000790  0.007930     2.513
   0.79934  0.21226  0.09610  1.29759  0.001895  0.000759  0.008445     2.497
   0.81467  0.19713  0.09366  1.29429  0.001805  0.000727  0.008995     2.481
   0.82983  0.18221  0.09095  1.28962  0.001719  0.000697  0.009552     2.467
   0.84493  0.16741  0.08797  1.28294  0.001653  0.000668  0.009823     2.472
   0.85995  0.15275  0.08473  1.27635  0.001574  0.000637  0.010285     2.470
   0.87475  0.13836  0.08125  1.26894  0.001495  0.000605  0.010787     2.469
   0.88915  0.12444  0.07757  1.26134  0.001387  0.000570  0.011972     2.434
   0.90314  0.11101  0.07364  1.24892  0.001312  0.000540  0.012567     2.431
   0.91683  0.09797  0.06946  1.23481  0.001252  0.000510  0.012712     2.455
   0.92993  0.08560  0.06517  1.22253  0.001161  0.000475  0.013714     2.445
   0.94206  0.07425  0.06087  1.20783  0.001045  0.000438  0.015978     2.385
