#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91220  0.036745  0.014662  0.000489     2.506
   0.00668  0.99360  0.00192  0.91730  0.034577  0.014299  0.000583     2.418
   0.01807  0.98272  0.00530  0.92525  0.031921  0.013767  0.000714     2.319
   0.03106  0.97032  0.00914  0.93543  0.029103  0.013132  0.000883     2.216
   0.04516  0.95680  0.01317  0.94733  0.026422  0.012451  0.001079     2.122
   0.06006  0.94246  0.01720  0.96028  0.024039  0.011771  0.001288     2.042
   0.07565  0.92739  0.02118  0.97375  0.021987  0.011120  0.001500     1.977
   0.09186  0.91167  0.02516  0.98762  0.020210  0.010503  0.001712     1.924
   0.10852  0.89549  0.02915  1.00196  0.018634  0.009913  0.001928     1.880
   0.12544  0.87905  0.03313  1.01665  0.017235  0.009355  0.002145     1.842
   0.14250  0.86245  0.03708  1.03153  0.015999  0.008832  0.002359     1.812
   0.15964  0.84577  0.04099  1.04652  0.014905  0.008342  0.002567     1.787
   0.17681  0.82904  0.04484  1.06154  0.013938  0.007885  0.002767     1.768
   0.19398  0.81229  0.04864  1.07656  0.013080  0.007458  0.002954     1.754
   0.21115  0.79553  0.05238  1.09149  0.012326  0.007062  0.003122     1.746
   0.22833  0.77875  0.05606  1.10646  0.011654  0.006688  0.003270     1.742
   0.24546  0.76200  0.05967  1.12157  0.011051  0.006335  0.003397     1.744
   0.26249  0.74535  0.06319  1.13656  0.010527  0.006005  0.003487     1.753
   0.27941  0.72877  0.06660  1.15118  0.010094  0.005701  0.003523     1.771
   0.29629  0.71222  0.06990  1.16547  0.009752  0.005420  0.003490     1.799
   0.31313  0.69568  0.07308  1.17949  0.009503  0.005157  0.003373     1.843
   0.32994  0.67915  0.07616  1.19352  0.009348  0.004907  0.003158     1.905
   0.34670  0.66266  0.07911  1.20794  0.009299  0.004663  0.002832     1.994
   0.36339  0.64620  0.08193  1.22339  0.009368  0.004414  0.002387     2.122
   0.38005  0.62976  0.08462  1.24089  0.009579  0.004147  0.001927     2.310
   0.39672  0.61329  0.08718  1.26240  0.009932  0.003833  0.001412     2.591
   0.41338  0.59681  0.08962  1.29050  0.010406  0.003443  0.000770     3.022
   0.42997  0.58038  0.09191  1.32742  0.010951  0.002958  0.000090     3.702
   0.44649  0.56400  0.09406  1.37642  0.011478  0.002356 -0.000355     4.872
   0.46301  0.54760  0.09605  1.42817  0.011854  0.001769 -0.000445     6.700
   0.47954  0.53117  0.09790  1.44745  0.012011  0.001567 -0.000582     7.667
   0.49603  0.51477  0.09961  1.44977  0.011908  0.001545 -0.000590     7.709
   0.51242  0.49845  0.10115  1.45194  0.011601  0.001525 -0.000601     7.608
   0.52875  0.48218  0.10252  1.45411  0.011170  0.001506 -0.000613     7.418
