#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.90097  0.041143  0.014044  0.000209     2.930
   0.00668  0.99360  0.00192  0.90522  0.038553  0.013724  0.000277     2.809
   0.01807  0.98272  0.00530  0.91196  0.035935  0.013246  0.000345     2.713
   0.03106  0.97032  0.00914  0.92039  0.033246  0.012686  0.000424     2.621
   0.04516  0.95680  0.01317  0.93015  0.030750  0.012084  0.000505     2.545
   0.06006  0.94246  0.01720  0.94082  0.028582  0.011473  0.000578     2.491
   0.07565  0.92739  0.02118  0.95211  0.026772  0.010872  0.000633     2.463
   0.09186  0.91167  0.02516  0.96399  0.025268  0.010281  0.000665     2.458
   0.10852  0.89549  0.02915  0.97654  0.023998  0.009698  0.000674     2.474
   0.12544  0.87905  0.03313  0.98976  0.022948  0.009124  0.000656     2.515
   0.14250  0.86245  0.03708  1.00378  0.022103  0.008553  0.000607     2.584
   0.15964  0.84577  0.04099  1.01887  0.021453  0.007977  0.000527     2.689
   0.17681  0.82904  0.04484  1.03549  0.020982  0.007382  0.000415     2.842
   0.19398  0.81229  0.04864  1.05429  0.020674  0.006750  0.000296     3.063
   0.21115  0.79553  0.05238  1.07620  0.020513  0.006061  0.000155     3.385
   0.22833  0.77875  0.05606  1.10288  0.020444  0.005280 -0.000011     3.872
   0.24546  0.76200  0.05967  1.13494  0.020410  0.004416 -0.000157     4.622
   0.26249  0.74535  0.06319  1.16956  0.020380  0.003561 -0.000228     5.724
   0.27941  0.72877  0.06660  1.20888  0.020265  0.002677 -0.000285     7.571
   0.29629  0.71222  0.06990  1.25672  0.019894  0.001707 -0.000434    11.652
   0.31313  0.69568  0.07308  1.25774  0.019627  0.001691 -0.000438    11.607
   0.32994  0.67915  0.07616  1.25862  0.019083  0.001677 -0.000443    11.376
   0.34670  0.66266  0.07911  1.25941  0.018351  0.001666 -0.000448    11.016
   0.36339  0.64620  0.08193  1.26018  0.017495  0.001655 -0.000453    10.569
   0.38005  0.62976  0.08462  1.26098  0.016559  0.001645 -0.000459    10.067
   0.39672  0.61329  0.08718  1.26183  0.015570  0.001634 -0.000466     9.527
   0.41338  0.59681  0.08962  1.26277  0.014531  0.001623 -0.000474     8.953
   0.42997  0.58038  0.09191  1.26383  0.013466  0.001611 -0.000485     8.359
   0.44649  0.56400  0.09406  1.26510  0.012414  0.001597 -0.000497     7.771
   0.46301  0.54760  0.09605  1.26663  0.011383  0.001582 -0.000513     7.196
   0.47954  0.53117  0.09790  1.26850  0.010377  0.001564 -0.000533     6.636
   0.49603  0.51477  0.09961  1.27079  0.009393  0.001543 -0.000560     6.087
   0.51242  0.49845  0.10115  1.27362  0.008463  0.001519 -0.000586     5.570
   0.52875  0.48218  0.10252  1.27715  0.007618  0.001492 -0.000593     5.106
   0.54509  0.46588  0.10371  1.28146  0.006851  0.001460 -0.000555     4.691
   0.56144  0.44957  0.10475  1.28663  0.006147  0.001425 -0.000424     4.313
   0.57774  0.43329  0.10561  1.29253  0.005508  0.001387 -0.000163     3.971
   0.59394  0.41711  0.10630  1.29928  0.004956  0.001346  0.000226     3.683
   0.61007  0.40098  0.10679  1.30684  0.004495  0.001301  0.000700     3.456
   0.62617  0.38489  0.10708  1.31503  0.004101  0.001253  0.001246     3.272
   0.64227  0.36879  0.10718  1.32343  0.003776  0.001206  0.001801     3.132
   0.65836  0.35270  0.10708  1.33189  0.003491  0.001158  0.002398     3.015
   0.67432  0.33674  0.10680  1.34037  0.003222  0.001110  0.003101     2.903
   0.69010  0.32097  0.10629  1.34804  0.003000  0.001065  0.003776     2.817
   0.70583  0.30526  0.10554  1.35429  0.002836  0.001024  0.004279     2.769
   0.72167  0.28945  0.10454  1.35972  0.002699  0.000986  0.004702     2.737
   0.73747  0.27369  0.10335  1.36564  0.002534  0.000945  0.005389     2.682
   0.75302  0.25820  0.10195  1.37081  0.002372  0.000905  0.006200     2.622
   0.76841  0.24291  0.10027  1.37369  0.002251  0.000869  0.006799     2.589
   0.78386  0.22758  0.09831  1.37444  0.002172  0.000839  0.007056     2.589
   0.79934  0.21226  0.09610  1.37584  0.002070  0.000805  0.007567     2.570
   0.81467  0.19713  0.09366  1.37672  0.001962  0.000771  0.008208     2.546
   0.82983  0.18221  0.09095  1.37595  0.001873  0.000739  0.008704     2.534
   0.84493  0.16741  0.08797  1.37393  0.001799  0.000708  0.008999     2.539
   0.85995  0.15275  0.08473  1.37218  0.001716  0.000676  0.009413     2.540
   0.87475  0.13836  0.08125  1.37062  0.001621  0.000641  0.010080     2.529
   0.88915  0.12444  0.07757  1.36870  0.001506  0.000604  0.011251     2.494
   0.90314  0.11101  0.07364  1.36284  0.001426  0.000572  0.011836     2.493
   0.91683  0.09797  0.06946  1.35584  0.001366  0.000541  0.011864     2.526
   0.92993  0.08560  0.06517  1.35229  0.001255  0.000502  0.013244     2.500
   0.94206  0.07425  0.06087  1.34605  0.001131  0.000464  0.015613     2.437
   0.95332  0.06387  0.05649  1.33118  0.001069  0.000437  0.016131     2.450
   0.96371  0.05444  0.05215  1.31725  0.001020  0.000409  0.015954     2.495
   0.97301  0.04611  0.04801  1.30863  0.000929  0.000375  0.017726     2.478
   0.98119  0.03891  0.04412  1.29726  0.000847  0.000344  0.019615     2.461
   0.98837  0.03273  0.04046  1.28289  0.000768  0.000316  0.022028     2.433
   0.99470  0.02743  0.03701  1.26359  0.000702  0.000291  0.024145     2.415
   1.00030  0.02288  0.03375  1.24062  0.000646  0.000269  0.026016     2.405
   1.00527  0.01898  0.03066  1.21454  0.000591  0.000248  0.028474     2.384
   1.00973  0.01561  0.02774  1.18302  0.000543  0.000229  0.030667     2.367
   1.01375  0.01272  0.02495  1.14631  0.000500  0.000213  0.032803     2.350
   1.01739  0.01024  0.02228  1.10400  0.000463  0.000198  0.034460     2.340
   1.02073  0.00811  0.01971  1.05576  0.000426  0.000184  0.036610     2.317
   1.02380  0.00630  0.01724  0.99997  0.000399  0.000172  0.036981     2.318
   1.02664  0.00476  0.01485  0.93695  0.000364  0.000161  0.039730     2.269
   1.02926  0.00350  0.01255  0.86346  0.000353  0.000154  0.036674     2.300
   1.03171  0.00246  0.01033  0.78728  0.000322  0.000144  0.038870     2.236
   1.03400  0.00163  0.00819  0.69987  0.000322  0.000141  0.033139     2.283
   1.03618  0.00098  0.00612  0.61432  0.000297  0.000133  0.033145     2.228
   1.03826  0.00048  0.00410  0.52339  0.000294  0.000127  0.026356     2.314
