BlendedAirfoil                                  
 Alfa =   0.85000 Re =   100000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.16234
   0.99360  0.00192  0.15768
   0.98272  0.00530  0.14705
   0.97032  0.00914  0.13345
   0.95680  0.01317  0.11708
   0.94246  0.01720  0.09817
   0.92739  0.02118  0.07670
   0.91167  0.02516  0.05228
   0.89549  0.02915  0.02437
   0.87905  0.03313 -0.00773
   0.86245  0.03708 -0.04639
   0.84577  0.04099 -0.09143
   0.82904  0.04484 -0.14171
   0.81229  0.04864 -0.19813
   0.79553  0.05238 -0.26302
   0.77875  0.05606 -0.34188
   0.76200  0.05967 -0.43279
   0.74535  0.06319 -0.43437
   0.72877  0.06660 -0.43571
   0.71222  0.06990 -0.43693
   0.69568  0.07308 -0.43811
   0.67915  0.07616 -0.43934
   0.66266  0.07911 -0.44067
   0.64620  0.08193 -0.44219
   0.62976  0.08462 -0.44400
   0.61329  0.08718 -0.44623
   0.59681  0.08962 -0.44898
   0.58038  0.09191 -0.45240
   0.56400  0.09406 -0.45675
   0.54760  0.09605 -0.46230
   0.53117  0.09790 -0.46933
   0.51477  0.09961 -0.47812
   0.49845  0.10115 -0.48894
   0.48218  0.10252 -0.50171
   0.46588  0.10371 -0.51639
   0.44957  0.10475 -0.53332
   0.43329  0.10561 -0.55220
   0.41711  0.10630 -0.57222
   0.40098  0.10679 -0.59206
   0.38489  0.10708 -0.61129
   0.36879  0.10718 -0.62921
   0.35270  0.10708 -0.64595
   0.33674  0.10680 -0.66206
   0.32097  0.10629 -0.67594
   0.30526  0.10554 -0.68459
   0.28945  0.10454 -0.69090
   0.27369  0.10335 -0.69888
   0.25820  0.10195 -0.70523
   0.24291  0.10027 -0.70361
   0.22758  0.09831 -0.69682
   0.21226  0.09610 -0.69169
   0.19713  0.09366 -0.68381
   0.18221  0.09095 -0.67091
   0.16741  0.08797 -0.65444
   0.15275  0.08473 -0.63777
   0.13836  0.08125 -0.62022
   0.12444  0.07757 -0.60025
   0.11101  0.07364 -0.57076
   0.09797  0.06946 -0.53489
   0.08560  0.06517 -0.50682
   0.07425  0.06087 -0.47077
   0.06387  0.05649 -0.41143
   0.05444  0.05215 -0.35688
   0.04611  0.04801 -0.30911
   0.03891  0.04412 -0.25766
   0.03273  0.04046 -0.19827
   0.02743  0.03701 -0.12807
   0.02288  0.03375 -0.05605
   0.01898  0.03066  0.02697
   0.01561  0.02774  0.11280
   0.01272  0.02495  0.20624
   0.01024  0.02228  0.30437
   0.00811  0.01971  0.40477
   0.00630  0.01724  0.50810
   0.00476  0.01485  0.61312
   0.00350  0.01255  0.70921
   0.00246  0.01033  0.80006
   0.00163  0.00819  0.88071
   0.00098  0.00612  0.93918
   0.00048  0.00410  0.98061
   0.00015  0.00214  1.00009
   0.00001  0.00024  0.98319
   0.00012 -0.00161  0.92372
   0.00052 -0.00343  0.81104
   0.00123 -0.00524  0.67366
   0.00223 -0.00703  0.52686
   0.00354 -0.00879  0.37043
