BlendedAirfoil                                  
 Alfa =   0.00000 Re =   100000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.19490
   0.99360  0.00192  0.18560
   0.98272  0.00530  0.17077
   0.97032  0.00914  0.15254
   0.95680  0.01317  0.13160
   0.94246  0.01720  0.10794
   0.92739  0.02118  0.08152
   0.91167  0.02516  0.05147
   0.89549  0.02915  0.01633
   0.87905  0.03313 -0.02443
   0.86245  0.03708 -0.08025
   0.84577  0.04099 -0.14490
   0.82904  0.04484 -0.21872
   0.81229  0.04864 -0.30889
   0.79553  0.05238 -0.42932
   0.77875  0.05606 -0.40453
   0.76200  0.05967 -0.40611
   0.74535  0.06319 -0.40752
   0.72877  0.06660 -0.40888
   0.71222  0.06990 -0.41026
   0.69568  0.07308 -0.41175
   0.67915  0.07616 -0.41341
   0.66266  0.07911 -0.41533
   0.64620  0.08193 -0.41761
   0.62976  0.08462 -0.42040
   0.61329  0.08718 -0.42386
   0.59681  0.08962 -0.42815
   0.58038  0.09191 -0.43349
   0.56400  0.09406 -0.44019
   0.54760  0.09605 -0.44850
   0.53117  0.09790 -0.45866
   0.51477  0.09961 -0.47063
   0.49845  0.10115 -0.48418
   0.48218  0.10252 -0.49976
   0.46588  0.10371 -0.51703
   0.44957  0.10475 -0.53554
   0.43329  0.10561 -0.55459
   0.41711  0.10630 -0.57313
   0.40098  0.10679 -0.59064
   0.38489  0.10708 -0.60684
   0.36879  0.10718 -0.62107
   0.35270  0.10708 -0.63449
   0.33674  0.10680 -0.64764
   0.32097  0.10629 -0.65743
   0.30526  0.10554 -0.66273
   0.28945  0.10454 -0.66548
   0.27369  0.10335 -0.67027
   0.25820  0.10195 -0.67332
   0.24291  0.10027 -0.66834
   0.22758  0.09831 -0.65793
   0.21226  0.09610 -0.64872
   0.19713  0.09366 -0.63859
   0.18221  0.09095 -0.62109
   0.16741  0.08797 -0.60186
   0.15275  0.08473 -0.58082
   0.13836  0.08125 -0.55837
   0.12444  0.07757 -0.53489
   0.11101  0.07364 -0.50049
   0.09797  0.06946 -0.45951
   0.08560  0.06517 -0.42620
   0.07425  0.06087 -0.38572
   0.06387  0.05649 -0.32145
   0.05444  0.05215 -0.26085
   0.04611  0.04801 -0.20825
   0.03891  0.04412 -0.15043
   0.03273  0.04046 -0.08458
