#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91289  0.040087  0.014590  0.000310     2.748
   0.00668  0.99360  0.00192  0.91753  0.037606  0.014245  0.000389     2.640
   0.01807  0.98272  0.00530  0.92454  0.034984  0.013753  0.000478     2.544
   0.03106  0.97032  0.00914  0.93335  0.032251  0.013176  0.000586     2.448
   0.04516  0.95680  0.01317  0.94352  0.029682  0.012557  0.000704     2.364
   0.06006  0.94246  0.01720  0.95455  0.027416  0.011934  0.000820     2.297
   0.07565  0.92739  0.02118  0.96609  0.025485  0.011330  0.000926     2.249
   0.09186  0.91167  0.02516  0.97803  0.023835  0.010747  0.001016     2.218
   0.10852  0.89549  0.02915  0.99043  0.022395  0.010184  0.001092     2.199
   0.12544  0.87905  0.03313  1.00317  0.021147  0.009643  0.001149     2.193
   0.14250  0.86245  0.03708  1.01619  0.020080  0.009126  0.001181     2.200
   0.15964  0.84577  0.04099  1.02950  0.019182  0.008630  0.001185     2.223
   0.17681  0.82904  0.04484  1.04316  0.018442  0.008151  0.001156     2.262
   0.19398  0.81229  0.04864  1.05732  0.017854  0.007685  0.001088     2.323
   0.21115  0.79553  0.05238  1.07225  0.017417  0.007221  0.000978     2.412
   0.22833  0.77875  0.05606  1.08843  0.017117  0.006746  0.000826     2.537
   0.24546  0.76200  0.05967  1.10646  0.016943  0.006248  0.000637     2.712
   0.26249  0.74535  0.06319  1.12709  0.016902  0.005711  0.000457     2.960
   0.27941  0.72877  0.06660  1.15143  0.016989  0.005115  0.000235     3.322
   0.29629  0.71222  0.06990  1.18110  0.017171  0.004436 -0.000014     3.871
   0.31313  0.69568  0.07308  1.21763  0.017381  0.003661 -0.000215     4.748
   0.32994  0.67915  0.07616  1.25674  0.017559  0.002898 -0.000295     6.058
   0.34670  0.66266  0.07911  1.30009  0.017578  0.002126 -0.000371     8.269
   0.36339  0.64620  0.08193  1.32979  0.017441  0.001647 -0.000481    10.592
   0.38005  0.62976  0.08462  1.33105  0.017203  0.001629 -0.000486    10.557
   0.39672  0.61329  0.08718  1.33218  0.016732  0.001615 -0.000492    10.363
   0.41338  0.59681  0.08962  1.33324  0.016088  0.001601 -0.000499    10.046
   0.42997  0.58038  0.09191  1.33428  0.015321  0.001589 -0.000506     9.642
   0.44649  0.56400  0.09406  1.33536  0.014482  0.001577 -0.000514     9.185
   0.46301  0.54760  0.09605  1.33654  0.013598  0.001564 -0.000524     8.695
   0.47954  0.53117  0.09790  1.33786  0.012675  0.001550 -0.000535     8.175
   0.49603  0.51477  0.09961  1.33935  0.011719  0.001536 -0.000550     7.631
   0.51242  0.49845  0.10115  1.34110  0.010765  0.001520 -0.000568     7.084
   0.52875  0.48218  0.10252  1.34322  0.009849  0.001501 -0.000591     6.560
   0.54509  0.46588  0.10371  1.34579  0.008967  0.001480 -0.000619     6.058
   0.56144  0.44957  0.10475  1.34893  0.008115  0.001456 -0.000648     5.572
   0.57774  0.43329  0.10561  1.35277  0.007305  0.001429 -0.000656     5.111
   0.59394  0.41711  0.10630  1.35744  0.006559  0.001398 -0.000613     4.690
   0.61007  0.40098  0.10679  1.36300  0.005893  0.001364 -0.000474     4.320
   0.62617  0.38489  0.10708  1.36934  0.005301  0.001327 -0.000207     3.994
   0.64227  0.36879  0.10718  1.37658  0.004784  0.001287  0.000189     3.717
   0.65836  0.35270  0.10708  1.38476  0.004329  0.001243  0.000708     3.482
   0.67432  0.33674  0.10680  1.39377  0.003921  0.001196  0.001366     3.277
   0.69010  0.32097  0.10629  1.40305  0.003582  0.001149  0.002070     3.117
   0.70583  0.30526  0.10554  1.41186  0.003326  0.001104  0.002678     3.013
   0.72167  0.28945  0.10454  1.42012  0.003123  0.001061  0.003194     2.944
   0.73747  0.27369  0.10335  1.42882  0.002903  0.001016  0.003923     2.856
   0.75302  0.25820  0.10195  1.43717  0.002691  0.000972  0.004788     2.769
   0.76841  0.24291  0.10027  1.44347  0.002541  0.000933  0.005401     2.723
   0.78386  0.22758  0.09831  1.44813  0.002436  0.000899  0.005733     2.711
   0.79934  0.21226  0.09610  1.45350  0.002307  0.000861  0.006322     2.679
   0.81467  0.19713  0.09366  1.45814  0.002187  0.000825  0.006918     2.651
   0.82983  0.18221  0.09095  1.46167  0.002085  0.000790  0.007389     2.638
   0.84493  0.16741  0.08797  1.46445  0.001998  0.000757  0.007700     2.640
   0.85995  0.15275  0.08473  1.46780  0.001901  0.000721  0.008157     2.636
   0.87475  0.13836  0.08125  1.47146  0.001794  0.000684  0.008800     2.622
   0.88915  0.12444  0.07757  1.47533  0.001669  0.000645  0.009878     2.587
   0.90314  0.11101  0.07364  1.47641  0.001579  0.000610  0.010452     2.587
   0.91683  0.09797  0.06946  1.47684  0.001510  0.000577  0.010528     2.619
   0.92993  0.08560  0.06517  1.48103  0.001386  0.000536  0.011947     2.587
   0.94206  0.07425  0.06087  1.48367  0.001249  0.000495  0.014301     2.520
   0.95332  0.06387  0.05649  1.47866  0.001188  0.000466  0.014489     2.550
   0.96371  0.05444  0.05215  1.47636  0.001126  0.000435  0.014568     2.592
   0.97301  0.04611  0.04801  1.47857  0.001028  0.000399  0.016235     2.578
   0.98119  0.03891  0.04412  1.47967  0.000928  0.000365  0.018692     2.544
   0.98837  0.03273  0.04046  1.47702  0.000847  0.000335  0.020850     2.526
   0.99470  0.02743  0.03701  1.47223  0.000765  0.000307  0.023953     2.488
   1.00030  0.02288  0.03375  1.46224  0.000702  0.000284  0.026315     2.474
   1.00527  0.01898  0.03066  1.44972  0.000642  0.000262  0.029170     2.453
   1.00973  0.01561  0.02774  1.43319  0.000586  0.000242  0.032391     2.428
   1.01375  0.01272  0.02495  1.41139  0.000537  0.000223  0.035722     2.403
   1.01739  0.01024  0.02228  1.38386  0.000497  0.000208  0.038175     2.394
   1.02073  0.00811  0.01971  1.35188  0.000453  0.000192  0.042410     2.358
   1.02380  0.00630  0.01724  1.30987  0.000420  0.000180  0.045104     2.339
   1.02664  0.00476  0.01485  1.26070  0.000391  0.000169  0.047566     2.318
   1.02926  0.00350  0.01255  1.20381  0.000367  0.000160  0.049128     2.302
   1.03171  0.00246  0.01033  1.13921  0.000345  0.000152  0.050719     2.274
   1.03400  0.00163  0.00819  1.06713  0.000334  0.000147  0.048808     2.281
   1.03618  0.00098  0.00612  0.99526  0.000321  0.000140  0.047199     2.286
   1.03826  0.00048  0.00410  0.92272  0.000305  0.000132  0.045131     2.306
   1.04024  0.00015  0.00214  0.84935  0.000281  0.000121  0.044452     2.323
   1.04215  0.00001  0.00024  0.75845  0.000245  0.000108  0.047764     2.268
   1.04400  0.00012 -0.00161  0.63386  0.000228  0.000101  0.043281     2.262
   1.04587  0.00052 -0.00343  0.47920  0.000215  0.000097  0.036107     2.216
   1.04780  0.00123 -0.00524  0.30558  0.000230  0.000104  0.021590     2.213
   1.04986  0.00223 -0.00703  0.14836  0.000248  0.000111  0.009581     2.230
   1.05205  0.00354 -0.00879 -0.00207  0.000248  0.000111  0.000134     2.230
   1.05438  0.00514 -0.01048 -0.12873  0.000295  0.000132  0.006990     2.228
   1.05689  0.00705 -0.01212 -0.23621  0.000321  0.000143  0.011563     2.250
   1.05960  0.00924 -0.01371 -0.32231  0.000368  0.000162  0.013421     2.277
   1.06254  0.01171 -0.01530 -0.39661  0.000400  0.000177  0.015456     2.260
   1.06576  0.01450 -0.01689 -0.46186  0.000442  0.000193  0.015839     2.288
   1.06931  0.01766 -0.01852 -0.51804  0.000486  0.000212  0.016073     2.294
   1.07328  0.02125 -0.02021 -0.57059  0.000526  0.000229  0.016401     2.292
   1.07773  0.02534 -0.02197 -0.61965  0.000570  0.000248  0.016267     2.303
