#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91363  0.040268  0.014571  0.000301     2.764
   0.00668  0.99360  0.00192  0.91821  0.037778  0.014230  0.000379     2.655
   0.01807  0.98272  0.00530  0.92514  0.035158  0.013743  0.000466     2.558
   0.03106  0.97032  0.00914  0.93386  0.032428  0.013170  0.000572     2.462
   0.04516  0.95680  0.01317  0.94393  0.029861  0.012556  0.000687     2.378
   0.06006  0.94246  0.01720  0.95486  0.027596  0.011937  0.000800     2.312
   0.07565  0.92739  0.02118  0.96631  0.025666  0.011335  0.000902     2.264
   0.09186  0.91167  0.02516  0.97818  0.024016  0.010754  0.000990     2.233
   0.10852  0.89549  0.02915  0.99051  0.022576  0.010192  0.001062     2.215
   0.12544  0.87905  0.03313  1.00320  0.021329  0.009651  0.001115     2.210
   0.14250  0.86245  0.03708  1.01618  0.020263  0.009133  0.001145     2.219
   0.15964  0.84577  0.04099  1.02948  0.019366  0.008635  0.001145     2.243
   0.17681  0.82904  0.04484  1.04316  0.018629  0.008154  0.001112     2.285
   0.19398  0.81229  0.04864  1.05738  0.018044  0.007683  0.001042     2.349
   0.21115  0.79553  0.05238  1.07241  0.017611  0.007213  0.000930     2.441
   0.22833  0.77875  0.05606  1.08876  0.017315  0.006732  0.000777     2.572
   0.24546  0.76200  0.05967  1.10705  0.017145  0.006224  0.000589     2.754
   0.26249  0.74535  0.06319  1.12804  0.017105  0.005676  0.000415     3.014
   0.27941  0.72877  0.06660  1.15283  0.017192  0.005067  0.000194     3.393
   0.29629  0.71222  0.06990  1.18334  0.017363  0.004368 -0.000049     3.975
   0.31313  0.69568  0.07308  1.21982  0.017558  0.003594 -0.000228     4.885
   0.32994  0.67915  0.07616  1.25891  0.017714  0.002832 -0.000299     6.254
   0.34670  0.66266  0.07911  1.30243  0.017696  0.002057 -0.000373     8.601
   0.36339  0.64620  0.08193  1.32796  0.017545  0.001645 -0.000480    10.664
   0.38005  0.62976  0.08462  1.32919  0.017274  0.001628 -0.000486    10.608
   0.39672  0.61329  0.08718  1.33029  0.016776  0.001614 -0.000492    10.395
   0.41338  0.59681  0.08962  1.33133  0.016113  0.001601 -0.000498    10.065
   0.42997  0.58038  0.09191  1.33236  0.015330  0.001589 -0.000505     9.650
   0.44649  0.56400  0.09406  1.33343  0.014480  0.001576 -0.000514     9.185
   0.46301  0.54760  0.09605  1.33461  0.013586  0.001564 -0.000523     8.688
   0.47954  0.53117  0.09790  1.33592  0.012654  0.001550 -0.000535     8.163
   0.49603  0.51477  0.09961  1.33741  0.011692  0.001536 -0.000549     7.613
   0.51242  0.49845  0.10115  1.33917  0.010734  0.001520 -0.000568     7.064
   0.52875  0.48218  0.10252  1.34130  0.009814  0.001501 -0.000591     6.538
   0.54509  0.46588  0.10371  1.34389  0.008931  0.001480 -0.000619     6.035
   0.56144  0.44957  0.10475  1.34706  0.008076  0.001456 -0.000647     5.547
   0.57774  0.43329  0.10561  1.35094  0.007268  0.001429 -0.000654     5.088
   0.59394  0.41711  0.10630  1.35564  0.006525  0.001398 -0.000607     4.669
   0.61007  0.40098  0.10679  1.36124  0.005859  0.001363 -0.000460     4.299
   0.62617  0.38489  0.10708  1.36762  0.005272  0.001326 -0.000187     3.976
   0.64227  0.36879  0.10718  1.37491  0.004759  0.001285  0.000215     3.702
   0.65836  0.35270  0.10708  1.38314  0.004307  0.001241  0.000742     3.469
   0.67432  0.33674  0.10680  1.39215  0.003904  0.001195  0.001395     3.269
   0.69010  0.32097  0.10629  1.40148  0.003563  0.001147  0.002116     3.107
   0.70583  0.30526  0.10554  1.41023  0.003312  0.001102  0.002717     3.006
   0.72167  0.28945  0.10454  1.41847  0.003110  0.001059  0.003238     2.937
   0.73747  0.27369  0.10335  1.42713  0.002890  0.001014  0.003972     2.850
   0.75302  0.25820  0.10195  1.43539  0.002680  0.000970  0.004833     2.764
   0.76841  0.24291  0.10027  1.44163  0.002530  0.000931  0.005456     2.717
   0.78386  0.22758  0.09831  1.44613  0.002428  0.000897  0.005778     2.707
   0.79934  0.21226  0.09610  1.45127  0.002303  0.000860  0.006327     2.678
   0.81467  0.19713  0.09366  1.45606  0.002178  0.000823  0.006979     2.646
   0.82983  0.18221  0.09095  1.45936  0.002078  0.000789  0.007429     2.634
   0.84493  0.16741  0.08797  1.46202  0.001992  0.000755  0.007742     2.637
   0.85995  0.15275  0.08473  1.46526  0.001894  0.000720  0.008213     2.631
   0.87475  0.13836  0.08125  1.46870  0.001789  0.000683  0.008841     2.619
   0.88915  0.12444  0.07757  1.47234  0.001666  0.000644  0.009879     2.586
   0.90314  0.11101  0.07364  1.47347  0.001574  0.000609  0.010511     2.583
   0.91683  0.09797  0.06946  1.47368  0.001505  0.000576  0.010599     2.615
   0.92993  0.08560  0.06517  1.47756  0.001382  0.000535  0.012006     2.583
   0.94206  0.07425  0.06087  1.47985  0.001246  0.000495  0.014302     2.519
   0.95332  0.06387  0.05649  1.47481  0.001183  0.000465  0.014587     2.545
   0.96371  0.05444  0.05215  1.47199  0.001125  0.000434  0.014542     2.592
   0.97301  0.04611  0.04801  1.47425  0.001024  0.000398  0.016345     2.573
   0.98119  0.03891  0.04412  1.47483  0.000926  0.000364  0.018713     2.542
   0.98837  0.03273  0.04046  1.47195  0.000845  0.000335  0.020864     2.524
   0.99470  0.02743  0.03701  1.46696  0.000761  0.000307  0.024199     2.481
   1.00030  0.02288  0.03375  1.45589  0.000703  0.000284  0.026128     2.476
   1.00527  0.01898  0.03066  1.44360  0.000639  0.000261  0.029426     2.445
   1.00973  0.01561  0.02774  1.42594  0.000588  0.000242  0.032013     2.432
   1.01375  0.01272  0.02495  1.40476  0.000536  0.000223  0.035693     2.402
   1.01739  0.01024  0.02228  1.37676  0.000495  0.000207  0.038332     2.389
   1.02073  0.00811  0.01971  1.34370  0.000453  0.000192  0.042256     2.356
   1.02380  0.00630  0.01724  1.30140  0.000420  0.000180  0.044779     2.339
   1.02664  0.00476  0.01485  1.25238  0.000391  0.000169  0.047187     2.320
   1.02926  0.00350  0.01255  1.19610  0.000368  0.000159  0.048426     2.309
   1.03171  0.00246  0.01033  1.13111  0.000340  0.000151  0.052111     2.254
   1.03400  0.00163  0.00819  1.05460  0.000337  0.000147  0.047497     2.287
   1.03618  0.00098  0.00612  0.98590  0.000322  0.000140  0.045925     2.299
   1.03826  0.00048  0.00410  0.91420  0.000301  0.000131  0.046008     2.291
   1.04024  0.00015  0.00214  0.83677  0.000281  0.000121  0.043724     2.322
   1.04215  0.00001  0.00024  0.74827  0.000246  0.000108  0.046251     2.284
   1.04400  0.00012 -0.00161  0.62148  0.000223  0.000100  0.044205     2.237
   1.04587  0.00052 -0.00343  0.46321  0.000221  0.000099  0.033721     2.224
   1.04780  0.00123 -0.00524  0.29707  0.000230  0.000104  0.020960     2.214
   1.04986  0.00223 -0.00703  0.13979  0.000247  0.000111  0.009054     2.230
   1.05205  0.00354 -0.00879 -0.01150  0.000247  0.000111  0.000745     2.230
   1.05438  0.00514 -0.01048 -0.14200  0.000291  0.000130  0.007761     2.237
   1.05689  0.00705 -0.01212 -0.24772  0.000325  0.000144  0.011951     2.253
   1.05960  0.00924 -0.01371 -0.32884  0.000378  0.000165  0.013236     2.285
   1.06254  0.01171 -0.01530 -0.40492  0.000394  0.000176  0.016336     2.238
   1.06576  0.01450 -0.01689 -0.46821  0.000451  0.000195  0.015370     2.313
   1.06931  0.01766 -0.01852 -0.52574  0.000478  0.000211  0.016969     2.270
   1.07328  0.02125 -0.02021 -0.57660  0.000534  0.000231  0.015928     2.317
   1.07773  0.02534 -0.02197 -0.62517  0.000568  0.000248  0.016642     2.291
   1.08275  0.03002 -0.02380 -0.67168  0.000616  0.000267  0.016220     2.309
   1.08845  0.03539 -0.02569 -0.71429  0.000668  0.000288  0.015750     2.320
   1.09493  0.04158 -0.02763 -0.75390  0.000725  0.000311  0.015185     2.329
   1.10237  0.04875 -0.02960 -0.78860  0.000798  0.000339  0.014112     2.352
   1.11095  0.05710 -0.03158 -0.81606  0.000894  0.000375  0.012586     2.387
   1.12083  0.06678 -0.03358 -0.84053  0.000983  0.000411  0.011777     2.389
   1.13204  0.07781 -0.03556 -0.86297  0.001076  0.000449  0.010987     2.394
   1.14448  0.09010 -0.03747 -0.88216  0.001180  0.000490  0.010105     2.408
   1.15809  0.10359 -0.03926 -0.89718  0.001299  0.000535  0.009133     2.429
   1.17266  0.11806 -0.04096 -0.91171  0.001390  0.000575  0.008764     2.419
   1.18781  0.13314 -0.04249 -0.92542  0.001479  0.000613  0.008399     2.414
   1.20335  0.14862 -0.04385 -0.93717  0.001575  0.000651  0.007930     2.421
   1.21923  0.16445 -0.04503 -0.94705  0.001673  0.000688  0.007476     2.430
   1.23540  0.18059 -0.04604 -0.95462  0.001782  0.000728  0.006953     2.448
   1.25175  0.19691 -0.04691 -0.96279  0.001853  0.000761  0.006829     2.435
   1.26813  0.21328 -0.04763 -0.96984  0.001937  0.000795  0.006557     2.439
   1.28457  0.22971 -0.04819 -0.97604  0.002021  0.000827  0.006295     2.443
   1.30115  0.24629 -0.04860 -0.98078  0.002119  0.000862  0.005944     2.458
   1.31783  0.26296 -0.04890 -0.98551  0.002197  0.000894  0.005758     2.458
   1.33448  0.27961 -0.04908 -0.99038  0.002262  0.000923  0.005658     2.452
   1.35110  0.29624 -0.04912 -0.99425  0.002344  0.000953  0.005438     2.459
   1.36778  0.31291 -0.04903 -0.99738  0.002431  0.000984  0.005205     2.470
   1.38450  0.32963 -0.04882 -1.00017  0.002512  0.001015  0.005013     2.476
   1.40120  0.34633 -0.04849 -1.00279  0.002588  0.001044  0.004863     2.480
   1.41786  0.36298 -0.04803 -1.00470  0.002674  0.001074  0.004665     2.490
   1.43449  0.37961 -0.04745 -1.00594  0.002768  0.001105  0.004443     2.504
   1.45114  0.39623 -0.04673 -1.00665  0.002866  0.001137  0.004224     2.520
   1.46777  0.41285 -0.04588 -1.00654  0.002978  0.001172  0.003966     2.542
   1.48439  0.42943 -0.04489 -1.00576  0.003100  0.001207  0.003699     2.568
   1.50097  0.44597 -0.04378 -1.00424  0.003236  0.001245  0.003413     2.600
   1.51751  0.46247 -0.04253 -1.00174  0.003400  0.001286  0.003079     2.644
   1.53401  0.47892 -0.04112 -0.99817  0.003602  0.001332  0.002690     2.705
   1.55050  0.49532 -0.03957 -0.99353  0.003854  0.001382  0.002251     2.788
   1.56702  0.51176 -0.03785 -0.98775  0.004186  0.001439  0.001741     2.909
   1.58368  0.52831 -0.03597 -0.98135  0.004604  0.001499  0.001219     3.071
   1.60055  0.54506 -0.03395 -0.97494  0.005103  0.001560  0.000741     3.272
   1.61761  0.56199 -0.03181 -0.96899  0.005672  0.001617  0.000345     3.509
   1.63483  0.57906 -0.02959 -0.96372  0.006309  0.001669  0.000043     3.780
   1.65218  0.59626 -0.02732 -0.95915  0.006998  0.001716 -0.000161     4.078
   1.66962  0.61355 -0.02500 -0.95509  0.007729  0.001760 -0.000280     4.392
   1.68712  0.63090 -0.02268 -0.95150  0.008481  0.001801 -0.000337     4.709
   1.70462  0.64824 -0.02037 -0.94839  0.009244  0.001838 -0.000355     5.029
   1.72205  0.66552 -0.01809 -0.94570  0.010009  0.001873 -0.000353     5.345
   1.73939  0.68272 -0.01585 -0.94336  0.010769  0.001904 -0.000345     5.655
   1.75663  0.69982 -0.01367 -0.94130  0.011501  0.001934 -0.000334     5.948
   1.77378  0.71684 -0.01156 -0.93945  0.012196  0.001962 -0.000323     6.217
   1.79085  0.73379 -0.00953 -0.93776  0.012840  0.001988 -0.000313     6.458
   1.80784  0.75067 -0.00760 -0.93620  0.013427  0.002014 -0.000305     6.668
   1.82474  0.76746 -0.00576 -0.93472  0.013949  0.002039 -0.000298     6.841
   1.84154  0.78418 -0.00404 -0.93330  0.014391  0.002064 -0.000293     6.973
   1.85823  0.80079 -0.00245 -0.93192  0.014745  0.002089 -0.000287     7.059
   1.87481  0.81731 -0.00100 -0.93055  0.014995  0.002114 -0.000283     7.093
   1.89126  0.83371  0.00030 -0.92918  0.015132  0.002140 -0.000280     7.071
   1.90759  0.85000  0.00143 -0.92778  0.015143  0.002167 -0.000277     6.989
   1.92381  0.86619  0.00238 -0.92633  0.015021  0.002194 -0.000275     6.845
   1.93987  0.88223  0.00314 -0.92483  0.014764  0.002223 -0.000274     6.642
   1.95573  0.89808  0.00370 -0.92326  0.014363  0.002253 -0.000274     6.376
   1.97131  0.91366  0.00404 -0.92162  0.013814  0.002284 -0.000275     6.049
   1.98653  0.92887  0.00415 -0.91989  0.013103  0.002315 -0.000277     5.661
   2.00124  0.94358  0.00401 -0.91812  0.012243  0.002346 -0.000273     5.219
   2.01526  0.95760  0.00361 -0.91635  0.011251  0.002375 -0.000248     4.736
   2.02837  0.97069  0.00296 -0.91473  0.010150  0.002401 -0.000157     4.227
   2.04040  0.98268  0.00205 -0.91353  0.008978  0.002420  0.000070     3.710
   2.05125  0.99348  0.00090 -0.91430  0.007791  0.002410  0.000495     3.232
   2.05783  1.00000  0.00000 -0.91363  0.007814  0.002422  0.000499     3.227
   2.05783  1.00010 -0.00002  0.91363  0.048082  0.016992  0.000000     2.830
   2.06446  1.00660 -0.00132  0.91429  0.044328  0.016934  0.000000     2.618
   2.07221  1.01424 -0.00259  0.91385  0.042297  0.016971  0.000000     2.492
   2.08127  1.02320 -0.00392  0.91361  0.040292  0.016991  0.000000     2.371
   2.09186  1.03370 -0.00531  0.91369  0.038257  0.016984  0.000000     2.253
   2.10423  1.04598 -0.00678  0.91432  0.036149  0.016936  0.000000     2.134
   2.11869  1.06036 -0.00834  0.91567  0.033968  0.016834  0.000000     2.018
   2.13560  1.07719 -0.00999  0.91792  0.031738  0.016671  0.000000     1.904
   2.15535  1.09687 -0.01171  0.92120  0.029503  0.016444  0.000000     1.794
   2.17845  1.11989 -0.01351  0.92554  0.027316  0.016157  0.000000     1.691
   2.20544  1.14682 -0.01536  0.93084  0.025234  0.015825  0.000000     1.595
   2.23698  1.17831 -0.01724  0.93690  0.023309  0.015465  0.000000     1.507
   2.27386  1.21513 -0.01912  0.94339  0.021575  0.015099  0.000000     1.429
   2.31695  1.25819 -0.02094  0.95000  0.020048  0.014745  0.000000     1.360
   2.36732  1.30853 -0.02266  0.95643  0.018727  0.014418  0.000000     1.299
   2.42619  1.36738 -0.02419  0.96247  0.017600  0.014124  0.000000     1.246
   2.49501  1.43618 -0.02544  0.96801  0.016649  0.013865  0.000000     1.201
   2.57543  1.51660 -0.02629  0.97298  0.015853  0.013641  0.000000     1.162
   2.66944  1.61061 -0.02658  0.97737  0.015194  0.013449  0.000000     1.130
   2.77931  1.72048 -0.02614  0.98120  0.014655  0.013287  0.000000     1.103
   2.90773  1.84889 -0.02476  0.98449  0.014220  0.013150  0.000000     1.081
   3.05782  1.99896 -0.02218  0.98820  0.013831  0.012999  0.000000     1.064
