#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.90288  0.041755  0.013993  0.000184     2.984
   0.00668  0.99360  0.00192  0.90690  0.039163  0.013690  0.000249     2.861
   0.01807  0.98272  0.00530  0.91340  0.036543  0.013225  0.000313     2.763
   0.03106  0.97032  0.00914  0.92156  0.033849  0.012679  0.000388     2.670
   0.04516  0.95680  0.01317  0.93105  0.031342  0.012089  0.000464     2.593
   0.06006  0.94246  0.01720  0.94147  0.029160  0.011486  0.000531     2.539
   0.07565  0.92739  0.02118  0.95256  0.027333  0.010888  0.000581     2.510
   0.09186  0.91167  0.02516  0.96430  0.025809  0.010299  0.000610     2.506
   0.10852  0.89549  0.02915  0.97675  0.024520  0.009714  0.000616     2.524
   0.12544  0.87905  0.03313  0.98993  0.023449  0.009134  0.000597     2.567
   0.14250  0.86245  0.03708  1.00397  0.022585  0.008556  0.000549     2.639
   0.15964  0.84577  0.04099  1.01915  0.021914  0.007971  0.000471     2.749
   0.17681  0.82904  0.04484  1.03590  0.021421  0.007364  0.000362     2.909
   0.19398  0.81229  0.04864  1.05490  0.021090  0.006719  0.000254     3.139
   0.21115  0.79553  0.05238  1.07704  0.020902  0.006017  0.000117     3.474
   0.22833  0.77875  0.05606  1.10423  0.020798  0.005216 -0.000041     3.987
   0.24546  0.76200  0.05967  1.13577  0.020729  0.004360 -0.000169     4.754
   0.26249  0.74535  0.06319  1.16986  0.020660  0.003513 -0.000229     5.881
   0.27941  0.72877  0.06660  1.20877  0.020498  0.002633 -0.000288     7.786
   0.29629  0.71222  0.06990  1.25441  0.020098  0.001705 -0.000433    11.790
   0.31313  0.69568  0.07308  1.25539  0.019795  0.001689 -0.000438    11.723
   0.32994  0.67915  0.07616  1.25624  0.019223  0.001676 -0.000442    11.472
   0.34670  0.66266  0.07911  1.25701  0.018465  0.001664 -0.000447    11.095
   0.36339  0.64620  0.08193  1.25776  0.017589  0.001654 -0.000452    10.635
   0.38005  0.62976  0.08462  1.25854  0.016635  0.001644 -0.000458    10.120
   0.39672  0.61329  0.08718  1.25937  0.015630  0.001633 -0.000465     9.569
   0.41338  0.59681  0.08962  1.26029  0.014576  0.001622 -0.000473     8.984
   0.42997  0.58038  0.09191  1.26135  0.013499  0.001610 -0.000483     8.382
   0.44649  0.56400  0.09406  1.26260  0.012436  0.001597 -0.000496     7.788
   0.46301  0.54760  0.09605  1.26412  0.011395  0.001581 -0.000512     7.206
   0.47954  0.53117  0.09790  1.26598  0.010382  0.001563 -0.000532     6.640
   0.49603  0.51477  0.09961  1.26827  0.009390  0.001543 -0.000559     6.087
   0.51242  0.49845  0.10115  1.27110  0.008457  0.001519 -0.000585     5.567
   0.52875  0.48218  0.10252  1.27463  0.007605  0.001491 -0.000592     5.100
   0.54509  0.46588  0.10371  1.27896  0.006836  0.001460 -0.000552     4.683
   0.56144  0.44957  0.10475  1.28414  0.006129  0.001424 -0.000418     4.303
   0.57774  0.43329  0.10561  1.29006  0.005494  0.001386 -0.000155     3.964
