#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.87674  0.033134  0.014545  0.000257     2.278
   0.00668  0.99360  0.00192  0.88356  0.030651  0.014058  0.000317     2.180
   0.01807  0.98272  0.00530  0.89315  0.028070  0.013418  0.000384     2.092
   0.03106  0.97032  0.00914  0.90510  0.025462  0.012682  0.000469     2.008
   0.04516  0.95680  0.01317  0.91875  0.023104  0.011912  0.000567     1.939
   0.06006  0.94246  0.01720  0.93324  0.021129  0.011168  0.000668     1.892
   0.07565  0.92739  0.02118  0.94783  0.019552  0.010484  0.000758     1.865
   0.09186  0.91167  0.02516  0.96224  0.018306  0.009864  0.000828     1.856
   0.10852  0.89549  0.02915  0.97659  0.017301  0.009294  0.000874     1.861
   0.12544  0.87905  0.03313  0.99081  0.016507  0.008769  0.000892     1.882
   0.14250  0.86245  0.03708  1.00499  0.015908  0.008281  0.000878     1.921
   0.15964  0.84577  0.04099  1.01933  0.015490  0.007818  0.000828     1.981
   0.17681  0.82904  0.04484  1.03423  0.015246  0.007365  0.000741     2.070
   0.19398  0.81229  0.04864  1.05029  0.015173  0.006904  0.000618     2.198
   0.21115  0.79553  0.05238  1.06846  0.015270  0.006410  0.000468     2.382
   0.22833  0.77875  0.05606  1.09019  0.015520  0.005848  0.000319     2.654
   0.24546  0.76200  0.05967  1.11729  0.015887  0.005186  0.000128     3.064
   0.26249  0.74535  0.06319  1.15187  0.016335  0.004396 -0.000089     3.715
   0.27941  0.72877  0.06660  1.19733  0.016767  0.003435 -0.000237     4.881
   0.29629  0.71222  0.06990  1.24768  0.017081  0.002465 -0.000296     6.930
   0.31313  0.69568  0.07308  1.31036  0.017031  0.001372 -0.000360    12.417
   0.32994  0.67915  0.07616  1.29176  0.017136  0.001704 -0.000452    10.054
   0.34670  0.66266  0.07911  1.29293  0.016760  0.001688 -0.000458     9.928
   0.36339  0.64620  0.08193  1.29402  0.016210  0.001674 -0.000463     9.686
   0.38005  0.62976  0.08462  1.29509  0.015542  0.001660 -0.000469     9.363
   0.39672  0.61329  0.08718  1.29618  0.014783  0.001647 -0.000476     8.978
   0.41338  0.59681  0.08962  1.29734  0.013948  0.001633 -0.000483     8.541
   0.42997  0.58038  0.09191  1.29859  0.013061  0.001619 -0.000492     8.067
   0.44649  0.56400  0.09406  1.30001  0.012159  0.001604 -0.000503     7.579
   0.46301  0.54760  0.09605  1.30166  0.011260  0.001588 -0.000517     7.092
   0.47954  0.53117  0.09790  1.30360  0.010360  0.001569 -0.000534     6.601
   0.49603  0.51477  0.09961  1.30591  0.009467  0.001549 -0.000556     6.112
   0.51242  0.49845  0.10115  1.30869  0.008608  0.001526 -0.000583     5.642
   0.52875  0.48218  0.10252  1.31207  0.007813  0.001500 -0.000608     5.210
   0.54509  0.46588  0.10371  1.31617  0.007079  0.001470 -0.000612     4.816
   0.56144  0.44957  0.10475  1.32106  0.006395  0.001437 -0.000565     4.451
   0.57774  0.43329  0.10561  1.32671  0.005766  0.001401 -0.000418     4.117
   0.59394  0.41711  0.10630  1.33303  0.005208  0.001362 -0.000144     3.823
   0.61007  0.40098  0.10679  1.34020  0.004730  0.001320  0.000246     3.583
   0.62617  0.38489  0.10708  1.34810  0.004319  0.001276  0.000734     3.386
   0.64227  0.36879  0.10718  1.35644  0.003974  0.001229  0.001268     3.232
   0.65836  0.35270  0.10708  1.36506  0.003665  0.001182  0.001872     3.100
   0.67432  0.33674  0.10680  1.37380  0.003381  0.001135  0.002568     2.979
   0.69010  0.32097  0.10629  1.38205  0.003140  0.001090  0.003268     2.881
   0.70583  0.30526  0.10554  1.38899  0.002965  0.001049  0.003790     2.827
