#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.90622  0.037621  0.014466  0.000409     2.601
   0.00668  0.99360  0.00192  0.91190  0.035103  0.014059  0.000505     2.497
   0.01807  0.98272  0.00530  0.91999  0.032530  0.013513  0.000609     2.407
   0.03106  0.97032  0.00914  0.92999  0.029881  0.012885  0.000737     2.319
   0.04516  0.95680  0.01317  0.94134  0.027424  0.012227  0.000873     2.243
   0.06006  0.94246  0.01720  0.95343  0.025290  0.011580  0.001006     2.184
   0.07565  0.92739  0.02118  0.96581  0.023503  0.010966  0.001122     2.143
   0.09186  0.91167  0.02516  0.97839  0.022003  0.010385  0.001218     2.119
   0.10852  0.89549  0.02915  0.99128  0.020713  0.009831  0.001295     2.107
   0.12544  0.87905  0.03313  1.00437  0.019613  0.009304  0.001346     2.108
   0.14250  0.86245  0.03708  1.01763  0.018689  0.008804  0.001368     2.123
   0.15964  0.84577  0.04099  1.03108  0.017930  0.008328  0.001355     2.153
   0.17681  0.82904  0.04484  1.04485  0.017326  0.007869  0.001301     2.202
   0.19398  0.81229  0.04864  1.05914  0.016871  0.007419  0.001203     2.274
   0.21115  0.79553  0.05238  1.07431  0.016567  0.006969  0.001056     2.377
   0.22833  0.77875  0.05606  1.09099  0.016402  0.006500  0.000863     2.523
   0.24546  0.76200  0.05967  1.10998  0.016363  0.005997  0.000639     2.729
   0.26249  0.74535  0.06319  1.13229  0.016454  0.005439  0.000425     3.025
   0.27941  0.72877  0.06660  1.15935  0.016667  0.004803  0.000160     3.470
   0.29629  0.71222  0.06990  1.19375  0.016942  0.004051 -0.000111     4.182
   0.31313  0.69568  0.07308  1.23366  0.017216  0.003247 -0.000266     5.303
   0.32994  0.67915  0.07616  1.27753  0.017387  0.002438 -0.000337     7.132
   0.34670  0.66266  0.07911  1.32359  0.017314  0.001671 -0.000473    10.362
   0.36339  0.64620  0.08193  1.32494  0.017207  0.001652 -0.000478    10.414
   0.38005  0.62976  0.08462  1.32613  0.016833  0.001636 -0.000484    10.287
   0.39672  0.61329  0.08718  1.32723  0.016277  0.001622 -0.000490    10.034
   0.41338  0.59681  0.08962  1.32830  0.015581  0.001609 -0.000497     9.683
   0.42997  0.58038  0.09191  1.32938  0.014781  0.001597 -0.000505     9.258
   0.44649  0.56400  0.09406  1.33053  0.013926  0.001584 -0.000514     8.793
   0.46301  0.54760  0.09605  1.33180  0.013037  0.001570 -0.000525     8.302
   0.47954  0.53117  0.09790  1.33323  0.012118  0.001556 -0.000538     7.788
   0.49603  0.51477  0.09961  1.33488  0.011173  0.001540 -0.000554     7.254
   0.51242  0.49845  0.10115  1.33683  0.010243  0.001523 -0.000575     6.727
   0.52875  0.48218  0.10252  1.33920  0.009354  0.001503 -0.000600     6.225
   0.54509  0.46588  0.10371  1.34207  0.008505  0.001480 -0.000629     5.747
   0.56144  0.44957  0.10475  1.34558  0.007690  0.001454 -0.000647     5.288
   0.57774  0.43329  0.10561  1.34983  0.006922  0.001425 -0.000632     4.858
   0.59394  0.41711  0.10630  1.35494  0.006221  0.001392 -0.000539     4.469
   0.61007  0.40098  0.10679  1.36086  0.005599  0.001356 -0.000334     4.128
   0.62617  0.38489  0.10708  1.36755  0.005051  0.001318 -0.000000     3.833
   0.64227  0.36879  0.10718  1.37516  0.004577  0.001276  0.000443     3.588
   0.65836  0.35270  0.10708  1.38361  0.004161  0.001231  0.000993     3.381
   0.67432  0.33674  0.10680  1.39269  0.003789  0.001184  0.001656     3.201
   0.69010  0.32097  0.10629  1.40192  0.003471  0.001136  0.002376     3.055
   0.70583  0.30526  0.10554  1.41036  0.003240  0.001092  0.002953     2.966
   0.72167  0.28945  0.10454  1.41826  0.003051  0.001050  0.003454     2.906
   0.73747  0.27369  0.10335  1.42656  0.002843  0.001006  0.004166     2.827
   0.75302  0.25820  0.10195  1.43461  0.002637  0.000962  0.005053     2.741
   0.76841  0.24291  0.10027  1.44022  0.002500  0.000925  0.005610     2.703
   0.78386  0.22758  0.09831  1.44455  0.002395  0.000891  0.005969     2.690
   0.79934  0.21226  0.09610  1.44909  0.002281  0.000855  0.006456     2.668
